単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/7/6,4:00,27192,0,10546,6491,510,1255,2087,0,457,0,0,66,0,-38,0,5597,220,27191
2024/7/6,4:30,26852,0,10527,6541,511,1232,2085,0,456,2,0,65,0,-127,0,5362,199,26853
2024/7/6,5:00,26744,0,10490,6668,510,1243,2078,0,455,309,0,70,0,-126,0,4819,228,26744
2024/7/6,5:30,26728,0,9934,6695,511,1207,2091,0,454,935,0,78,0,-206,0,4831,199,26729
2024/7/6,6:00,27149,0,10670,6694,512,1248,2106,0,455,1850,0,85,0,-1534,0,4857,206,27149
2024/7/6,6:30,28109,0,10488,6696,512,1398,2114,0,457,3130,0,78,0,-1843,0,4818,261,28109
2024/7/6,7:00,29822,0,10564,6698,513,1450,2120,0,454,4565,0,63,0,-1820,0,4871,345,29823
2024/7/6,7:30,31720,0,11067,6719,516,1478,2118,0,454,5912,0,56,0,-1846,0,4899,346,31719
2024/7/6,8:00,34134,0,11539,6798,517,1562,2191,0,449,7165,0,52,0,-2477,0,5996,343,34135
2024/7/6,8:30,36703,0,13254,6796,516,1654,2200,0,450,8302,0,53,0,-3038,0,6178,338,36703
2024/7/6,9:00,39198,0,14528,6651,515,1635,2192,0,449,8982,0,53,0,-2475,0,6300,367,39197
2024/7/6,9:30,40512,0,15307,6606,517,1636,2186,0,450,8968,0,56,0,-1822,0,6249,361,40514
2024/7/6,10:00,40918,0,15969,6607,518,1673,2169,0,450,8553,0,58,0,-1628,0,6213,335,40917
2024/7/6,10:30,41183,0,16187,6607,518,1662,2166,0,451,8605,0,55,0,-1631,0,6232,329,41181
2024/7/6,11:00,41955,0,16778,6607,517,1644,2063,0,451,8906,0,58,0,-1543,0,6209,266,41956
2024/7/6,11:30,42818,0,17301,6500,512,1699,2060,0,451,8877,0,59,0,-751,0,5843,267,42818
2024/7/6,12:00,42525,0,17088,6600,511,1648,2070,0,450,8540,0,58,0,-204,0,5533,230,42524
2024/7/6,12:30,43019,0,17516,6594,511,1633,2068,0,449,8520,0,60,0,-25,0,5464,229,43019
2024/7/6,13:00,43523,0,17819,6479,509,1630,2099,0,447,8219,0,58,0,394,0,5636,232,43522
2024/7/6,13:30,43985,0,18277,6716,509,1597,2097,0,448,7704,0,55,0,390,0,5958,234,43985
2024/7/6,14:00,44222,0,19089,6863,507,1609,2109,0,448,6712,0,54,0,400,0,6196,237,44224
2024/7/6,14:30,44047,0,20092,6865,513,1640,2111,0,447,5083,0,50,0,788,0,6222,236,44047
2024/7/6,15:00,43202,0,20301,6865,515,1630,2115,0,446,3430,0,53,0,1388,0,6214,244,43201
2024/7/6,15:30,41856,0,20245,6887,516,1644,2114,0,446,2201,0,57,0,1324,0,6179,243,41856
2024/7/6,16:00,41156,0,19980,6966,514,1640,2203,0,449,1634,0,52,0,1249,0,6202,268,41157
2024/7/6,16:30,40302,0,19870,6963,516,1688,2217,0,449,1095,0,57,0,1154,0,5970,324,40303
2024/7/6,17:00,39192,0,20212,6965,517,1587,2239,0,450,671,0,54,0,1131,0,5014,351,39191
2024/7/6,17:30,38644,0,20065,6963,518,1567,2265,0,450,385,0,50,0,1065,0,4962,354,38644
2024/7/6,18:00,38179,0,19831,6964,517,1607,2269,0,455,146,0,53,0,924,0,5027,384,38177
2024/7/6,18:30,38045,0,20468,6963,517,1638,2271,0,455,10,0,47,0,1048,0,4239,389,38045
2024/7/6,19:00,37633,0,19914,6964,517,1616,2171,0,454,0,0,46,0,755,0,4811,384,37632
2024/7/6,19:30,37111,0,19474,6967,517,1617,2173,0,456,0,0,40,0,786,0,4688,393,37111
2024/7/6,20:00,36260,0,19104,6968,516,1636,2175,0,453,0,0,37,0,315,0,4688,368,36260
2024/7/6,20:30,35598,0,18554,6966,514,1598,2154,0,453,0,0,36,0,176,0,4767,379,35597
2024/7/6,21:00,34541,0,17555,6968,515,1581,2130,0,455,0,0,33,0,187,0,4782,335,34541
2024/7/6,21:30,33596,0,16684,6967,517,1592,2126,0,455,0,0,33,0,256,0,4675,291,33596
2024/7/6,22:00,32934,0,15781,6897,518,1573,2125,0,456,0,0,36,0,311,0,4980,257,32934
2024/7/6,22:30,32073,0,14704,6801,521,1461,2123,0,456,0,0,34,0,581,0,5123,269,32073
2024/7/6,23:00,31227,0,14177,6699,524,1349,2125,0,458,0,0,32,0,872,0,4741,248,31225
2024/7/6,23:30,30063,0,13414,6624,526,1272,2123,0,456,0,0,36,0,984,0,4490,137,30062
2024/7/7,0:00,29002,0,12631,6578,526,1306,1812,0,465,0,0,34,0,302,0,5197,151,29002
2024/7/7,0:30,27720,0,11694,6464,525,1249,1812,0,463,0,0,35,0,-248,0,5531,197,27722
2024/7/7,1:00,26863,0,10997,6407,527,1180,1852,0,466,0,0,33,0,-253,0,5420,234,26863
2024/7/7,1:30,26252,0,10157,6267,528,1153,1853,0,464,0,0,34,0,-253,0,5807,241,26251
2024/7/7,2:00,25767,0,9853,6149,530,1167,1851,0,464,0,0,37,0,-253,0,5726,243,25767
2024/7/7,2:30,25572,0,9886,5833,527,1178,1843,0,464,0,0,36,0,-253,0,5814,244,25572
2024/7/7,3:00,25414,0,9833,5681,529,1237,1742,0,465,0,0,39,0,-252,0,5897,244,25415
2024/7/7,3:30,25358,0,9800,5358,528,1269,1738,0,464,0,0,41,0,-2,0,5923,239,25358
2024/7/7,4:00,25260,0,9981,5085,527,1269,1742,0,464,0,0,44,0,0,0,5917,230,25259
2024/7/7,4:30,25088,0,10121,4913,532,1275,1740,0,462,2,0,48,0,0,0,5785,209,25087
2024/7/7,5:00,24995,0,10031,4808,533,1200,1736,0,462,309,0,47,0,-182,0,5815,237,24996
2024/7/7,5:30,24870,0,9937,4795,533,1199,1735,0,462,988,0,41,0,-781,0,5753,208,24870
2024/7/7,6:00,25347,0,9561,4797,531,1256,1738,0,463,1924,0,36,0,-936,0,5695,283,25348
2024/7/7,6:30,26117,0,9955,4799,533,1259,1741,0,463,3144,0,34,0,-1254,0,5082,360,26116
2024/7/7,7:00,27404,0,9927,4883,534,1275,1738,0,464,4551,0,33,0,-1265,0,4901,363,27404
2024/7/7,7:30,29046,0,9437,4799,535,1255,1737,0,464,6269,0,31,0,-1754,0,5928,345,29046
2024/7/7,8:00,30993,0,9450,4757,537,1261,1807,0,461,8000,0,30,0,-1805,0,6100,395,30993
2024/7/7,8:30,33128,0,10082,4851,538,1245,1812,0,460,9566,0,32,0,-1801,0,5956,387,33128
2024/7/7,9:00,35182,0,10833,5205,537,1254,1808,0,461,10869,0,33,0,-1778,0,5602,359,35183
2024/7/7,9:30,36977,0,10758,5361,528,1273,1808,0,460,12028,0,38,0,-1474,0,5846,351,36977
2024/7/7,10:00,38193,0,10939,5361,511,1275,1808,0,461,12960,0,39,0,-1189,0,5712,316,38193
2024/7/7,10:30,39229,0,10927,5380,493,1314,1727,0,463,13704,0,44,0,-982,0,5849,309,39228
2024/7/7,11:00,40094,0,11024,5410,493,1340,1721,0,463,14176,0,47,0,-719,0,5886,253,40094
2024/7/7,11:30,40916,0,12084,5371,506,1334,1722,0,463,14277,0,53,0,-715,0,5570,252,40917
2024/7/7,12:00,41743,0,12970,5365,510,1297,1723,0,460,14082,0,57,0,-367,0,5427,219,41743
2024/7/7,12:30,42239,0,13475,5364,509,1249,1721,0,460,13694,0,55,0,-137,0,5630,220,42240
2024/7/7,13:00,42542,0,14180,5506,508,1248,1708,0,460,13029,0,60,0,74,0,5565,204,42542
2024/7/7,13:30,42708,0,14819,5860,508,1289,1705,0,460,12053,0,63,0,77,0,5667,207,42708
2024/7/7,14:00,42581,0,15590,6260,511,1267,1709,0,461,10960,0,66,0,77,0,5467,211,42579
2024/7/7,14:30,42399,0,15913,6566,510,1292,1710,0,459,9770,0,76,0,77,0,5819,209,42401
2024/7/7,15:00,42448,0,17861,6718,511,1304,1753,0,459,8586,0,82,0,77,0,4876,220,42447
2024/7/7,15:30,42802,0,19540,6716,515,1279,1750,0,459,7241,0,85,0,337,0,4660,220,42802
2024/7/7,16:00,43163,0,20659,6714,529,1251,1928,0,460,5629,0,85,0,1393,0,4264,250,43162
2024/7/7,16:30,43398,0,21073,6714,539,1224,1946,0,460,3974,0,83,0,1736,0,5349,301,43399
2024/7/7,17:00,43315,0,21574,6715,543,1240,2027,0,461,2442,0,87,0,2472,0,5419,335,43315
2024/7/7,17:30,43406,0,21707,6712,545,1298,2073,0,460,1316,0,90,0,3532,0,5333,340,43406
2024/7/7,18:00,43328,0,21810,6714,548,1289,2097,0,464,557,0,85,0,4172,0,5234,359,43329
2024/7/7,18:30,43149,0,21775,6712,553,1304,2111,0,464,35,0,87,0,3962,0,5787,359,43149
2024/7/7,19:00,43047,0,21817,6710,554,1245,2008,0,463,0,0,81,0,3952,0,5851,366,43047
2024/7/7,19:30,42174,0,21875,6716,553,1271,2007,0,463,0,0,80,0,2949,0,5885,375,42174
2024/7/7,20:00,41232,0,21958,6710,554,1237,1962,0,462,0,0,80,0,1996,0,5912,361,41232
2024/7/7,20:30,40246,0,21644,6715,553,1238,1927,0,464,0,0,74,0,1283,0,5974,375,40247
2024/7/7,21:00,39032,0,20891,6711,557,1268,1875,0,466,0,0,73,0,916,0,5953,320,39030
2024/7/7,21:30,37719,0,19533,6713,561,1255,1874,0,466,0,0,60,0,781,0,6201,275,37719
2024/7/7,22:00,36612,0,19083,6713,560,1263,1790,0,468,0,0,59,0,682,0,5764,230,36612
2024/7/7,22:30,35257,0,18047,6712,558,1236,1791,0,469,0,0,57,0,432,0,5713,243,35258
2024/7/7,23:00,34234,0,16979,6776,558,1277,1776,0,469,0,0,61,0,377,0,5714,246,34233
2024/7/7,23:30,32709,0,15751,6789,558,1403,1778,0,470,0,0,62,0,-13,0,5726,185,32709
2024/7/8,0:00,31274,0,15085,6762,559,1391,1807,0,474,0,0,73,0,-480,0,5435,167,31273
2024/7/8,0:30,29828,0,14217,6766,560,1372,1813,0,473,0,0,77,0,-1114,0,5496,168,29828
2024/7/8,1:00,28764,0,13409,6764,559,1351,1807,0,475,0,0,75,0,-1325,0,5421,229,28765
2024/7/8,1:30,27996,0,12941,6763,559,1345,1808,0,474,0,0,77,0,-1568,0,5369,229,27997
2024/7/8,2:00,27277,0,12581,6765,559,1389,1803,0,474,0,0,78,0,-2003,0,5389,242,27277
2024/7/8,2:30,27246,0,12649,6763,560,1414,1719,0,474,0,0,79,0,-2025,0,5371,241,27245
2024/7/8,3:00,26954,0,12651,6767,560,1382,1700,0,475,0,0,82,0,-2290,0,5384,242,26953
2024/7/8,3:30,26927,0,12947,6767,559,1354,1698,0,474,0,0,84,0,-2589,0,5399,235,26928
2024/7/8,4:00,26958,0,13109,6767,559,1374,1699,0,474,0,0,81,0,-2714,0,5380,230,26959
2024/7/8,4:30,27103,0,13216,6765,558,1380,1690,0,472,1,0,84,0,-2653,0,5385,204,27102
2024/7/8,5:00,27450,0,13178,6765,559,1429,1690,0,473,260,0,82,0,-2530,0,5329,214,27449
2024/7/8,5:30,27998,0,13513,6767,619,1487,1710,0,472,844,0,77,0,-2732,0,5033,208,27998
2024/7/8,6:00,29824,0,14078,6771,780,1505,1721,0,473,1673,0,80,0,-2557,0,5014,287,29825
2024/7/8,6:30,32443,0,15051,6856,886,1518,1724,0,473,2854,0,73,0,-2332,0,5104,238,32445
2024/7/8,7:00,35486,0,16668,6855,1060,1596,1715,0,471,3981,0,66,0,-2222,0,5049,247,35486
2024/7/8,7:30,38742,0,18505,6895,1103,1652,1715,0,471,4954,0,60,0,-1905,0,5022,270,38742
2024/7/8,8:00,42240,0,20198,7007,1108,1624,1811,0,456,5996,0,59,0,-1751,0,5471,260,42239
2024/7/8,8:30,45626,0,21649,7050,1108,1616,1844,0,455,7036,0,65,0,-964,0,5503,263,45625
2024/7/8,9:00,48345,0,22191,7053,1118,1581,1971,0,453,7936,0,52,0,0,0,5738,255,48348
2024/7/8,9:30,49989,0,23245,7052,1206,1382,1992,0,453,8595,0,44,0,90,0,5660,271,49990
2024/7/8,10:00,50964,0,23648,7051,1255,1355,1935,0,453,9137,0,46,0,135,0,5690,258,50963
2024/7/8,10:30,51925,0,24261,7056,1256,1392,1959,0,465,9321,0,56,0,175,0,5715,269,51925
2024/7/8,11:00,52262,0,24543,7056,1257,1415,1980,0,464,9014,0,55,0,543,0,5716,219,52262
2024/7/8,11:30,52059,0,24474,7113,1257,1388,1989,0,465,8699,0,52,0,651,0,5753,219,52060
2024/7/8,12:00,51357,0,23577,7128,1257,1393,2156,0,454,8904,0,52,0,312,0,5924,201,51358
2024/7/8,12:30,51215,0,23478,7135,1226,1375,2159,0,453,9131,0,57,0,78,0,5927,196,51215
2024/7/8,13:00,52958,0,24154,7140,1232,1385,2600,0,452,9573,0,54,0,422,0,5755,191,52958
2024/7/8,13:30,54130,0,24987,7145,1231,1382,2602,0,451,9540,0,57,0,727,0,5825,183,54130
2024/7/8,14:00,55114,0,25435,7140,1230,1401,2623,0,452,8745,0,64,0,2099,0,5735,190,55114
2024/7/8,14:30,54643,0,25547,7137,1231,1395,2631,0,451,7492,0,64,0,2603,0,5898,193,54642
2024/7/8,15:00,54145,0,25574,7142,1262,1446,2730,0,452,6692,0,72,0,2640,0,5915,220,54145
2024/7/8,15:30,54553,0,25645,7140,1230,1442,2728,0,462,5838,0,79,0,3972,0,5800,217,54553
2024/7/8,16:00,54436,0,25797,7141,1232,1344,2802,0,464,4628,0,93,0,4935,0,5739,260,54435
2024/7/8,16:30,54010,0,25969,7140,1231,1321,2822,0,465,3335,0,97,0,5491,0,5890,250,54011
2024/7/8,17:00,52743,0,26065,7138,1231,1357,2816,0,467,2141,0,96,0,5223,1,5937,272,52744
2024/7/8,17:30,51693,0,26158,7140,1231,1379,2823,0,466,1201,0,96,0,5017,1,5919,262,51693
2024/7/8,18:00,50648,0,26253,7141,1231,1351,2826,0,471,498,0,87,0,4570,1,5931,289,50649
2024/7/8,18:30,49873,0,26324,7139,1231,1336,2726,0,471,27,0,86,0,4354,1,5889,288,49872
2024/7/8,19:00,48895,0,26374,7138,1232,1365,2532,0,469,0,0,89,0,3535,1,5880,280,48895
2024/7/8,19:30,47657,0,26378,7141,1234,1399,2533,0,470,0,0,87,0,2273,1,5845,296,47657
2024/7/8,20:00,46248,0,26030,7002,1233,1377,2049,0,469,0,0,98,0,1836,0,5846,307,46247
2024/7/8,20:30,44987,0,25603,6961,1233,1335,2055,0,470,0,0,97,0,1077,0,5834,321,44986
2024/7/8,21:00,43299,0,24523,6960,1185,1298,2022,0,472,0,0,94,0,528,0,5898,319,43299
2024/7/8,21:30,41497,0,23253,6965,944,1296,2026,0,472,0,0,84,0,236,0,5890,331,41497
2024/7/8,22:00,40366,0,22822,6890,881,1237,1943,0,474,0,0,73,0,162,0,5621,264,40367
2024/7/8,22:30,38813,0,21601,6862,746,1215,1941,0,475,0,0,81,0,5,0,5606,281,38813
2024/7/8,23:00,37228,0,20173,6864,601,1247,1948,0,475,0,0,73,0,0,0,5596,252,37229
2024/7/8,23:30,35494,0,18454,6792,556,1226,1944,0,475,0,0,81,0,0,0,5839,127,35494
2024/7/9,0:00,33622,0,17507,6762,557,1208,1872,0,472,0,0,75,0,-32,0,5062,138,33621
2024/7/9,0:30,31918,0,16940,6764,556,1187,1890,0,471,0,0,65,0,-945,0,4801,188,31917
2024/7/9,1:00,30826,0,16782,6763,556,1202,1855,0,473,0,0,60,0,-2043,0,4952,225,30825
2024/7/9,1:30,29925,0,16741,6767,556,1242,1845,0,472,0,0,55,0,-2966,0,4976,236,29924
2024/7/9,2:00,29279,0,16716,6766,556,1364,1743,0,471,0,0,54,0,-3809,0,5179,239,29279
2024/7/9,2:30,28921,0,16565,6769,554,1393,1765,0,471,0,0,52,0,-4007,0,5121,236,28919
2024/7/9,3:00,28690,0,16683,6768,555,1349,1765,0,472,0,0,47,0,-4223,0,5038,236,28690
2024/7/9,3:30,28611,0,16596,6767,555,1357,1768,0,471,0,0,42,0,-4438,0,5265,230,28613
2024/7/9,4:00,28546,0,16911,6768,554,1370,1833,0,471,0,0,39,0,-4935,0,5280,255,28546
2024/7/9,4:30,28479,0,17434,6771,556,1344,1829,0,469,1,0,43,0,-5468,0,5271,228,28478
2024/7/9,5:00,28796,0,17913,6772,557,1395,1836,0,470,302,0,46,0,-5631,0,4905,230,28795
2024/7/9,5:30,29471,0,17636,6772,557,1401,1850,0,469,1048,0,51,0,-5301,0,4767,222,29472
2024/7/9,6:00,30928,0,17782,6774,557,1407,1833,0,471,2080,0,51,0,-5043,0,4725,291,30928
2024/7/9,6:30,33037,0,18775,6861,563,1442,1837,0,470,3356,0,55,0,-4927,0,4361,244,33037
2024/7/9,7:00,36189,0,19429,6976,568,1499,1818,0,469,4395,0,61,0,-3500,0,4201,274,36190
2024/7/9,7:30,38952,0,18996,7057,569,1501,1810,0,469,4968,0,59,0,-1646,0,4903,265,38951
2024/7/9,8:00,41948,0,19475,7062,601,1618,1894,0,464,5307,0,55,0,-456,0,5621,307,41948
2024/7/9,8:30,44614,0,21504,7059,637,1680,1829,0,462,5644,0,57,0,-75,0,5505,313,44615
2024/7/9,9:00,46664,0,22753,7065,748,1690,2233,0,460,5926,0,60,0,2,0,5388,339,46664
2024/7/9,9:30,47464,0,23484,7063,903,1703,2239,0,460,5952,0,58,0,118,0,5126,357,47463
2024/7/9,10:00,47765,0,23913,7064,1006,1740,2293,0,460,5549,0,58,0,233,0,5100,350,47766
2024/7/9,10:30,46972,0,23566,7116,1187,1757,2329,0,462,4992,0,59,0,234,0,4910,362,46974
2024/7/9,11:00,47654,0,24013,7143,1228,1745,2344,0,462,5966,0,59,0,278,0,4077,339,47654
2024/7/9,11:30,48185,0,24534,7147,1229,1767,2355,0,462,6792,0,63,0,662,0,2836,338,48185
2024/7/9,12:00,48302,0,23517,7144,1230,1754,2353,0,462,7584,0,66,0,231,0,3655,306,48302
2024/7/9,12:30,48630,0,23732,7146,1231,1708,2351,0,461,7633,0,70,0,211,0,3785,303,48631
2024/7/9,13:00,49956,0,24549,7140,1230,1659,2410,0,459,7375,0,76,0,455,0,4304,300,49957
2024/7/9,13:30,50693,0,24815,7142,1230,1625,2419,0,458,6711,0,85,0,772,0,5133,304,50694
2024/7/9,14:00,50461,0,25145,7143,1231,1655,2495,0,459,5608,0,96,0,1299,0,5035,294,50460
2024/7/9,14:30,50179,0,25408,7137,1229,1678,2511,0,457,4368,0,120,0,1562,1,5415,292,50178
2024/7/9,15:00,48585,0,25175,7139,1229,1697,2648,0,458,2772,0,135,0,1673,1,5348,310,48585
2024/7/9,15:30,48019,0,25364,7072,1231,1730,2604,0,459,1837,0,140,0,2401,1,4874,306,48019
2024/7/9,16:00,47719,0,24846,7049,1232,1756,2557,0,462,1287,0,132,0,2841,0,5205,353,47720
2024/7/9,16:30,47202,0,23971,7052,1231,1786,2520,0,462,884,0,136,0,2927,0,5888,344,47201
2024/7/9,17:00,46086,0,23233,7046,1232,1828,2470,0,464,543,0,141,0,2945,0,5843,341,46086
2024/7/9,17:30,45569,0,23147,7049,1232,1837,2458,0,464,327,0,135,0,2966,0,5624,331,45570
2024/7/9,18:00,45107,0,22514,7047,1232,1801,2460,0,469,152,0,145,0,2898,0,6061,327,45106
2024/7/9,18:30,45004,0,22814,7047,1234,1768,2459,0,468,10,0,130,0,2687,0,6057,330,45004
2024/7/9,19:00,44330,0,23235,7050,1031,1738,2460,0,467,0,0,125,0,2533,0,5398,293,44330
2024/7/9,19:30,43414,0,23183,7049,941,1747,2464,0,467,0,0,137,0,2183,0,4934,308,43413
2024/7/9,20:00,42257,0,22730,7049,833,1760,2272,0,466,0,0,130,0,2234,0,4527,256,42257
2024/7/9,20:30,41347,0,22281,7051,741,1761,2239,0,468,0,0,133,0,1308,0,5090,275,41347
2024/7/9,21:00,39975,0,21736,7055,726,1702,1770,0,470,0,0,122,0,403,0,5748,242,39974
2024/7/9,21:30,38574,0,20933,7056,727,1589,1770,0,470,0,0,117,0,246,0,5485,180,38573
2024/7/9,22:00,37793,0,20723,7046,640,1521,1750,0,471,0,0,118,0,153,0,5178,193,37793
2024/7/9,22:30,36623,0,19780,6926,555,1513,1723,0,472,0,0,122,0,77,0,5242,212,36622
2024/7/9,23:00,35315,0,18911,6822,554,1517,1729,0,472,0,0,112,0,77,0,4914,207,35315
2024/7/9,23:30,33796,0,17071,6762,554,1515,1727,0,472,0,0,108,0,66,0,5370,151,33796
2024/7/10,0:00,32146,0,15568,6763,553,1483,1765,0,470,0,0,121,0,-5,0,5313,116,32147
2024/7/10,0:30,30625,0,14921,6764,553,1474,1756,0,471,0,0,109,0,-609,0,5020,166,30625
2024/7/10,1:00,29547,0,14145,6759,554,1545,1707,0,473,0,0,103,0,-1312,0,5369,204,29547
2024/7/10,1:30,28745,0,14272,6764,555,1545,1635,0,473,0,0,97,0,-2212,0,5399,217,28745
2024/7/10,2:00,28198,0,14392,6763,555,1582,1626,0,472,0,0,95,0,-2916,0,5406,223,28198
2024/7/10,2:30,27916,0,14457,6768,554,1584,1641,0,472,0,0,95,0,-3267,0,5391,222,27917
2024/7/10,3:00,27656,0,14432,6763,554,1602,1627,0,474,0,0,97,0,-3514,0,5400,221,27656
2024/7/10,3:30,27516,0,14459,6765,555,1590,1642,0,474,0,0,89,0,-3666,0,5393,215,27516
2024/7/10,4:00,27515,0,14736,6764,555,1627,1646,0,472,0,0,87,0,-3966,0,5391,203,27515
2024/7/10,4:30,27563,0,15044,6769,556,1652,1654,0,471,1,0,87,0,-4214,0,5365,179,27564
2024/7/10,5:00,27821,0,15500,6770,556,1644,1653,0,472,239,0,80,0,-3966,0,4680,193,27821
2024/7/10,5:30,28417,0,14713,6770,556,1607,1638,0,470,779,0,70,0,-3795,0,5352,256,28416
2024/7/10,6:00,29725,0,14891,6773,556,1629,1621,0,472,1561,0,64,0,-3527,0,5409,276,29725
2024/7/10,6:30,31639,0,14933,6695,563,1628,1625,0,475,2603,0,59,0,-2597,0,5386,270,31640
2024/7/10,7:00,34186,0,15048,6487,569,1637,1630,0,471,3899,0,57,0,-956,0,5033,310,34185
2024/7/10,7:30,37248,0,15532,6706,572,1685,1656,0,470,5509,0,58,0,-354,0,5124,290,37248
2024/7/10,8:00,41004,0,16910,6871,628,1776,1739,0,464,6686,0,55,0,-14,0,5525,364,41004
2024/7/10,8:30,44026,0,19699,6869,711,1804,1746,0,464,7354,0,47,0,0,0,4962,370,44026
2024/7/10,9:00,46492,0,21246,6867,792,1764,1736,0,461,8039,0,40,0,0,0,5196,349,46490
2024/7/10,9:30,47966,0,22067,6871,923,1764,1729,0,463,8593,0,39,0,0,0,5152,366,47967
2024/7/10,10:00,48682,0,22948,6873,1006,1743,1656,0,463,8562,0,35,0,168,0,4874,353,48681
2024/7/10,10:30,48657,0,22461,6870,1192,1778,1658,0,461,8206,0,36,0,131,0,5498,365,48656
2024/7/10,11:00,49017,0,22938,6873,1231,1825,1726,0,463,8045,0,36,0,77,0,5436,367,49017
2024/7/10,11:30,48680,0,23070,6874,1231,1797,1728,0,461,7635,0,36,0,78,0,5404,368,48682
2024/7/10,12:00,47623,0,22642,6868,1231,1821,1735,0,462,7082,0,31,0,77,0,5310,363,47622
2024/7/10,12:30,46937,0,22928,6869,1231,1792,1745,0,461,6472,0,30,0,100,0,4955,353,46936
2024/7/10,13:00,47892,0,23507,6870,1231,1813,1776,0,457,6154,0,29,0,292,0,5445,318,47892
2024/7/10,13:30,47974,0,23779,6976,1232,1847,1803,0,457,5643,0,29,0,1048,0,4847,312,47973
2024/7/10,14:00,48321,0,23564,7062,1231,1804,1991,0,457,5263,0,33,0,2065,0,4553,298,48321
2024/7/10,14:30,48052,0,23921,7065,1231,1824,1995,0,456,4494,0,35,0,3116,0,3618,297,48052
2024/7/10,15:00,47508,0,23633,7063,1232,1871,1997,0,457,3791,0,34,0,3424,0,3694,314,47510
2024/7/10,15:30,47811,0,24239,7064,1232,1829,1993,0,458,3084,0,36,0,4121,0,3447,308,47811
2024/7/10,16:00,47589,0,24165,7062,1234,1782,2121,0,461,2191,0,33,0,4311,1,3872,355,47588
2024/7/10,16:30,46856,0,24621,7062,1234,1823,2126,0,460,1230,0,34,0,4435,1,3483,347,46856
2024/7/10,17:00,45459,0,24109,7064,1234,1812,2148,0,465,572,0,39,0,3886,1,3771,358,45459
2024/7/10,17:30,44499,0,23329,7065,1233,1843,2167,0,466,285,0,45,0,3737,1,3981,348,44500
2024/7/10,18:00,43766,0,22779,7065,1235,1817,2110,0,470,153,0,50,0,3221,0,4507,360,43767
2024/7/10,18:30,43577,0,23102,7061,1233,1836,2117,0,470,10,0,54,0,2148,0,5186,360,43577
2024/7/10,19:00,42822,0,24191,6983,1031,1784,2121,0,470,0,0,66,0,1746,0,4087,343,42822
2024/7/10,19:30,41849,0,24048,6871,941,1756,2124,0,470,0,0,71,0,995,0,4218,355,41849
2024/7/10,20:00,40640,0,23193,6865,838,1795,2031,0,467,0,0,84,0,730,0,4296,340,40639
2024/7/10,20:30,39817,0,22766,6866,742,1829,2040,0,468,0,0,90,0,726,0,3936,353,39816
2024/7/10,21:00,38680,0,21609,6867,675,1860,1876,0,471,0,0,107,0,685,0,4207,323,38680
2024/7/10,21:30,37454,0,20129,6867,633,1831,1874,0,471,0,0,123,0,429,0,4762,335,37454
2024/7/10,22:00,36591,0,19095,6867,591,1766,1832,0,473,0,0,130,0,430,0,5121,287,36592
2024/7/10,22:30,35650,0,17832,6867,554,1774,1804,0,472,0,0,137,0,429,0,5506,275,35650
2024/7/10,23:00,34484,0,16712,6867,555,1803,1819,0,474,0,0,148,0,216,0,5690,201,34485
2024/7/10,23:30,33036,0,15939,6797,555,1781,1815,0,473,0,0,152,0,-161,0,5548,137,33036
2024/7/11,0:00,31636,0,15264,6768,554,1710,1847,0,427,0,0,161,0,-521,0,5226,200,31636
2024/7/11,0:30,30418,0,14661,6770,555,1710,1849,0,428,0,0,166,0,-1166,0,5283,162,30418
2024/7/11,1:00,29558,0,14503,6770,554,1710,1865,0,429,0,0,170,0,-1936,0,5290,203,29558
2024/7/11,1:30,28956,0,14455,6770,554,1729,1789,0,430,0,0,171,0,-2435,0,5280,213,28956
2024/7/11,2:00,28549,0,14484,6769,555,1741,1803,0,428,0,0,180,0,-2902,0,5273,217,28548
2024/7/11,2:30,28471,0,14434,6770,555,1729,1821,0,429,0,0,179,0,-2938,0,5276,215,28470
2024/7/11,3:00,28377,0,14376,6769,555,1821,1804,0,430,0,0,179,0,-3061,0,5280,224,28377
2024/7/11,3:30,28294,0,14454,6770,555,1796,1797,0,430,0,0,186,0,-3188,0,5277,217,28294
2024/7/11,4:00,28357,0,14558,6768,554,1803,1788,0,429,0,0,184,0,-3215,0,5277,210,28356
2024/7/11,4:30,28464,0,14706,6770,554,1777,1794,0,430,1,0,189,0,-3205,0,5265,183,28464
2024/7/11,5:00,28807,0,14744,6772,555,1622,1808,0,429,119,0,191,0,-2940,0,5288,220,28808
2024/7/11,5:30,29205,0,14312,6772,555,1533,1790,0,428,351,0,190,0,-2234,0,5297,212,29206
2024/7/11,6:00,30504,0,14303,6859,554,1508,1779,0,431,544,0,192,0,-1229,0,5284,279,30504
2024/7/11,6:30,31984,0,14966,6975,561,1516,1784,0,431,773,0,191,0,-729,0,5284,233,31985
2024/7/11,7:00,34081,0,16580,7062,568,1524,1780,0,428,1028,0,192,0,-644,0,5311,252,34081
2024/7/11,7:30,35918,0,17643,7065,570,1554,1774,0,429,1282,0,196,0,-144,0,5281,268,35918
2024/7/11,8:00,38189,0,18725,7064,627,1546,1852,0,422,1632,0,188,0,-11,0,5873,272,38190
