単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/6/2,15:00,33288,1310,17759,5620,57,819,1217,0,423,2755,0,176,0,699,10,2222,223,33290
2026/6/2,15:30,33498,1309,18203,5618,57,810,1230,0,423,1919,0,186,0,906,26,2597,215,33499
2026/6/2,16:00,33387,1309,18686,5626,57,847,1447,0,425,1118,0,192,0,1427,19,2002,233,33388
2026/6/2,16:30,33117,1309,18705,5649,57,853,1468,0,425,608,0,194,0,1424,22,2189,215,33118
2026/6/2,17:00,32396,1309,18699,5651,56,811,1594,0,429,328,0,204,0,1574,17,1473,250,32395
2026/6/2,17:30,32125,1308,18878,5695,56,809,1599,0,427,152,0,162,0,1597,34,1147,261,32125
2026/6/2,18:00,32055,1309,19058,5853,56,853,1650,0,430,41,0,201,0,1745,35,554,269,32054
2026/6/2,18:30,32133,1310,19210,5882,56,918,1580,0,430,1,0,207,0,2023,24,215,279,32135
2026/6/2,19:00,31496,1309,18684,5921,56,943,1591,0,433,0,0,219,0,1890,19,167,265,31497
2026/6/2,19:30,30864,1309,18588,6051,57,991,1594,0,433,0,0,201,0,1622,18,-283,284,30865
2026/6/2,20:00,30148,1309,18267,6104,57,1020,1330,0,435,0,0,199,0,1243,18,-88,254,30148
2026/6/2,20:30,29470,1308,17788,6280,57,985,1314,0,434,0,0,189,0,791,13,49,263,29471
2026/6/2,21:00,28601,1308,17275,6338,57,941,1203,0,435,0,0,187,0,609,3,-5,250,28601
2026/6/2,21:30,27781,1309,16413,6343,57,943,1204,0,434,0,0,187,0,605,1,21,265,27782
2026/6/2,22:00,27295,1308,16023,6375,57,965,1194,0,435,0,0,184,0,523,0,13,217,27294
2026/6/2,22:30,26601,1309,14794,6374,57,1001,1190,0,435,0,0,169,0,49,4,1006,213,26601
2026/6/2,23:00,26051,1309,14215,6373,57,1042,1198,0,435,0,0,173,0,0,1,1103,146,26052
2026/6/2,23:30,25231,1309,13341,6374,57,1061,1200,0,434,0,0,160,0,0,2,1130,164,25232
2026/6/3,0:00,24179,1309,12812,6370,59,1068,1320,0,431,0,0,164,0,0,1,493,152,24179
2026/6/3,0:30,23368,1309,12333,6325,58,1056,1363,0,432,0,0,172,0,0,0,115,206,23369
2026/6/3,1:00,22890,1309,11220,6324,58,1046,1362,0,433,0,0,168,0,0,1,763,207,22891
2026/6/3,1:30,22486,1308,10841,6367,57,966,1301,0,433,0,0,176,0,0,2,822,212,22485
2026/6/3,2:00,22409,1309,10746,6373,57,900,1315,0,433,0,0,179,0,0,2,879,216,22409
2026/6/3,2:30,22393,1309,10605,6374,58,898,1328,0,433,0,0,176,0,0,2,997,213,22393
2026/6/3,3:00,22531,1310,10424,6372,57,946,1349,0,435,0,0,199,0,0,4,1223,214,22533
2026/6/3,3:30,22606,1310,10864,6374,58,938,1381,0,435,0,0,184,0,0,2,850,210,22606
2026/6/3,4:00,22777,1310,11093,6372,57,913,1355,0,435,0,0,180,0,0,2,848,212,22777
2026/6/3,4:30,22890,1310,11446,6372,57,870,1369,0,435,10,0,174,0,-121,1,774,193,22890
2026/6/3,5:00,23091,1310,11823,6372,57,846,1382,0,435,77,0,205,0,-137,3,529,190,23092
2026/6/3,5:30,23405,1309,11889,6372,58,786,1388,0,434,103,0,202,0,-14,0,682,196,23405
2026/6/3,6:00,24111,1309,11653,6375,58,800,1406,0,436,165,0,252,0,0,0,1455,202,24111
2026/6/3,6:30,25171,1309,12198,6372,58,842,1443,0,427,244,0,267,0,0,0,1781,229,25170
2026/6/3,7:00,26386,1309,12558,6375,59,869,1412,0,414,302,0,330,0,0,2,2485,272,26387
2026/6/3,7:30,27657,1309,13640,6305,59,910,1403,0,399,368,0,344,0,0,1,2690,231,27659
2026/6/3,8:00,29252,1310,14976,6085,58,887,1476,0,375,444,0,360,0,103,2,2886,289,29251
2026/6/3,8:30,30644,1310,16509,6083,59,861,1477,0,363,519,0,378,0,235,8,2540,303,30645
2026/6/3,9:00,31652,1310,17001,6084,58,827,1506,0,353,618,0,398,0,581,19,2622,274,31651
2026/6/3,9:30,31858,1310,17696,6083,58,825,1483,0,347,688,0,380,0,573,16,2104,294,31857
2026/6/3,10:00,31773,1310,16810,6083,58,837,1387,0,346,790,0,385,0,432,19,3047,270,31774
2026/6/3,10:30,31784,1310,17016,6084,58,825,1372,0,344,952,0,432,0,393,10,2705,283,31784
2026/6/3,11:00,31738,1310,17691,6084,58,797,1362,0,346,1057,0,451,0,273,12,2028,270,31739
2026/6/3,11:30,31649,1311,16581,6087,55,805,1368,0,346,1112,0,451,0,2,17,3240,273,31648
2026/6/3,12:00,30723,1310,15745,5979,55,826,1356,0,344,1149,0,441,0,0,1,3241,277,30724
2026/6/3,12:30,29943,1310,15319,5484,55,801,1319,0,344,1412,0,449,0,0,0,3175,274,29942
2026/6/3,13:00,30987,1310,16743,5359,55,794,1289,0,343,1586,0,467,0,0,4,2769,266,30985
2026/6/3,13:30,30979,1310,16097,5316,55,789,1271,0,343,1728,0,468,0,-5,15,3300,292,30979
2026/6/3,14:00,30866,1310,16231,5269,55,774,1272,0,343,1898,0,464,0,0,9,2922,318,30865
2026/6/3,14:30,30469,1310,16100,5273,56,784,1300,0,343,1973,0,466,0,-4,9,2548,313,30471
2026/6/3,15:00,29580,1310,15331,5272,56,775,1298,0,343,1868,0,483,0,0,8,2527,309,29580
2026/6/3,15:30,29640,1310,15640,5273,56,774,1295,0,344,1789,0,457,0,0,11,2380,311,29640
2026/6/3,16:00,29768,1310,16391,5313,55,766,1490,0,345,1676,0,436,0,16,9,1640,321,29768
2026/6/3,16:30,29673,1310,16774,5354,55,747,1505,0,347,1527,0,431,0,429,9,883,302,29673
2026/6/3,17:00,29682,1310,17069,5442,55,744,1505,0,349,1331,0,406,0,430,8,717,315,29681
2026/6/3,17:30,30021,1309,17402,5556,56,747,1495,0,349,894,0,378,0,826,24,682,304,30022
2026/6/3,18:00,30188,1310,17181,6172,56,790,1495,0,351,346,0,359,0,1027,22,771,306,30186
2026/6/3,18:30,30191,1310,17258,6371,56,754,1488,0,351,3,0,354,0,1189,23,717,316,30190
2026/6/3,19:00,30079,1310,17480,6374,57,762,1449,0,353,0,0,317,0,1312,17,354,294,30079
2026/6/3,19:30,29491,1311,17310,6378,56,756,1353,0,354,0,0,328,0,1343,14,16,272,29491
2026/6/3,20:00,28875,1310,17124,6373,56,756,1214,0,355,0,0,369,0,1341,14,-333,295,28874
2026/6/3,20:30,28280,1310,16523,6377,56,775,1201,0,354,0,0,356,0,900,11,106,312,28281
2026/6/3,21:00,27606,1310,16047,6375,57,764,1138,0,355,0,0,394,0,862,2,1,302,27607
2026/6/3,21:30,26852,1310,15329,6374,57,748,1139,0,354,0,0,377,0,739,1,114,309,26851
2026/6/3,22:00,26281,1310,14406,6375,56,750,1126,0,355,0,0,357,0,897,0,358,291,26281
2026/6/3,22:30,25755,1310,13892,6374,56,727,1117,0,355,0,0,357,0,826,1,432,307,25754
2026/6/3,23:00,25209,1310,12895,6374,56,753,1119,0,355,0,0,338,0,908,1,786,314,25209
2026/6/3,23:30,24369,1310,11818,6373,56,753,1117,0,354,0,0,318,0,904,4,1103,258,24368
2026/6/4,0:00,23510,1310,10642,6370,56,750,1166,0,351,0,0,312,0,622,2,1660,270,23511
2026/6/4,0:30,22585,1311,9929,6374,56,751,1195,0,353,0,0,317,0,57,0,1925,317,22585
2026/6/4,1:00,22111,1310,10083,6370,56,752,1178,0,352,0,0,301,0,0,2,1366,341,22111
2026/6/4,1:30,21745,1311,9845,6373,56,786,1166,0,352,0,0,353,0,0,0,1158,346,21746
2026/6/4,2:00,21633,1311,9906,6373,56,771,1179,0,352,0,0,356,0,0,0,1021,310,21635
2026/6/4,2:30,21774,1311,9864,6375,56,768,1115,0,353,0,0,310,0,0,1,1311,310,21774
2026/6/4,3:00,21908,1311,9938,6372,56,756,1116,0,353,0,0,355,0,0,2,1340,308,21907
2026/6/4,3:30,22156,1311,10070,6373,56,758,1114,0,354,0,0,360,0,0,4,1452,303,22155
2026/6/4,4:00,22244,1311,10324,6374,56,781,1109,0,353,0,0,364,0,0,0,1233,339,22244
2026/6/4,4:30,22200,1311,10281,6372,56,780,1106,0,353,10,0,361,0,-119,0,1378,311,22200
2026/6/4,5:00,22404,1311,10262,6371,56,786,1108,0,352,320,0,363,0,-139,0,1324,289,22403
2026/6/4,5:30,22352,1311,9756,6242,56,802,1103,0,352,749,0,368,0,-65,0,1422,257,22353
2026/6/4,6:00,22697,1312,9213,5670,56,792,1125,0,354,1422,0,359,0,-534,0,2681,247,22697
2026/6/4,6:30,23205,1311,9519,5656,57,769,1126,0,353,2034,0,379,0,-964,1,2660,304,23205
2026/6/4,7:00,24254,1311,9690,5656,57,756,1122,0,352,2527,0,378,0,-970,1,3082,292,24254
2026/6/4,7:30,25174,1311,9638,5493,57,755,1107,0,352,3132,0,366,0,-969,1,3678,254,25175
2026/6/4,8:00,26760,1311,10721,5532,56,765,1183,0,346,4177,0,366,0,-968,1,3011,259,26760
2026/6/4,8:30,28357,1311,11171,5611,56,755,1197,0,346,5907,0,365,0,-969,1,2333,274,28358
2026/6/4,9:00,30120,1311,11154,5553,55,749,1155,0,342,7923,0,362,0,-1025,0,2249,292,30120
2026/6/4,9:30,31093,1310,11293,5518,55,750,1155,0,341,8946,0,351,0,-1261,0,2331,304,31093
2026/6/4,10:00,31212,1310,11482,5586,55,786,1073,0,340,8773,0,347,0,-1291,1,2421,328,31211
2026/6/4,10:30,31362,1310,11574,5874,55,824,1093,0,340,8712,0,351,0,-1223,2,2124,327,31363
2026/6/4,11:00,31298,1310,10927,6015,55,811,1090,0,341,9051,0,350,0,-1248,2,2268,327,31299
2026/6/4,11:30,31447,1309,11136,5559,55,820,1101,0,342,9711,0,350,0,-1642,2,2382,322,31447
2026/6/4,12:00,31001,1310,10895,5530,55,838,1114,0,340,10019,0,354,0,-1870,2,2084,331,31002
2026/6/4,12:30,30804,1310,10968,5687,55,832,1132,0,340,9595,0,352,0,-2045,2,2247,328,30803
2026/6/4,13:00,31629,1309,11611,5655,55,797,1137,0,338,8924,0,346,0,-1967,1,3103,321,31630
2026/6/4,13:30,31664,1309,11966,5873,55,788,1173,0,338,7930,0,338,0,-1190,6,2757,321,31664
2026/6/4,14:00,32298,1310,12085,6088,55,790,1269,0,339,7257,0,331,0,-410,6,2847,331,32298
2026/6/4,14:30,31911,1310,12555,6089,55,788,1286,0,339,6037,0,314,0,0,10,2799,329,31911
2026/6/4,15:00,31254,1310,12268,6091,55,785,1394,0,339,4921,0,305,0,0,12,3462,312,31254
2026/6/4,15:30,31615,1309,13622,6088,55,820,1427,0,340,3903,0,281,0,193,24,3239,313,31614
2026/6/4,16:00,31310,1309,14283,6088,55,824,1639,0,342,2696,0,273,0,489,12,2980,320,31310
2026/6/4,16:30,30959,1309,14698,6088,55,831,1666,0,345,1708,0,273,0,1286,18,2376,305,30958
2026/6/4,17:00,30502,1308,14515,6110,55,845,1698,0,348,1044,0,275,0,1422,19,2553,309,30501
2026/6/4,17:30,30473,1309,15484,6188,56,810,1724,0,349,534,0,273,0,1503,33,1911,300,30474
2026/6/4,18:00,30549,1310,15314,6381,55,781,1751,0,352,183,0,267,0,1667,26,2178,284,30549
2026/6/4,18:30,30685,1310,15733,6478,55,787,1758,0,352,2,0,280,0,1950,41,1647,292,30685
2026/6/4,19:00,30301,1310,15608,6403,56,842,1679,0,352,0,0,285,0,1927,33,1503,303,30301
2026/6/4,19:30,29666,1310,15365,6378,55,869,1676,0,354,0,0,282,0,1641,22,1396,318,29666
2026/6/4,20:00,28987,1310,14872,6378,55,867,1553,0,355,0,0,286,0,1334,15,1656,305,28986
2026/6/4,20:30,28303,1310,14186,6375,55,836,1520,0,354,0,0,282,0,913,14,2139,319,28303
2026/6/4,21:00,27416,1310,13773,6378,55,816,1379,0,357,0,0,272,0,790,4,1975,308,27417
2026/6/4,21:30,26550,1311,12567,6376,55,826,1344,0,357,0,0,237,0,978,2,2203,292,26548
2026/6/4,22:00,26193,1311,12389,6376,55,826,1300,0,357,0,0,257,0,746,4,2271,302,26194
2026/6/4,22:30,25587,1311,12411,6376,55,871,1296,0,357,0,0,235,0,257,2,2100,316,25587
2026/6/4,23:00,25135,1312,12148,6375,55,856,1304,0,357,0,0,264,0,0,0,2192,272,25135
2026/6/4,23:30,24252,1311,11591,6347,55,841,1292,0,358,0,0,259,0,0,1,1995,201,24251
2026/6/5,0:00,23319,1311,11008,6014,55,849,1338,0,353,0,0,185,0,0,0,1970,236,23319
2026/6/5,0:30,22341,1311,10288,5804,55,819,1366,0,354,0,0,176,0,0,1,1886,280,22340
2026/6/5,1:00,21836,1312,9598,5617,55,807,1364,0,354,0,0,199,0,0,0,2221,309,21836
2026/6/5,1:30,21565,1311,9401,5559,55,820,1368,0,354,0,0,222,0,0,1,2139,336,21566
2026/6/5,2:00,21431,1311,9728,5666,55,851,1364,0,354,0,0,231,0,0,1,1537,333,21431
2026/6/5,2:30,21598,1312,9699,5921,55,844,1361,0,355,0,0,276,0,0,0,1442,333,21598
2026/6/5,3:00,21725,1312,10110,6343,55,830,1287,0,356,0,0,236,0,0,0,863,333,21725
2026/6/5,3:30,21835,1312,10186,6372,55,827,1289,0,356,0,0,243,0,0,0,862,331,21833
2026/6/5,4:00,21975,1312,10441,6252,56,818,1285,0,355,0,0,283,0,0,0,868,305,21975
2026/6/5,4:30,21859,1312,10082,6076,56,811,1287,0,355,10,0,305,0,0,0,1280,285,21859
2026/6/5,5:00,21911,1312,10147,5845,56,827,1275,0,353,465,0,312,0,0,0,1042,276,21910
2026/6/5,5:30,21810,1311,10179,4930,57,863,1276,0,352,1195,0,315,0,0,1,1094,238,21811
2026/6/5,6:00,22336,1311,9497,4470,57,866,1288,0,354,2293,0,333,0,-31,1,1640,257,22336
2026/6/5,6:30,23173,1312,9514,3980,57,910,1301,0,354,3602,0,356,0,-579,2,2090,274,23173
2026/6/5,7:00,24620,1312,9769,3520,57,938,1311,0,352,4690,0,359,0,-668,2,2683,296,24621
2026/6/5,7:30,25964,1311,9254,3553,57,940,1287,0,352,5432,0,376,0,-96,2,3257,238,25963
2026/6/5,8:00,27609,1312,9880,3615,57,979,1366,0,346,5620,0,378,0,0,2,3826,229,27610
2026/6/5,8:30,28971,1311,10828,3618,57,979,1375,0,345,5574,0,383,0,55,2,4191,253,28971
2026/6/5,9:00,30167,1311,11209,3625,56,982,1365,0,343,5709,0,358,0,546,6,4402,255,30167
2026/6/5,9:30,30058,1311,11116,3623,55,993,1362,0,343,5468,0,328,0,885,10,4304,259,30057
2026/6/5,10:00,29611,1311,11016,3623,55,1012,1341,0,342,5301,0,330,0,586,10,4414,270,29611
2026/6/5,10:30,30198,1311,11404,3625,55,1023,1330,0,341,5813,0,316,0,269,8,4411,292,30198
2026/6/5,11:00,29938,1311,11537,3681,55,1043,1253,0,342,5797,0,288,0,164,6,4263,198,29938
2026/6/5,11:30,29731,1311,11205,3617,55,1087,1246,0,342,5957,0,278,0,161,11,4262,198,29730
2026/6/5,12:00,28859,1311,10061,3486,56,1088,1245,0,343,6193,0,293,0,0,8,4577,199,28860
2026/6/5,12:30,28772,1311,10144,3507,56,1091,1249,0,342,6311,0,293,0,-418,13,4676,199,28774
2026/6/5,13:00,29750,1311,11527,4012,56,1075,1263,0,340,6063,0,302,0,-254,6,3854,196,29751
2026/6/5,13:30,29612,1311,11367,4479,56,1019,1292,0,339,5410,0,308,0,-38,5,3868,197,29613
2026/6/5,14:00,30368,1311,11303,4754,55,997,1372,0,340,5332,0,306,0,99,9,4294,195,30367
2026/6/5,14:30,30377,1311,11721,5314,55,1014,1380,0,340,4618,0,303,0,31,10,4084,195,30376
2026/6/5,15:00,30113,1311,11731,5559,55,951,1388,0,341,3764,0,271,0,82,10,4455,194,30112
2026/6/5,15:30,30320,1311,12970,5577,56,875,1438,0,341,2919,0,304,0,173,18,4146,193,30321
2026/6/5,16:00,29929,1311,13526,5645,56,863,1719,0,342,1947,0,257,0,377,7,3685,193,29928
2026/6/5,16:30,29708,1311,13773,5707,56,861,1743,0,344,1272,0,304,0,572,16,3557,194,29710
2026/6/5,17:00,29472,1311,13824,5746,55,882,1771,0,349,778,0,321,0,667,27,3505,235,29471
2026/6/5,17:30,29289,1310,14008,5833,56,847,1794,0,349,416,0,300,0,865,39,3246,226,29289
2026/6/5,18:00,29220,1311,14240,5979,56,820,1823,0,351,152,0,274,0,1285,49,2671,209,29220
2026/6/5,18:30,29440,1310,14561,6087,56,821,1823,0,351,2,0,303,0,1402,46,2462,217,29441
2026/6/5,19:00,29249,1311,14322,6199,56,858,1747,0,352,0,0,267,0,1325,46,2537,228,29248
2026/6/5,19:30,28641,1311,13532,6377,56,849,1727,0,353,0,0,264,0,1120,35,2775,243,28642
2026/6/5,20:00,28051,1311,13365,6375,56,864,1571,0,354,0,0,285,0,1007,18,2590,255,28051
2026/6/5,20:30,27479,1311,13226,6379,56,861,1529,0,355,0,0,280,0,1002,12,2199,269,27479
2026/6/5,21:00,26720,1311,13372,6376,56,856,1363,0,355,0,0,280,0,898,2,1568,283,26720
2026/6/5,21:30,25979,1310,12639,6376,55,833,1321,0,355,0,0,266,0,303,1,2227,292,25978
2026/6/5,22:00,25605,1311,12941,6299,55,804,1283,0,355,0,0,256,0,59,2,1980,262,25607
2026/6/5,22:30,25075,1310,11689,6276,55,835,1269,0,355,0,0,228,0,58,9,2714,276,25074
2026/6/5,23:00,24613,1310,11055,6280,54,854,1261,0,353,0,0,215,0,59,4,2876,291,24612
2026/6/5,23:30,23670,1311,10610,6281,55,852,1239,0,351,0,0,194,0,12,0,2556,210,23671
2026/6/6,0:00,22875,1311,10922,6196,55,754,1316,0,353,0,0,163,0,-254,0,1827,232,22875
2026/6/6,0:30,21971,1311,10745,6182,55,674,1343,0,353,0,0,165,0,-259,1,1130,272,21972
2026/6/6,1:00,21432,1311,10470,6133,55,620,1346,0,354,0,0,158,0,-259,1,966,277,21432
2026/6/6,1:30,21109,1311,9968,6085,55,560,1353,0,353,0,0,152,0,-258,2,1246,282,21109
2026/6/6,2:00,21020,1311,10113,5996,55,599,1296,0,354,0,0,156,0,-258,2,1116,281,21021
2026/6/6,2:30,21073,1311,9961,5995,55,626,1300,0,354,0,0,156,0,-2,2,1026,287,21071
2026/6/6,3:00,21131,1311,10098,5994,55,615,1307,0,355,0,0,151,0,0,1,963,281,21131
2026/6/6,3:30,21310,1311,10104,5995,55,637,1307,0,356,0,0,146,0,0,2,1121,277,21311
2026/6/6,4:00,21331,1312,9966,5995,55,623,1328,0,355,0,0,142,0,0,2,1290,263,21331
2026/6/6,4:30,21337,1311,10263,5996,56,622,1322,0,355,11,0,139,0,0,3,1015,244,21337
