単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/10/3,0:30,26135,0,12281,5942,205,1359,850,0,555,0,0,17,0,-179,2,4885,217,26134
2024/10/3,1:00,25402,0,12043,5943,206,1401,858,0,555,0,0,18,0,-828,2,4963,241,25402
2024/10/3,1:30,24874,0,11600,5944,206,1400,853,0,556,0,0,20,0,-978,2,5020,251,24874
2024/10/3,2:00,24484,0,11521,5943,205,1396,885,0,556,0,0,24,0,-1305,2,5003,253,24483
2024/10/3,2:30,24296,0,11362,5945,205,1411,882,0,556,0,0,30,0,-1435,2,5084,254,24296
2024/10/3,3:00,24311,0,11403,5942,206,1416,876,0,556,0,0,36,0,-1459,2,5081,253,24312
2024/10/3,3:30,24307,0,11456,5945,205,1399,876,0,557,0,0,41,0,-1458,2,5031,252,24306
2024/10/3,4:00,24393,0,11443,5942,205,1391,863,0,556,0,0,46,0,-1298,2,5001,242,24393
2024/10/3,4:30,24487,0,11625,5945,205,1364,863,0,556,0,0,51,0,-1189,2,4847,217,24486
2024/10/3,5:00,24853,0,12491,5944,206,1344,869,0,555,0,0,58,0,-1585,2,4731,239,24854
2024/10/3,5:30,25130,0,12573,5945,206,1306,904,0,556,17,0,68,0,-1584,2,4930,208,25131
2024/10/3,6:00,25787,0,12859,5942,208,1332,911,0,554,253,0,80,0,-1581,2,5015,212,25787
2024/10/3,6:30,26769,0,13318,5944,216,1346,930,0,555,609,0,93,0,-1229,1,4716,270,26769
2024/10/3,7:00,28107,0,14092,5943,229,1341,933,0,553,965,0,108,0,-874,1,4535,280,28106
2024/10/3,7:30,29306,0,14486,5942,229,1358,935,0,554,1503,0,104,0,-213,1,4164,244,29307
2024/10/3,8:00,31306,0,15406,5946,228,1372,948,0,551,2368,0,111,0,247,1,3843,285,31306
2024/10/3,8:30,33416,0,16603,5995,228,1389,949,0,549,3357,0,106,0,417,1,3525,298,33417
2024/10/3,9:00,35062,0,17651,5998,226,1349,946,0,548,3939,0,105,0,315,1,3706,279,35063
2024/10/3,9:30,36085,0,18072,5994,225,1235,923,0,547,4473,0,98,0,111,0,4112,295,36085
2024/10/3,10:00,36053,0,17896,5995,224,1216,885,0,540,4781,0,92,0,0,0,4152,272,36053
2024/10/3,10:30,36184,0,17359,5997,224,1196,873,0,540,5176,0,87,0,0,0,4450,282,36184
2024/10/3,11:00,36092,0,16971,5995,224,1190,865,0,535,5345,0,76,0,-1,0,4626,265,36091
2024/10/3,11:30,35849,0,16783,5997,225,1208,857,0,537,5056,0,67,0,0,1,4854,265,35850
2024/10/3,12:00,34887,0,15924,5997,226,1246,848,0,537,4949,0,55,0,0,1,4851,251,34885
2024/10/3,12:30,34733,0,15891,5999,245,1204,850,0,537,4835,0,55,0,0,1,4864,251,34732
2024/10/3,13:00,35991,0,17388,5998,278,1181,891,0,535,4522,0,58,0,20,0,4863,256,35990
2024/10/3,13:30,36285,0,18190,5995,323,1189,902,0,534,3845,0,56,0,201,0,4795,255,36285
2024/10/3,14:00,36224,0,18520,5994,323,1213,902,0,534,3087,0,58,0,853,0,4483,256,36223
2024/10/3,14:30,36331,0,19100,5992,326,1225,908,0,534,2500,0,54,0,1369,1,4066,255,36330
2024/10/3,15:00,36236,0,19359,5990,327,1228,956,0,534,1787,0,54,0,1824,1,3897,279,36236
2024/10/3,15:30,36180,0,19683,5994,326,1232,965,0,533,1036,0,57,0,2405,1,3669,277,36178
2024/10/3,16:00,35896,0,20276,6037,325,1252,1022,0,536,429,0,58,0,2138,2,3537,284,35896
2024/10/3,16:30,35638,0,20836,6042,325,1230,1082,0,537,124,0,49,0,1562,3,3571,277,35638
2024/10/3,17:00,35160,0,20622,6043,327,1218,1327,0,540,15,0,48,0,1353,3,3386,278,35160
2024/10/3,17:30,34947,0,20583,6042,327,1215,1342,0,540,0,0,42,0,1105,3,3478,270,34947
2024/10/3,18:00,34369,0,20488,6039,327,1225,1438,0,540,0,0,37,0,803,1,3181,291,34370
2024/10/3,18:30,33833,0,20168,6042,328,1219,1428,0,542,0,0,31,0,531,2,3248,294,33833
2024/10/3,19:00,33002,0,19736,6042,327,1233,1365,0,542,0,0,33,0,248,2,3204,270,33002
2024/10/3,19:30,32198,0,18348,6042,327,1238,1367,0,542,0,0,46,0,13,2,3989,284,32198
2024/10/3,20:00,31490,0,17677,6039,327,1244,1223,0,543,0,0,47,0,77,2,4036,276,31491
2024/10/3,20:30,30876,0,16707,5969,327,1221,1194,0,542,0,0,55,0,25,2,4547,287,30876
2024/10/3,21:00,30052,0,16104,5940,324,1203,1176,0,542,0,0,63,0,0,1,4459,240,30052
2024/10/3,21:30,29173,0,15492,5940,268,1219,1178,0,542,0,0,87,0,-81,1,4274,252,29172
2024/10/3,22:00,28663,0,15131,5942,217,1200,1182,0,542,0,0,100,0,-284,1,4430,203,28664
2024/10/3,22:30,28074,0,14954,5940,208,1206,1173,0,542,0,0,110,0,-1053,1,4777,215,28073
2024/10/3,23:00,27490,0,14940,5942,207,1198,1052,0,542,0,0,128,0,-1251,1,4580,151,27490
2024/10/3,23:30,26637,0,14567,5941,207,1157,1046,0,543,0,0,130,0,-1587,1,4481,151,26637
2024/10/4,0:00,25691,0,14661,5938,207,1174,1008,0,541,0,0,112,0,-2505,2,4386,168,25692
2024/10/4,0:30,24738,0,13969,5944,208,1163,1007,0,542,0,0,112,0,-3048,2,4626,213,24738
2024/10/4,1:00,24185,0,13531,5942,207,1170,1017,0,542,0,0,123,0,-3521,2,4931,242,24186
2024/10/4,1:30,23790,0,13779,5943,207,1185,1024,0,542,0,0,109,0,-4168,2,4913,253,23789
2024/10/4,2:00,23619,0,13589,5942,207,1175,1099,0,542,0,0,111,0,-4228,2,4929,252,23620
2024/10/4,2:30,23725,0,13379,5941,207,1160,1096,0,543,0,0,119,0,-3896,2,4918,255,23724
2024/10/4,3:00,23803,0,13100,5941,208,1152,1107,0,543,0,0,125,0,-3529,2,4900,254,23803
2024/10/4,3:30,23846,0,13039,5945,207,1161,1104,0,543,0,0,129,0,-3426,2,4893,251,23848
2024/10/4,4:00,24096,0,13184,5940,207,1182,1125,0,542,0,0,129,0,-3127,2,4664,249,24097
2024/10/4,4:30,24359,0,12812,5941,207,1193,1122,0,541,0,0,120,0,-2332,2,4527,226,24359
2024/10/4,5:00,24791,0,12734,5942,207,1228,1090,0,542,0,0,127,0,-1874,2,4548,245,24791
2024/10/4,5:30,25146,0,13036,5942,207,1261,1113,0,542,15,0,129,0,-1873,2,4559,213,25146
2024/10/4,6:00,25770,0,13494,5939,207,1297,1137,0,541,257,0,135,0,-1874,2,4357,277,25769
2024/10/4,6:30,26842,0,14026,5943,214,1272,1158,0,541,832,0,131,0,-1744,1,4232,236,26842
2024/10/4,7:00,28586,0,14144,5943,225,1285,1147,0,540,1710,0,132,0,-1315,1,4519,255,28586
2024/10/4,7:30,30610,0,14463,5942,226,1339,1162,0,540,2834,0,131,0,-533,1,4228,277,30610
2024/10/4,8:00,32812,0,16009,5943,226,1457,1173,0,536,3440,0,135,0,-401,1,3992,301,32812
2024/10/4,8:30,35213,0,17116,5941,225,1615,1175,0,534,3937,0,136,0,210,1,4013,310,35213
2024/10/4,9:00,36452,0,17980,5944,229,1700,1178,0,533,4191,0,147,0,149,1,4112,290,36454
2024/10/4,9:30,37821,0,18382,5944,229,1725,1175,0,531,5187,0,149,0,0,0,4191,307,37820
2024/10/4,10:00,38841,0,19025,5943,228,1767,1159,0,530,5616,0,143,0,130,0,4007,293,38841
2024/10/4,10:30,38787,0,18766,5942,228,1819,1157,0,527,5718,0,148,0,54,0,4125,303,38787
2024/10/4,11:00,39143,0,18641,5942,228,1852,1147,0,527,6295,0,146,0,101,0,3965,300,39144
2024/10/4,11:30,39317,0,18437,5945,248,1837,1143,0,527,6667,0,147,0,0,1,4063,301,39316
2024/10/4,12:00,39018,0,17559,5942,281,1770,1167,0,528,6876,0,154,0,169,1,4287,285,39019
2024/10/4,12:30,38775,0,17522,5945,320,1755,1152,0,527,6559,0,152,0,214,1,4344,283,38774
2024/10/4,13:00,40218,0,18627,5942,321,1810,1147,0,527,6401,0,151,0,918,0,4100,274,40218
2024/10/4,13:30,40415,0,19097,5947,322,1914,1187,0,525,5976,0,139,0,1388,0,3642,278,40415
2024/10/4,14:00,40710,0,19383,5992,321,1984,1175,0,528,5505,0,138,0,2184,0,3233,267,40710
2024/10/4,14:30,40689,0,19338,5992,322,1987,1174,0,527,4824,0,128,0,2962,1,3169,266,40690
2024/10/4,15:00,40286,0,19509,5992,320,1962,1134,0,527,3650,0,121,0,3958,1,2849,263,40286
2024/10/4,15:30,39944,0,19553,5991,321,1953,1137,0,527,2282,0,119,0,4634,1,3163,263,39944
2024/10/4,16:00,39350,0,19624,5990,323,1946,1161,0,529,1123,0,122,0,5143,3,3081,306,39351
2024/10/4,16:30,38656,0,19889,5987,322,1969,1171,0,531,387,0,124,0,5239,3,2741,294,38657
2024/10/4,17:00,38092,0,19916,5991,322,1964,1551,0,533,31,0,116,0,4193,3,3171,300,38091
2024/10/4,17:30,37796,0,19909,5990,321,1933,1584,0,533,0,0,113,0,3546,3,3573,290,37795
2024/10/4,18:00,37094,0,19849,5990,323,1909,1644,0,534,0,0,105,0,2626,1,3806,308,37095
2024/10/4,18:30,36530,0,19599,5988,322,1827,1629,0,534,0,0,97,0,2007,2,4221,304,36530
2024/10/4,19:00,35598,0,19349,5989,323,1858,1416,0,535,0,0,105,0,1188,2,4534,299,35598
2024/10/4,19:30,34779,0,18741,5990,321,1838,1395,0,535,0,0,103,0,470,2,5083,301,34779
2024/10/4,20:00,33778,0,18232,5989,322,1835,1282,0,536,0,0,101,0,34,2,5150,293,33776
2024/10/4,20:30,33024,0,17659,5945,319,1858,1276,0,535,0,0,101,0,0,2,5067,261,33023
2024/10/4,21:00,31974,0,16596,5940,320,1819,1265,0,536,0,0,104,0,0,1,5183,209,31973
2024/10/4,21:30,31023,0,15740,5754,278,1753,1265,0,535,0,0,107,0,0,1,5365,224,31022
2024/10/4,22:00,30404,0,16353,5393,215,1683,1263,0,534,0,0,106,0,122,1,4503,232,30405
2024/10/4,22:30,29638,0,15691,5266,206,1766,1256,0,534,0,0,99,0,72,1,4502,245,29638
2024/10/4,23:00,28907,0,15397,5139,206,1754,1129,0,534,0,0,105,0,0,1,4461,181,28907
2024/10/4,23:30,27928,0,14705,4921,206,1670,1095,0,535,0,0,101,0,0,1,4507,187,27928
2024/10/5,0:00,26838,0,13579,4777,206,1610,1104,0,534,0,0,79,0,-70,2,4880,137,26838
2024/10/5,0:30,25664,0,12938,4644,205,1586,1108,0,535,0,0,75,0,-404,2,4830,145,25664
2024/10/5,1:00,24977,0,12407,4594,205,1583,1131,0,535,0,0,68,0,-672,2,4944,180,24977
2024/10/5,1:30,24367,0,12136,4533,205,1618,1169,0,536,0,0,61,0,-969,2,4885,191,24367
2024/10/5,2:00,24110,0,12528,4457,206,1625,1173,0,535,0,0,52,0,-1208,2,4545,194,24109
2024/10/5,2:30,23965,0,12254,4454,206,1627,1167,0,536,0,0,46,0,-1207,2,4687,194,23966
2024/10/5,3:00,23940,0,12006,4463,208,1625,1136,0,536,0,0,38,0,-752,2,4483,195,23940
2024/10/5,3:30,23834,0,11553,4537,207,1617,1138,0,536,0,0,41,0,-628,2,4641,191,23835
2024/10/5,4:00,23786,0,11585,4607,207,1605,1134,0,535,0,0,48,0,-628,2,4487,204,23786
2024/10/5,4:30,23894,0,11713,4654,208,1605,1131,0,535,0,0,55,0,-627,2,4438,181,23895
2024/10/5,5:00,24120,0,11751,4783,207,1620,1126,0,534,0,0,64,0,-626,2,4449,210,24120
2024/10/5,5:30,23971,0,11137,4806,208,1620,1125,0,535,13,0,69,0,-625,2,4898,186,23974
2024/10/5,6:00,24168,0,11138,4805,208,1606,1141,0,535,152,0,78,0,-625,2,4911,217,24168
2024/10/5,6:30,24484,0,11000,4804,215,1650,1152,0,536,352,0,74,0,-586,2,4992,293,24484
2024/10/5,7:00,25294,0,11132,4806,225,1618,1176,0,534,601,0,76,0,-93,2,4941,275,25293
2024/10/5,7:30,26233,0,11634,4806,225,1603,1164,0,532,959,0,79,0,0,2,4970,259,26233
2024/10/5,8:00,27183,0,11794,4805,225,1648,1162,0,529,1131,0,75,0,15,2,5498,298,27182
2024/10/5,8:30,28274,0,12408,4806,225,1631,1159,0,527,1327,0,75,0,422,1,5394,300,28275
2024/10/5,9:00,28922,0,12838,4806,225,1638,1135,0,526,1364,0,79,0,632,1,5413,263,28920
2024/10/5,9:30,29379,0,13152,4805,225,1625,1108,0,526,1656,0,74,0,540,1,5405,261,29378
2024/10/5,10:00,29754,0,13282,4806,226,1516,1086,0,526,2013,0,73,0,543,1,5419,262,29753
2024/10/5,10:30,29822,0,13438,4807,226,1462,1082,0,526,2016,0,71,0,541,1,5386,265,29821
2024/10/5,11:00,29915,0,13570,4806,226,1505,1089,0,525,1961,0,68,0,514,1,5391,260,29916
2024/10/5,11:30,29941,0,13779,4806,226,1546,1087,0,523,1636,0,58,0,605,1,5413,261,29941
2024/10/5,12:00,29720,0,13673,4804,225,1520,1106,0,524,1466,0,54,0,593,1,5474,280,29720
2024/10/5,12:30,29348,0,13612,4808,226,1529,1142,0,524,1336,0,53,0,413,1,5423,280,29347
2024/10/5,13:00,29509,0,13991,4805,227,1553,1152,0,522,1208,0,55,0,330,1,5401,265,29510
2024/10/5,13:30,29244,0,13983,4806,226,1569,1138,0,522,1066,0,56,0,196,1,5413,268,29244
2024/10/5,14:00,29090,0,14167,4806,226,1585,1128,0,523,934,0,56,0,27,1,5370,267,29090
2024/10/5,14:30,29032,0,14256,4806,226,1588,1127,0,521,866,0,57,0,0,1,5315,269,29032
2024/10/5,15:00,28781,0,14298,4803,226,1576,1145,0,522,605,0,58,0,0,2,5274,274,28783
2024/10/5,15:30,28780,0,14632,4806,226,1581,1150,0,522,384,0,56,0,0,1,5147,276,28781
2024/10/5,16:00,28987,0,14808,4803,227,1600,1243,0,523,206,0,50,0,131,1,5119,276,28987
2024/10/5,16:30,29234,0,15154,4805,229,1606,1281,0,524,86,0,48,0,346,2,4878,275,29234
2024/10/5,17:00,29699,0,15445,4803,229,1627,1405,0,527,10,0,51,0,691,2,4639,269,29698
2024/10/5,17:30,29854,0,15616,4804,229,1667,1430,0,527,0,0,49,0,731,2,4532,268,29855
2024/10/5,18:00,29794,0,15946,4802,229,1651,1407,0,528,0,0,50,0,775,2,4147,258,29795
2024/10/5,18:30,29506,0,15497,4801,229,1622,1387,0,527,0,0,44,0,519,2,4619,260,29507
2024/10/5,19:00,29152,0,15337,4679,226,1607,1323,0,527,0,0,43,0,537,2,4608,262,29151
2024/10/5,19:30,28595,0,14859,4518,225,1597,1285,0,526,0,0,40,0,390,2,4880,272,28594
2024/10/5,20:00,27973,0,14231,4399,226,1607,1278,0,527,0,0,41,0,461,2,4932,269,27973
2024/10/5,20:30,27398,0,13869,4343,225,1601,1275,0,527,0,0,34,0,254,2,4994,274,27398
2024/10/5,21:00,26669,0,13510,4335,226,1605,1238,0,527,0,0,32,0,206,2,4721,267,26669
2024/10/5,21:30,26029,0,12868,4337,225,1593,1233,0,527,0,0,33,0,208,2,4726,276,26028
2024/10/5,22:00,25456,0,12495,4338,218,1614,1168,0,526,0,0,37,0,221,2,4605,232,25456
2024/10/5,22:30,24909,0,12070,4337,211,1606,1131,0,527,0,0,41,0,360,2,4382,241,24908
2024/10/5,23:00,24637,0,12028,4335,212,1652,1086,0,527,0,0,45,0,353,2,4134,262,24636
2024/10/5,23:30,23795,0,11820,4325,211,1610,1080,0,528,0,0,44,0,52,2,3912,212,23796
2024/10/6,0:00,23047,0,11214,4245,212,1618,1075,0,529,0,0,50,0,-4,2,3926,179,23046
2024/10/6,0:30,22220,0,10416,4124,211,1606,1085,0,529,0,0,49,0,-251,2,4231,219,22221
2024/10/6,1:00,21739,0,9877,4070,210,1590,1137,0,529,0,0,49,0,-258,2,4284,249,21739
2024/10/6,1:30,21376,0,9368,4012,212,1615,1169,0,530,0,0,47,0,-257,2,4421,256,21375
2024/10/6,2:00,21272,0,9777,3933,211,1584,1178,0,530,0,0,48,0,-258,2,4017,251,21273
2024/10/6,2:30,21241,0,9729,3930,211,1644,1148,0,531,0,0,43,0,-7,2,3760,250,21241
2024/10/6,3:00,21459,0,9978,3940,211,1662,1146,0,530,0,0,41,0,-5,2,3721,233,21459
2024/10/6,3:30,21526,0,9901,4016,212,1625,1146,0,530,0,0,46,0,-5,2,3825,229,21527
2024/10/6,4:00,21659,0,10256,4084,212,1615,1127,0,530,0,0,46,0,39,2,3525,222,21658
2024/10/6,4:30,21788,0,10069,4130,211,1619,1107,0,529,0,0,48,0,177,2,3697,198,21787
