単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/6/3,6:00,22238,0,8429,4332,172,1095,1771,0,500,1593,0,18,0,-5,0,4087,245,22237
2024/6/3,6:30,23347,0,8252,4397,173,1117,1775,0,499,2727,0,16,0,62,0,4081,247,23346
2024/6/3,7:00,24447,0,7686,4377,173,1048,1771,0,499,4088,0,18,0,-8,0,4494,301,24447
2024/6/3,7:30,25559,0,8122,4208,176,899,1765,0,496,5675,0,15,0,-29,0,3964,269,25560
2024/6/3,8:00,27390,0,8075,4080,176,773,1775,0,486,7468,0,14,0,-279,0,4522,298,27388
2024/6/3,8:30,29445,0,8353,4243,176,783,1782,0,480,9156,0,17,0,-278,0,4424,309,29445
2024/6/3,9:00,31162,0,8455,4316,176,815,1781,0,475,10429,0,15,0,-394,0,4797,296,31161
2024/6/3,9:30,32182,0,8341,4498,175,813,1810,0,474,11571,0,11,0,-980,0,5159,310,32182
2024/6/3,10:00,32923,0,8414,4564,176,823,1796,0,474,12773,0,11,0,-1711,0,5306,296,32922
2024/6/3,10:30,33902,0,9057,4535,176,786,1777,0,474,13651,0,11,0,-2128,0,5254,308,33901
2024/6/3,11:00,34182,0,9269,4537,177,773,1750,0,473,13809,0,10,0,-2151,0,5228,306,34181
2024/6/3,11:30,34344,0,9339,4535,178,784,1750,0,474,13902,0,11,0,-2163,0,5225,310,34345
2024/6/3,12:00,33622,0,9226,4536,177,770,1740,0,475,13548,0,11,0,-2454,0,5283,309,33621
2024/6/3,12:30,32991,0,9000,4537,178,794,1742,0,472,12837,0,11,0,-2126,0,5240,307,32992
2024/6/3,13:00,33817,0,9194,4534,183,817,1704,0,471,11906,0,11,0,-418,0,5123,291,33816
2024/6/3,13:30,34067,0,9605,4642,183,845,1703,0,470,11267,0,10,0,80,0,4973,289,34067
2024/6/3,14:00,34021,0,10009,4654,186,866,1800,0,470,10347,0,13,0,259,0,5139,278,34021
2024/6/3,14:30,33657,0,10961,4653,219,993,1807,0,469,9395,0,16,0,27,0,4839,278,33657
2024/6/3,15:00,33571,0,12214,4654,263,1024,1843,0,469,8161,0,16,0,0,0,4639,289,33572
2024/6/3,15:30,33708,0,14321,4652,264,974,1842,0,470,6437,0,19,0,26,0,4417,285,33707
2024/6/3,16:00,33451,0,15759,4652,263,966,1868,0,474,4629,0,22,0,571,0,3936,311,33451
2024/6/3,16:30,33144,0,16664,4648,261,988,1880,0,475,3018,0,26,0,935,0,3948,302,33145
2024/6/3,17:00,32249,0,16511,4650,280,987,2313,0,478,1682,0,31,0,1099,0,3903,315,32249
2024/6/3,17:30,31756,0,16949,4649,279,924,2321,0,477,762,0,25,0,1297,0,3770,303,31756
2024/6/3,18:00,31329,0,16733,4649,279,946,2372,0,482,245,0,20,0,1848,0,3442,312,31328
2024/6/3,18:30,31146,0,16745,4679,281,913,2394,0,481,4,0,20,0,2071,0,3248,310,31146
2024/6/3,19:00,30767,0,16830,4681,283,888,2412,0,481,0,0,21,0,1755,0,3115,301,30767
2024/6/3,19:30,30176,0,16785,4682,283,899,2406,0,482,0,0,23,0,1153,0,3151,313,30177
2024/6/3,20:00,29387,0,16255,4682,282,901,2381,0,485,0,0,24,0,726,0,3354,298,29388
2024/6/3,20:30,28781,0,15728,4682,282,911,2273,0,485,0,0,23,0,644,0,3441,312,28781
2024/6/3,21:00,27958,0,15337,4681,281,901,1854,0,484,0,0,27,0,393,0,3695,305,27958
2024/6/3,21:30,27118,0,14516,4681,281,929,1842,0,485,0,0,29,0,215,0,3825,314,27117
2024/6/3,22:00,26683,0,13690,4682,278,974,1809,0,485,0,0,32,0,214,0,4240,278,26682
2024/6/3,22:30,26085,0,13446,4681,278,933,1796,0,484,0,0,33,0,212,0,3989,232,26084
2024/6/3,23:00,25390,0,13033,4681,280,861,1727,0,485,0,0,32,0,32,0,4015,245,25391
2024/6/3,23:30,24560,0,12358,4674,280,874,1702,0,487,0,0,32,0,0,0,3886,266,24559
2024/6/4,0:00,23679,0,12244,4569,221,846,1595,0,484,0,0,47,0,-1,0,3462,213,23680
2024/6/4,0:30,22655,0,12082,4571,177,827,1623,0,484,0,0,49,0,-753,0,3338,255,22653
2024/6/4,1:00,22114,0,12145,4569,177,846,1679,0,484,0,0,51,0,-1495,0,3385,273,22114
2024/6/4,1:30,21911,0,12146,4571,178,856,1683,0,484,0,0,52,0,-1597,0,3258,280,21911
2024/6/4,2:00,21817,0,12147,4571,177,874,1664,0,484,0,0,53,0,-1596,0,3166,275,21815
2024/6/4,2:30,21936,0,12257,4571,178,915,1659,0,485,0,0,55,0,-1472,0,3014,275,21937
2024/6/4,3:00,22211,0,12154,4569,177,920,1666,0,485,0,0,52,0,-1289,0,3201,275,22210
2024/6/4,3:30,22417,0,11785,4568,178,950,1634,0,486,0,0,58,0,-507,0,2989,275,22416
2024/6/4,4:00,22473,0,11303,4570,177,964,1626,0,483,0,0,62,0,-11,0,3015,285,22474
2024/6/4,4:30,22331,0,11312,4568,177,910,1618,0,482,21,0,68,0,-12,0,2925,261,22330
2024/6/4,5:00,22570,0,10831,4569,178,897,1614,0,484,574,0,69,0,-12,0,3063,303,22570
2024/6/4,5:30,22510,0,9963,4571,178,907,1612,0,482,1507,0,61,0,-80,0,3034,275,22510
2024/6/4,6:00,23006,0,9459,4572,179,875,1348,0,485,2982,0,62,0,-624,0,3422,245,23005
2024/6/4,6:30,23904,0,8335,4573,179,874,1303,0,485,4852,0,60,0,-559,0,3548,255,23905
2024/6/4,7:00,25186,0,7780,4574,179,898,1493,0,484,6767,0,58,0,-346,0,2989,311,25187
2024/6/4,7:30,26956,0,7451,4576,181,943,1540,0,483,8588,0,55,0,-340,0,3202,278,26957
2024/6/4,8:00,29116,0,7166,4578,182,949,1555,0,478,10064,0,53,0,-474,0,4271,294,29116
2024/6/4,8:30,31248,0,8717,4623,182,906,1540,0,477,11187,0,54,0,-734,0,3988,308,31248
2024/6/4,9:00,32713,0,8852,4591,181,994,1579,0,474,11801,0,48,0,-628,0,4524,297,32713
2024/6/4,9:30,33241,0,8541,4337,181,1017,1569,0,473,12289,0,42,0,-493,0,4972,312,33240
2024/6/4,10:00,33364,0,8524,4376,181,1047,1555,0,473,12671,0,43,0,-372,0,4564,301,33363
2024/6/4,10:30,33849,0,8181,4487,182,1064,1544,0,473,13211,0,42,0,-370,0,4722,314,33850
2024/6/4,11:00,34494,0,8260,4328,182,1054,1541,0,472,13840,0,41,0,-354,0,4824,306,34494
2024/6/4,11:30,34335,0,8294,4074,181,924,1536,0,473,13871,0,42,0,-348,0,4979,308,34334
2024/6/4,12:00,33535,0,8090,3899,180,935,1270,0,474,13812,0,42,0,-459,0,4984,308,33535
2024/6/4,12:30,33282,0,8373,4089,181,932,1266,0,471,13442,0,43,0,-805,0,4982,307,33281
2024/6/4,13:00,34110,0,8635,4531,181,861,1509,0,470,12757,0,45,0,-141,0,4963,297,34108
2024/6/4,13:30,34242,0,9391,4556,180,796,1561,0,469,11980,0,48,0,0,0,4967,294,34242
2024/6/4,14:00,34217,0,10084,4633,201,826,1676,0,469,11000,0,50,0,0,0,4975,302,34216
2024/6/4,14:30,33811,0,10973,4633,259,846,1690,0,468,9645,0,54,0,0,0,4943,300,33811
2024/6/4,15:00,33110,0,11789,4634,261,844,1710,0,469,8134,0,56,0,0,0,4916,297,33110
2024/6/4,15:30,33123,0,13164,4664,260,827,1705,0,470,6708,0,59,0,61,0,4907,298,33123
2024/6/4,16:00,32919,0,13992,4669,259,808,2102,0,474,5063,0,61,0,895,0,4277,318,32918
2024/6/4,16:30,32489,0,14754,4667,262,830,2105,0,475,3508,0,65,0,1381,0,4131,313,32491
2024/6/4,17:00,31914,0,15316,4666,280,844,2155,0,478,2142,0,71,0,1506,0,4139,318,31915
2024/6/4,17:30,31471,0,16120,4665,281,828,2165,0,477,1096,0,77,0,1755,0,3700,307,31471
2024/6/4,18:00,31050,0,17001,4664,280,768,2184,0,482,417,0,78,0,2352,0,2505,319,31050
2024/6/4,18:30,31002,0,17091,4664,281,759,2184,0,481,9,0,86,0,2778,0,2349,320,31002
2024/6/4,19:00,30721,0,17297,4665,281,754,2170,0,481,0,0,93,0,2481,0,2200,299,30721
2024/6/4,19:30,30143,0,17367,4663,282,743,2170,0,482,0,0,101,0,1969,0,2052,313,30142
2024/6/4,20:00,29411,0,16911,4664,282,703,2126,0,484,0,0,106,0,1149,0,2682,303,29410
2024/6/4,20:30,28773,0,16533,4663,282,706,2120,0,484,0,0,109,0,833,0,2728,315,28773
2024/6/4,21:00,27914,0,15801,4663,283,717,1822,0,484,0,0,112,0,704,0,3019,308,27913
2024/6/4,21:30,27022,0,14904,4662,283,742,1822,0,485,0,0,111,0,287,0,3408,318,27022
2024/6/4,22:00,26560,0,14045,4693,280,701,1611,0,485,0,0,107,0,526,0,3836,275,26559
2024/6/4,22:30,25858,0,13348,4716,280,715,1604,0,484,0,0,107,0,539,0,3813,252,25858
2024/6/4,23:00,25262,0,13125,4717,279,666,1591,0,485,0,0,105,0,550,0,3491,251,25260
2024/6/4,23:30,24421,0,12343,4716,279,626,1413,0,487,0,0,107,0,550,0,3635,264,24420
2024/6/5,0:00,23616,0,11210,4643,220,641,1490,0,483,0,0,114,0,496,0,4062,257,23616
2024/6/5,0:30,22627,0,10697,4644,178,630,1527,0,483,0,0,114,0,270,0,3784,300,22627
2024/6/5,1:00,22156,0,10323,4682,178,624,1526,0,484,0,0,112,0,129,0,3818,279,22155
2024/6/5,1:30,21837,0,10193,4694,178,613,1526,0,484,0,0,112,0,143,0,3608,287,21838
2024/6/5,2:00,21793,0,10472,4698,177,624,1556,0,484,0,0,111,0,65,0,3324,281,21792
2024/6/5,2:30,21874,0,10662,4699,177,583,1554,0,483,0,0,114,0,-8,0,3326,283,21873
2024/6/5,3:00,22083,0,10778,4696,177,606,1636,0,483,0,0,112,0,-8,0,3318,285,22083
2024/6/5,3:30,22309,0,11071,4698,177,572,1605,0,484,0,0,108,0,28,0,3283,284,22310
2024/6/5,4:00,22421,0,10783,4714,178,580,1598,0,484,0,0,113,0,412,0,3270,290,22422
2024/6/5,4:30,22226,0,10255,4726,177,590,1595,0,484,21,0,113,0,577,0,3421,266,22225
2024/6/5,5:00,22429,0,9830,4750,177,632,1597,0,484,598,0,109,0,566,0,3384,302,22429
2024/6/5,5:30,22341,0,8633,4748,177,716,1596,0,484,1556,0,101,0,88,0,3967,275,22341
2024/6/5,6:00,22852,0,8265,4611,177,825,1570,0,486,3037,0,101,0,-473,0,4005,247,22851
2024/6/5,6:30,23636,0,7602,4319,177,828,1576,0,486,4967,0,105,0,-1112,0,4428,258,23634
2024/6/5,7:00,25014,0,7799,3961,178,863,1565,0,485,7069,0,99,0,-1390,0,4084,301,25014
2024/6/5,7:30,26518,0,7854,3680,179,907,1565,0,484,9086,0,102,0,-1737,0,4129,269,26518
2024/6/5,8:00,28695,0,7925,3609,180,965,1593,0,479,10929,0,94,0,-2067,0,4691,297,28695
2024/6/5,8:30,30778,0,8699,3532,181,986,1591,0,478,12549,0,93,0,-1791,0,4152,309,30779
2024/6/5,9:00,32564,0,8709,3593,180,989,1571,0,476,13968,0,91,0,-1118,0,3810,294,32563
2024/6/5,9:30,33827,0,8137,3620,179,1002,1496,0,476,15092,0,84,0,-870,0,4302,309,33827
2024/6/5,10:00,34376,0,8344,3765,180,964,1496,0,474,15827,0,79,0,-1065,0,4016,296,34376
2024/6/5,10:30,35063,0,8148,3774,180,923,1492,0,474,16406,0,76,0,-1750,0,5031,309,35063
2024/6/5,11:00,35379,0,8258,3776,179,924,1449,0,476,16655,0,69,0,-1973,0,5262,303,35378
2024/6/5,11:30,35366,0,8507,3773,179,930,1438,0,477,16605,0,65,0,-2151,0,5234,307,35364
2024/6/5,12:00,34482,0,8288,3774,180,952,1299,0,478,16500,0,61,0,-2600,0,5251,300,34483
2024/6/5,12:30,34262,0,8297,3776,199,927,1303,0,479,16139,0,56,0,-2463,0,5252,298,34263
2024/6/5,13:00,35139,0,8435,3774,258,928,1477,0,477,15491,0,54,0,-581,0,4529,298,35140
2024/6/5,13:30,35204,0,9101,3781,260,949,1502,0,478,14510,0,51,0,-250,0,4526,295,35203
2024/6/5,14:00,35070,0,9506,3853,259,964,1620,0,480,13309,0,48,0,-231,0,4974,289,35071
2024/6/5,14:30,34858,0,10037,4371,259,991,1610,0,480,11902,0,46,0,-41,0,4913,290,34858
2024/6/5,15:00,34335,0,10406,4594,259,976,1732,0,481,10278,0,41,0,120,0,5150,297,34334
2024/6/5,15:30,34301,0,11923,4629,279,976,1746,0,481,8483,0,39,0,542,0,4908,295,34301
2024/6/5,16:00,34187,0,12983,4681,278,967,2099,0,484,6520,0,34,0,867,0,4963,312,34188
2024/6/5,16:30,33756,0,14557,4829,279,978,2103,0,485,4555,0,35,0,1022,0,4608,305,33756
2024/6/5,17:00,33062,0,15214,4991,280,992,2124,0,486,2762,0,33,0,1307,0,4566,307,33062
2024/6/5,17:30,32458,0,15654,5059,280,1009,2136,0,486,1403,0,33,0,1781,0,4320,297,32458
2024/6/5,18:00,31960,0,16121,5074,280,1016,2175,0,489,534,0,26,0,2103,0,3838,304,31960
2024/6/5,18:30,31867,0,16444,5132,281,993,2190,0,490,14,0,28,0,2264,0,3726,305,31867
2024/6/5,19:00,31751,0,16793,5170,281,950,2137,0,491,0,0,22,0,1739,0,3876,293,31752
2024/6/5,19:30,31064,0,16537,5177,281,960,2137,0,490,0,0,21,0,1230,0,3929,302,31064
2024/6/5,20:00,30249,0,16241,5179,282,969,1997,0,491,0,0,24,0,726,0,4041,299,30249
2024/6/5,20:30,29649,0,16217,5178,282,972,1983,0,492,0,0,20,0,265,0,3928,312,29649
2024/6/5,21:00,28700,0,15588,5177,283,982,1708,0,492,0,0,21,0,10,0,4156,283,28700
2024/6/5,21:30,27810,0,14504,5178,283,959,1668,0,491,0,0,25,0,0,0,4403,298,27809
2024/6/5,22:00,27287,0,14087,5179,281,935,1538,0,492,0,0,30,0,262,0,4176,307,27287
2024/6/5,22:30,26496,0,13322,5178,280,912,1555,0,492,0,0,35,0,151,0,4338,233,26496
2024/6/5,23:00,25959,0,12994,5178,279,869,1476,0,493,0,0,36,0,116,0,4287,231,25959
2024/6/5,23:30,25090,0,12058,5173,220,867,1482,0,492,0,0,36,0,0,0,4510,252,25090
2024/6/6,0:00,24007,0,11811,5065,178,876,1414,0,488,0,0,23,0,0,0,3885,268,24008
2024/6/6,0:30,23022,0,11611,5064,177,892,1413,0,488,0,0,19,0,-591,0,3680,268,23021
2024/6/6,1:00,22553,0,11662,5065,178,886,1442,0,489,0,0,20,0,-1299,0,3786,324,22553
2024/6/6,1:30,22192,0,11365,5065,178,886,1470,0,489,0,0,22,0,-1340,0,3731,325,22191
2024/6/6,2:00,22110,0,11639,5064,177,925,1467,0,488,0,0,21,0,-1569,0,3573,324,22109
2024/6/6,2:30,22203,0,11636,5064,177,930,1464,0,488,0,0,23,0,-1508,0,3597,330,22201
2024/6/6,3:00,22404,0,11657,5063,178,915,1448,0,488,0,0,22,0,-1017,0,3322,329,22405
2024/6/6,3:30,22655,0,11368,5065,177,953,1454,0,489,0,0,19,0,-575,0,3377,328,22655
2024/6/6,4:00,22785,0,11311,5065,177,907,1488,0,489,0,0,21,0,-343,0,3348,324,22787
2024/6/6,4:30,22578,0,11277,5059,178,884,1492,0,490,22,0,19,0,-351,0,3209,300,22579
2024/6/6,5:00,22688,0,11175,5026,178,911,1465,0,489,467,0,21,0,-656,0,3325,287,22688
