単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/8/6,3:30,28575,0,14868,7454,557,1721,1344,0,471,0,0,3,0,-3092,0,4983,267,28576
2024/8/6,4:00,28667,0,15195,7452,557,1717,1407,0,472,0,0,3,0,-3097,0,4708,253,28667
2024/8/6,4:30,28816,0,15066,7455,559,1786,1422,0,473,0,0,7,0,-3090,0,4912,226,28816
2024/8/6,5:00,29204,0,15175,7453,560,1793,1449,0,472,54,0,7,0,-2812,0,4836,218,29205
2024/8/6,5:30,29554,0,14855,7454,559,1763,1448,0,473,462,0,5,0,-2519,0,4834,220,29554
2024/8/6,6:00,30689,0,14682,7454,559,1776,1460,0,474,1075,0,4,0,-2154,0,5034,325,30689
2024/8/6,6:30,32454,0,14380,7475,565,1827,1438,0,473,2063,0,8,0,-1570,0,5477,317,32453
2024/8/6,7:00,35131,0,15268,7554,572,1754,1398,0,471,3469,0,4,0,-723,0,5057,306,35130
2024/8/6,7:30,37969,0,16139,7551,573,1802,1378,0,470,4761,0,8,0,-152,0,5112,327,37969
2024/8/6,8:00,41399,0,17581,7552,574,1839,1637,0,463,5887,0,8,0,0,0,5454,405,41400
2024/8/6,8:30,44294,0,20344,7552,573,1801,1652,0,464,6875,0,6,0,0,0,4614,412,44293
2024/8/6,9:00,46563,0,21907,7555,683,1744,1816,0,461,7985,0,7,0,0,0,4007,398,46563
2024/8/6,9:30,47982,0,22420,7554,855,1776,1803,0,461,8833,0,6,0,0,0,3858,416,47982
2024/8/6,10:00,48888,0,22657,7554,936,1789,1746,0,460,9447,0,5,0,0,0,3932,361,48887
2024/8/6,10:30,49675,0,22679,7555,1125,1817,1763,0,460,9895,0,7,0,0,0,3999,376,49676
2024/8/6,11:00,50253,0,22868,7553,1145,1824,1781,0,463,10285,0,8,0,0,0,3960,367,50254
2024/8/6,11:30,50587,0,22905,7552,1146,1816,1765,0,465,10631,0,8,0,7,0,3922,368,50585
2024/8/6,12:00,50114,0,21300,7549,1166,1827,1640,0,463,10684,0,10,0,80,0,5067,328,50114
2024/8/6,12:30,50443,0,21932,7552,1225,1884,1601,0,462,10662,0,11,0,195,0,4592,327,50443
2024/8/6,13:00,52011,0,23352,7551,1238,1935,1629,0,462,10329,0,13,0,941,0,4237,324,52011
2024/8/6,13:30,52473,0,24066,7553,1239,1917,1638,0,463,9417,0,14,0,1419,0,4436,312,52474
2024/8/6,14:00,52464,0,25184,7553,1239,1901,1745,0,461,8035,0,14,0,2019,0,3981,332,52464
2024/8/6,14:30,52632,0,26185,7553,1244,1900,1771,0,462,6915,0,15,0,1968,0,4283,336,52632
2024/8/6,15:00,51836,0,26532,7551,1244,1895,1809,0,464,5391,0,17,0,1920,0,4676,336,51835
2024/8/6,15:30,51488,0,26667,7551,1243,1900,1813,0,466,4278,0,11,0,2090,0,5131,339,51489
2024/8/6,16:00,50868,0,26855,7583,1241,1920,2004,0,467,3120,0,14,0,2164,3,5154,343,50868
2024/8/6,16:30,50043,0,26793,7658,1242,1902,2024,0,467,2131,0,11,0,2721,1,4757,336,50043
2024/8/6,17:00,48534,0,26726,7681,1242,1890,1965,0,472,1267,0,10,0,2386,3,4548,344,48534
2024/8/6,17:30,47604,0,26582,7682,1242,1896,2010,0,472,607,0,9,0,2008,1,4761,334,47604
2024/8/6,18:00,46785,0,26815,7696,1242,1934,2070,0,477,144,0,10,0,1926,1,4143,327,46785
2024/8/6,18:30,46514,0,26676,7743,1242,1963,2058,0,477,0,0,11,0,1729,2,4282,331,46514
2024/8/6,19:00,45497,0,25845,7744,1050,1951,2072,0,476,0,0,11,0,1255,3,4759,330,45496
2024/8/6,19:30,44325,0,25433,7747,968,1943,2071,0,474,0,0,10,0,555,1,4812,310,44324
2024/8/6,20:00,42982,0,24839,7750,856,1963,1809,0,476,0,0,9,0,130,0,4893,256,42981
2024/8/6,20:30,42024,0,24204,7747,766,1919,1757,0,477,0,0,11,0,36,0,4834,273,42024
2024/8/6,21:00,40681,0,22901,7748,709,1936,1680,0,476,0,0,10,0,0,0,4943,279,40682
2024/8/6,21:30,39293,0,21844,7749,677,1988,1644,0,477,0,0,9,0,0,0,4606,300,39294
2024/8/6,22:00,38281,0,21046,7747,644,1932,1500,0,477,0,0,9,0,0,0,4615,311,38281
2024/8/6,22:30,37131,0,19618,7749,636,1908,1497,0,477,0,0,9,0,0,0,4911,326,37131
2024/8/6,23:00,35773,0,18607,7678,609,1898,1435,0,478,0,0,8,0,0,0,4792,269,35774
2024/8/6,23:30,34434,0,17041,7650,556,1866,1452,0,477,0,0,6,0,40,0,5051,295,34434
2024/8/7,0:00,32741,0,16950,7645,555,1882,1484,0,474,0,0,8,0,-36,0,3568,210,32740
2024/8/7,0:30,31411,0,16469,7650,556,1869,1491,0,474,0,0,8,0,-891,0,3524,261,31411
2024/8/7,1:00,30383,0,15938,7649,557,1850,1423,0,474,0,0,10,0,-1399,0,3588,293,30383
2024/8/7,1:30,29540,0,15388,7654,557,1859,1418,0,475,0,0,12,0,-1783,0,3656,305,29541
2024/8/7,2:00,29009,0,15169,7653,556,1850,1419,0,473,0,0,12,0,-2205,0,3804,279,29010
2024/8/7,2:30,28753,0,14947,7654,556,1873,1397,0,474,0,0,15,0,-2537,0,4135,238,28752
2024/8/7,3:00,28571,0,14685,7653,555,1881,1491,0,473,0,0,14,0,-2563,0,4156,227,28572
2024/8/7,3:30,28529,0,14536,7651,557,1894,1519,0,474,0,0,12,0,-2533,0,4196,222,28528
2024/8/7,4:00,28419,0,13894,7652,556,1887,1523,0,474,0,0,16,0,-2449,0,4651,216,28420
2024/8/7,4:30,28586,0,13811,7648,556,1899,1522,0,475,0,0,20,0,-2214,0,4680,191,28588
2024/8/7,5:00,28692,0,14512,7649,556,1764,1504,0,474,48,0,13,0,-1992,0,3950,213,28691
2024/8/7,5:30,29204,0,13908,7650,556,1728,1493,0,475,451,0,20,0,-1346,0,3981,286,29202
2024/8/7,6:00,30427,0,14232,7654,556,1601,1454,0,476,1071,0,13,0,-1295,0,4359,305,30426
2024/8/7,6:30,32206,0,14243,7651,561,1634,1452,0,475,1920,0,18,0,-976,0,4969,259,32206
2024/8/7,7:00,34654,0,14515,7649,570,1636,1398,0,473,2949,0,17,0,-323,0,5472,297,34653
2024/8/7,7:30,37294,0,15312,7675,573,1709,1381,0,473,4320,0,19,0,0,0,5492,341,37295
2024/8/7,8:00,40769,0,16862,7749,573,1676,1561,0,467,5735,0,18,0,0,0,5707,421,40769
2024/8/7,8:30,44401,0,19447,7753,573,1578,1565,0,467,7227,0,15,0,0,0,5349,428,44402
2024/8/7,9:00,47062,0,20826,7752,687,1574,1753,0,463,8255,0,14,0,0,0,5335,403,47062
2024/8/7,9:30,48251,0,20973,7752,861,1641,1745,0,464,8950,0,13,0,0,0,5432,420,48251
2024/8/7,10:00,49039,0,20533,7754,955,1625,1765,0,464,9791,0,15,0,283,0,5447,408,49040
2024/8/7,10:30,50056,0,21359,7753,1088,1639,1735,0,464,10530,0,16,0,217,0,4832,423,50056
2024/8/7,11:00,50575,0,21258,7752,1084,1679,1748,0,464,10835,0,21,0,238,0,5097,398,50574
2024/8/7,11:30,51157,0,21452,7751,1087,1704,1743,0,463,10901,0,18,0,103,0,5535,400,51157
2024/8/7,12:00,51187,0,21872,7746,1106,1680,1656,0,460,10722,0,18,0,0,0,5545,382,51187
2024/8/7,12:30,51332,0,22029,7748,1166,1664,1651,0,460,9957,0,20,0,335,0,5924,380,51334
2024/8/7,13:00,52476,0,23232,7742,1179,1656,1663,0,458,9170,0,18,0,955,0,6068,334,52475
2024/8/7,13:30,52815,0,24488,7747,1179,1673,1673,0,459,8315,0,15,0,990,0,5945,330,52814
2024/8/7,14:00,52531,0,25358,7742,1179,1730,1636,0,459,7152,0,18,0,1326,0,5607,323,52530
2024/8/7,14:30,52186,0,25697,7744,1177,1762,1668,0,459,6126,0,18,0,1319,0,5893,322,52185
2024/8/7,15:00,51548,0,26254,7750,1178,1731,1776,0,460,5124,0,18,0,1341,1,5586,329,51548
2024/8/7,15:30,51545,0,26833,7748,1176,1750,1783,0,461,4211,0,16,0,1402,1,5836,327,51544
2024/8/7,16:00,51209,0,26975,7747,1176,1690,1913,0,463,3082,0,16,0,1795,1,5977,374,51209
2024/8/7,16:30,50205,0,27010,7741,1177,1686,1937,0,464,1913,0,15,0,2108,3,5783,367,50204
2024/8/7,17:00,48203,0,26877,7744,1178,1686,1960,0,469,933,0,14,0,1788,2,5160,392,48203
2024/8/7,17:30,46853,0,26800,7748,1178,1717,1968,0,469,368,0,12,0,1325,3,4888,376,46852
2024/8/7,18:00,45773,0,26707,7750,1180,1709,2037,0,473,78,0,13,0,983,1,4435,406,45772
2024/8/7,18:30,45272,0,26274,7749,1179,1751,2047,0,475,0,0,14,0,708,3,4663,409,45272
2024/8/7,19:00,43933,0,25704,7749,986,1781,2039,0,475,0,0,13,0,299,1,4510,376,43933
2024/8/7,19:30,42501,0,25232,7747,909,1726,1938,0,473,0,0,12,0,0,0,4076,388,42501
2024/8/7,20:00,41108,0,24351,7749,797,1686,1842,0,475,0,0,9,0,0,0,3828,371,41108
2024/8/7,20:30,40189,0,23624,7748,704,1694,1828,0,476,0,0,9,0,0,0,3726,381,40190
2024/8/7,21:00,38858,0,22453,7749,676,1691,1415,0,475,0,0,9,0,0,0,4024,365,38857
2024/8/7,21:30,37375,0,20818,7742,655,1703,1334,0,474,0,0,8,0,0,0,4264,377,37375
2024/8/7,22:00,36442,0,19897,7744,645,1648,1325,0,475,0,0,7,0,0,0,4366,335,36442
2024/8/7,22:30,35241,0,18777,7749,638,1609,1325,0,476,0,0,8,0,0,0,4403,257,35242
2024/8/7,23:00,34162,0,17800,7677,611,1669,1260,0,476,0,0,8,0,-9,0,4436,233,34161
2024/8/7,23:30,32914,0,17042,7649,557,1644,1241,0,478,0,0,4,0,-253,0,4333,219,32914
2024/8/8,0:00,31262,0,14964,7649,556,1585,1411,0,475,0,0,11,0,-251,0,4655,206,31261
2024/8/8,0:30,30026,0,13840,7648,557,1541,1435,0,474,0,0,6,0,-253,0,4601,177,30026
2024/8/8,1:00,29124,0,12911,7652,557,1577,1467,0,473,0,0,5,0,-703,0,4971,212,29122
2024/8/8,1:30,28456,0,12737,7651,557,1583,1448,0,475,0,0,6,0,-1194,0,4971,222,28456
2024/8/8,2:00,27888,0,12809,7653,557,1534,1367,0,473,0,0,4,0,-1495,0,4762,223,27887
2024/8/8,2:30,27668,0,12579,7654,557,1573,1371,0,473,0,0,5,0,-1878,0,5113,222,27669
2024/8/8,3:00,27520,0,12780,7647,556,1615,1337,0,473,0,0,5,0,-2211,0,5092,226,27520
2024/8/8,3:30,27464,0,12485,7649,557,1669,1358,0,473,0,0,6,0,-2034,0,5081,221,27465
2024/8/8,4:00,27461,0,12003,7655,556,1733,1356,0,473,0,0,6,0,-1629,0,5093,215,27461
2024/8/8,4:30,27760,0,12176,7657,557,1744,1351,0,473,0,0,13,0,-1490,0,5090,189,27760
2024/8/8,5:00,27996,0,12977,7656,557,1708,1344,0,474,45,0,12,0,-1478,0,4497,205,27997
2024/8/8,5:30,28377,0,11725,7655,557,1690,1332,0,474,503,0,11,0,-1156,0,5347,238,28376
2024/8/8,6:00,29565,0,12424,7653,557,1716,1264,0,475,1321,0,12,0,-1331,0,5185,287,29563
2024/8/8,6:30,31113,0,12900,7655,565,1720,1247,0,474,2492,0,10,0,-1422,0,5230,242,31113
2024/8/8,7:00,33369,0,12870,7675,572,1705,1251,0,472,3796,0,11,0,-1210,0,5983,244,33369
2024/8/8,7:30,35918,0,13425,7723,574,1697,1232,0,471,5007,0,11,0,-654,0,6097,336,35919
2024/8/8,8:00,39069,0,14403,7394,574,1676,1362,0,464,6070,0,11,0,-78,0,6795,399,39070
2024/8/8,8:30,41923,0,15666,7481,574,1688,1365,0,465,7095,0,6,0,0,1,7176,407,41924
2024/8/8,9:00,44489,0,16988,7466,636,1733,1573,0,460,8078,0,8,0,0,1,7154,392,44489
2024/8/8,9:30,46130,0,17640,7399,768,1700,1612,0,460,8751,0,8,0,0,1,7381,410,46130
2024/8/8,10:00,47080,0,18082,7337,873,1635,1674,0,459,9238,0,8,0,0,1,7390,383,47080
2024/8/8,10:30,47853,0,17818,7581,1112,1668,1599,0,459,9781,0,8,0,0,1,7430,396,47853
2024/8/8,11:00,48774,0,18040,7616,1147,1698,1576,0,459,10428,0,7,0,0,1,7464,339,48775
2024/8/8,11:30,49374,0,18412,7466,1136,1697,1559,0,458,10868,0,7,0,0,1,7431,339,49374
2024/8/8,12:00,48902,0,18770,6695,1134,1696,1423,0,456,10999,0,6,0,0,1,7398,324,48902
2024/8/8,12:30,49254,0,19046,6654,1135,1735,1436,0,457,11043,0,7,0,0,1,7419,321,49254
2024/8/8,13:00,50635,0,20170,7034,1136,1761,1545,0,455,10812,0,8,0,0,1,7394,318,50634
2024/8/8,13:30,50881,0,20781,7704,1154,1726,1563,0,454,10197,0,8,0,0,1,6976,317,50881
2024/8/8,14:00,50859,0,22081,7742,1174,1732,1564,0,454,9445,0,11,0,0,1,6335,320,50859
2024/8/8,14:30,50642,0,23402,7742,1175,1763,1569,0,454,8390,0,12,0,0,1,5814,320,50642
2024/8/8,15:00,50302,24,24215,7746,1177,1724,1669,0,455,7372,0,12,0,193,1,5392,324,50304
2024/8/8,15:30,50628,24,25130,7745,1176,1724,1676,0,454,6197,0,10,0,1072,1,5099,320,50628
2024/8/8,16:00,50564,0,25571,7742,1175,1748,1938,0,457,4733,0,10,0,2000,3,4805,383,50565
2024/8/8,16:30,49990,0,25954,7741,1179,1756,1946,0,457,3197,0,11,0,2728,3,4645,374,49991
2024/8/8,17:00,48609,0,25528,7743,1179,1764,1940,0,463,1864,0,12,0,2265,0,5453,399,48610
2024/8/8,17:30,47638,0,25303,7740,1179,1754,1963,0,465,860,0,11,0,2325,0,5650,388,47638
2024/8/8,18:00,46658,0,24953,7739,1180,1755,2033,0,468,192,0,11,0,2269,0,5654,405,46659
2024/8/8,18:30,46355,0,25133,7739,1178,1766,1961,0,470,0,0,11,0,2160,1,5527,409,46355
2024/8/8,19:00,45416,0,24510,7742,983,1763,1953,0,470,0,0,12,0,2409,2,5207,365,45416
2024/8/8,19:30,44421,0,24305,7745,903,1780,1942,0,470,0,0,12,0,1642,0,5239,382,44420
2024/8/8,20:00,43083,0,23962,7744,794,1781,1794,0,471,0,0,13,0,801,0,5355,367,43082
2024/8/8,20:30,42003,0,23353,7745,702,1828,1775,0,471,0,0,13,0,197,0,5541,378,42003
2024/8/8,21:00,40748,0,22486,7747,638,1844,1512,0,471,0,0,12,0,0,0,5662,375,40747
2024/8/8,21:30,39323,0,21186,7748,574,1822,1507,0,471,0,0,12,0,0,0,5662,340,39322
2024/8/8,22:00,38303,0,20612,7747,564,1796,1392,0,472,0,0,12,0,0,0,5402,306,38303
2024/8/8,22:30,37080,0,19334,7750,555,1745,1392,0,472,0,0,13,0,0,0,5495,324,37080
2024/8/8,23:00,35851,0,18348,7749,555,1673,1323,0,473,0,0,12,0,0,0,5462,256,35851
2024/8/8,23:30,34406,0,16596,7752,556,1685,1327,0,474,0,0,7,0,0,0,5771,238,34406
2024/8/9,0:00,32721,0,14229,7749,555,1689,1354,0,425,0,0,6,0,0,0,6584,131,32722
2024/8/9,0:30,31268,0,13098,7749,555,1746,1357,0,424,0,0,6,0,-111,0,6262,182,31268
2024/8/9,1:00,30150,0,13196,7749,555,1755,1396,0,422,0,0,6,0,-844,0,5697,217,30149
2024/8/9,1:30,29402,0,13280,7750,555,1770,1390,0,423,0,0,7,0,-1948,0,5946,229,29402
2024/8/9,2:00,28834,0,12921,7749,555,1779,1348,0,423,0,0,10,0,-2684,0,6500,233,28834
2024/8/9,2:30,28555,0,12820,7747,555,1790,1223,0,423,0,0,12,0,-2660,0,6411,233,28554
2024/8/9,3:00,28291,0,12776,7749,556,1794,1218,0,423,0,0,12,0,-2514,0,6040,238,28292
2024/8/9,3:30,28135,0,12468,7749,556,1748,1236,0,424,0,0,12,0,-2501,0,6213,231,28136
2024/8/9,4:00,28111,0,12735,7750,555,1732,1239,0,424,0,0,13,0,-2493,0,5931,226,28112
2024/8/9,4:30,28228,0,12723,7752,556,1524,1244,0,424,0,0,13,0,-1952,0,5743,201,28228
2024/8/9,5:00,28390,0,12731,7748,555,1410,1238,0,423,40,0,14,0,-1480,0,5510,200,28389
2024/8/9,5:30,28929,0,12682,7750,556,1377,1221,0,425,574,0,19,0,-1324,0,5379,271,28930
2024/8/9,6:00,30250,0,12832,7750,555,1348,1330,0,425,1454,0,24,0,-1258,0,5513,277,30250
2024/8/9,6:30,32020,0,12516,7749,562,1424,1336,0,425,2675,0,24,0,-889,0,5965,232,32019
2024/8/9,7:00,34611,0,12820,7750,569,1442,1319,0,421,4273,0,25,0,-540,0,6311,220,34610
2024/8/9,7:30,37559,0,13080,7750,572,1426,1320,0,420,6029,0,25,0,-90,0,6745,283,37560
2024/8/9,8:00,41100,0,13966,7753,575,1433,1404,0,408,7611,0,24,0,0,0,7575,350,41099
2024/8/9,8:30,44674,0,16224,7752,573,1409,1339,0,409,9014,0,26,0,0,0,7573,355,44674
2024/8/9,9:00,47214,0,17177,7750,636,1402,1653,0,406,10160,0,29,0,0,0,7644,357,47214
2024/8/9,9:30,48649,0,17567,7752,767,1402,1667,0,407,11042,0,28,0,0,0,7641,376,48649
2024/8/9,10:00,49417,0,17437,7746,851,1492,1694,0,405,11757,0,28,0,0,0,7648,359,49417
2024/8/9,10:30,50193,0,17268,7750,1033,1652,1613,0,404,12437,0,36,0,0,0,7628,371,50192
2024/8/9,11:00,50988,0,17547,7749,1054,1710,1612,0,405,12902,0,41,0,0,0,7618,350,50988
2024/8/9,11:30,51533,0,18213,7750,1056,1731,1568,0,406,12999,0,45,0,0,0,7417,350,51535
2024/8/9,12:00,51299,0,18145,7749,1074,1686,1565,0,403,12876,0,41,0,0,0,7419,342,51300
2024/8/9,12:30,51296,0,18530,7743,1132,1680,1570,0,405,12461,0,42,0,0,0,7394,339,51296
2024/8/9,13:00,52158,0,20148,7745,1144,1662,1591,0,401,11889,0,41,0,0,0,7231,305,52157
2024/8/9,13:30,52546,0,22431,7747,1156,1650,1613,0,400,10950,0,42,0,44,0,6208,305,52546
2024/8/9,14:00,52392,0,22952,7748,1177,1571,1627,0,401,9745,0,44,0,225,0,6601,302,52393
2024/8/9,14:30,52256,0,24144,7751,1178,1584,1645,0,400,8434,0,45,0,652,0,6121,302,52256
2024/8/9,15:00,52036,0,24291,7748,1180,1569,1666,0,403,6952,0,48,0,1750,0,6104,326,52037
2024/8/9,15:30,51602,0,24203,7747,1180,1621,1684,0,402,5324,0,48,0,2317,0,6752,324,51602
2024/8/9,16:00,50904,0,24633,7753,1181,1608,1952,0,405,3792,0,49,0,3582,2,5573,374,50904
2024/8/9,16:30,49355,0,24766,7752,1183,1584,1957,0,406,2305,0,49,0,4505,2,4483,364,49356
2024/8/9,17:00,47291,0,24794,7754,1185,1587,1921,0,411,1311,0,45,0,4007,2,3905,369,47291
2024/8/9,17:30,45804,0,24748,7754,1185,1622,1927,0,412,606,0,45,0,3467,2,3675,361,45804
2024/8/9,18:00,44386,0,24679,7753,1186,1651,1984,0,416,135,0,46,0,2757,0,3416,363,44386
2024/8/9,18:30,44017,0,24684,7752,1186,1609,1912,0,417,0,0,49,0,2500,0,3543,366,44018
2024/8/9,19:00,43170,0,24522,7751,986,1651,1917,0,420,0,0,45,0,1807,0,3723,348,43170
2024/8/9,19:30,41995,0,23743,7757,907,1633,1918,0,420,0,0,49,0,876,0,4330,363,41996
2024/8/9,20:00,40660,0,23228,7728,798,1568,1691,0,422,0,0,48,0,436,0,4412,330,40661
2024/8/9,20:30,39791,0,22624,7755,712,1564,1675,0,421,0,0,46,0,0,0,4650,344,39791
2024/8/9,21:00,38540,0,21292,7757,678,1566,1686,0,422,0,0,50,0,0,0,4761,327,38539
2024/8/9,21:30,37208,0,20210,7601,657,1581,1690,0,421,0,0,50,0,0,0,4657,341,37208
2024/8/9,22:00,36210,0,19581,7219,646,1545,1612,0,420,0,0,54,0,0,0,4821,312,36210
2024/8/9,22:30,35172,0,18350,7077,638,1513,1595,0,422,0,0,53,0,0,0,5288,235,35171
2024/8/9,23:00,34082,0,18153,7019,611,1540,1418,0,423,0,0,57,0,0,0,4667,194,34082
2024/8/9,23:30,32796,0,16729,6887,559,1521,1415,0,424,0,0,55,0,0,0,5028,178,32796
2024/8/10,0:00,31423,0,15684,6726,559,1531,1489,0,347,0,0,114,0,77,0,4723,173,31423
2024/8/10,0:30,30142,0,12915,6584,559,1538,1491,0,347,0,0,115,0,269,0,6097,227,30142
2024/8/10,1:00,29088,0,12111,6526,559,1550,1528,0,346,0,0,115,0,-87,0,6179,261,29088
2024/8/10,1:30,28243,0,11814,6375,560,1554,1527,0,346,0,0,112,0,-251,0,5928,277,28242
2024/8/10,2:00,27601,0,11584,6258,559,1550,1438,0,344,0,0,114,0,-371,0,5901,225,27602
2024/8/10,2:30,27319,0,11086,6259,558,1540,1394,0,347,0,0,117,0,-505,0,6344,178,27318
2024/8/10,3:00,27073,0,10698,6262,557,1587,1384,0,346,0,0,115,0,-526,0,6488,162,27073
2024/8/10,3:30,26907,0,10436,6279,558,1537,1410,0,348,0,0,112,0,-401,0,6474,154,26907
2024/8/10,4:00,26739,0,10092,6276,558,1530,1414,0,347,0,0,112,0,-263,0,6533,141,26740
2024/8/10,4:30,26728,0,10126,6271,559,1535,1415,0,348,0,0,112,0,-249,0,6495,116,26728
2024/8/10,5:00,26597,0,9868,6032,560,1571,1428,0,347,37,0,107,0,-2,0,6516,134,26598
2024/8/10,5:30,26549,0,9778,5875,560,1565,1432,0,348,413,0,117,0,0,0,6356,106,26550
2024/8/10,6:00,26956,0,9508,5713,559,1613,1436,0,349,1174,0,112,0,0,0,6324,168,26956
2024/8/10,6:30,27900,0,9311,5678,566,1528,1408,0,349,2299,0,112,0,0,0,6391,258,27900
2024/8/10,7:00,29572,0,9966,5488,573,1524,1389,0,346,3681,0,110,0,0,0,6247,247,29571
2024/8/10,7:30,31549,0,10494,5394,577,1492,1400,0,345,5125,0,108,0,-5,0,6307,311,31548
2024/8/10,8:00,33951,0,11148,5675,578,1471,1481,0,340,6267,0,110,0,-4,0,6510,375,33951
2024/8/10,8:30,36003,0,11260,6440,578,1470,1472,0,340,7004,0,106,0,0,0,6963,369,36002
2024/8/10,9:00,37473,0,12082,6332,577,1490,1463,0,339,7823,0,106,0,0,0,6884,378,37474
2024/8/10,9:30,38046,0,12159,6257,578,1465,1456,0,340,8663,0,107,0,0,0,6650,371,38046
2024/8/10,10:00,38626,0,11896,6128,577,1427,1457,0,337,9845,0,106,0,0,0,6467,385,38625
2024/8/10,10:30,39654,0,12043,5701,576,1444,1449,0,337,11183,0,106,0,0,0,6432,383,39654
2024/8/10,11:00,40671,0,12547,5626,576,1432,1441,0,336,11997,0,105,0,0,0,6268,342,40670
2024/8/10,11:30,41518,0,13084,5503,577,1441,1404,0,336,12259,0,102,0,0,0,6469,343,41518
2024/8/10,12:00,41942,0,13519,5487,576,1405,1411,0,335,12324,0,100,0,0,0,6477,308,41942
2024/8/10,12:30,42301,0,14003,5603,575,1432,1409,0,335,12154,0,100,0,0,0,6385,304,42300
2024/8/10,13:00,43143,0,14079,6278,576,1441,1421,0,334,11717,0,98,0,0,0,6891,308,43143
2024/8/10,13:30,43322,0,14813,6611,603,1428,1423,0,334,10569,0,95,0,0,0,7140,306,43322
2024/8/10,14:00,43129,0,15745,6609,635,1437,1478,0,338,9168,0,97,0,77,0,7238,307,43129
2024/8/10,14:30,42964,0,16337,6610,672,1425,1478,0,337,8034,0,100,0,108,0,7555,308,42964
2024/8/10,15:00,42632,0,17181,6421,673,1425,1550,0,335,6855,0,100,0,226,0,7561,306,42633
2024/8/10,15:30,42353,0,18295,6319,672,1371,1576,0,336,5610,0,95,0,282,0,7490,306,42352
2024/8/10,16:00,42000,0,19357,6346,673,1394,1661,0,340,4215,0,92,0,361,0,7217,344,42000
2024/8/10,16:30,41606,0,20608,6551,673,1443,1670,0,340,2816,0,92,0,425,0,6642,345,41605
2024/8/10,17:00,41071,0,21454,6607,675,1520,1673,0,343,1602,0,87,0,734,0,5998,376,41069
2024/8/10,17:30,40383,0,22376,6608,676,1580,1672,0,343,687,0,85,0,1256,1,4722,377,40383
2024/8/10,18:00,39971,0,22786,6607,678,1647,1635,0,346,133,0,88,0,1427,2,4257,365,39971
2024/8/10,18:30,40007,0,22714,6610,678,1674,1638,0,349,0,0,91,0,1194,2,4684,372,40006
2024/8/10,19:00,39422,0,22102,6611,680,1711,1643,0,349,0,0,90,0,994,2,4868,373,39423
2024/8/10,19:30,38640,0,21574,6608,680,1742,1647,0,348,0,0,94,0,452,0,5170,326,38641
2024/8/10,20:00,37644,0,21327,6537,678,1668,1472,0,350,0,0,96,0,208,0,4997,311,37644
2024/8/10,20:30,36947,0,20261,6510,665,1622,1469,0,350,0,0,98,0,207,0,5443,322,36947
2024/8/10,21:00,35899,0,18930,6514,663,1617,1432,0,351,0,0,103,0,21,0,5991,278,35900
2024/8/10,21:30,35038,0,17510,6512,658,1669,1415,0,350,0,0,110,0,0,0,6523,291,35038
2024/8/10,22:00,34248,0,17373,6495,642,1681,1374,0,352,0,0,115,0,0,0,5959,258,34249
2024/8/10,22:30,33344,0,17215,6087,607,1672,1354,0,350,0,0,116,0,0,0,5709,233,33343
2024/8/10,23:00,32676,0,17092,5894,551,1635,1353,0,350,0,0,115,0,0,0,5458,226,32674
2024/8/10,23:30,31429,0,16006,5777,552,1574,1340,0,353,0,0,113,0,0,0,5499,215,31429
2024/8/11,0:00,30239,0,14907,5510,552,1504,1386,0,349,0,0,95,0,0,0,5758,178,30239
2024/8/11,0:30,28863,0,13664,5300,552,1498,1389,0,348,0,0,89,0,-126,0,5921,228,28863
2024/8/11,1:00,27893,0,13233,5231,552,1461,1411,0,346,0,0,91,0,-653,0,5979,242,27893
2024/8/11,1:30,27129,0,12959,5171,552,1467,1401,0,347,0,0,91,0,-1193,0,6082,252,27129
2024/8/11,2:00,26511,0,12709,5092,552,1448,1330,0,346,0,0,93,0,-1309,0,5995,255,26511
2024/8/11,2:30,26358,0,12493,5089,553,1465,1314,0,348,0,0,97,0,-1311,0,6060,250,26358
2024/8/11,3:00,26137,0,11844,5086,553,1471,1309,0,347,0,0,102,0,-1077,0,6248,254,26137
2024/8/11,3:30,26023,0,11907,5164,553,1441,1326,0,350,0,0,109,0,-1148,0,6073,247,26022
2024/8/11,4:00,25839,0,11857,5244,553,1423,1327,0,349,0,0,112,0,-1480,0,6222,234,25841
2024/8/11,4:30,25822,0,12013,5289,552,1447,1310,0,349,0,0,112,0,-1474,0,6016,207,25821
2024/8/11,5:00,25774,0,12395,5414,553,1469,1295,0,348,34,0,109,0,-1590,0,5528,218,25773
2024/8/11,5:30,25775,0,12263,5442,553,1466,1284,0,349,546,0,116,0,-1784,0,5307,234,25776
2024/8/11,6:00,26449,0,11995,5442,552,1461,1307,0,348,1496,0,113,0,-2320,0,5775,280,26449
2024/8/11,6:30,27195,0,11200,5444,560,1482,1291,0,345,2851,0,110,0,-2308,0,5964,257,27196
2024/8/11,7:00,28454,0,10750,5442,571,1487,1298,0,340,4502,0,108,0,-2305,0,5991,272,28456
2024/8/11,7:30,30220,0,10653,5348,571,1448,1319,0,340,6234,0,107,0,-2306,0,6209,296,30219
2024/8/11,8:00,32028,0,10603,4751,572,1430,1409,0,338,7892,0,108,0,-2193,0,6776,342,32028
