単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/5/1,13:00,27362,0,7809,2385,211,561,1354,0,359,12768,0,113,0,-3498,1,4966,334,27363
2025/5/1,13:30,27372,0,7645,2617,210,596,1356,0,359,11915,0,115,0,-2768,1,4991,335,27372
2025/5/1,14:00,27042,0,7694,2798,209,642,1440,0,359,10725,0,124,0,-2231,0,4946,335,27041
2025/5/1,14:30,26765,0,8110,2964,211,577,1479,0,360,9438,0,123,0,-2149,0,5313,338,26764
2025/5/1,15:00,26695,0,8497,3182,211,617,1524,0,359,8012,0,174,0,-1817,0,5593,343,26695
2025/5/1,15:30,26662,0,9077,3674,211,632,1539,0,359,6351,0,177,0,-928,0,5234,337,26663
2025/5/1,16:00,26772,0,10234,3726,209,648,1695,0,361,4617,0,173,0,-90,3,4849,346,26771
2025/5/1,16:30,26822,0,11999,3728,210,641,1709,0,362,2939,0,191,0,501,8,4151,384,26823
2025/5/1,17:00,26807,0,12928,3725,211,673,1701,0,363,1559,0,166,0,840,8,4224,409,26807
2025/5/1,17:30,27083,0,14263,3725,212,652,1711,0,364,615,0,165,0,1210,10,3759,397,27083
2025/5/1,18:00,27609,0,14827,3727,211,594,1701,0,367,75,0,207,0,2067,13,3400,421,27610
2025/5/1,18:30,28205,0,15032,3726,211,555,1690,0,367,0,0,211,0,2607,13,3372,421,28205
2025/5/1,19:00,27940,0,15115,3726,211,570,1698,0,368,0,0,210,0,1900,13,3711,418,27940
2025/5/1,19:30,27439,0,14633,3727,210,544,1700,0,369,0,0,225,0,1375,13,4212,429,27437
2025/5/1,20:00,26815,0,14271,3726,211,504,1605,0,369,0,0,251,0,950,5,4522,402,26816
2025/5/1,20:30,26280,0,13818,3725,209,540,1608,0,369,0,0,229,0,748,4,4620,410,26280
2025/5/1,21:00,25575,0,13411,3725,208,551,1578,0,369,0,0,268,0,635,2,4471,358,25576
2025/5/1,21:30,24867,0,12094,3727,209,565,1571,0,370,0,0,278,0,524,1,5160,368,24867
2025/5/1,22:00,24203,0,11450,3725,208,615,1558,0,371,0,0,276,0,334,0,5325,341,24203
2025/5/1,22:30,23461,0,10784,3726,207,637,1537,0,371,0,0,244,0,274,0,5327,354,23461
2025/5/1,23:00,22931,0,10758,3723,208,673,1446,0,371,0,0,239,0,58,0,5138,318,22932
2025/5/1,23:30,22146,0,10055,3684,208,624,1419,0,371,0,0,261,0,0,0,5236,289,22147
2025/5/2,0:00,21294,0,9289,3661,207,624,1429,0,368,0,0,200,0,0,0,5245,273,21296
2025/5/2,0:30,20468,0,8617,3626,208,631,1431,0,369,0,0,218,0,0,0,5050,317,20467
2025/5/2,1:00,20144,0,8406,3585,208,631,1430,0,369,0,0,199,0,0,0,4972,345,20145
2025/5/2,1:30,19921,0,8161,3578,208,656,1463,0,368,0,0,189,0,0,0,4942,355,19920
2025/5/2,2:00,19870,0,8087,3577,209,637,1469,0,369,0,0,191,0,0,0,4974,356,19869
2025/5/2,2:30,20044,0,8549,3577,209,651,1479,0,370,0,0,195,0,0,0,4659,355,20044
2025/5/2,3:00,20317,0,9058,3577,209,642,1485,0,370,0,0,211,0,0,0,4407,358,20317
2025/5/2,3:30,20453,0,9588,3578,209,646,1487,0,370,0,0,204,0,0,0,4021,349,20452
2025/5/2,4:00,20507,0,9678,3576,209,677,1414,0,370,0,0,204,0,0,0,4026,352,20506
2025/5/2,4:30,20645,0,9935,3609,210,657,1418,0,370,0,0,216,0,0,0,3903,327,20645
2025/5/2,5:00,20777,0,9933,3626,210,633,1432,0,370,76,0,235,0,0,0,3877,385,20777
2025/5/2,5:30,20721,0,9553,3548,210,655,1436,0,369,218,0,240,0,0,0,4145,347,20721
2025/5/2,6:00,21269,0,9783,3442,209,669,1456,0,371,462,0,217,0,0,0,4302,357,21268
2025/5/2,6:30,22073,0,9667,3391,210,664,1457,0,372,835,0,244,0,0,0,4843,390,22073
2025/5/2,7:00,22895,0,9796,3546,209,631,1450,0,370,1282,0,256,0,-120,0,5058,416,22894
2025/5/2,7:30,23278,0,9946,3723,211,603,1407,0,368,2091,0,284,0,-131,0,4397,382,23281
2025/5/2,8:00,24617,0,10408,3724,213,620,1478,0,364,3161,0,296,0,-131,2,4069,413,24617
2025/5/2,8:30,26303,0,11645,3725,212,625,1490,0,362,3792,0,293,0,-94,2,3827,423,26302
2025/5/2,9:00,26924,0,11982,3726,211,661,1494,0,360,3563,0,284,0,315,2,3917,410,26925
2025/5/2,9:30,27393,0,12575,3725,210,662,1486,0,362,3380,0,289,0,340,0,3942,423,27394
2025/5/2,10:00,27251,0,12163,3726,209,623,1451,0,362,3018,0,291,0,572,0,4424,412,27251
2025/5/2,10:30,27669,0,12279,3725,209,606,1439,0,361,2950,0,279,0,605,0,4792,423,27668
2025/5/2,11:00,27930,0,13314,3725,211,621,1419,0,364,2357,0,291,0,741,0,4528,359,27930
2025/5/2,11:30,27871,0,13287,3726,211,601,1411,0,362,1876,0,320,0,485,0,5230,362,27871
2025/5/2,12:00,27022,0,12854,3727,211,586,1338,0,362,1635,0,284,0,187,0,5505,334,27023
2025/5/2,12:30,26831,0,12777,3726,211,567,1334,0,361,1694,0,259,0,185,0,5379,340,26833
2025/5/2,13:00,27738,0,13709,3726,211,598,1354,0,359,1511,0,250,0,714,0,4972,335,27739
2025/5/2,13:30,27985,0,13522,3727,211,634,1368,0,358,1158,0,237,0,1206,0,5231,333,27985
2025/5/2,14:00,28122,0,13602,3726,211,642,1446,0,360,1012,0,238,0,1243,0,5298,343,28121
2025/5/2,14:30,28248,0,14205,3725,212,643,1506,0,359,791,0,190,0,1340,2,4936,340,28249
2025/5/2,15:00,28258,0,14249,3726,211,637,1552,0,363,546,0,172,0,1150,4,5305,343,28258
2025/5/2,15:30,28473,0,14299,3727,211,639,1570,0,359,395,0,198,0,1221,4,5510,341,28474
2025/5/2,16:00,28733,0,14236,3725,212,645,1736,0,363,334,0,177,0,1477,5,5485,338,28733
2025/5/2,16:30,28928,0,14544,3726,211,636,1789,0,364,269,0,211,0,1668,7,5119,384,28928
2025/5/2,17:00,29005,0,14389,3726,211,623,1808,0,367,196,0,186,0,2011,9,5079,401,29006
2025/5/2,17:30,28981,0,14108,3726,211,635,1834,0,367,86,0,150,0,2128,10,5343,382,28980
2025/5/2,18:00,28997,0,13985,3724,211,648,1846,0,369,13,0,189,0,2308,19,5251,433,28996
2025/5/2,18:30,28824,0,14398,3726,211,691,1820,0,370,0,0,197,0,2611,20,4350,430,28824
2025/5/2,19:00,28283,0,14653,3726,213,669,1789,0,371,0,0,161,0,2150,21,4132,400,28285
2025/5/2,19:30,27723,0,14313,3724,211,663,1791,0,371,0,0,131,0,1532,15,4555,416,27722
2025/5/2,20:00,27214,0,13976,3726,211,628,1781,0,373,0,0,139,0,1191,7,4790,392,27214
2025/5/2,20:30,26695,0,13666,3726,210,643,1769,0,373,0,0,108,0,861,6,4927,405,26694
2025/5/2,21:00,25853,0,13102,3725,208,647,1747,0,373,0,0,138,0,595,0,4963,355,25853
2025/5/2,21:30,25044,0,11936,3725,209,656,1694,0,373,0,0,136,0,718,0,5235,361,25043
2025/5/2,22:00,24412,0,10845,3726,209,647,1723,0,373,0,0,127,0,1139,1,5282,339,24411
2025/5/2,22:30,23555,0,9848,3727,209,639,1714,0,374,0,0,82,0,1504,1,5103,355,23556
2025/5/2,23:00,23089,0,9025,3726,209,595,1628,0,374,0,0,156,0,1823,0,5242,312,23090
2025/5/2,23:30,22276,0,8329,3642,209,542,1595,0,373,0,0,190,0,1927,0,5181,289,22277
2025/5/3,0:00,21401,0,8007,3529,209,590,1572,0,371,0,0,193,0,2082,0,4565,283,21401
2025/5/3,0:30,20614,0,8023,3527,208,590,1564,0,371,0,0,219,0,1487,0,4301,324,20614
2025/5/3,1:00,20156,0,7776,3529,209,600,1566,0,372,0,0,229,0,1311,0,4214,350,20156
2025/5/3,1:30,19901,0,7648,3529,209,649,1604,0,372,0,0,240,0,1261,0,4028,362,19902
2025/5/3,2:00,19928,0,8171,3608,209,652,1646,0,372,0,0,254,0,1194,0,3462,360,19928
2025/5/3,2:30,20064,0,8659,3725,208,642,1647,0,372,0,0,249,0,1090,0,3110,362,20064
2025/5/3,3:00,20227,0,8196,3727,208,684,1640,0,373,0,0,255,0,1152,0,3628,363,20226
2025/5/3,3:30,20372,0,8414,3725,208,691,1641,0,373,0,0,261,0,1323,0,3383,352,20371
2025/5/3,4:00,20420,0,8677,3724,209,681,1632,0,373,0,0,259,0,1254,1,3262,347,20419
2025/5/3,4:30,20252,0,8808,3496,209,680,1635,0,374,0,0,261,0,1670,0,2798,321,20252
2025/5/3,5:00,20041,0,8591,3035,210,679,1668,0,373,113,0,256,0,1809,0,2929,378,20041
2025/5/3,5:30,19607,0,7554,2544,210,677,1676,0,372,827,0,255,0,1569,0,3571,353,19608
2025/5/3,6:00,19090,0,7150,2194,209,713,1674,0,373,2020,0,245,0,544,0,3592,377,19091
2025/5/3,6:30,18910,0,6628,1941,209,732,1672,0,373,3760,0,239,0,-647,0,3573,431,18911
2025/5/3,7:00,19051,0,6090,1716,208,731,1674,0,373,5833,0,267,0,-1695,0,3399,455,19051
2025/5/3,7:30,19482,0,5687,1656,208,732,1638,0,371,7917,0,261,0,-3735,0,4304,444,19483
2025/5/3,8:00,19763,0,5491,1518,209,727,1567,0,367,9798,0,223,0,-5303,0,4966,200,19763
2025/5/3,8:30,20367,0,5486,1510,208,722,1567,0,366,11454,0,212,0,-6289,0,4932,198,20366
2025/5/3,9:00,21259,0,5557,1493,208,740,1539,0,366,12878,0,207,0,-6766,0,4844,193,21259
2025/5/3,9:30,21807,0,5570,1494,208,710,1536,0,364,14047,0,153,0,-7131,0,4673,183,21807
2025/5/3,10:00,22421,0,5499,1475,206,699,1546,0,362,14939,0,135,0,-7456,0,4832,183,22420
2025/5/3,10:30,22746,0,5562,1437,206,673,1538,0,361,15494,0,98,0,-7444,0,4636,185,22746
2025/5/3,11:00,23084,0,5514,1412,208,657,1530,0,362,15788,0,87,0,-7449,0,4767,207,23083
2025/5/3,11:30,23222,0,5528,1410,209,680,1522,0,361,15861,0,69,0,-7399,0,4777,206,23224
2025/5/3,12:00,23298,0,5805,1385,207,667,1508,0,361,15653,0,73,0,-7379,0,4761,257,23298
2025/5/3,12:30,23042,0,5852,1349,208,675,1504,0,362,15282,0,55,0,-7309,0,4762,301,23041
2025/5/3,13:00,22844,0,5809,1351,208,632,1497,0,363,14547,0,47,0,-6650,0,4727,313,22844
2025/5/3,13:30,22519,0,6002,1363,208,612,1503,0,365,13509,0,55,0,-6241,0,4832,311,22519
2025/5/3,14:00,22127,0,5906,1379,209,630,1543,0,364,12226,0,63,0,-5345,0,4834,318,22127
2025/5/3,14:30,21925,0,5973,1301,209,623,1583,0,364,10733,0,59,0,-4224,0,4982,322,21925
2025/5/3,15:00,21942,0,6318,1372,208,635,1600,0,361,9082,0,65,0,-2784,0,4761,323,21941
2025/5/3,15:30,22126,0,6530,1534,207,676,1617,0,361,7254,0,61,0,-1886,0,5445,326,22125
2025/5/3,16:00,22479,0,7072,1886,209,677,1814,0,362,5235,0,61,0,-271,0,5109,324,22478
2025/5/3,16:30,22954,0,8420,2329,209,669,1833,0,362,3301,0,66,0,1222,3,4208,331,22953
2025/5/3,17:00,23472,0,8937,2668,208,650,1846,0,362,1715,0,71,0,2376,3,4305,331,23472
2025/5/3,17:30,23965,0,9592,3061,209,642,1848,0,362,654,0,74,0,3599,7,3585,332,23965
2025/5/3,18:00,24490,0,9022,3296,207,593,1839,0,365,78,0,76,0,5057,24,3601,331,24489
2025/5/3,18:30,25138,0,9519,3456,208,555,1830,0,365,0,0,76,0,5221,24,3549,335,25138
2025/5/3,19:00,25087,0,9946,3498,208,600,1825,0,366,0,0,80,0,4972,24,3233,335,25087
2025/5/3,19:30,24860,0,9651,3496,209,570,1822,0,366,0,0,89,0,4882,18,3414,343,24860
2025/5/3,20:00,24386,0,9505,3497,207,576,1732,0,366,0,0,100,0,4494,15,3550,345,24387
2025/5/3,20:30,24028,0,9350,3497,205,667,1730,0,366,0,0,105,0,4336,17,3396,358,24027
2025/5/3,21:00,23459,0,9010,3496,206,646,1723,0,367,0,0,140,0,4032,16,3462,362,23460
2025/5/3,21:30,22831,0,8881,3496,207,606,1692,0,367,0,0,164,0,3557,4,3494,362,22830
2025/5/3,22:00,22281,0,8834,3497,208,605,1675,0,367,0,0,173,0,2887,0,3684,352,22282
2025/5/3,22:30,21738,0,8440,3496,209,602,1675,0,368,0,0,191,0,2733,0,3655,370,21739
2025/5/3,23:00,21389,0,8425,3495,208,611,1617,0,369,0,0,187,0,2388,0,3777,312,21389
2025/5/3,23:30,20730,0,7774,3497,208,635,1584,0,368,0,0,207,0,1936,0,4237,286,20732
2025/5/4,0:00,20080,0,7057,3497,208,607,1648,0,366,0,0,150,0,1800,0,4417,331,20081
2025/5/4,0:30,19126,0,6436,3378,208,644,1649,0,366,0,0,140,0,1633,0,4239,433,19126
2025/5/4,1:00,18913,0,6596,3177,208,615,1646,0,367,0,0,144,0,1756,0,3948,457,18914
2025/5/4,1:30,18692,0,6467,3009,208,642,1677,0,367,0,0,140,0,1762,0,3953,465,18690
2025/5/4,2:00,18750,0,6635,3004,208,640,1671,0,367,0,0,131,0,1794,0,3837,463,18750
2025/5/4,2:30,18894,0,6979,3004,208,651,1670,0,368,0,0,112,0,1732,0,3703,468,18895
2025/5/4,3:00,19200,0,7108,3002,208,638,1670,0,368,0,0,107,0,1607,0,4022,468,19198
2025/5/4,3:30,19252,0,7482,3004,208,619,1667,0,368,0,0,112,0,1535,0,3794,463,19252
2025/5/4,4:00,19401,0,7803,3003,208,591,1590,0,367,0,0,108,0,1409,0,3862,459,19400
2025/5/4,4:30,19392,0,7844,2878,208,590,1604,0,368,0,0,129,0,1394,0,3939,439,19393
2025/5/4,5:00,19020,0,7691,2556,209,661,1596,0,367,116,0,141,0,1384,0,3891,408,19020
2025/5/4,5:30,18558,0,7066,2323,209,677,1598,0,367,724,0,149,0,1267,0,3793,384,18557
2025/5/4,6:00,18299,0,7005,2159,208,663,1600,0,368,1677,0,157,0,468,0,3605,390,18300
2025/5/4,6:30,18627,0,7675,1864,207,688,1612,0,369,2902,0,155,0,-144,0,2925,373,18626
2025/5/4,7:00,19037,0,7357,1469,204,667,1616,0,367,4066,0,160,0,-326,0,3085,372,19037
2025/5/4,7:30,19010,0,6618,1439,196,655,1582,0,366,5435,0,158,0,-811,0,3012,359,19009
2025/5/4,8:00,19872,0,6027,1437,196,390,1666,0,363,7513,0,165,0,-1583,0,3336,362,19872
2025/5/4,8:30,20757,0,6279,1407,195,387,1672,0,362,8815,0,176,0,-2082,0,3189,356,20756
2025/5/4,9:00,20781,0,5803,1318,193,410,1667,0,361,9593,0,177,0,-2532,0,3437,354,20781
2025/5/4,9:30,21648,0,6276,1303,192,423,1667,0,361,10913,0,183,0,-2965,0,2947,348,21648
2025/5/4,10:00,22115,0,6193,1303,192,428,1665,0,360,11485,0,187,0,-3671,0,3628,345,22115
2025/5/4,10:30,22382,0,6067,1302,194,398,1659,0,360,11608,0,188,0,-4370,0,4622,354,22382
2025/5/4,11:00,22563,0,6711,1302,195,411,1634,0,360,11350,0,197,0,-4564,0,4617,350,22563
2025/5/4,11:30,22629,0,6666,1301,195,386,1623,0,359,10862,0,197,0,-4045,0,4738,348,22630
2025/5/4,12:00,21859,0,6134,1303,194,402,1525,0,357,10592,0,201,0,-3924,0,4734,341,21859
2025/5/4,12:30,21910,0,5916,1302,195,398,1518,0,358,11263,0,209,0,-4163,0,4573,343,21912
2025/5/4,13:00,22027,0,5965,1312,194,390,1532,0,358,11577,0,208,0,-4470,0,4620,341,22027
2025/5/4,13:30,22480,0,6215,1384,195,399,1544,0,360,11456,0,207,0,-4152,0,4537,335,22480
2025/5/4,14:00,22633,0,6290,1467,195,403,1548,0,360,10331,0,213,0,-3065,0,4551,340,22633
2025/5/4,14:30,22323,0,6169,1605,195,427,1575,0,360,8722,0,207,0,-2024,0,4740,345,22321
2025/5/4,15:00,22075,0,6248,1757,195,431,1606,0,360,7236,0,199,0,-1537,0,5239,341,22075
2025/5/4,15:30,22376,0,6953,1972,195,397,1613,0,360,5875,0,189,0,-1001,0,5487,337,22377
2025/5/4,16:00,23021,0,7370,2317,200,634,1787,0,361,4211,0,185,0,-73,0,5685,344,23021
2025/5/4,16:30,23098,0,8323,2858,208,650,1794,0,361,2501,0,203,0,303,3,5553,342,23099
2025/5/4,17:00,23418,0,9293,3035,207,629,1808,0,362,1233,0,237,0,691,4,5566,353,23418
2025/5/4,17:30,23815,0,10305,3003,208,655,1805,0,362,477,0,264,0,1061,4,5318,353,23815
2025/5/4,18:00,24353,0,10751,3003,208,624,1771,0,364,66,0,289,0,2829,22,4071,354,24352
2025/5/4,18:30,24909,0,11163,3002,207,607,1760,0,364,0,0,310,0,3495,23,3625,352,24908
2025/5/4,19:00,24858,0,11368,3004,208,635,1743,0,366,0,0,324,0,3416,23,3407,364,24858
2025/5/4,19:30,24615,0,11399,3002,209,614,1663,0,366,0,0,331,0,3296,21,3350,365,24616
2025/5/4,20:00,24177,0,11454,3003,209,605,1585,0,367,0,0,370,0,2390,16,3820,358,24177
2025/5/4,20:30,23731,0,11187,3006,207,588,1586,0,367,0,0,339,0,1751,19,4312,368,23730
2025/5/4,21:00,23235,0,10847,3002,207,632,1596,0,368,0,0,364,0,1493,12,4346,367,23234
2025/5/4,21:30,22561,0,10360,3003,207,606,1565,0,368,0,0,352,0,1162,3,4561,374,22561
2025/5/4,22:00,22022,0,10096,3002,210,585,1565,0,368,0,0,346,0,1090,3,4392,365,22022
2025/5/4,22:30,21418,0,9297,3004,210,648,1600,0,369,0,0,337,0,1149,1,4424,379,21418
2025/5/4,23:00,21060,0,9625,3003,210,646,1603,0,370,0,0,313,0,1039,0,3887,363,21059
2025/5/4,23:30,20423,0,8650,3002,211,671,1547,0,369,0,0,313,0,753,0,4586,321,20423
2025/5/5,0:00,19728,0,8559,3002,210,655,1626,0,364,0,0,278,0,813,0,3852,369,19728
2025/5/5,0:30,19006,0,8236,3002,211,634,1624,0,363,0,0,270,0,785,0,3465,416,19006
2025/5/5,1:00,18665,0,7717,3003,210,609,1612,0,363,0,0,253,0,827,0,3633,438,18665
2025/5/5,1:30,18503,0,7979,3002,211,624,1641,0,364,0,0,177,0,710,0,3356,440,18504
2025/5/5,2:00,18534,0,8183,3002,210,660,1651,0,365,0,0,206,0,572,0,3241,444,18534
2025/5/5,2:30,18796,0,8637,3002,210,662,1674,0,365,0,0,221,0,725,0,2854,446,18796
2025/5/5,3:00,19077,0,8908,3002,209,660,1662,0,366,0,0,208,0,730,0,2891,441,19077
2025/5/5,3:30,19208,0,8907,2995,210,688,1654,0,366,0,0,232,0,834,0,2887,434,19207
2025/5/5,4:00,19370,0,8917,2867,210,629,1558,0,365,0,0,215,0,1126,1,3061,421,19370
2025/5/5,4:30,19489,0,8755,2775,211,631,1557,0,366,0,0,223,0,1538,0,3044,390,19490
2025/5/5,5:00,19107,0,8175,2372,210,635,1558,0,365,143,0,226,0,2057,0,2991,373,19105
2025/5/5,5:30,18588,0,7130,2179,211,633,1561,0,364,871,0,228,0,2126,0,2940,345,18588
2025/5/5,6:00,18596,0,6918,2031,211,602,1570,0,365,1967,0,209,0,1437,0,2928,358,18596
2025/5/5,6:30,18560,0,6075,1881,209,610,1573,0,365,3406,0,207,0,45,0,3853,335,18559
2025/5/5,7:00,18846,0,6309,1676,202,629,1588,0,365,4973,0,231,0,-593,0,3126,340,18846
2025/5/5,7:30,19623,0,6374,1675,188,589,1552,0,363,6551,0,230,0,-1983,0,3756,328,19623
2025/5/5,8:00,20245,0,5998,1672,186,597,1628,0,358,7933,0,235,0,-3406,0,4709,335,20245
2025/5/5,8:30,20897,0,6072,1642,186,595,1637,0,355,9363,0,172,0,-4445,0,4987,332,20896
2025/5/5,9:00,21505,0,6223,1619,184,629,1605,0,353,10193,0,164,0,-4761,0,4973,322,21504
2025/5/5,9:30,21578,0,5958,1618,183,656,1606,0,353,11046,0,170,0,-4706,0,4373,321,21578
2025/5/5,10:00,21581,0,5331,1618,184,629,1604,0,354,12338,0,159,0,-5822,0,4876,311,21582
2025/5/5,10:30,22421,0,5364,1620,186,637,1597,0,353,13995,0,143,0,-6124,0,4334,317,22422
2025/5/5,11:00,22851,0,5543,1618,187,638,1586,0,354,14923,0,140,0,-6484,0,4029,318,22852
2025/5/5,11:30,23348,0,5615,1620,185,620,1573,0,353,15419,0,146,0,-6456,0,3955,319,23349
2025/5/5,12:00,23498,0,5699,1618,186,555,1472,0,352,15392,0,146,0,-6747,0,4510,315,23498
2025/5/5,12:30,23258,0,6013,1617,185,562,1465,0,353,14928,0,133,0,-6861,0,4544,320,23259
2025/5/5,13:00,23100,0,5838,1618,184,553,1439,0,351,14224,0,110,0,-6553,0,5013,322,23099
2025/5/5,13:30,22788,0,6059,1619,186,539,1441,0,355,13165,0,106,0,-6055,0,5058,317,22790
2025/5/5,14:00,22483,0,5967,1760,187,541,1481,0,357,11992,0,100,0,-5291,0,5066,322,22482
2025/5/5,14:30,22362,0,6091,1927,187,555,1516,0,359,10560,0,91,0,-4273,0,5027,322,22362
2025/5/5,15:00,22512,0,6339,2099,186,581,1574,0,355,8939,0,86,0,-3089,0,5119,323,22512
2025/5/5,15:30,22918,0,6653,2458,185,568,1579,0,358,7117,0,72,0,-1276,0,4882,323,22919
2025/5/5,16:00,23094,0,7037,2758,193,607,1674,0,361,5113,0,66,0,233,0,4727,325,23094
2025/5/5,16:30,23152,0,8443,2987,207,614,1685,0,361,3123,0,57,0,772,4,4575,324,23152
2025/5/5,17:00,23412,0,9564,3003,209,615,1689,0,364,1584,0,48,0,780,7,5228,320,23411
2025/5/5,17:30,24001,0,10809,3004,207,610,1689,0,364,564,0,46,0,1450,9,4923,327,24002
2025/5/5,18:00,24725,0,12192,3003,208,605,1713,0,367,71,0,54,0,2162,9,4016,324,24724
2025/5/5,18:30,25385,0,12863,3002,208,645,1708,0,367,0,0,55,0,2203,11,4003,321,25386
2025/5/5,19:00,25314,0,12994,3003,208,625,1706,0,369,0,0,56,0,2300,11,3715,328,25315
2025/5/5,19:30,25037,0,12903,3004,208,622,1625,0,369,0,0,57,0,2157,11,3757,325,25038
2025/5/5,20:00,24649,0,12924,3004,207,626,1622,0,370,0,0,65,0,1873,5,3623,330,24649
2025/5/5,20:30,24163,0,13007,3005,207,624,1620,0,370,0,0,62,0,1186,3,3746,334,24164
2025/5/5,21:00,23609,0,12725,3003,207,627,1607,0,370,0,0,88,0,956,0,3697,330,23610
2025/5/5,21:30,22926,0,12046,3004,208,619,1576,0,371,0,0,92,0,536,0,4129,345,22926
2025/5/5,22:00,22396,0,11769,3002,210,624,1567,0,371,0,0,99,0,480,0,3938,336,22396
2025/5/5,22:30,21870,0,10904,3003,210,597,1566,0,372,0,0,105,0,393,0,4368,352,21870
2025/5/5,23:00,21496,0,10980,3003,211,615,1530,0,373,0,0,117,0,323,0,3997,348,21497
2025/5/5,23:30,20874,0,10357,3004,210,574,1523,0,372,0,0,100,0,2,0,4370,363,20875
2025/5/6,0:00,20163,0,9221,3001,209,585,1555,0,369,0,0,66,0,0,0,4843,313,20162
2025/5/6,0:30,19487,0,8812,3003,209,579,1559,0,369,0,0,62,0,-253,0,4730,417,19487
2025/5/6,1:00,19130,0,8934,3004,209,578,1551,0,369,0,0,57,0,-507,0,4497,439,19131
2025/5/6,1:30,18983,0,9039,3002,208,563,1585,0,369,0,0,35,0,-681,0,4418,444,18982
2025/5/6,2:00,18951,0,9015,3003,209,590,1565,0,370,0,0,29,0,-732,0,4455,448,18952
2025/5/6,2:30,19161,0,9101,3004,208,617,1556,0,370,0,0,27,0,-509,0,4341,446,19161
2025/5/6,3:00,19390,0,9415,3004,208,638,1561,0,370,0,0,34,0,-12,0,3724,449,19391
2025/5/6,3:30,19465,0,9490,3003,208,615,1558,0,371,0,0,27,0,-7,0,3763,437,19465
2025/5/6,4:00,19675,0,9723,3003,208,624,1487,0,370,0,0,23,0,177,1,3621,438,19675
2025/5/6,4:30,19701,0,9640,3002,208,625,1485,0,371,0,0,20,0,265,0,3673,412,19701
2025/5/6,5:00,19593,0,9740,3002,208,623,1476,0,370,91,0,19,0,141,0,3533,389,19592
2025/5/6,5:30,19442,0,9573,3004,208,624,1467,0,369,255,0,16,0,-800,0,4364,361,19441
