単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/1/1,14:00,23787,0,8238,3451,511,1794,695,0,422,7663,0,191,0,-3388,0,3953,256,23786
2026/1/1,14:30,24079,0,8827,3716,519,1803,686,0,423,5903,0,201,0,-2168,0,3920,249,24079
2026/1/1,15:00,24618,0,9345,4037,519,1810,699,0,418,3985,0,177,0,-438,1,3828,238,24619
2026/1/1,15:30,25260,0,9780,4622,519,1800,709,0,419,2122,0,167,0,416,2,4465,238,25259
2026/1/1,16:00,26079,0,10055,5746,520,1756,896,0,422,593,0,152,0,626,7,5046,260,26079
2026/1/1,16:30,27610,0,10506,6367,519,1725,908,0,423,2,0,152,0,794,9,5958,247,27610
2026/1/1,17:00,29052,0,11303,6875,519,1762,981,0,425,0,0,145,0,934,16,5828,264,29052
2026/1/1,17:30,29730,0,11789,7234,519,1741,983,0,425,0,0,143,0,1313,20,5308,254,29729
2026/1/1,18:00,30113,0,11100,7427,519,1725,910,0,427,0,0,142,0,1659,15,5932,258,30114
2026/1/1,18:30,30316,0,10850,7436,520,1752,914,0,429,0,0,135,0,1952,20,6040,267,30315
2026/1/1,19:00,30428,0,11279,7430,519,1738,912,0,429,0,0,136,0,2030,14,5689,251,30427
2026/1/1,19:30,30493,0,11467,7429,519,1743,910,0,429,0,0,144,0,1981,15,5598,257,30492
2026/1/1,20:00,30511,0,11803,7429,519,1776,830,0,430,0,0,143,0,1800,9,5502,270,30511
2026/1/1,20:30,30402,0,11912,7225,518,1769,812,0,430,0,0,140,0,1504,9,5828,255,30402
2026/1/1,21:00,30213,0,12569,6975,520,1755,704,0,431,0,0,167,0,1252,4,5571,265,30213
2026/1/1,21:30,29725,0,12495,6993,519,1782,701,0,432,0,0,174,0,745,3,5613,267,29724
2026/1/1,22:00,29080,0,12383,7011,516,1779,687,0,432,0,0,181,0,599,2,5252,239,29081
2026/1/1,22:30,28245,0,12282,7015,514,1766,678,0,428,0,0,178,0,206,2,4928,249,28246
2026/1/1,23:00,27782,0,12088,7010,514,1752,679,0,430,0,0,189,0,114,0,4798,208,27782
2026/1/1,23:30,26802,0,11708,7016,514,1748,672,0,431,0,0,192,0,-142,0,4438,226,26803
2026/1/2,0:00,25813,0,11572,7016,514,1716,723,0,423,0,0,192,0,-652,0,4145,164,25813
2026/1/2,0:30,24797,0,10353,7015,514,1697,730,0,425,0,0,198,0,-688,1,4336,216,24797
2026/1/2,1:00,24442,0,9684,7012,514,1674,724,0,422,0,0,190,0,-688,1,4682,228,24443
2026/1/2,1:30,24164,0,9769,7014,515,1680,725,0,423,0,0,185,0,-687,2,4296,243,24165
2026/1/2,2:00,24088,0,9710,7016,515,1742,647,0,423,0,0,203,0,-688,0,4235,284,24087
2026/1/2,2:30,24087,0,9769,7013,515,1750,655,0,423,0,0,209,0,-687,1,4153,286,24087
2026/1/2,3:00,24028,0,9983,7016,515,1743,666,0,425,0,0,185,0,-686,0,3864,316,24027
2026/1/2,3:30,23924,0,9819,7014,514,1719,669,0,425,0,0,173,0,-516,0,3800,306,23923
2026/1/2,4:00,23968,0,9972,7015,514,1725,705,0,427,0,0,167,0,-403,0,3548,297,23967
2026/1/2,4:30,24043,0,9726,7018,515,1722,695,0,423,0,0,145,0,38,0,3495,265,24042
2026/1/2,5:00,24479,0,9984,7013,515,1736,694,0,426,0,0,142,0,121,1,3585,262,24479
2026/1/2,5:30,24858,0,10048,7016,514,1753,697,0,425,0,0,120,0,333,6,3723,221,24856
2026/1/2,6:00,25808,0,10592,7010,515,1747,695,0,426,0,0,99,0,769,0,3673,281,25807
2026/1/2,6:30,26928,0,10592,7018,518,1782,680,0,426,0,0,88,0,857,0,4713,254,26928
2026/1/2,7:00,28030,0,11563,7014,521,1785,654,0,425,79,0,83,0,922,6,4738,239,28029
2026/1/2,7:30,29320,0,11866,7016,522,1781,660,0,424,861,0,73,0,1114,5,4795,204,29321
2026/1/2,8:00,30123,0,11196,7014,521,1772,735,0,418,1892,0,61,0,1172,0,5106,237,30124
2026/1/2,8:30,30061,0,10898,7015,521,1750,749,0,421,3162,0,58,0,1054,0,4208,226,30062
2026/1/2,9:00,29967,0,10235,6843,519,1763,733,0,421,4615,0,55,0,299,0,4253,231,29967
2026/1/2,9:30,29623,0,9399,6317,513,1739,721,0,421,5989,0,57,0,-6,0,4252,221,29623
2026/1/2,10:00,29133,0,9318,5853,513,1753,628,0,417,7127,0,52,0,-103,0,3346,230,29134
2026/1/2,10:30,28681,0,9454,5416,511,1726,628,0,418,7764,0,55,0,-270,0,2747,230,28679
2026/1/2,11:00,28282,0,9391,5013,512,1729,644,0,419,7862,0,58,0,-379,0,2799,234,28282
2026/1/2,11:30,27966,0,9380,4729,515,1671,645,0,419,7840,0,63,0,-449,0,2910,241,27964
2026/1/2,12:00,27447,0,8476,4537,520,1693,638,0,417,7735,0,69,0,-456,0,3589,229,27447
2026/1/2,12:30,27086,0,8654,4668,522,1707,637,0,417,7658,0,66,0,-458,1,2987,227,27086
2026/1/2,13:00,27113,0,8861,5059,527,1682,647,0,417,7130,0,69,0,-389,0,2886,224,27113
2026/1/2,13:30,27248,0,9481,5398,530,1731,640,0,417,6002,0,67,0,-177,0,2927,232,27248
2026/1/2,14:00,27072,0,9870,5810,532,1731,623,0,417,4487,0,67,0,-175,0,3491,219,27072
2026/1/2,14:30,27317,0,10012,6341,534,1705,615,0,418,3280,0,69,0,-103,0,4233,213,27317
2026/1/2,15:00,27711,0,11310,6927,536,1665,613,0,417,2111,0,70,0,412,0,3427,224,27712
2026/1/2,15:30,28371,0,13371,7016,541,1683,620,0,418,1080,0,86,0,441,1,2901,211,28369
2026/1/2,16:00,29422,0,14858,7010,542,1714,772,0,421,289,0,97,0,660,4,2842,213,29422
2026/1/2,16:30,30865,0,15498,7016,542,1695,780,0,422,2,0,91,0,856,10,3754,200,30866
2026/1/2,17:00,32286,0,16073,7097,541,1717,843,0,424,0,0,101,0,1076,18,4216,181,32287
2026/1/2,17:30,33231,0,16264,7407,542,1742,849,0,424,0,0,116,0,1237,17,4458,174,33230
2026/1/2,18:00,33962,0,17481,7431,542,1742,796,0,426,0,0,158,0,1235,15,3918,219,33963
2026/1/2,18:30,34529,0,16846,7429,543,1713,798,0,428,0,0,168,0,1229,15,5136,224,34529
2026/1/2,19:00,34852,0,16848,7429,542,1737,807,0,428,0,0,196,0,1399,15,5238,212,34851
2026/1/2,19:30,35078,0,16733,7429,541,1725,816,0,428,0,0,204,0,1404,16,5561,220,35077
2026/1/2,20:00,35191,0,17910,7424,541,1735,766,0,429,0,0,205,0,1448,17,4479,236,35190
2026/1/2,20:30,35109,0,17653,7428,541,1721,755,0,429,0,0,194,0,1484,10,4661,234,35110
2026/1/2,21:00,34791,0,17648,7430,541,1727,642,0,430,0,0,233,0,1902,6,3997,235,34791
2026/1/2,21:30,34156,0,16388,7431,542,1702,634,0,431,0,0,227,0,1386,3,5169,243,34156
2026/1/2,22:00,33253,0,16483,7429,538,1722,617,0,431,0,0,208,0,1084,1,4526,214,33253
2026/1/2,22:30,32145,0,15856,7432,536,1713,607,0,427,0,0,206,0,665,0,4480,224,32146
2026/1/2,23:00,31640,0,14747,7432,537,1723,623,0,429,0,0,209,0,811,5,4930,194,31640
2026/1/2,23:30,30359,0,13582,7431,537,1707,617,0,430,0,0,198,0,810,0,4837,210,30359
2026/1/3,0:00,29181,0,13581,7396,538,1745,682,0,411,0,0,184,0,800,4,3676,165,29182
2026/1/3,0:30,27923,0,12523,7273,538,1756,690,0,413,0,0,121,0,790,2,3608,209,27923
2026/1/3,1:00,27538,0,12311,7255,538,1708,673,0,411,0,0,127,0,662,2,3635,216,27538
2026/1/3,1:30,27217,0,12143,7253,539,1702,668,0,411,0,0,182,0,473,3,3607,237,27218
2026/1/3,2:00,27088,0,12068,7255,537,1709,604,0,411,0,0,204,0,448,4,3608,241,27089
2026/1/3,2:30,26990,0,12052,7273,537,1654,614,0,411,0,0,217,0,448,4,3538,243,26991
2026/1/3,3:00,26912,0,11960,7354,537,1655,653,0,413,0,0,214,0,413,2,3473,238,26912
2026/1/3,3:30,26793,0,11817,7388,536,1697,658,0,413,0,0,233,0,109,2,3706,235,26794
2026/1/3,4:00,26856,0,12161,7385,538,1700,660,0,415,0,0,252,0,58,2,3462,223,26856
2026/1/3,4:30,27009,0,12038,7386,538,1724,653,0,411,0,0,251,0,58,2,3763,183,27007
2026/1/3,5:00,27441,0,12215,7383,537,1700,625,0,414,0,0,259,0,214,2,3860,231,27440
2026/1/3,5:30,27873,0,12475,7383,538,1697,625,0,413,0,0,247,0,338,2,3953,203,27874
2026/1/3,6:00,28794,0,12943,7387,538,1635,656,0,413,0,0,197,0,337,2,4444,241,28793
2026/1/3,6:30,29953,0,13233,7383,541,1674,648,0,412,0,0,166,0,431,2,5235,229,29954
2026/1/3,7:00,31095,0,13602,7386,544,1696,645,0,412,82,0,153,0,696,5,5628,246,31095
2026/1/3,7:30,33035,0,13703,7385,543,1702,646,0,411,1460,0,142,0,1044,3,5774,222,33035
2026/1/3,8:00,34651,0,13282,7384,544,1714,733,0,405,3268,0,127,0,1047,3,5893,252,34652
2026/1/3,8:30,35045,0,11618,7381,542,1760,740,0,408,5153,0,131,0,1211,2,5858,240,35044
2026/1/3,9:00,35041,0,9743,7393,543,1773,736,0,409,7121,0,128,0,753,2,6186,253,35040
2026/1/3,9:30,34301,0,8464,7394,543,1753,729,0,409,8849,0,135,0,213,2,5551,260,34302
2026/1/3,10:00,33270,0,9097,7067,543,1718,639,0,405,10258,0,135,0,-1148,2,4299,255,33270
2026/1/3,10:30,32099,0,8945,6889,542,1673,632,0,405,11195,0,139,0,-3663,1,5079,262,32099
2026/1/3,11:00,30839,0,9628,6735,543,1665,642,0,406,11628,0,144,0,-5654,1,4842,258,30838
2026/1/3,11:30,29925,0,9916,6325,543,1668,640,0,405,11885,0,151,0,-6442,2,4566,265,29924
2026/1/3,12:00,29057,0,9954,6062,543,1690,633,0,404,11686,0,167,0,-6528,0,4189,257,29057
2026/1/3,12:30,28214,0,9316,6377,543,1681,637,0,404,11136,0,167,0,-6820,0,4516,257,28214
2026/1/3,13:00,27683,0,9631,6675,544,1741,619,0,405,10324,0,196,0,-6780,0,4067,261,27683
2026/1/3,13:30,27197,0,10155,6672,543,1678,615,0,405,9103,0,187,0,-5687,0,3272,253,27196
2026/1/3,14:00,27025,0,10474,6639,543,1654,615,0,405,7699,0,200,0,-4342,0,2892,245,27024
2026/1/3,14:30,27248,0,10579,6753,542,1663,614,0,406,6056,0,212,0,-2687,10,2863,237,27248
2026/1/3,15:00,27765,0,10420,6788,543,1650,611,0,405,4167,0,233,0,-1306,0,4004,250,27765
2026/1/3,15:30,28541,0,11470,6841,542,1665,614,0,406,2327,0,208,0,-57,0,4275,250,28541
2026/1/3,16:00,29478,0,13205,7052,543,1708,769,0,409,732,0,202,0,0,9,4598,252,29479
2026/1/3,16:30,31022,0,14395,7053,543,1696,780,0,410,4,0,202,0,0,14,5694,231,31022
2026/1/3,17:00,32740,0,16121,7054,544,1686,846,0,411,0,0,224,0,236,18,5357,244,32741
2026/1/3,17:30,33791,0,16661,7051,544,1669,863,0,411,0,0,214,0,635,17,5483,242,33790
2026/1/3,18:00,34304,0,16897,7054,543,1647,824,0,412,0,0,212,0,891,18,5531,275,34304
2026/1/3,18:30,34643,0,17120,6965,544,1676,830,0,413,0,0,216,0,1085,17,5504,274,34644
2026/1/3,19:00,34755,0,17066,6790,544,1696,837,0,413,0,0,214,0,1203,23,5731,236,34753
2026/1/3,19:30,34876,0,17059,6790,544,1657,841,0,413,0,0,208,0,1108,15,5991,250,34876
2026/1/3,20:00,34865,0,16946,6790,543,1646,805,0,414,0,0,213,0,1124,13,6122,248,34864
2026/1/3,20:30,34783,0,16636,6794,543,1653,778,0,414,0,0,228,0,1159,12,6323,243,34783
2026/1/3,21:00,34509,0,16502,6793,544,1645,674,0,415,0,0,242,0,1155,5,6285,248,34508
2026/1/3,21:30,33985,0,16109,6792,544,1650,640,0,415,0,0,251,0,1028,6,6293,256,33984
2026/1/3,22:00,33204,0,15778,6759,537,1643,631,0,415,0,0,246,0,1037,2,5927,230,33205
2026/1/3,22:30,32224,0,15187,6401,529,1668,623,0,411,0,0,248,0,1029,2,5882,244,32224
2026/1/3,23:00,31633,0,14512,6256,528,1733,636,0,414,0,0,295,0,1204,3,5856,196,31633
2026/1/3,23:30,30541,0,13767,6249,528,1708,638,0,414,0,0,292,0,856,3,5866,219,30540
2026/1/4,0:00,29380,0,12842,6214,528,1705,701,0,411,0,0,302,0,874,2,5615,187,29381
2026/1/4,0:30,28108,0,12016,6093,528,1700,710,0,413,0,0,315,0,572,1,5523,237,28108
2026/1/4,1:00,27556,0,12169,6033,529,1688,698,0,410,0,0,309,0,578,2,4908,231,27555
2026/1/4,1:30,27107,0,12228,5944,528,1675,694,0,410,0,0,309,0,476,2,4598,242,27106
2026/1/4,2:00,26878,0,12283,5934,528,1696,624,0,410,0,0,285,0,316,2,4520,280,26878
2026/1/4,2:30,26681,0,12121,5952,528,1685,630,0,411,0,0,303,0,142,2,4624,283,26681
2026/1/4,3:00,26543,0,12020,6073,527,1670,646,0,412,0,0,258,0,128,2,4504,305,26545
2026/1/4,3:30,26318,0,11660,6113,527,1707,647,0,412,0,0,254,0,127,0,4576,295,26318
2026/1/4,4:00,26286,0,11837,6110,528,1688,634,0,415,0,0,240,0,131,0,4398,306,26287
2026/1/4,4:30,26295,0,11622,6113,529,1659,628,0,411,0,0,234,0,127,2,4698,274,26297
2026/1/4,5:00,26729,0,11952,6110,529,1682,642,0,414,0,0,232,0,129,2,4757,279,26728
2026/1/4,5:30,27200,0,12383,6110,528,1705,648,0,413,0,0,236,0,239,0,4687,252,27201
2026/1/4,6:00,28274,0,12855,6111,528,1697,642,0,412,0,0,209,0,736,0,4814,269,28273
2026/1/4,6:30,29565,0,13235,6108,537,1665,636,0,412,0,0,206,0,1214,2,5308,240,29563
2026/1/4,7:00,30741,0,13850,6055,546,1699,674,0,412,83,0,213,0,1477,7,5492,234,30742
2026/1/4,7:30,32181,0,13478,5921,544,1660,660,0,411,1539,0,221,0,1619,4,5904,220,32181
2026/1/4,8:00,32935,0,12460,5848,546,1664,722,0,405,3453,0,215,0,1169,1,6211,241,32935
2026/1/4,8:30,32709,0,10791,5843,545,1702,729,0,408,5426,0,223,0,981,0,5811,249,32708
2026/1/4,9:00,32277,0,9317,5846,545,1694,703,0,409,7321,0,218,0,513,0,5479,231,32276
2026/1/4,9:30,31558,0,8554,5848,545,1693,687,0,409,9010,0,238,0,-414,2,4756,231,31559
2026/1/4,10:00,30801,0,8863,5672,545,1694,591,0,405,10384,0,239,0,-1833,2,4007,233,30802
2026/1/4,10:30,30073,0,9183,5531,545,1735,587,0,405,11387,0,243,0,-3440,1,3652,244,30073
2026/1/4,11:00,29576,0,9532,5417,546,1705,594,0,405,12014,0,235,0,-4620,1,3504,242,29575
2026/1/4,11:30,29137,0,9479,5310,546,1742,592,0,405,12268,0,244,0,-5359,1,3657,251,29136
2026/1/4,12:00,28803,0,9702,5318,550,1730,584,0,405,12158,0,254,0,-6160,0,4011,251,28803
2026/1/4,12:30,28319,0,9507,5316,550,1689,585,0,405,11693,0,264,0,-6261,0,4337,235,28320
2026/1/4,13:00,28004,0,9623,5308,551,1670,587,0,405,10833,0,286,0,-5257,2,3749,247,28004
2026/1/4,13:30,27814,0,9559,5303,550,1686,586,0,406,9655,0,283,0,-4551,1,4089,247,27814
2026/1/4,14:00,27804,0,9605,5304,550,1670,587,0,406,8160,0,283,0,-2730,2,3744,224,27805
2026/1/4,14:30,28113,0,9650,5479,549,1710,584,0,407,6353,0,292,0,-980,2,3842,224,28112
2026/1/4,15:00,28627,0,10960,5585,548,1705,580,0,406,4351,0,265,0,29,0,3963,236,28628
2026/1/4,15:30,29415,0,12059,5633,547,1718,598,0,407,2428,0,262,0,756,0,4777,230,29415
2026/1/4,16:00,30338,0,12643,5844,547,1728,826,0,410,774,0,229,0,965,4,6137,231,30338
2026/1/4,16:30,31912,0,14592,5848,549,1644,841,0,411,5,0,189,0,1308,7,6291,227,31912
2026/1/4,17:00,33664,0,16064,5845,547,1653,885,0,410,0,0,163,0,1644,19,6185,249,33664
2026/1/4,17:30,34831,0,16828,5847,547,1638,892,0,410,0,0,153,0,1973,16,6287,240,34831
2026/1/4,18:00,35341,0,17325,5848,547,1671,817,0,411,0,0,142,0,2014,30,6297,239,35341
2026/1/4,18:30,35587,0,17340,5848,547,1661,811,0,412,0,0,135,0,2290,19,6289,237,35589
2026/1/4,19:00,35735,0,17515,5848,547,1671,812,0,412,0,0,129,0,2266,24,6293,218,35735
2026/1/4,19:30,35670,0,17608,5848,547,1669,797,0,412,0,0,132,0,2098,31,6307,221,35670
2026/1/4,20:00,35571,0,17498,5846,547,1709,747,0,413,0,0,137,0,2183,23,6265,203,35571
2026/1/4,20:30,35368,0,17460,5847,546,1683,734,0,413,0,0,176,0,1971,22,6303,214,35369
2026/1/4,21:00,34844,0,17367,5844,547,1724,616,0,414,0,0,141,0,1715,9,6269,198,34844
2026/1/4,21:30,33901,0,16731,5849,547,1754,614,0,414,0,0,200,0,1328,3,6250,211,33901
2026/1/4,22:00,32951,0,16163,5846,540,1719,605,0,414,0,0,219,0,1401,2,5834,209,32952
2026/1/4,22:30,31656,0,15316,5848,534,1764,594,0,410,0,0,203,0,919,0,5845,223,31656
2026/1/4,23:00,31026,0,14909,5907,534,1740,615,0,413,0,0,213,0,711,0,5793,191,31026
2026/1/4,23:30,29821,0,14092,6000,533,1799,608,0,413,0,0,213,0,93,0,5860,209,29820
2026/1/5,0:00,28695,0,13400,6094,533,1741,693,0,410,0,0,125,0,0,0,5529,170,28695
2026/1/5,0:30,27544,0,12250,6244,534,1717,697,0,413,0,0,143,0,0,0,5325,221,27544
2026/1/5,1:00,27174,0,12786,6359,534,1651,704,0,411,0,0,119,0,0,0,4371,239,27174
2026/1/5,1:30,26928,0,12726,6611,534,1599,694,0,411,0,0,118,0,-220,0,4205,251,26929
2026/1/5,2:00,26818,0,13379,6824,533,1617,607,0,411,0,0,130,0,-1206,0,4270,252,26817
2026/1/5,2:30,26791,0,14555,6842,534,1615,639,0,412,0,0,133,0,-2282,0,4091,252,26791
2026/1/5,3:00,26877,0,14969,6926,534,1603,634,0,413,0,0,166,0,-2541,0,3923,251,26878
2026/1/5,3:30,26873,0,14989,6946,533,1593,633,0,413,0,0,134,0,-2539,0,3932,239,26873
2026/1/5,4:00,27211,0,15103,6944,533,1592,632,0,416,0,0,137,0,-2490,1,4070,272,27210
2026/1/5,4:30,27695,0,14024,6944,532,1580,633,0,412,0,0,121,0,-1413,0,4625,238,27696
2026/1/5,5:00,28978,0,14622,6946,534,1590,848,0,414,0,0,126,0,-922,0,4563,258,28979
2026/1/5,5:30,30451,0,15184,6945,534,1615,844,0,413,0,0,114,0,-361,0,4947,215,30450
2026/1/5,6:00,32976,0,16661,6968,533,1630,982,0,412,0,0,98,0,0,0,5434,258,32976
2026/1/5,6:30,35550,0,19001,6972,541,1641,1014,0,411,0,0,95,0,111,0,5547,216,35549
2026/1/5,7:00,37662,0,19863,6972,547,1593,1404,0,411,80,0,94,0,766,5,5738,190,37663
2026/1/5,7:30,39643,0,20784,6971,548,1607,1409,0,410,1496,0,90,0,887,3,5281,158,39644
2026/1/5,8:00,41065,0,20028,6973,547,1598,1466,0,404,3349,0,82,0,1052,4,5394,169,41066
2026/1/5,8:30,41795,0,20190,6979,546,1575,1479,0,410,5327,0,78,0,345,4,4696,165,41794
2026/1/5,9:00,42787,0,20692,6984,569,1541,1398,0,408,6823,0,70,0,0,4,4121,177,42787
2026/1/5,9:30,42866,0,20247,6985,607,1571,1378,0,408,7069,0,67,0,0,0,4335,199,42866
2026/1/5,10:00,42055,0,19683,6980,606,1530,928,0,408,6703,0,67,0,0,0,4919,230,42054
2026/1/5,10:30,40203,0,17360,6983,606,1552,923,0,408,7213,0,65,0,0,0,4843,250,40203
2026/1/5,11:00,38890,0,15375,6984,606,1567,921,0,406,8738,0,59,0,-688,0,4679,244,38891
2026/1/5,11:30,37937,0,14868,6986,606,1546,923,0,405,10468,0,63,0,-2088,0,3909,252,37938
2026/1/5,12:00,37202,0,14986,6986,607,1537,918,0,408,11472,0,71,0,-3596,0,3572,241,37202
2026/1/5,12:30,36868,0,15018,6986,605,1541,924,0,408,11120,0,72,0,-3783,0,3734,243,36868
2026/1/5,13:00,37363,0,15611,6985,605,1550,919,0,407,10099,0,73,0,-2714,0,3584,244,37363
2026/1/5,13:30,36779,0,15374,6983,610,1537,919,0,406,8771,0,68,0,-1723,0,3594,240,36779
2026/1/5,14:00,36839,0,15037,6977,611,1533,944,0,406,7498,0,66,0,-643,0,4175,235,36839
2026/1/5,14:30,37013,0,16212,6974,612,1571,951,0,407,5725,0,62,0,-73,0,4338,235,37014
2026/1/5,15:00,36853,0,17500,6972,643,1586,998,0,410,3729,0,61,0,0,0,4705,249,36853
2026/1/5,15:30,37273,0,19491,6971,687,1550,1040,0,410,1997,0,61,0,0,12,4811,242,37272
2026/1/5,16:00,37810,0,20655,6973,687,1514,1794,0,413,627,0,77,0,60,10,4751,248,37809
2026/1/5,16:30,38777,0,21869,6972,712,1519,1813,0,416,5,0,90,0,351,16,4779,235,38777
2026/1/5,17:00,39512,0,22273,6971,713,1539,1828,0,420,0,0,108,0,562,18,4843,236,39511
2026/1/5,17:30,39696,0,22531,6974,714,1498,1830,0,419,0,0,114,0,693,13,4685,226,39697
2026/1/5,18:00,39689,0,22448,6972,713,1516,1717,0,421,0,0,142,0,869,12,4654,223,39687
2026/1/5,18:30,39702,0,22538,6973,712,1528,1713,0,422,0,0,158,0,947,10,4483,217,39701
2026/1/5,19:00,39452,0,22353,6973,715,1527,1724,0,422,0,0,181,0,650,11,4693,203,39452
2026/1/5,19:30,39108,0,22354,6971,712,1539,1725,0,422,0,0,179,0,132,3,4855,216,39108
2026/1/5,20:00,38640,0,22186,6972,714,1526,1536,0,423,0,0,194,0,24,5,4840,219,38639
2026/1/5,20:30,38168,0,21502,6971,715,1554,1526,0,423,0,0,202,0,0,3,5040,231,38167
2026/1/5,21:00,37367,0,20706,6973,716,1571,1503,0,423,0,0,250,0,0,0,5014,211,37367
2026/1/5,21:30,36437,0,19655,6973,716,1584,1479,0,423,0,0,258,0,0,0,5117,231,36436
2026/1/5,22:00,35411,0,18683,6971,679,1504,996,0,423,0,0,259,0,0,0,5688,208,35411
2026/1/5,22:30,34123,0,17319,6973,671,1503,977,0,420,0,0,258,0,0,0,5778,224,34123
2026/1/5,23:00,32980,0,16432,6972,672,1511,980,0,422,0,0,327,0,0,0,5473,191,32980
2026/1/5,23:30,31723,0,15229,6972,673,1552,968,0,423,0,0,308,0,0,0,5381,216,31722
2026/1/6,0:00,30461,0,14226,6937,635,1538,787,0,421,0,0,262,0,0,2,5462,192,30462
2026/1/6,0:30,29233,0,13097,6940,591,1546,781,0,417,0,0,221,0,0,0,5371,268,29232
2026/1/6,1:00,28719,0,13081,6938,591,1561,783,0,423,0,0,222,0,-99,0,4931,289,28720
2026/1/6,1:30,28453,0,13060,6937,591,1523,779,0,422,0,0,271,0,-413,0,4950,333,28453
2026/1/6,2:00,28301,0,13214,6941,592,1523,775,0,419,0,0,225,0,-412,0,4671,352,28300
2026/1/6,2:30,28286,0,13194,6936,593,1528,790,0,423,0,0,228,0,-556,2,4797,352,28287
2026/1/6,3:00,28446,0,13173,6935,592,1510,789,0,425,0,0,230,0,-753,2,5193,351,28447
2026/1/6,3:30,28369,0,13126,6938,592,1480,770,0,422,0,0,207,0,-753,2,5247,339,28370
2026/1/6,4:00,28782,0,13292,6937,591,1514,785,0,421,0,0,223,0,-455,1,5148,324,28781
2026/1/6,4:30,29150,0,13740,6935,590,1514,789,0,423,0,0,208,0,-178,0,4837,291,29149
2026/1/6,5:00,30391,0,15057,6938,591,1527,1100,0,419,0,0,176,0,0,0,4209,373,30390
2026/1/6,5:30,31780,0,16431,6937,590,1487,1146,0,422,0,0,182,0,0,0,4250,336,31781
2026/1/6,6:00,34252,0,18225,6936,591,1503,1231,0,421,0,0,155,0,82,0,4759,349,34252
2026/1/6,6:30,36625,0,19931,6934,599,1498,1216,0,420,0,0,161,0,315,0,5238,314,36626
