単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/12/1,9:00,35784,0,12664,6317,382,1587,877,0,505,7958,0,113,0,-279,5,5501,153,35783
2025/12/1,9:30,35550,0,11399,6297,382,1588,875,0,505,9778,0,113,0,-1315,1,5771,157,35551
2025/12/1,10:00,34881,0,10362,6222,382,1556,880,0,506,10897,0,119,0,-2250,2,6035,170,34881
2025/12/1,10:30,34340,0,10048,6222,382,1522,799,0,501,11585,0,114,0,-3221,2,6197,190,34341
2025/12/1,11:00,33971,0,9603,6224,383,1545,775,0,504,11955,0,113,0,-3521,2,6203,186,33972
2025/12/1,11:30,33469,0,9996,6224,383,1541,772,0,504,12000,0,122,0,-4031,2,5766,191,33470
2025/12/1,12:00,32443,0,9417,6223,388,1543,754,0,507,11702,0,141,0,-4098,2,5679,184,32442
2025/12/1,12:30,32004,0,9309,6225,388,1530,746,0,503,11075,0,136,0,-3926,2,5831,187,32006
2025/12/1,13:00,32961,0,10599,6223,387,1547,764,0,501,10148,0,154,0,-2411,1,4858,188,32959
2025/12/1,13:30,33135,0,11340,6296,418,1534,759,0,500,8879,0,156,0,-1606,2,4670,188,33136
2025/12/1,14:00,33446,0,11779,6319,462,1563,746,0,500,7319,0,156,0,-432,1,4841,193,33447
2025/12/1,14:30,33686,0,12781,6319,461,1584,759,0,501,5453,0,142,0,1,2,5492,189,33684
2025/12/1,15:00,33859,0,14105,6319,480,1537,743,0,501,3497,0,152,0,464,13,5857,190,33858
2025/12/1,15:30,33939,0,15869,6315,479,1517,760,0,501,1579,0,149,0,702,15,5864,189,33939
2025/12/1,16:00,34000,0,16291,6315,479,1561,1543,0,506,200,0,169,0,1069,13,5674,180,34000
2025/12/1,16:30,34674,0,17894,6339,479,1566,1581,0,506,0,0,172,0,1716,14,4237,170,34674
2025/12/1,17:00,34816,0,17922,6335,480,1555,1583,0,510,0,0,167,0,1084,22,4989,169,34816
2025/12/1,17:30,34732,0,18173,6338,480,1566,1594,0,509,0,0,179,0,888,21,4827,158,34733
2025/12/1,18:00,34586,0,17920,6338,481,1572,1486,0,512,0,0,175,0,511,22,5409,158,34584
2025/12/1,18:30,34372,0,17628,6338,481,1551,1479,0,513,0,0,179,0,243,18,5784,158,34372
2025/12/1,19:00,33792,0,17177,6337,483,1542,1489,0,514,0,0,183,0,90,16,5801,159,33791
2025/12/1,19:30,33368,0,16624,6338,483,1587,1492,0,515,0,0,188,0,23,13,5942,164,33369
2025/12/1,20:00,32747,0,15851,6301,483,1622,1486,0,517,0,0,181,0,0,5,6124,177,32747
2025/12/1,20:30,32310,0,15557,6300,483,1646,1460,0,517,0,0,178,0,0,2,5982,185,32310
2025/12/1,21:00,31482,0,15511,6282,484,1628,840,0,516,0,0,188,0,0,0,5841,192,31482
2025/12/1,21:30,30602,0,14812,6247,482,1625,842,0,518,0,0,175,0,0,0,5698,203,30602
2025/12/1,22:00,29938,0,14261,6249,456,1581,824,0,518,0,0,127,0,0,0,5712,212,29940
2025/12/1,22:30,29051,0,13075,6247,454,1556,809,0,514,0,0,110,0,0,0,6062,224,29051
2025/12/1,23:00,28331,0,12584,6250,453,1518,813,0,512,0,0,133,0,0,0,5862,206,28331
2025/12/1,23:30,27250,0,11314,6247,454,1523,815,0,517,0,0,140,0,-68,0,6086,223,27251
2025/12/2,0:00,26172,0,12099,6183,418,1498,837,0,514,0,0,90,0,-1231,0,5600,165,26173
2025/12/2,0:30,25127,0,11585,6185,375,1475,839,0,510,0,0,77,0,-1706,0,5568,219,25127
2025/12/2,1:00,24725,0,11480,6185,375,1513,850,0,511,0,0,84,0,-1701,0,5206,222,24725
2025/12/2,1:30,24636,0,11591,6185,376,1499,859,0,511,0,0,92,0,-1703,0,4994,231,24635
2025/12/2,2:00,24625,0,11479,6184,375,1505,844,0,511,0,0,108,0,-1511,0,4899,231,24625
2025/12/2,2:30,24859,0,11538,6185,375,1496,842,0,510,0,0,111,0,-1056,0,4626,231,24858
2025/12/2,3:00,25174,0,11320,6072,376,1511,746,0,515,0,0,129,0,-668,0,4943,230,25174
2025/12/2,3:30,25348,0,11250,6050,376,1501,743,0,517,0,0,127,0,-347,0,4909,221,25347
2025/12/2,4:00,25595,0,11303,6183,376,1515,730,0,511,0,0,126,0,0,0,4627,223,25594
2025/12/2,4:30,26012,0,11586,6183,376,1511,728,0,512,0,0,123,0,0,0,4799,194,26012
2025/12/2,5:00,26825,0,12643,6182,376,1466,729,0,511,0,0,125,0,0,0,4594,198,26824
2025/12/2,5:30,27577,0,13428,6183,377,1546,725,0,511,0,0,128,0,0,0,4516,164,27578
2025/12/2,6:00,29123,0,15094,6183,376,1502,860,0,515,0,0,129,0,0,1,4277,186,29123
2025/12/2,6:30,30466,0,17314,6184,378,1514,860,0,515,20,0,123,0,0,7,3400,151,30466
2025/12/2,7:00,31630,0,17941,6260,380,1560,892,0,512,545,0,119,0,73,8,3203,137,31630
2025/12/2,7:30,32988,0,17744,6275,379,1635,888,0,512,1734,0,118,0,117,2,3474,112,32990
2025/12/2,8:00,34461,0,17361,6287,379,1579,973,0,507,2654,0,109,0,0,1,4461,149,34460
2025/12/2,8:30,35297,0,17280,6313,379,1582,986,0,508,3442,0,101,0,0,1,4558,149,35299
2025/12/2,9:00,35884,0,15850,6318,380,1581,839,0,506,4572,0,92,0,-229,1,5822,153,35885
2025/12/2,9:30,35960,0,15714,6319,382,1557,837,0,506,5444,0,86,0,-1131,1,6090,155,35960
2025/12/2,10:00,35659,0,15371,6316,383,1519,816,0,506,5800,0,81,0,-1227,1,5922,170,35658
2025/12/2,10:30,34964,0,14716,6315,383,1544,734,0,501,5911,0,69,0,-1230,2,5832,187,34964
2025/12/2,11:00,34678,0,13992,6318,382,1589,740,0,504,6650,0,65,0,-1526,2,5768,195,34679
2025/12/2,11:30,34489,0,13239,6252,383,1591,751,0,504,7443,0,61,0,-1758,2,5820,203,34491
2025/12/2,12:00,33932,0,12816,5989,383,1603,731,0,507,7662,0,66,0,-2186,2,6160,201,33934
2025/12/2,12:30,33135,0,12506,5974,384,1578,728,0,503,7128,0,58,0,-2137,1,6218,195,33136
2025/12/2,13:00,34634,0,13495,6083,399,1551,719,0,503,6828,0,58,0,-1459,1,6252,203,34633
2025/12/2,13:30,34852,0,14299,6314,457,1526,713,0,501,5848,0,50,0,-1120,3,6065,197,34853
2025/12/2,14:00,34730,0,15171,6319,462,1491,714,0,502,4572,0,43,0,-365,2,5614,204,34729
2025/12/2,14:30,34513,0,16196,6315,453,1520,715,0,502,3262,0,38,0,-17,3,5327,197,34511
2025/12/2,15:00,34121,0,17058,6315,463,1526,847,0,501,2033,0,32,0,0,2,5141,203,34121
2025/12/2,15:30,34368,0,18416,6313,461,1539,904,0,501,1002,0,27,0,132,17,4854,202,34368
2025/12/2,16:00,34759,0,19176,6315,461,1530,1646,0,506,166,0,30,0,391,13,4328,197,34759
2025/12/2,16:30,35445,0,19552,6334,461,1564,1658,0,507,0,0,27,0,611,20,4522,188,35444
2025/12/2,17:00,35458,0,19419,6336,462,1555,1661,0,511,0,0,25,0,728,24,4558,180,35459
2025/12/2,17:30,35333,0,19035,6337,462,1540,1691,0,511,0,0,25,0,921,27,4618,166,35333
2025/12/2,18:00,35185,0,18556,6336,464,1553,1679,0,513,0,0,27,0,955,23,4922,157,35185
2025/12/2,18:30,34952,0,18480,6338,464,1539,1683,0,514,0,0,35,0,639,18,5084,157,34951
2025/12/2,19:00,34387,0,18416,6336,465,1525,1617,0,516,0,0,43,0,318,15,4979,158,34388
2025/12/2,19:30,33911,0,17859,6326,464,1503,1619,0,517,0,0,52,0,301,8,5094,168,33911
2025/12/2,20:00,33382,0,16866,6214,462,1512,1611,0,518,0,0,63,0,78,5,5873,179,33381
2025/12/2,20:30,32894,0,16363,6200,463,1530,1575,0,518,0,0,76,0,64,1,5919,185,32894
2025/12/2,21:00,31960,0,16335,6196,465,1479,749,0,518,0,0,97,0,64,2,5858,198,31961
2025/12/2,21:30,30992,0,15247,6195,465,1470,741,0,520,0,0,81,0,16,0,6047,209,30991
2025/12/2,22:00,30283,0,14671,6186,440,1493,703,0,519,0,0,88,0,0,0,5966,216,30282
2025/12/2,22:30,29351,0,13610,6261,441,1531,683,0,516,0,0,91,0,0,2,5991,225,29351
2025/12/2,23:00,28614,0,13038,6337,441,1547,679,0,513,0,0,104,0,0,0,5747,208,28614
2025/12/2,23:30,27564,0,12045,6347,441,1553,677,0,518,0,0,141,0,0,1,5617,224,27564
2025/12/3,0:00,26518,0,11785,6288,403,1589,784,0,518,0,0,146,0,-507,0,5330,182,26518
2025/12/3,0:30,25408,0,11511,6301,360,1548,780,0,514,0,0,114,0,-1400,0,5450,230,25408
2025/12/3,1:00,25048,0,11643,6297,361,1544,782,0,515,0,0,96,0,-1678,0,5257,231,25048
2025/12/3,1:30,24788,0,11311,6301,360,1513,796,0,518,0,0,110,0,-1678,0,5316,241,24788
2025/12/3,2:00,24766,0,12228,6300,361,1518,739,0,515,0,0,84,0,-1678,0,4459,240,24766
2025/12/3,2:30,24898,0,12227,6299,361,1527,748,0,514,0,0,105,0,-1470,0,4350,239,24900
2025/12/3,3:00,25098,0,12561,6300,361,1480,749,0,519,0,0,90,0,-1326,0,4126,238,25098
2025/12/3,3:30,25252,0,12418,6297,360,1473,750,0,521,0,0,137,0,-1083,0,4149,229,25251
2025/12/3,4:00,25556,0,12239,6298,360,1479,743,0,515,0,0,143,0,-698,0,4252,225,25556
2025/12/3,4:30,25820,0,11955,6298,359,1483,739,0,516,0,0,142,0,-299,0,4433,194,25820
2025/12/3,5:00,26558,0,11984,6298,360,1515,851,0,515,0,0,147,0,-59,0,4729,218,26558
2025/12/3,5:30,27268,0,12642,6302,361,1535,918,0,516,0,0,120,0,0,0,4697,178,27269
2025/12/3,6:00,28727,0,14639,6298,361,1520,962,0,520,0,0,105,0,0,1,4135,186,28727
2025/12/3,6:30,30303,0,16475,6298,362,1526,974,0,519,17,0,99,0,0,4,3876,154,30304
2025/12/3,7:00,31891,0,17877,6369,361,1520,971,0,517,169,0,97,0,0,7,3868,136,31892
2025/12/3,7:30,33276,0,19101,6388,361,1523,974,0,518,326,0,86,0,0,4,3876,119,33276
2025/12/3,8:00,35154,0,19615,6402,361,1544,901,0,509,448,0,76,0,0,4,5143,150,35153
2025/12/3,8:30,36971,0,20463,6423,361,1568,904,0,512,554,0,82,0,138,6,5808,150,36969
2025/12/3,9:00,38045,0,21070,6428,360,1534,751,0,509,651,0,83,0,623,4,5879,153,38045
2025/12/3,9:30,38264,0,20986,6425,360,1579,734,0,509,599,0,83,0,852,3,5980,154,38264
2025/12/3,10:00,37733,0,20160,6425,360,1536,732,0,510,708,0,83,0,943,3,6103,170,37733
2025/12/3,10:30,37874,0,19996,6428,361,1537,729,0,509,1030,0,95,0,1076,3,5924,186,37874
2025/12/3,11:00,37686,0,19810,6426,360,1533,710,0,512,962,0,104,0,1071,3,6001,195,37687
2025/12/3,11:30,37465,0,19682,6429,361,1508,709,0,509,1073,0,93,0,1063,3,5835,201,37466
2025/12/3,12:00,36394,0,18923,6422,361,1543,672,0,511,1102,0,105,0,369,3,6180,201,36392
2025/12/3,12:30,35738,0,18566,6427,361,1529,677,0,510,1200,0,101,0,0,3,6167,198,35739
2025/12/3,13:00,36080,0,18776,6425,377,1475,693,0,509,1651,0,99,0,312,7,5554,202,36080
2025/12/3,13:30,36210,0,18539,6429,434,1472,694,0,507,2544,0,106,0,362,7,4911,205,36210
2025/12/3,14:00,36265,0,18338,6425,439,1474,749,0,504,3105,0,115,0,495,4,4409,208,36265
2025/12/3,14:30,36343,0,18502,6428,439,1479,754,0,504,3104,0,123,0,441,3,4357,210,36344
2025/12/3,15:00,36048,0,19323,6426,462,1530,809,0,504,2287,0,145,0,352,4,3999,207,36048
2025/12/3,15:30,36309,0,20849,6424,463,1499,852,0,504,1162,0,156,0,496,21,3678,204,36308
2025/12/3,16:00,36662,0,21661,6425,465,1536,1661,0,509,186,0,182,0,586,19,3231,200,36661
2025/12/3,16:30,37534,0,22496,6448,466,1539,1684,0,510,0,0,225,0,907,18,3056,185,37534
2025/12/3,17:00,37648,0,22136,6477,467,1544,1716,0,513,0,0,249,0,975,26,3374,169,37646
2025/12/3,17:30,37534,0,21787,6541,466,1533,1746,0,512,0,0,260,0,943,28,3562,157,37535
2025/12/3,18:00,37396,0,21673,6569,466,1533,1805,0,516,0,0,295,0,606,27,3746,159,37395
2025/12/3,18:30,37148,0,21620,6571,465,1524,1813,0,517,0,0,311,0,432,20,3717,159,37149
2025/12/3,19:00,36677,0,21276,6568,467,1554,1818,0,518,0,0,325,0,324,15,3653,160,36678
2025/12/3,19:30,36180,0,20729,6572,466,1506,1797,0,519,0,0,324,0,323,9,3776,159,36180
2025/12/3,20:00,35585,0,20259,6652,465,1528,1643,0,521,0,0,325,0,93,5,3931,164,35586
2025/12/3,20:30,35174,0,19734,6718,464,1567,1624,0,521,0,0,336,0,59,1,3977,172,35173
2025/12/3,21:00,34384,0,19809,6826,465,1548,836,0,521,0,0,348,0,33,2,3815,182,34385
2025/12/3,21:30,33578,0,18792,6995,463,1556,826,0,521,0,0,359,0,0,2,3873,191,33578
2025/12/3,22:00,32830,0,18046,6977,438,1545,832,0,521,0,0,390,0,0,0,3878,203,32830
2025/12/3,22:30,31811,0,16204,6978,438,1525,814,0,518,0,0,366,0,0,1,4752,215,31811
2025/12/3,23:00,30828,0,15533,6980,439,1541,814,0,515,0,0,373,0,0,0,4428,206,30829
2025/12/3,23:30,29624,0,14214,6963,440,1490,810,0,516,0,0,358,0,0,0,4609,224,29624
2025/12/4,0:00,28447,0,13034,6900,402,1472,747,0,519,0,0,302,0,0,0,4903,168,28447
2025/12/4,0:30,27303,0,12122,6910,358,1487,765,0,519,0,0,276,0,0,0,4651,215,27303
2025/12/4,1:00,26854,0,11937,6910,360,1504,783,0,519,0,0,268,0,0,0,4336,238,26855
2025/12/4,1:30,26728,0,12017,6913,360,1496,789,0,523,0,0,315,0,0,0,4068,249,26730
2025/12/4,2:00,26853,0,12236,6829,359,1495,774,0,520,0,0,292,0,0,0,4100,249,26854
2025/12/4,2:30,27033,0,12963,6749,360,1469,768,0,519,0,0,280,0,0,1,3675,248,27032
2025/12/4,3:00,27324,0,13623,6746,360,1465,690,0,523,0,0,284,0,0,0,3386,247,27324
2025/12/4,3:30,27460,0,13647,6746,361,1495,687,0,524,0,0,255,0,0,0,3509,237,27461
2025/12/4,4:00,27856,0,14078,6666,361,1403,679,0,519,0,0,282,0,0,0,3642,226,27856
2025/12/4,4:30,28395,0,14738,6624,359,1302,683,0,523,0,0,267,0,0,0,3699,200,28395
2025/12/4,5:00,29414,0,15927,6598,359,1219,694,0,518,0,0,261,0,0,0,3633,205,29414
2025/12/4,5:30,30625,0,17817,6594,360,1243,708,0,518,0,0,247,0,0,0,2966,171,30624
2025/12/4,6:00,32650,0,19387,6554,361,1253,899,0,523,0,0,228,0,0,2,3248,196,32651
2025/12/4,6:30,34372,0,21074,6493,361,1264,903,0,522,15,0,245,0,139,5,3189,161,34371
2025/12/4,7:00,35705,0,21667,6548,360,1251,952,0,521,622,0,263,0,478,15,2888,140,35705
2025/12/4,7:30,36697,0,20900,6596,361,1241,940,0,521,2453,0,283,0,257,12,3020,114,36698
2025/12/4,8:00,37580,0,19960,6662,362,1242,969,0,514,4296,0,289,0,0,10,3125,151,37580
2025/12/4,8:30,38410,0,19301,6733,361,1254,983,0,516,6087,0,285,0,0,6,2734,151,38411
2025/12/4,9:00,38884,0,18820,6736,361,1272,886,0,515,7766,0,315,0,0,5,2054,155,38885
2025/12/4,9:30,38729,0,17305,6770,359,1273,876,0,516,9237,0,318,0,0,1,1918,156,38729
2025/12/4,10:00,38146,0,15423,6818,359,1284,870,0,516,10329,0,327,0,0,2,2060,158,38146
2025/12/4,10:30,37708,0,14115,6886,361,1305,780,0,515,11000,0,326,0,0,2,2242,176,37708
2025/12/4,11:00,37197,0,13316,6809,362,1310,778,0,518,11448,0,326,0,-435,2,2577,186,37197
2025/12/4,11:30,36734,0,13603,6149,362,1374,779,0,518,11684,0,319,0,-922,2,2677,189,36734
2025/12/4,12:00,35714,0,12495,5947,362,1417,778,0,517,11589,0,339,0,-1705,2,3774,197,35712
2025/12/4,12:30,35203,0,12755,6203,362,1343,773,0,517,10933,0,314,0,-1659,2,3464,196,35203
2025/12/4,13:00,36138,0,12952,6910,378,1353,748,0,516,10061,0,307,0,-137,1,2851,198,36138
2025/12/4,13:30,36218,0,13295,7040,435,1357,745,0,515,8862,0,292,0,0,1,3474,201,36217
2025/12/4,14:00,36507,0,15002,7066,440,1347,756,0,511,7327,0,246,0,0,2,3609,203,36509
2025/12/4,14:30,36820,0,17097,7077,440,1319,757,0,511,5498,0,220,0,0,2,3696,204,36821
2025/12/4,15:00,37159,0,18663,7074,467,1366,965,0,508,3541,0,182,0,20,2,4173,196,37157
2025/12/4,15:30,38062,0,21173,7071,468,1392,987,0,508,1750,0,167,0,78,8,4269,191,38062
2025/12/4,16:00,38642,0,22814,7074,469,1395,1722,0,516,289,0,161,0,334,20,3673,176,38643
2025/12/4,16:30,39909,0,24107,7085,469,1407,1739,0,518,0,0,158,0,1002,24,3239,161,39909
2025/12/4,17:00,40426,0,24216,7085,470,1453,1734,0,522,0,0,160,0,1276,36,3317,157,40426
2025/12/4,17:30,40648,0,24284,7087,469,1448,1740,0,522,0,0,157,0,1337,28,3419,158,40649
2025/12/4,18:00,40646,0,24106,7089,471,1443,1738,0,523,0,0,144,0,1160,18,3795,160,40647
2025/12/4,18:30,40666,0,24332,7083,472,1426,1666,0,519,0,0,148,0,995,25,3841,159,40666
2025/12/4,19:00,40331,0,24217,7088,471,1402,1682,0,517,0,0,149,0,784,18,3843,160,40331
2025/12/4,19:30,39886,0,23657,7069,469,1409,1692,0,517,0,0,154,0,363,14,4384,158,39886
2025/12/4,20:00,39468,0,23703,7031,469,1373,1694,0,520,0,0,150,0,279,4,4092,153,39468
2025/12/4,20:30,38970,0,23023,7044,468,1392,1671,0,523,0,0,143,0,63,11,4481,152,38971
2025/12/4,21:00,38082,0,22890,7042,469,1352,861,0,523,0,0,160,0,136,13,4483,152,38081
2025/12/4,21:30,37048,0,21984,7044,470,1366,842,0,520,0,0,157,0,0,6,4492,168,37049
2025/12/4,22:00,36025,0,21301,6997,439,1400,820,0,515,0,0,149,0,0,4,4225,176,36026
2025/12/4,22:30,34767,0,19688,6994,438,1365,806,0,506,0,0,142,0,0,0,4631,197,34767
2025/12/4,23:00,33762,0,18251,6994,437,1342,822,0,511,0,0,137,0,0,0,5074,194,33762
2025/12/4,23:30,32432,0,16430,6979,436,1370,822,0,506,0,0,129,0,0,0,5542,218,32432
2025/12/5,0:00,31216,0,15472,6924,400,1373,886,0,496,0,0,148,0,0,0,5361,156,31216
2025/12/5,0:30,30039,0,14479,6937,357,1372,907,0,492,0,0,148,0,0,0,5140,207,30039
2025/12/5,1:00,29449,0,14655,6943,358,1340,910,0,492,0,0,156,0,0,0,4371,224,29449
2025/12/5,1:30,29201,0,14260,6938,358,1333,913,0,496,0,0,174,0,0,0,4488,240,29200
2025/12/5,2:00,29074,0,14013,6938,359,1356,905,0,493,0,0,185,0,0,0,4584,241,29074
2025/12/5,2:30,29078,0,14111,6941,357,1349,820,0,493,0,0,200,0,0,0,4565,242,29078
2025/12/5,3:00,29182,0,14406,6938,357,1367,807,0,498,0,0,220,0,0,0,4348,242,29183
2025/12/5,3:30,29298,0,14418,6938,357,1396,807,0,498,0,0,211,0,0,0,4443,229,29297
2025/12/5,4:00,29560,0,14482,6939,358,1391,784,0,494,0,0,212,0,0,0,4678,221,29559
2025/12/5,4:30,30022,0,15089,6940,357,1374,789,0,495,0,0,187,0,0,0,4598,193,30022
2025/12/5,5:00,31063,0,16349,6938,357,1382,834,0,494,0,0,191,0,0,0,4305,213,31063
2025/12/5,5:30,32451,0,18024,6940,357,1369,846,0,493,0,0,181,0,0,0,4064,178,32452
2025/12/5,6:00,34801,0,19920,6939,357,1362,1079,0,497,0,0,168,0,0,4,4289,185,34800
2025/12/5,6:30,36892,0,21371,6938,346,1403,1089,0,497,13,0,150,0,357,15,4563,150,36892
2025/12/5,7:00,38310,0,22201,7016,345,1382,1090,0,495,578,0,154,0,1041,19,3861,127,38309
2025/12/5,7:30,39316,0,21451,7035,345,1381,1078,0,495,2489,0,142,0,582,22,4183,113,39316
2025/12/5,8:00,40019,0,20682,7044,347,1347,1168,0,488,4432,0,112,0,112,12,4125,149,40018
2025/12/5,8:30,40419,0,19583,7079,353,1281,1177,0,490,6364,0,103,0,0,6,3833,150,40419
2025/12/5,9:00,40409,0,18629,7082,354,1277,1011,0,486,8092,0,97,0,0,4,3222,154,40408
2025/12/5,9:30,39770,0,16592,7085,354,1318,1010,0,487,9517,0,88,0,0,2,3164,154,39771
2025/12/5,10:00,38992,0,14569,7083,353,1266,955,0,488,10610,0,82,0,0,2,3422,161,38991
2025/12/5,10:30,38271,0,13324,6627,355,1244,870,0,487,11248,0,79,0,0,2,3855,180,38271
2025/12/5,11:00,37773,0,13401,6148,357,1246,857,0,489,11632,0,77,0,-100,2,3477,186,37772
2025/12/5,11:30,37533,0,13215,6151,355,1247,860,0,491,11622,0,80,0,-487,2,3804,193,37533
2025/12/5,12:00,36677,0,12616,6150,357,1232,868,0,488,11101,0,87,0,-1749,2,5329,195,36676
2025/12/5,12:30,36380,0,13257,6153,362,1294,868,0,488,9985,0,99,0,-1824,2,5510,185,36379
2025/12/5,13:00,36985,0,13620,6664,382,1295,843,0,487,8763,0,110,0,-297,2,4925,192,36986
2025/12/5,13:30,37105,0,14097,7087,434,1296,844,0,486,7699,0,115,0,0,2,4851,194,37105
2025/12/5,14:00,37126,0,15222,7080,437,1295,834,0,483,6477,0,121,0,0,0,4983,195,37127
2025/12/5,14:30,37413,0,16945,7082,437,1293,837,0,483,4978,0,133,0,309,0,4730,186,37413
2025/12/5,15:00,37577,0,17527,7080,459,1290,1063,0,482,3194,0,142,0,815,0,5341,186,37579
2025/12/5,15:30,38190,0,20015,7077,460,1290,1074,0,483,1615,0,162,0,906,3,4924,181,38190
2025/12/5,16:00,38645,0,21534,7081,463,1283,1698,0,484,270,0,168,0,1116,17,4360,172,38646
2025/12/5,16:30,39851,0,22866,7110,461,1279,1734,0,489,0,0,185,0,1572,20,3978,157,39851
2025/12/5,17:00,40228,0,22639,7112,464,1280,1853,0,491,0,0,201,0,1990,30,4013,157,40230
2025/12/5,17:30,40190,0,22027,7110,464,1253,1864,0,492,0,0,219,0,2186,33,4385,157,40190
2025/12/5,18:00,40056,0,22114,7115,464,1229,1863,0,494,0,0,217,0,2267,31,4103,159,40056
2025/12/5,18:30,40003,0,22125,7111,465,1249,1781,0,493,0,0,208,0,2139,27,4245,160,40003
2025/12/5,19:00,39654,0,22087,7113,465,1271,1776,0,497,0,0,208,0,1919,17,4140,160,39653
2025/12/5,19:30,39375,0,22169,7141,464,1225,1772,0,496,0,0,189,0,1569,17,4176,158,39376
2025/12/5,20:00,38808,0,22362,7118,462,1242,1741,0,498,0,0,193,0,822,12,4203,153,38806
2025/12/5,20:30,38315,0,22084,7127,462,1248,1708,0,498,0,0,189,0,623,2,4221,152,38314
2025/12/5,21:00,37470,0,21960,7113,465,1289,861,0,498,0,0,206,0,678,2,4250,148,37470
2025/12/5,21:30,36419,0,20918,7019,466,1288,858,0,499,0,0,205,0,540,1,4463,163,36420
2025/12/5,22:00,35726,0,20403,6974,466,1291,833,0,498,0,0,203,0,429,0,4453,175,35725
2025/12/5,22:30,34542,0,19352,6974,460,1281,821,0,494,0,0,186,0,248,4,4534,188,34542
2025/12/5,23:00,33686,0,18820,6926,458,1308,852,0,494,0,0,198,0,118,0,4307,206,33687
2025/12/5,23:30,32426,0,17564,6874,457,1314,847,0,495,0,0,187,0,0,0,4572,116,32426
2025/12/6,0:00,31324,0,17035,6687,390,1303,871,0,493,0,0,190,0,0,0,4247,107,31323
2025/12/6,0:30,30189,0,16247,6563,347,1272,881,0,492,0,0,189,0,0,0,4017,182,30190
2025/12/6,1:00,29655,0,15529,6545,348,1298,877,0,489,0,0,183,0,0,0,4179,206,29654
2025/12/6,1:30,29289,0,15078,6542,348,1299,892,0,493,0,0,179,0,0,0,4237,221,29289
2025/12/6,2:00,29066,0,14883,6548,348,1301,869,0,490,0,0,168,0,0,0,4239,220,29066
2025/12/6,2:30,29019,0,14793,6564,347,1370,785,0,490,0,0,157,0,0,0,4292,221,29019
2025/12/6,3:00,29168,0,14957,6685,347,1348,789,0,495,0,0,134,0,0,1,4189,222,29167
2025/12/6,3:30,28984,0,14574,6723,347,1320,788,0,495,0,0,120,0,0,5,4398,214,28984
2025/12/6,4:00,29035,0,14893,6724,347,1335,781,0,490,0,0,113,0,0,0,4117,236,29036
2025/12/6,4:30,29141,0,15108,6722,344,1321,786,0,494,0,0,106,0,0,0,4032,228,29141
2025/12/6,5:00,29665,0,15865,6719,345,1314,796,0,490,0,0,94,0,0,0,3825,217,29665
2025/12/6,5:30,30344,0,16446,6724,347,1263,802,0,490,0,0,86,0,0,0,3971,215,30344
2025/12/6,6:00,31587,0,17320,6719,347,1242,827,0,494,0,0,74,0,124,4,4217,219,31587
2025/12/6,6:30,32911,0,17938,6720,349,1233,834,0,494,11,0,69,0,832,7,4200,224,32911
