単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/10/1,9:00,33450,0,18059,5685,597,1508,800,0,322,1353,0,79,0,0,5,4843,200,33451
2025/10/1,9:30,34274,0,18424,5686,596,1505,799,0,322,1552,0,68,0,0,5,5097,220,34274
2025/10/1,10:00,34346,0,18318,5686,597,1472,704,0,334,1602,0,69,0,0,3,5351,210,34346
2025/10/1,10:30,34364,0,18305,5686,598,1477,698,0,333,1582,0,67,0,0,5,5390,224,34365
2025/10/1,11:00,34150,0,18132,5682,614,1482,684,0,335,1653,0,67,0,0,5,5276,221,34151
2025/10/1,11:30,34043,0,18080,5686,670,1461,680,0,334,1976,0,69,0,0,3,4865,221,34045
2025/10/1,12:00,32903,0,17362,5683,678,1484,679,0,329,1846,0,59,0,0,0,4570,212,32902
2025/10/1,12:30,32521,0,17388,5684,677,1475,686,0,329,1649,0,52,0,0,0,4370,212,32522
2025/10/1,13:00,33388,0,18293,5686,677,1456,785,0,327,1548,0,54,0,0,0,4341,221,33388
2025/10/1,13:30,33495,0,18414,5685,680,1459,801,0,327,1486,0,56,0,0,4,4365,218,33495
2025/10/1,14:00,33540,0,18571,5684,697,1445,863,0,324,1406,0,51,0,0,0,4284,214,33539
2025/10/1,14:30,33674,0,18530,5684,696,1421,868,0,325,1473,0,41,0,0,0,4421,214,33673
2025/10/1,15:00,33286,0,18740,5683,695,1428,911,0,325,1318,0,36,0,-4,2,3937,215,33286
2025/10/1,15:30,33624,0,18688,5684,700,1449,916,0,325,1139,0,30,0,259,8,4219,207,33624
2025/10/1,16:00,33731,0,18679,5681,701,1459,1023,0,329,776,0,31,0,1284,19,3526,223,33731
2025/10/1,16:30,33619,0,19245,5684,701,1439,1030,0,329,357,0,27,0,1825,23,2749,208,33617
2025/10/1,17:00,33364,0,19328,5684,700,1448,1035,0,329,57,0,22,0,1617,23,2895,225,33363
2025/10/1,17:30,33308,0,19681,5685,700,1426,1042,0,329,0,0,23,0,1626,25,2562,210,33309
2025/10/1,18:00,32959,0,19337,5685,699,1471,1048,0,333,0,0,26,0,784,24,3342,210,32959
2025/10/1,18:30,32489,0,19064,5684,699,1477,1054,0,333,0,0,27,0,289,19,3636,207,32489
2025/10/1,19:00,31724,0,18314,5685,699,1497,1009,0,336,0,0,26,0,119,10,3814,215,31724
2025/10/1,19:30,30976,0,18053,5682,696,1485,931,0,336,0,0,28,0,0,4,3530,231,30976
2025/10/1,20:00,30180,0,17491,5682,696,1457,790,0,337,0,0,32,0,0,0,3452,244,30181
2025/10/1,20:30,29533,0,17001,5683,695,1430,793,0,338,0,0,32,0,0,0,3302,258,29532
2025/10/1,21:00,28645,0,16129,5682,697,1424,793,0,339,0,0,35,0,0,0,3289,257,28645
2025/10/1,21:30,27790,0,14500,5680,697,1451,786,0,338,0,0,33,0,0,0,4031,274,27790
2025/10/1,22:00,27308,0,14305,5684,683,1377,767,0,338,0,0,35,0,0,0,3875,243,27307
2025/10/1,22:30,26614,0,13401,5681,673,1369,730,0,338,0,0,46,0,0,0,4111,265,26614
2025/10/1,23:00,26056,0,13151,5682,626,1362,710,0,341,0,0,66,0,0,0,3903,215,26056
2025/10/1,23:30,25189,0,12673,5683,607,1399,676,0,338,0,0,68,0,0,0,3513,231,25188
2025/10/2,0:00,24220,0,11530,5682,569,1385,727,0,342,0,0,54,0,0,0,3767,165,24221
2025/10/2,0:30,23215,0,10461,5683,525,1396,730,0,341,0,0,51,0,0,0,3820,207,23214
2025/10/2,1:00,22509,0,10059,5685,525,1416,725,0,341,0,0,54,0,0,0,3496,208,22509
2025/10/2,1:30,22117,0,10102,5684,524,1460,729,0,342,0,0,53,0,0,0,3004,219,22117
2025/10/2,2:00,21892,0,10146,5682,524,1490,705,0,342,0,0,58,0,0,0,2726,219,21892
2025/10/2,2:30,22015,0,10412,5686,526,1449,696,0,342,0,0,66,0,0,0,2620,219,22016
2025/10/2,3:00,22074,0,10422,5684,526,1438,680,0,344,0,0,72,0,0,0,2682,225,22073
2025/10/2,3:30,22302,0,10749,5684,526,1470,592,0,343,0,0,80,0,0,0,2636,223,22303
2025/10/2,4:00,22439,0,10841,5681,525,1482,596,0,344,0,0,84,0,0,0,2659,226,22438
2025/10/2,4:30,22717,0,10966,5687,526,1480,607,0,343,0,0,88,0,0,0,2817,204,22718
2025/10/2,5:00,23188,0,11499,5685,526,1483,605,0,342,0,0,106,0,0,3,2705,234,23188
2025/10/2,5:30,23230,0,11195,5682,528,1445,625,0,342,19,0,91,0,0,0,3054,250,23231
2025/10/2,6:00,23495,0,11123,5682,527,1459,648,0,344,483,0,67,0,0,2,2871,287,23493
2025/10/2,6:30,24169,0,10326,5648,535,1495,640,0,344,1782,0,62,0,0,0,3090,247,24169
2025/10/2,7:00,25565,0,9622,5362,546,1475,624,0,342,3399,0,59,0,-150,0,4025,261,25565
2025/10/2,7:30,26832,0,8996,5431,550,1437,628,0,344,5215,0,49,0,-523,0,4479,226,26832
2025/10/2,8:00,28836,0,9484,5223,550,1443,712,0,340,7117,0,42,0,-833,0,4504,255,28837
2025/10/2,8:30,31031,0,9891,5268,551,1461,721,0,339,8559,0,39,0,-832,0,4762,273,31032
2025/10/2,9:00,32288,0,9491,5453,550,1397,705,0,336,9781,0,35,0,-954,0,5230,263,32287
2025/10/2,9:30,32990,0,8963,5160,549,1424,697,0,338,11261,0,37,0,-1213,0,5494,282,32992
2025/10/2,10:00,33722,0,9243,5315,549,1249,682,0,333,12806,0,35,0,-1646,0,4888,269,33723
2025/10/2,10:30,34611,0,9513,5362,550,1266,683,0,333,14088,0,32,0,-2110,1,4610,284,34612
2025/10/2,11:00,35368,0,10189,5360,565,1371,570,0,335,14577,0,33,0,-2090,0,4231,226,35367
2025/10/2,11:30,35376,0,10081,5360,623,1438,568,0,335,14400,0,36,0,-2072,0,4377,230,35376
2025/10/2,12:00,34810,0,9959,5408,628,1403,580,0,334,14201,0,51,0,-2020,0,4070,195,34809
2025/10/2,12:30,34829,0,9921,5251,631,1417,592,0,333,13252,0,45,0,-1013,0,4205,195,34829
2025/10/2,13:00,36109,0,11682,5560,631,1413,601,0,330,12082,0,47,0,92,1,3457,212,36108
2025/10/2,13:30,36893,0,13134,5683,629,1433,622,0,330,10927,0,43,0,435,2,3441,213,36892
2025/10/2,14:00,36655,0,13445,5683,629,1411,672,0,329,9278,0,36,0,582,1,4374,216,36656
2025/10/2,14:30,36453,0,14539,5682,631,1401,677,0,330,7590,0,33,0,567,0,4787,217,36454
2025/10/2,15:00,35773,0,15566,5684,645,1437,767,0,327,5809,0,34,0,730,0,4543,230,35772
2025/10/2,15:30,35966,0,17101,5684,646,1440,790,0,327,4092,0,31,0,1023,9,4602,221,35966
2025/10/2,16:00,36062,0,18217,5682,647,1410,1011,0,331,2398,0,33,0,1617,22,4465,230,36063
2025/10/2,16:30,35603,0,19157,5682,647,1374,1030,0,327,935,0,32,0,2979,31,3189,220,35603
2025/10/2,17:00,34701,0,19074,5681,648,1408,1054,0,330,100,0,35,0,2660,29,3435,247,34701
2025/10/2,17:30,34737,0,19428,5683,648,1426,1068,0,327,0,0,37,0,2233,32,3622,234,34738
2025/10/2,18:00,34154,0,18970,5682,648,1441,948,0,330,0,0,37,0,1629,33,4180,256,34154
2025/10/2,18:30,33521,0,18892,5680,649,1431,946,0,330,0,0,47,0,1227,27,4034,258,33521
2025/10/2,19:00,32670,0,18766,5682,648,1460,728,0,332,0,0,41,0,732,12,4014,254,32669
2025/10/2,19:30,31813,0,18225,5681,648,1487,725,0,332,0,0,48,0,283,2,4108,273,31812
2025/10/2,20:00,30971,0,17741,5683,648,1416,698,0,334,0,0,50,0,180,0,3943,280,30973
2025/10/2,20:30,30243,0,17200,5681,648,1418,697,0,333,0,0,47,0,85,0,3845,289,30243
2025/10/2,21:00,29348,0,16313,5683,647,1414,693,0,335,0,0,57,0,0,1,3931,274,29348
2025/10/2,21:30,28430,0,15288,5683,650,1429,671,0,335,0,0,59,0,0,0,4017,297,28429
2025/10/2,22:00,27982,0,14555,5682,638,1406,678,0,337,0,0,78,0,0,5,4351,251,27981
2025/10/2,22:30,27152,0,14340,5681,628,1416,658,0,337,0,0,72,0,0,5,3749,266,27152
2025/10/2,23:00,26671,0,14043,5683,628,1433,636,0,337,0,0,70,0,0,0,3635,204,26669
2025/10/2,23:30,25689,0,12669,5684,629,1415,602,0,333,0,0,69,0,0,0,4065,223,25689
2025/10/3,0:00,24654,0,11718,5681,571,1429,672,0,326,0,0,81,0,0,0,4011,164,24653
2025/10/3,0:30,23658,0,10738,5684,525,1363,677,0,325,0,0,81,0,0,0,4060,204,23657
2025/10/3,1:00,22999,0,10439,5686,525,1339,663,0,326,0,0,90,0,0,0,3712,220,23000
2025/10/3,1:30,22600,0,10197,5681,525,1329,668,0,330,0,0,101,0,0,0,3539,229,22599
2025/10/3,2:00,22284,0,9808,5684,524,1406,653,0,326,0,0,93,0,0,0,3559,230,22283
2025/10/3,2:30,22395,0,9913,5686,525,1444,573,0,326,0,0,88,0,0,0,3611,230,22396
2025/10/3,3:00,22467,0,10163,5684,525,1429,574,0,327,0,0,68,0,0,0,3468,228,22466
2025/10/3,3:30,22628,0,10502,5684,525,1420,564,0,326,0,0,68,0,0,0,3313,226,22628
2025/10/3,4:00,22792,0,10593,5683,525,1376,555,0,326,0,0,67,0,0,0,3442,225,22792
2025/10/3,4:30,23067,0,10844,5684,525,1353,554,0,326,0,0,76,0,0,0,3497,206,23065
2025/10/3,5:00,23482,0,11131,5685,524,1403,569,0,326,0,0,71,0,0,0,3562,211,23482
2025/10/3,5:30,23736,0,11450,5683,525,1350,565,0,325,17,0,66,0,0,0,3540,216,23737
2025/10/3,6:00,23942,0,11709,5684,526,1372,607,0,328,416,0,48,0,0,1,3058,194,23943
2025/10/3,6:30,24524,0,10756,5684,534,1396,615,0,328,1717,0,42,0,0,1,3255,195,24523
2025/10/3,7:00,25813,0,9763,5684,546,1411,661,0,325,3485,0,40,0,0,0,3694,206,25815
2025/10/3,7:30,27308,0,9438,5599,548,1423,671,0,325,5315,0,36,0,0,0,3737,216,27308
2025/10/3,8:00,29750,0,9625,5660,548,1415,749,0,321,6942,0,33,0,-5,0,4230,232,29750
2025/10/3,8:30,31736,0,11384,5637,548,1385,754,0,323,7575,0,38,0,0,0,3851,241,31736
2025/10/3,9:00,33257,0,13015,5297,549,1331,675,0,316,7771,0,32,0,12,0,4027,234,33259
2025/10/3,9:30,34129,0,13895,5298,547,1339,680,0,317,7837,0,32,0,-227,0,4157,255,34130
2025/10/3,10:00,34555,0,14745,5298,546,1347,672,0,305,7636,0,31,0,-213,0,3971,216,34554
2025/10/3,10:30,33896,0,13824,5297,547,1363,604,0,305,7021,0,33,0,-247,0,4921,229,33897
2025/10/3,11:00,33467,0,13508,5316,562,1387,611,0,305,7666,0,35,0,-273,0,4186,164,33467
2025/10/3,11:30,34504,0,13556,5315,660,1357,621,0,311,8339,0,46,0,-271,1,4369,199,34503
2025/10/3,12:00,33719,0,12954,5314,699,1311,667,0,315,7567,0,33,0,-524,0,5145,237,33718
2025/10/3,12:30,32694,0,13123,5317,700,1327,675,0,315,6525,0,36,0,-734,0,5180,229,32693
2025/10/3,13:00,33748,0,14036,5389,700,1327,769,0,316,6314,0,41,0,-297,0,4923,230,33748
2025/10/3,13:30,34507,0,15714,5414,698,1300,769,0,313,5717,0,33,0,-93,0,4413,230,34508
2025/10/3,14:00,34035,0,16525,5415,714,1254,824,0,315,4381,0,41,0,0,2,4327,237,34035
2025/10/3,14:30,34184,0,18043,5413,713,1229,830,0,313,3543,0,35,0,33,6,3785,241,34184
2025/10/3,15:00,34009,0,19000,5412,714,1260,848,0,335,2603,0,34,0,678,10,2881,235,34010
2025/10/3,15:30,34012,0,19377,5412,716,1290,848,0,335,1658,0,35,0,1267,12,2834,228,34012
2025/10/3,16:00,33850,0,19805,5414,715,1249,968,0,339,928,0,40,0,1712,29,2488,162,33849
2025/10/3,16:30,33903,0,20104,5412,714,1253,962,0,340,407,0,41,0,2023,33,2452,163,33904
2025/10/3,17:00,33679,0,19522,5411,717,1292,953,0,340,52,0,39,0,1751,34,3349,219,33679
2025/10/3,17:30,33694,0,19661,5413,716,1334,969,0,340,0,0,39,0,1202,33,3777,211,33695
2025/10/3,18:00,33220,0,19416,5413,717,1268,881,0,343,0,0,42,0,771,24,4119,225,33219
2025/10/3,18:30,32750,0,19264,5415,717,1232,872,0,343,0,0,49,0,516,18,4096,228,32750
2025/10/3,19:00,31992,0,18332,5413,718,1206,928,0,348,0,0,61,0,297,10,4448,231,31992
2025/10/3,19:30,31244,0,17494,5412,719,1261,911,0,345,0,0,55,0,207,3,4590,247,31244
2025/10/3,20:00,30366,0,17901,5374,717,1276,698,0,348,0,0,64,0,113,0,3630,246,30367
2025/10/3,20:30,29765,0,16679,5374,719,1303,669,0,346,0,0,73,0,101,1,4241,260,29766
2025/10/3,21:00,28874,0,15403,5375,717,1365,656,0,346,0,0,74,0,0,0,4712,226,28874
2025/10/3,21:30,28031,0,14587,5224,718,1322,643,0,346,0,0,86,0,0,0,4867,238,28031
2025/10/3,22:00,27659,0,14689,4826,711,1307,640,0,349,0,0,95,0,0,0,4819,223,27659
2025/10/3,22:30,26925,0,14282,4687,699,1288,641,0,349,0,0,103,0,0,1,4639,236,26925
2025/10/3,23:00,26504,0,13920,4680,697,1276,650,0,349,0,0,111,0,0,0,4637,186,26506
2025/10/3,23:30,25618,0,12768,4556,697,1228,626,0,349,0,0,108,0,0,0,5081,205,25618
2025/10/4,0:00,24692,0,12286,4258,640,1189,696,0,343,0,0,91,0,0,2,5033,155,24693
2025/10/4,0:30,23613,0,11516,4236,597,1196,706,0,343,0,0,102,0,0,0,4716,200,23612
2025/10/4,1:00,23019,0,10840,4211,597,1207,702,0,346,0,0,115,0,0,0,4788,215,23021
2025/10/4,1:30,22648,0,10302,4208,597,1212,699,0,348,0,0,117,0,0,0,4947,219,22649
2025/10/4,2:00,22409,0,10513,4208,597,1205,605,0,347,0,0,110,0,0,0,4602,222,22409
2025/10/4,2:30,22296,0,10612,4207,599,1165,600,0,344,0,0,92,0,0,0,4456,221,22296
2025/10/4,3:00,22342,0,10595,4207,597,1148,601,0,347,0,0,88,0,0,0,4538,221,22342
2025/10/4,3:30,22487,0,10718,4206,598,1170,595,0,344,0,0,89,0,0,0,4550,218,22488
2025/10/4,4:00,22437,0,10829,4207,597,1157,593,0,347,0,0,94,0,0,0,4395,219,22438
2025/10/4,4:30,22579,0,11059,4208,596,1152,598,0,344,0,0,88,0,0,0,4343,192,22580
2025/10/4,5:00,22730,0,11225,4206,598,1139,599,0,343,0,0,83,0,0,3,4346,187,22729
2025/10/4,5:30,22535,0,10837,4206,598,1161,603,0,343,15,0,77,0,0,0,4530,166,22536
2025/10/4,6:00,22421,0,10201,3999,597,1253,639,0,345,361,0,67,0,-177,0,4941,195,22421
2025/10/4,6:30,22588,0,9666,3677,607,1226,645,0,345,1348,0,70,0,-341,0,5171,174,22588
2025/10/4,7:00,23262,0,9283,3731,619,1202,642,0,343,2599,0,73,0,-837,0,5365,243,23263
2025/10/4,7:30,24024,0,9171,3681,618,1200,647,0,344,3990,0,71,0,-1071,0,5148,225,24024
2025/10/4,8:00,25470,0,9468,3680,618,1195,722,0,340,5603,0,75,0,-1098,0,4587,279,25469
2025/10/4,8:30,26870,0,9474,3854,620,1167,726,0,338,6585,0,78,0,-297,0,4050,274,26869
2025/10/4,9:00,27854,0,9797,4131,618,1175,715,0,335,6738,0,81,0,95,0,3860,308,27853
2025/10/4,9:30,28601,0,10194,4114,617,1112,713,0,338,6498,0,76,0,479,1,4159,299,28600
2025/10/4,10:00,28743,0,10535,4113,619,1117,700,0,334,5734,0,83,0,186,4,5025,293,28743
2025/10/4,10:30,28986,0,11399,4113,618,1175,613,0,334,4978,0,94,0,315,2,5050,293,28984
2025/10/4,11:00,29274,0,11986,4111,618,1207,587,0,334,4085,0,82,0,342,2,5659,260,29273
2025/10/4,11:30,28878,0,12702,4114,620,1187,580,0,336,3046,0,74,0,455,1,5499,265,28879
2025/10/4,12:00,28700,0,13143,4183,618,1157,579,0,339,2603,0,78,0,255,2,5499,244,28700
2025/10/4,12:30,28572,0,13309,4212,618,1141,580,0,335,2233,0,83,0,180,2,5634,247,28574
2025/10/4,13:00,28527,0,13416,4211,618,1190,615,0,337,1889,0,96,0,287,2,5686,180,28527
2025/10/4,13:30,28548,0,13912,4211,618,1186,617,0,337,1690,0,78,0,500,2,5213,184,28548
2025/10/4,14:00,28339,0,14327,4208,617,1180,656,0,360,1377,0,73,0,373,1,4987,181,28340
2025/10/4,14:30,28511,0,14605,4206,620,1187,676,0,358,1118,0,64,0,124,2,5363,188,28511
2025/10/4,15:00,28393,0,14407,4207,619,1258,729,0,368,700,0,64,0,34,0,5790,216,28392
2025/10/4,15:30,28454,0,14847,4208,617,1196,733,0,375,469,0,73,0,0,2,5730,203,28453
2025/10/4,16:00,28667,0,15282,4207,618,1216,897,0,387,314,0,73,0,21,6,5412,235,28668
2025/10/4,16:30,28924,0,15192,4207,618,1239,916,0,388,158,0,79,0,388,16,5494,231,28926
2025/10/4,17:00,29304,0,15332,4206,618,1242,954,0,391,18,0,84,0,1068,24,5103,265,29305
2025/10/4,17:30,29563,0,15540,4207,618,1241,971,0,391,0,0,89,0,1133,30,5074,268,29562
2025/10/4,18:00,29338,0,15301,4206,618,1226,850,0,393,0,0,104,0,1133,31,5226,250,29338
2025/10/4,18:30,29185,0,14954,4207,617,1237,850,0,393,0,0,100,0,1429,27,5117,253,29184
2025/10/4,19:00,28824,0,14608,4210,617,1269,811,0,395,0,0,112,0,1654,15,4899,234,28824
2025/10/4,19:30,28398,0,14653,4211,617,1198,800,0,391,0,0,112,0,913,12,5245,245,28397
2025/10/4,20:00,27737,0,14515,4209,617,1181,708,0,395,0,0,126,0,501,1,5246,237,27736
2025/10/4,20:30,27271,0,14667,4211,618,1157,688,0,395,0,0,120,0,181,0,4988,246,27271
2025/10/4,21:00,26544,0,13766,4209,618,1200,678,0,397,0,0,94,0,396,0,4958,227,26543
2025/10/4,21:30,25807,0,12929,4207,617,1203,670,0,397,0,0,98,0,135,0,5316,234,25806
2025/10/4,22:00,25450,0,12650,4208,609,1176,677,0,397,0,0,106,0,104,0,5327,197,25451
2025/10/4,22:30,24788,0,11973,4208,598,1186,644,0,396,0,0,126,0,103,0,5347,207,24788
2025/10/4,23:00,24399,0,12422,4181,599,1181,631,0,397,0,0,127,0,60,0,4618,183,24399
2025/10/4,23:30,23726,0,11518,4179,599,1196,607,0,397,0,0,142,0,0,0,4886,202,23726
2025/10/5,0:00,22935,0,10849,4171,599,1198,676,0,391,0,0,105,0,0,0,4785,160,22934
2025/10/5,0:30,22035,0,9873,4053,600,1213,685,0,390,0,0,112,0,0,0,4906,203,22035
2025/10/5,1:00,21536,0,9640,3999,599,1193,683,0,394,0,0,153,0,-90,1,4750,215,21537
2025/10/5,1:30,21198,0,9698,3940,599,1187,673,0,391,0,0,142,0,-413,0,4762,219,21198
2025/10/5,2:00,21047,0,9623,3866,600,1205,580,0,394,0,0,150,0,-412,0,4784,259,21049
2025/10/5,2:30,21048,0,9626,3860,599,1207,607,0,394,0,0,155,0,-412,0,4747,265,21048
2025/10/5,3:00,21225,0,9601,3861,599,1212,612,0,393,0,0,136,0,-412,0,4943,282,21227
2025/10/5,3:30,21338,0,9752,3941,599,1202,611,0,395,0,0,132,0,-97,0,4524,277,21336
2025/10/5,4:00,21430,0,9991,4013,599,1207,600,0,392,0,0,127,0,0,0,4221,280,21430
2025/10/5,4:30,21585,0,10354,4062,600,1201,604,0,395,0,0,128,0,0,0,3980,259,21583
2025/10/5,5:00,21706,0,10497,4184,598,1214,620,0,392,0,0,119,0,0,0,3815,266,21705
2025/10/5,5:30,21560,0,10381,4212,600,1206,620,0,395,13,0,121,0,0,0,3770,244,21562
2025/10/5,6:00,21477,0,9898,4211,599,1198,627,0,394,324,0,94,0,-220,0,4067,284,21476
2025/10/5,6:30,21572,0,9563,4209,609,1246,656,0,394,1082,0,82,0,-1232,0,4705,260,21574
2025/10/5,7:00,22091,0,8940,4213,618,1225,655,0,392,2274,0,74,0,-2289,0,5704,284,22090
2025/10/5,7:30,22982,0,9081,4212,619,1211,660,0,391,3887,0,79,0,-3138,0,5713,266,22981
2025/10/5,8:00,24328,0,9366,4214,618,1204,738,0,387,5637,0,85,0,-3984,0,5785,280,24330
2025/10/5,8:30,25311,0,9259,4214,617,1207,741,0,390,6735,0,98,0,-4248,0,6024,273,25310
2025/10/5,9:00,25931,0,9042,4214,618,1208,699,0,384,7680,0,79,0,-4251,0,6009,250,25932
2025/10/5,9:30,27096,0,9294,4214,618,1197,695,0,392,9018,0,103,0,-4228,0,5551,244,27098
2025/10/5,10:00,27851,0,9214,4214,617,1181,691,0,400,9924,0,105,0,-4198,0,5473,229,27850
2025/10/5,10:30,28569,0,8922,4213,619,1180,602,0,398,10407,0,99,0,-3425,0,5321,232,28568
2025/10/5,11:00,29090,0,8858,4212,616,1185,602,0,398,10494,0,91,0,-2520,0,4940,216,29092
2025/10/5,11:30,29368,0,8901,4213,612,1186,599,0,397,10256,0,93,0,-2356,0,5251,217,29369
2025/10/5,12:00,30087,0,9429,4212,606,1199,606,0,398,10345,0,84,0,-1951,0,4958,201,30087
2025/10/5,12:30,30694,0,9748,4214,607,1162,607,0,397,9691,0,99,0,-1760,0,5739,190,30694
2025/10/5,13:00,30895,0,10624,4215,607,1166,606,0,397,8372,0,93,0,-1089,0,5717,186,30894
2025/10/5,13:30,30915,0,11015,4211,610,1161,619,0,397,6886,0,90,0,266,0,5473,187,30915
2025/10/5,14:00,30174,0,11805,4212,610,1147,668,0,396,5136,0,84,0,556,0,5401,159,30174
2025/10/5,14:30,30393,0,13044,4211,609,1125,687,0,394,4077,0,85,0,502,0,5497,161,30392
2025/10/5,15:00,29915,0,14271,4211,610,1102,696,0,395,2737,0,48,0,192,1,5494,159,29916
2025/10/5,15:30,29813,0,15257,4209,609,1146,721,0,394,1707,0,62,0,212,2,5333,160,29812
2025/10/5,16:00,29923,0,15416,4208,609,1149,880,0,398,900,0,57,0,431,5,5682,188,29923
2025/10/5,16:30,30030,0,16157,4208,610,1128,895,0,398,292,0,56,0,846,12,5245,182,30029
2025/10/5,17:00,30705,0,16615,4204,609,1109,939,0,402,23,0,29,0,1351,23,5203,198,30705
2025/10/5,17:30,31403,0,16521,4208,611,1121,925,0,402,0,0,33,0,1547,31,5807,198,31404
2025/10/5,18:00,31566,0,16752,4208,610,1159,940,0,404,0,0,54,0,1505,29,5675,229,31565
2025/10/5,18:30,31455,0,16624,4208,610,1199,865,0,404,0,0,50,0,1260,25,5981,229,31455
2025/10/5,19:00,31027,0,16748,4209,611,1164,882,0,405,0,0,46,0,1079,18,5636,230,31028
2025/10/5,19:30,30634,0,16504,4209,611,1147,878,0,402,0,0,34,0,713,15,5885,236,30634
2025/10/5,20:00,30035,0,16122,4207,610,1149,781,0,400,0,0,37,0,369,13,6116,232,30036
2025/10/5,20:30,29547,0,15768,4207,611,1197,775,0,400,0,0,42,0,358,1,5948,240,29547
2025/10/5,21:00,28810,0,15276,4204,610,1174,761,0,398,0,0,51,0,193,2,5914,228,28811
2025/10/5,21:30,27981,0,14871,4079,612,1186,749,0,401,0,0,74,0,226,0,5544,240,27982
2025/10/5,22:00,27308,0,14184,3920,602,1195,751,0,400,0,0,85,0,335,0,5643,194,27309
2025/10/5,22:30,26629,0,13638,3800,592,1155,734,0,400,0,0,81,0,449,0,5577,204,26630
2025/10/5,23:00,26047,0,13490,3755,592,1221,722,0,400,0,0,77,0,350,0,5260,181,26048
2025/10/5,23:30,25159,0,12845,3719,592,1277,700,0,401,0,0,100,0,9,0,5315,201,25159
2025/10/6,0:00,24301,0,12058,3754,591,1316,768,0,406,0,0,99,0,0,0,5117,191,24300
2025/10/6,0:30,23297,0,11655,3783,593,1318,775,0,405,0,0,93,0,-333,0,4777,230,23296
2025/10/6,1:00,22737,0,11739,3781,591,1333,778,0,408,0,0,120,0,-969,0,4740,217,22738
2025/10/6,1:30,22288,0,11740,3786,592,1364,774,0,406,0,0,122,0,-1646,0,4928,222,22288
2025/10/6,2:00,22058,0,11321,3784,592,1353,763,0,408,0,0,122,0,-1983,0,5478,222,22060
2025/10/6,2:30,22071,0,11338,3782,591,1346,675,0,404,0,0,116,0,-1560,0,5156,223,22071
2025/10/6,3:00,22248,0,11133,3784,593,1330,679,0,406,0,0,101,0,-1317,0,5317,223,22249
2025/10/6,3:30,22352,0,11200,3783,594,1333,683,0,409,0,0,115,0,-1206,0,5221,219,22351
2025/10/6,4:00,22569,0,11075,3785,594,1278,686,0,406,0,0,119,0,-644,0,5058,211,22568
2025/10/6,4:30,22866,0,11280,3783,594,1090,700,0,409,0,0,128,0,-245,0,4939,188,22866
2025/10/6,5:00,23404,0,11786,3783,594,1056,698,0,405,0,0,122,0,0,0,4718,240,23402
2025/10/6,5:30,23874,0,12459,3781,594,1046,700,0,405,11,0,107,0,0,0,4561,210,23874
2025/10/6,6:00,24467,0,12670,3781,594,1045,723,0,405,286,0,82,0,0,1,4593,287,24467
2025/10/6,6:30,25445,0,12893,3785,602,1043,700,0,405,1140,0,66,0,0,0,4565,245,25444
2025/10/6,7:00,27397,0,12519,3785,612,1051,698,0,404,2443,0,71,0,0,0,5572,241,27396
