単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/7/1,11:00,37079,1304,12274,6753,141,1302,1254,0,460,8385,0,52,0,-6,2,4839,319,37079
2026/7/1,11:30,37200,1303,12349,6754,185,1316,1245,0,460,8547,0,37,0,-101,3,4783,319,37200
2026/7/1,12:00,36572,1303,12696,6749,202,1297,1240,0,456,8387,0,16,0,-880,2,4831,275,36574
2026/7/1,12:30,36268,1303,13408,6752,202,1275,1236,0,456,7601,0,14,0,-777,3,4522,274,36269
2026/7/1,13:00,37627,1303,14674,6749,215,1272,1255,0,457,6562,0,25,0,0,4,4843,268,37627
2026/7/1,13:30,36997,1302,15881,6748,215,1278,1292,0,458,5126,0,43,0,122,5,4263,264,36997
2026/7/1,14:00,36347,1302,16821,6749,215,1287,1317,0,458,4299,0,29,0,756,5,2838,269,36345
2026/7/1,14:30,36180,1302,17062,6750,215,1259,1334,0,457,4069,0,23,0,418,4,3014,273,36180
2026/7/1,15:00,36404,1302,17379,6747,216,1260,1446,0,459,3752,0,24,0,277,3,3257,283,36405
2026/7/1,15:30,36268,1300,18249,6748,216,1260,1498,0,460,2728,0,50,0,550,6,2930,273,36268
2026/7/1,16:00,35956,1301,18553,6748,216,1277,1730,0,463,1838,0,60,0,709,6,2727,328,35956
2026/7/1,16:30,35823,1300,19358,6748,214,1263,1766,0,463,1261,0,45,0,1079,11,2000,315,35823
2026/7/1,17:00,35139,1300,19173,6747,214,1278,1775,0,466,693,0,52,0,994,15,2114,318,35139
2026/7/1,17:30,34852,1300,18484,6746,216,1296,1723,0,466,309,0,52,0,1216,25,2713,306,34852
2026/7/1,18:00,34792,1300,17859,6750,218,1258,2167,0,468,123,0,87,0,1354,23,2843,342,34792
2026/7/1,18:30,34896,1301,17427,6749,218,1341,2168,0,468,9,0,29,0,1569,22,3242,353,34896
2026/7/1,19:00,34573,1300,17291,6747,218,1327,2166,0,466,0,0,85,0,1772,19,2836,345,34572
2026/7/1,19:30,33861,1300,16964,6750,218,1284,2166,0,466,0,0,87,0,1236,17,3003,368,33859
2026/7/1,20:00,33004,1301,16443,6747,219,1276,1635,0,467,0,0,94,0,1015,16,3469,321,33003
2026/7/1,20:30,32388,1301,16501,6748,217,1280,1596,0,468,0,0,91,0,754,13,3169,250,32388
2026/7/1,21:00,31642,1301,16138,6748,217,1282,1569,0,468,0,0,36,0,608,5,2982,289,31643
2026/7/1,21:30,30746,1301,14481,6750,217,1290,1570,0,467,0,0,50,0,684,9,3620,306,30745
2026/7/1,22:00,30230,1300,13507,6749,214,1284,1863,0,469,0,0,35,0,831,8,3684,285,30229
2026/7/1,22:30,29458,1301,12819,6745,206,1307,1819,0,470,0,0,34,0,723,3,3730,301,29458
2026/7/1,23:00,28708,1301,12649,6748,205,1336,1813,0,465,0,0,46,0,557,4,3362,223,28709
2026/7/1,23:30,27727,1301,11943,6749,206,1308,1800,0,465,0,0,26,0,553,1,3182,192,27726
2026/7/2,0:00,26589,1302,11487,6749,150,1327,1458,0,461,0,0,22,0,285,6,3181,161,26589
2026/7/2,0:30,25508,1301,10943,6749,106,1313,1465,0,461,0,0,21,0,0,5,2980,164,25508
2026/7/2,1:00,24701,1302,10484,6746,106,1288,1464,0,462,0,0,19,0,0,13,2617,200,24701
2026/7/2,1:30,24228,1303,10256,6751,106,1291,1462,0,462,0,0,18,0,0,0,2370,208,24227
2026/7/2,2:00,24025,1303,9865,6745,106,1302,1387,0,461,0,0,21,0,0,0,2623,211,24024
2026/7/2,2:30,23940,1305,9689,6753,106,1320,1392,0,462,0,0,25,0,0,10,2673,206,23941
2026/7/2,3:00,23952,1305,9683,6746,106,1311,1399,0,464,0,0,26,0,0,4,2695,212,23951
2026/7/2,3:30,23977,1303,9981,6748,106,1290,1400,0,463,0,0,37,0,0,4,2436,209,23977
2026/7/2,4:00,23989,1303,9890,6751,106,1286,1410,0,463,0,0,47,0,0,2,2490,240,23988
2026/7/2,4:30,24083,1304,9969,6750,107,1302,1422,0,462,3,0,48,0,0,2,2494,220,24083
2026/7/2,5:00,24466,1304,10150,6750,107,1299,1422,0,461,88,0,51,0,-8,0,2549,291,24464
2026/7/2,5:30,24697,1304,10242,6751,108,1300,1436,0,466,150,0,65,0,-602,0,3215,261,24696
2026/7/2,6:00,25498,1303,10911,6750,108,1307,1459,0,462,231,0,71,0,-695,0,3370,222,25499
2026/7/2,6:30,26465,1303,11615,6750,113,1306,1483,0,467,291,0,88,0,-459,0,3242,266,26465
2026/7/2,7:00,28061,1304,12920,6748,141,1283,1476,0,461,337,0,107,0,0,0,2987,297,28061
2026/7/2,7:30,29360,1304,13608,6752,183,1309,1481,0,460,414,0,105,0,0,0,3485,259,29360
2026/7/2,8:00,31204,1304,15132,6753,217,1311,1573,0,455,511,0,122,0,0,0,3546,282,31206
2026/7/2,8:30,32944,1304,16714,6751,217,1312,1578,0,458,638,0,110,0,136,0,3435,292,32945
2026/7/2,9:00,34171,1304,17195,6748,216,1317,1537,0,456,748,0,124,0,522,10,3694,299,34170
2026/7/2,9:30,34643,1303,17393,6749,216,1313,1510,0,456,899,0,180,0,605,15,3695,309,34643
2026/7/2,10:00,34546,1305,17130,6750,215,1293,1429,0,454,1102,0,229,0,444,15,3884,297,34547
2026/7/2,10:30,34417,1306,16996,6746,215,1287,1432,0,453,1355,0,211,0,188,12,3908,309,34418
2026/7/2,11:00,34103,1305,16309,6747,213,1290,1438,0,454,1674,0,237,0,0,0,4128,307,34102
2026/7/2,11:30,33656,1304,15304,6747,214,1292,1429,0,454,2001,0,215,0,0,0,4384,311,33655
2026/7/2,12:00,32644,1305,13913,6748,213,1290,1428,0,449,2471,0,197,0,-87,0,4407,311,32645
2026/7/2,12:30,32272,1305,13806,6749,213,1283,1427,0,450,2797,0,197,0,-278,0,4015,308,32272
2026/7/2,13:00,33190,1306,15615,6748,214,1279,1454,0,452,3064,0,207,0,-277,0,2823,306,33191
2026/7/2,13:30,33167,1304,15098,6748,214,1276,1446,0,452,2998,0,211,0,-277,4,3386,307,33167
2026/7/2,14:00,33920,1305,15580,6745,214,1261,1447,0,453,3302,0,208,0,-134,5,3230,304,33920
2026/7/2,14:30,33976,1305,15879,6746,214,1236,1440,0,452,3036,0,215,0,0,3,3142,308,33976
2026/7/2,15:00,33885,1304,15829,6746,216,1226,1694,0,454,2614,0,203,0,0,3,3286,309,33884
2026/7/2,15:30,33919,1304,16128,6746,216,1249,1739,0,456,2127,0,235,0,0,0,3410,308,33918
2026/7/2,16:00,33983,1305,16815,6745,215,1272,1785,0,458,1654,0,264,0,300,2,2858,309,33982
2026/7/2,16:30,33575,1304,16515,6748,216,1279,1784,0,458,1217,0,293,0,1269,2,2187,304,33576
2026/7/2,17:00,33007,1305,15851,6748,217,1276,1786,0,462,822,0,294,0,1747,15,2182,304,33009
2026/7/2,17:30,32855,1304,15596,6748,217,1287,1821,0,462,484,0,289,0,2530,23,1800,295,32856
2026/7/2,18:00,32878,1305,14933,6747,218,1297,2269,0,464,197,0,284,0,1737,22,3122,283,32878
2026/7/2,18:30,32875,1304,15126,6746,217,1289,2265,0,465,12,0,291,0,1711,25,3139,284,32874
2026/7/2,19:00,32504,1306,14822,6746,217,1285,2174,0,465,0,0,275,0,1534,19,3368,293,32504
2026/7/2,19:30,31848,1305,14437,6745,218,1283,2162,0,466,0,0,248,0,1413,18,3252,303,31850
2026/7/2,20:00,30992,1304,14324,6749,163,1265,1662,0,467,0,0,236,0,900,16,3610,295,30991
2026/7/2,20:30,30328,1305,14104,6744,121,1241,1630,0,467,0,0,224,0,851,13,3322,307,30329
2026/7/2,21:00,29500,1304,13845,6748,120,1253,1599,0,468,0,0,159,0,681,4,3028,290,29499
2026/7/2,21:30,28857,1305,13315,6746,121,1251,1595,0,467,0,0,145,0,441,1,3165,305,28857
2026/7/2,22:00,28538,1306,12973,6746,115,1229,1858,0,469,0,0,135,0,141,0,3278,286,28536
2026/7/2,22:30,27847,1306,12309,6748,108,1199,1838,0,469,0,0,144,0,0,0,3464,262,27847
2026/7/2,23:00,27187,1306,11825,6746,108,1190,1826,0,464,0,0,125,0,0,0,3327,270,27187
2026/7/2,23:30,26253,1305,11081,6748,108,1197,1812,0,465,0,0,112,0,0,0,3188,237,26253
2026/7/3,0:00,25213,1305,10914,6746,108,1127,1468,0,461,0,0,83,0,0,6,2752,242,25212
2026/7/3,0:30,24294,1306,9977,6445,108,1124,1463,0,460,0,0,81,0,0,1,3036,294,24295
2026/7/3,1:00,23650,1306,9620,6011,106,1119,1460,0,461,0,0,84,0,0,1,3146,335,23649
2026/7/3,1:30,23249,1305,9408,5706,106,1128,1456,0,461,0,0,89,0,0,1,3256,332,23248
2026/7/3,2:00,22997,1306,9531,5587,106,1051,1370,0,459,0,0,105,0,0,2,3151,331,22999
2026/7/3,2:30,23067,1306,9615,5593,107,919,1369,0,460,0,0,134,0,0,2,3232,330,23067
2026/7/3,3:00,23169,1306,9965,5689,107,840,1363,0,461,0,0,152,0,0,2,2951,334,23170
2026/7/3,3:30,23247,1307,10033,5723,107,853,1386,0,461,0,0,173,0,0,2,2879,323,23247
2026/7/3,4:00,23425,1308,9985,6124,107,832,1394,0,461,0,0,161,0,0,2,2733,319,23426
2026/7/3,4:30,23510,1307,9876,6278,107,849,1403,0,460,2,0,150,0,0,2,2785,291,23510
2026/7/3,5:00,23639,1307,9829,6279,107,869,1423,0,459,154,0,98,0,-97,2,2950,259,23639
2026/7/3,5:30,23496,1306,9985,6275,108,894,1425,0,460,408,0,97,0,-1046,1,3281,301,23495
2026/7/3,6:00,24228,1307,10135,6277,107,858,1430,0,460,904,0,151,0,-1551,0,3851,299,24228
2026/7/3,6:30,24954,1308,10251,6372,112,869,1436,0,465,1543,0,146,0,-1935,0,4136,251,24954
2026/7/3,7:00,26264,1307,10718,6661,120,844,1424,0,459,2503,0,136,0,-1942,0,3821,213,26264
2026/7/3,7:30,27520,1307,10623,6746,120,845,1426,0,458,3590,0,154,0,-2007,0,4017,240,27519
2026/7/3,8:00,29530,1308,10925,6748,119,865,1492,0,451,4811,0,154,0,-2012,0,4383,287,29531
2026/7/3,8:30,31580,1307,11484,6748,120,943,1500,0,447,5698,0,160,0,-1540,0,4424,288,31579
2026/7/3,9:00,33275,1308,11812,6745,120,973,1487,0,444,6290,0,163,0,-1044,3,4673,302,33276
2026/7/3,9:30,33724,1308,11830,6746,119,1031,1481,0,445,6660,0,155,0,-1030,2,4655,322,33724
2026/7/3,10:00,33971,1308,11397,6748,119,1066,1485,0,442,7218,0,143,0,-1049,2,4800,293,33972
2026/7/3,10:30,34879,1309,11499,6747,119,1161,1400,0,440,8056,0,140,0,-1018,2,4718,306,34879
2026/7/3,11:00,35353,1308,11608,6745,139,1142,1392,0,443,8236,0,134,0,-976,3,4863,316,35353
2026/7/3,11:30,35246,1308,11765,6746,183,1139,1393,0,448,7930,0,119,0,-939,3,4826,323,35244
2026/7/3,12:00,34432,1308,11763,6749,200,1160,1397,0,443,7654,0,109,0,-1537,4,4864,319,34433
2026/7/3,12:30,34253,1308,11715,6747,199,1147,1407,0,443,7218,0,107,0,-1267,2,4909,317,34252
2026/7/3,13:00,35133,1308,12077,6744,200,1119,1407,0,445,6805,0,113,0,-283,7,4870,321,35133
2026/7/3,13:30,35216,1308,12397,6744,200,1143,1413,0,444,6260,0,103,0,0,10,4868,325,35215
2026/7/3,14:00,35386,1307,12833,6741,216,1180,1430,0,445,5989,0,96,0,0,15,4819,314,35385
2026/7/3,14:30,35494,1308,13396,6744,216,1230,1449,0,444,5455,0,82,0,0,2,4847,323,35496
2026/7/3,15:00,35036,1308,13877,6743,216,1284,1559,0,448,4355,0,74,0,0,2,4854,317,35037
2026/7/3,15:30,34868,1308,14921,6742,216,1327,1612,0,450,3212,0,93,0,0,7,4669,310,34867
2026/7/3,16:00,34722,1307,15438,6745,217,1363,1896,0,458,2375,0,90,0,104,8,4403,319,34723
2026/7/3,16:30,34339,1308,15939,6721,216,1359,1918,0,458,1764,0,85,0,290,13,3949,319,34339
2026/7/3,17:00,33655,1308,15912,6681,217,1373,1939,0,461,1135,0,82,0,453,13,3762,318,33654
2026/7/3,17:30,33262,1308,15987,6662,217,1379,1969,0,460,603,0,80,0,666,26,3611,294,33262
2026/7/3,18:00,32979,1308,15721,6660,218,1395,2408,0,463,256,0,79,0,837,25,3301,309,32980
2026/7/3,18:30,32827,1307,16028,6650,218,1294,2339,0,464,16,0,77,0,858,23,3239,314,32827
2026/7/3,19:00,32450,1308,15498,6619,219,1285,2319,0,465,0,0,73,0,838,22,3497,307,32450
2026/7/3,19:30,31825,1308,14996,6502,219,1241,2294,0,465,0,0,75,0,836,26,3542,321,31825
2026/7/3,20:00,30843,1308,14740,6408,218,1235,1692,0,467,0,0,76,0,940,19,3435,304,30842
2026/7/3,20:30,30338,1308,14936,6337,219,1248,1664,0,462,0,0,70,0,850,13,2912,320,30339
2026/7/3,21:00,29382,1308,14430,6324,218,1287,1646,0,463,0,0,14,0,580,6,2804,302,29382
2026/7/3,21:30,28626,1307,13622,6322,218,1341,1648,0,460,0,0,20,0,413,3,2960,312,28626
2026/7/3,22:00,28233,1308,13010,6302,213,1383,1910,0,462,0,0,13,0,430,2,2896,304,28233
2026/7/3,22:30,27572,1307,12175,6129,206,1391,1883,0,466,0,0,19,0,394,2,3288,313,27573
2026/7/3,23:00,26974,1308,12124,6035,187,1399,1865,0,464,0,0,13,0,416,2,2865,297,26975
2026/7/3,23:30,26051,1307,11346,5699,187,1379,1837,0,465,0,0,13,0,404,3,3237,173,26050
2026/7/4,0:00,25165,1308,11431,5434,150,1419,1481,0,418,0,0,15,0,-239,9,3556,184,25166
2026/7/4,0:30,24190,1308,10876,5643,107,1441,1476,0,418,0,0,13,0,-349,3,3059,195,24190
2026/7/4,1:00,23472,1308,10232,5092,107,1421,1464,0,418,0,0,12,0,-349,2,3531,234,23472
2026/7/4,1:30,23077,1308,10354,4959,107,1413,1455,0,418,0,0,12,0,-349,2,3157,241,23077
2026/7/4,2:00,22784,1308,10142,4853,107,1428,1460,0,418,0,0,11,0,-349,1,3163,242,22784
2026/7/4,2:30,22713,1308,10239,4755,106,1418,1406,0,419,0,0,12,0,-348,0,3152,245,22712
2026/7/4,3:00,22799,1306,10570,4423,107,1423,1404,0,419,0,0,14,0,-347,0,3232,248,22799
2026/7/4,3:30,22817,1308,10683,4409,107,1449,1397,0,420,0,0,14,0,-346,2,3131,242,22816
2026/7/4,4:00,22839,1307,10778,4558,107,1439,1381,0,419,0,0,14,0,-347,4,2905,274,22839
2026/7/4,4:30,22727,1307,10712,4492,107,1402,1382,0,418,2,0,12,0,-350,1,2994,247,22726
2026/7/4,5:00,22707,1307,10677,4442,108,1408,1401,0,417,165,0,17,0,-427,1,2971,221,22708
2026/7/4,5:30,22437,1308,10368,4391,108,1439,1411,0,417,381,0,8,0,-869,0,3226,250,22438
2026/7/4,6:00,22403,1307,10827,4486,107,1494,1398,0,418,640,0,8,0,-1330,2,2766,280,22403
2026/7/4,6:30,22569,1307,10470,4806,113,1474,1370,0,422,1042,0,16,0,-1327,1,2625,249,22568
2026/7/4,7:00,23156,1307,10561,4759,119,1446,1346,0,415,1401,0,9,0,-1330,2,2778,343,23156
2026/7/4,7:30,23517,1308,10299,4227,119,1462,1346,0,415,1770,0,9,0,-1687,2,3887,360,23517
2026/7/4,8:00,24550,1308,10037,4210,119,1463,1440,0,412,2368,0,9,0,-1689,2,4506,366,24551
2026/7/4,8:30,25609,1308,10076,4678,118,1454,1446,0,411,3333,0,8,0,-1686,2,4094,366,25608
2026/7/4,9:00,26712,1309,9957,4705,118,1458,1447,0,410,4398,0,8,0,-1687,3,4247,340,26713
2026/7/4,9:30,27500,1308,9724,4852,118,1518,1448,0,413,5371,0,14,0,-1687,1,4080,340,27500
2026/7/4,10:00,28270,1308,9707,5005,120,1526,1441,0,412,6230,0,13,0,-1686,2,3871,320,28269
2026/7/4,10:30,28828,1308,9462,5043,120,1487,1424,0,407,6743,0,7,0,-1662,2,4173,316,28830
2026/7/4,11:00,29020,1308,9430,4733,121,1476,1351,0,413,6925,0,15,0,-1763,2,4675,334,29020
2026/7/4,11:30,29087,1306,9358,4715,120,1480,1344,0,413,7147,0,16,0,-1899,2,4752,332,29086
2026/7/4,12:00,29170,1308,9715,4605,120,1479,1348,0,406,7563,0,9,0,-1880,1,4168,328,29170
2026/7/4,12:30,29420,1307,9809,4352,121,1499,1342,0,406,7640,0,9,0,-1917,2,4526,324,29420
2026/7/4,13:00,29412,1306,10106,4631,120,1475,1339,0,411,6774,0,15,0,-1871,2,4795,309,29412
2026/7/4,13:30,29121,1306,10068,4641,121,1466,1340,0,410,6045,0,16,0,-1347,2,4742,311,29121
2026/7/4,14:00,28954,1308,9988,4884,121,1466,1353,0,410,5453,0,16,0,-969,3,4612,310,28955
2026/7/4,14:30,29598,1307,10406,5191,122,1486,1392,0,410,5088,0,17,0,-454,2,4316,316,29599
2026/7/4,15:00,29525,1306,10107,5601,120,1498,1446,0,412,4250,0,20,0,-163,3,4597,327,29524
2026/7/4,15:30,29336,1305,10411,5803,121,1502,1472,0,412,3378,0,25,0,64,4,4518,321,29336
2026/7/4,16:00,29436,1305,10497,5928,120,1457,1618,0,414,2548,0,29,0,526,4,4626,363,29435
2026/7/4,16:30,29406,1306,11163,5930,123,1496,1631,0,414,1786,0,32,0,709,4,4454,359,29407
2026/7/4,17:00,29430,1306,11855,5926,122,1483,1631,0,416,1177,0,29,0,901,7,4213,364,29430
2026/7/4,17:30,29704,1307,12512,5929,121,1498,1621,0,416,639,0,28,0,1148,33,4087,363,29702
2026/7/4,18:00,30112,1305,12694,5934,121,1515,1782,0,418,225,0,84,0,1246,37,4371,380,30112
2026/7/4,18:30,30402,1305,13052,5930,121,1495,1710,0,419,12,0,45,0,1522,40,4370,384,30405
2026/7/4,19:00,30483,1305,13042,5931,122,1523,1710,0,421,0,0,87,0,1643,39,4300,362,30485
2026/7/4,19:30,30172,1304,12824,5929,121,1499,1703,0,422,0,0,88,0,1563,33,4316,369,30171
2026/7/4,20:00,29576,1303,12242,5930,120,1510,1503,0,422,0,0,96,0,1700,32,4391,326,29575
2026/7/4,20:30,29118,1305,12177,5931,120,1504,1494,0,419,0,0,40,0,1368,32,4406,322,29118
2026/7/4,21:00,28324,1306,11958,5929,120,1504,1479,0,420,0,0,45,0,1088,14,4233,228,28324
2026/7/4,21:30,27619,1305,11055,5927,120,1486,1448,0,420,0,0,47,0,1250,9,4315,239,27621
2026/7/4,22:00,27293,1305,11110,5704,114,1476,1411,0,421,0,0,48,0,1122,14,4338,229,27292
2026/7/4,22:30,26555,1307,10948,5794,106,1479,1357,0,420,0,0,42,0,707,3,4158,235,26556
2026/7/4,23:00,26126,1307,10786,5888,106,1472,1332,0,420,0,0,45,0,483,9,4038,240,26126
2026/7/4,23:30,25303,1308,10269,5810,107,1393,1320,0,422,0,0,41,0,176,2,4230,224,25302
2026/7/5,0:00,24408,1307,9741,5744,107,1354,1352,0,410,0,0,48,0,161,13,3952,220,24409
2026/7/5,0:30,23485,1307,9506,5140,107,1392,1355,0,409,0,0,40,0,0,12,4026,191,23485
2026/7/5,1:00,22883,1307,9602,4489,107,1358,1353,0,410,0,0,32,0,0,8,3985,232,22883
2026/7/5,1:30,22407,1307,9433,4131,107,1361,1348,0,410,0,0,32,0,0,11,4034,232,22406
2026/7/5,2:00,22280,1308,9658,3923,107,1353,1300,0,410,0,0,35,0,0,8,3937,241,22280
2026/7/5,2:30,22098,1308,9560,3881,107,1353,1330,0,411,0,0,41,0,0,4,3862,241,22098
2026/7/5,3:00,22235,1306,9734,3917,107,1303,1329,0,411,0,0,41,0,0,4,3844,239,22235
2026/7/5,3:30,22298,1307,9817,3947,107,1292,1323,0,412,0,0,40,0,0,2,3816,235,22298
2026/7/5,4:00,22272,1307,9645,3950,107,1319,1324,0,413,0,0,41,0,0,2,3891,273,22272
2026/7/5,4:30,22210,1306,9680,3890,107,1290,1327,0,412,2,0,47,0,0,2,3903,244,22210
2026/7/5,5:00,22371,1306,9513,3811,107,1323,1331,0,411,209,0,55,0,0,2,4067,236,22371
2026/7/5,5:30,21954,1307,9519,3354,106,1308,1336,0,412,536,0,54,0,-64,2,3872,213,21955
2026/7/5,6:00,21721,1307,9492,2983,106,1315,1350,0,413,1118,0,110,0,-865,2,4132,259,21722
2026/7/5,6:30,21951,1307,9722,2754,112,1329,1331,0,416,2028,0,111,0,-1451,2,3990,301,21952
2026/7/5,7:00,22750,1306,10302,2658,119,1340,1338,0,407,3012,0,105,0,-1789,3,3620,329,22750
2026/7/5,7:30,23414,1306,10670,2649,120,1341,1336,0,406,3703,0,103,0,-1484,2,2959,303,23414
2026/7/5,8:00,24321,1306,10634,2646,119,1364,1411,0,404,4194,0,89,0,-2095,2,3855,393,24322
2026/7/5,8:30,25251,1305,10738,2647,119,1380,1425,0,404,4337,0,93,0,-2087,4,4502,386,25253
2026/7/5,9:00,26277,1306,11741,2449,119,1275,1431,0,403,4360,0,110,0,-1919,2,4638,363,26278
2026/7/5,9:30,26612,1306,11699,2351,119,1259,1442,0,407,4763,0,122,0,-1978,2,4762,358,26612
2026/7/5,10:00,27039,1306,11973,2353,118,1305,1347,0,406,5579,0,121,0,-2311,7,4494,340,27038
2026/7/5,10:30,27847,1306,11820,2352,119,1304,1335,0,401,6297,0,116,0,-2202,2,4655,342,27847
2026/7/5,11:00,28365,1307,12431,2353,119,1336,1357,0,402,6278,0,116,0,-2267,5,4590,337,28364
2026/7/5,11:30,28192,1307,12455,2351,119,1341,1367,0,406,5952,0,126,0,-2263,3,4688,340,28192
2026/7/5,12:00,28783,1306,13053,2489,120,1337,1362,0,399,6035,0,146,0,-2006,18,4229,295,28783
2026/7/5,12:30,28503,1306,12470,2671,120,1364,1356,0,398,5596,0,158,0,-1951,13,4707,295,28503
2026/7/5,13:00,28334,1305,12372,2852,120,1365,1339,0,402,5252,0,144,0,-1600,2,4508,275,28336
2026/7/5,13:30,28134,1305,12313,3149,119,1343,1338,0,402,4941,0,148,0,-1502,9,4300,270,28135
2026/7/5,14:00,28190,1306,12613,3164,120,1346,1333,0,399,4791,0,154,0,-1428,12,4101,280,28191
2026/7/5,14:30,28588,1306,12293,3433,122,1345,1350,0,402,4499,0,107,0,-370,0,3824,276,28587
2026/7/5,15:00,28771,1306,11470,3838,122,1346,1469,0,403,3654,0,135,0,0,8,4744,278,28773
2026/7/5,15:30,28368,1306,11514,4459,120,1315,1472,0,405,2610,0,108,0,19,8,4755,280,28371
2026/7/5,16:00,28233,1305,11444,4941,120,1316,1577,0,406,1845,0,122,0,101,10,4723,322,28232
2026/7/5,16:30,28613,1305,11754,5550,120,1347,1593,0,407,1364,0,132,0,115,10,4597,318,28612
2026/7/5,17:00,28988,1305,12082,5756,120,1364,1621,0,408,915,0,136,0,278,10,4666,327,28988
2026/7/5,17:30,29496,1305,12927,5773,120,1353,1613,0,408,492,0,138,0,498,29,4513,327,29496
2026/7/5,18:00,29804,1306,13529,5775,120,1362,1647,0,410,172,0,106,0,785,35,4217,340,29804
2026/7/5,18:30,30182,1306,13902,5778,120,1407,1647,0,411,9,0,133,0,809,28,4286,346,30182
2026/7/5,19:00,30301,1307,13869,5776,120,1391,1639,0,412,0,0,157,0,864,25,4414,328,30302
2026/7/5,19:30,29834,1307,13369,5774,120,1378,1642,0,411,0,0,137,0,1069,36,4265,329,29837
2026/7/5,20:00,29306,1307,12827,5778,120,1389,1520,0,412,0,0,138,0,1068,22,4428,297,29306
2026/7/5,20:30,28910,1307,12432,5772,119,1407,1518,0,412,0,0,179,0,1062,17,4380,305,28910
2026/7/5,21:00,28149,1306,11767,5774,120,1413,1461,0,409,0,0,132,0,1044,8,4420,294,28148
2026/7/5,21:30,27327,1306,11094,5776,120,1408,1457,0,409,0,0,168,0,771,3,4519,295,27326
2026/7/5,22:00,26788,1306,10965,5771,115,1358,1432,0,416,0,0,173,0,669,5,4300,278,26788
2026/7/5,22:30,26109,1306,10655,5772,107,1379,1401,0,416,0,0,158,0,323,6,4298,289,26110
2026/7/5,23:00,25612,1306,10496,5655,108,1436,1376,0,418,0,0,121,0,141,2,4310,243,25612
2026/7/5,23:30,24856,1308,10039,5428,107,1516,1373,0,418,0,0,121,0,0,2,4324,221,24857
2026/7/6,0:00,24057,1307,9683,5132,107,1552,1365,0,480,0,0,137,0,0,5,4139,150,24057
2026/7/6,0:30,23135,1306,9467,5131,107,1553,1373,0,478,0,0,122,0,0,9,3392,197,23135
2026/7/6,1:00,22523,1306,9483,4603,107,1523,1373,0,479,0,0,107,0,-385,2,3682,241,22521
2026/7/6,1:30,22178,1306,9693,4468,107,1507,1301,0,480,0,0,105,0,-821,1,3786,245,22178
2026/7/6,2:00,22073,1306,9660,4483,107,1528,1318,0,481,0,0,101,0,-820,2,3660,247,22073
