単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/2/2,18:30,42526,0,25113,7974,826,1813,1509,0,480,0,0,96,0,1869,33,2517,295,42525
2026/2/2,19:00,42154,0,25193,7970,826,1808,1506,0,481,0,0,97,0,1360,21,2601,290,42153
2026/2/2,19:30,41850,0,25131,7973,825,1841,1493,0,481,0,0,95,0,843,22,2847,298,41849
2026/2/2,20:00,41386,0,25213,7972,826,1866,1469,0,481,0,0,89,0,447,10,2722,290,41385
2026/2/2,20:30,41026,0,24774,7972,825,1899,1469,0,482,0,0,83,0,424,9,2791,299,41027
2026/2/2,21:00,40171,0,24174,7972,826,1862,1424,0,482,0,0,86,0,224,2,2844,274,40170
2026/2/2,21:30,39016,0,23138,7971,825,1858,1414,0,483,0,0,93,0,51,0,2892,291,39016
2026/2/2,22:00,38001,0,22409,7973,823,1823,1165,0,483,0,0,97,0,0,0,2977,251,38001
2026/2/2,22:30,36692,0,21034,7971,822,1870,1132,0,483,0,0,108,0,0,0,2997,274,36691
2026/2/2,23:00,35586,0,20442,7971,785,1890,723,0,482,0,0,107,0,0,0,2889,296,35585
2026/2/2,23:30,34096,0,18891,7971,737,1855,691,0,482,0,0,110,0,0,0,3042,318,34097
2026/2/3,0:00,32970,0,18048,7972,672,1877,643,0,479,0,0,151,0,0,0,2833,295,32970
2026/2/3,0:30,31892,0,16905,7971,630,1845,632,0,478,0,0,168,0,0,0,2914,349,31892
2026/2/3,1:00,31399,0,16588,7971,631,1836,621,0,479,0,0,179,0,0,0,2756,339,31400
2026/2/3,1:30,31208,0,16416,7970,629,1830,635,0,479,0,0,192,0,0,0,2702,355,31208
2026/2/3,2:00,30985,0,16507,7970,629,1830,678,0,475,0,0,166,0,-223,0,2597,355,30984
2026/2/3,2:30,30927,0,16869,7971,631,1828,677,0,475,0,0,173,0,-609,0,2556,355,30926
2026/2/3,3:00,31056,0,17321,7970,630,1839,681,0,477,0,0,167,0,-614,0,2226,358,31055
2026/2/3,3:30,31146,0,17193,7971,629,1856,677,0,477,0,0,165,0,-613,0,2446,345,31146
2026/2/3,4:00,31479,0,17318,7970,631,1816,661,0,477,0,0,178,0,-559,0,2640,348,31480
2026/2/3,4:30,32021,0,17362,7972,630,1874,647,0,477,0,0,186,0,-294,0,2856,311,32021
2026/2/3,5:00,33403,0,18141,7968,629,1853,718,0,476,0,0,195,0,-60,0,3149,333,33402
2026/2/3,5:30,35017,0,18982,7969,630,1842,730,0,480,0,0,198,0,0,0,3898,288,35017
2026/2/3,6:00,37768,0,21584,7970,629,1846,1153,0,482,0,0,178,0,26,0,3611,288,37767
2026/2/3,6:30,40300,0,23292,7969,679,1885,1182,0,481,7,0,166,0,657,8,3732,243,40301
2026/2/3,7:00,41910,0,24205,7971,714,1887,1223,0,480,465,0,166,0,1123,14,3414,248,41910
2026/2/3,7:30,43019,0,23600,7972,715,1844,1208,0,480,2404,0,176,0,1171,18,3217,214,43019
2026/2/3,8:00,43589,0,22299,7946,715,1859,1231,0,476,4525,0,173,0,752,8,3346,258,43588
2026/2/3,8:30,43983,0,21618,7713,715,1858,1215,0,476,6803,0,172,0,253,7,2891,262,43983
2026/2/3,9:00,44035,0,20244,7477,715,1847,656,0,474,8936,0,182,0,0,0,3228,276,44035
2026/2/3,9:30,43489,0,16200,7440,715,1824,656,0,474,10821,0,195,0,0,1,4862,302,43490
2026/2/3,10:00,42739,0,14046,7264,715,1811,655,0,473,12357,0,202,0,-2,1,4891,327,42740
2026/2/3,10:30,42151,0,13381,6676,715,1844,655,0,474,13518,0,199,0,-136,1,4472,353,42152
2026/2/3,11:00,41644,0,13193,6618,714,1895,654,0,474,14289,0,203,0,-1298,1,4588,312,41643
2026/2/3,11:30,40934,0,13649,6561,734,1856,666,0,475,14686,0,185,0,-2578,1,4379,318,40932
2026/2/3,12:00,39457,0,12526,6313,778,1840,677,0,472,14673,0,210,0,-3154,2,4842,278,39457
2026/2/3,12:30,38744,0,12083,6422,793,1826,697,0,472,14283,0,204,0,-3150,2,4828,284,38744
2026/2/3,13:00,39363,0,12613,6810,794,1790,708,0,472,13532,0,203,0,-2377,1,4523,291,39360
2026/2/3,13:30,39122,0,12459,6923,797,1775,706,0,472,12416,0,200,0,-1612,0,4695,291,39122
2026/2/3,14:00,38797,0,13039,6752,797,1737,703,0,472,10898,0,202,0,-1068,2,4967,296,38797
2026/2/3,14:30,38540,0,13469,6809,797,1758,699,0,472,9053,0,196,0,-657,4,5649,290,38539
2026/2/3,15:00,38508,0,14739,7285,799,1802,703,0,473,6920,0,166,0,-1,0,5349,273,38508
2026/2/3,15:30,39106,0,17321,7860,829,1819,719,0,473,4606,0,164,0,0,0,5051,266,39108
2026/2/3,16:00,40034,0,20774,7970,829,1797,1197,0,473,2433,0,148,0,212,3,3902,297,40035
2026/2/3,16:30,40768,0,23232,7997,826,1809,1232,0,473,753,0,144,0,1266,11,2746,279,40768
2026/2/3,17:00,41629,0,24030,8071,828,1803,1770,0,475,5,0,142,0,1460,21,2724,301,41630
2026/2/3,17:30,42540,0,24655,8073,826,1803,1792,0,475,0,0,143,0,1578,24,2884,286,42539
2026/2/3,18:00,42871,0,25478,8072,827,1804,1792,0,478,0,0,157,0,1946,26,2000,292,42872
2026/2/3,18:30,42950,0,25542,8071,827,1816,1787,0,478,0,0,154,0,1950,32,2004,289,42950
2026/2/3,19:00,42697,0,25371,8073,828,1845,1702,0,480,0,0,150,0,1809,30,2147,262,42697
2026/2/3,19:30,42558,0,24505,8073,826,1865,1692,0,480,0,0,141,0,1812,27,2870,268,42559
2026/2/3,20:00,42273,0,24934,8071,828,1846,1670,0,480,0,0,141,0,613,16,3439,235,42273
2026/2/3,20:30,41940,0,24712,8073,829,1881,1671,0,481,0,0,137,0,145,4,3758,251,41942
2026/2/3,21:00,41058,0,23991,7999,829,1846,1528,0,481,0,0,141,0,124,2,3910,207,41058
2026/2/3,21:30,39960,0,23369,7973,829,1818,1511,0,482,0,0,140,0,0,0,3609,229,39960
2026/2/3,22:00,38852,0,22630,7970,827,1819,768,0,482,0,0,142,0,0,1,3982,229,38850
2026/2/3,22:30,37604,0,21508,7972,825,1835,737,0,481,0,0,150,0,0,0,3848,247,37603
2026/2/3,23:00,36485,0,20687,7969,788,1813,725,0,480,0,0,157,0,0,0,3592,275,36486
2026/2/3,23:30,35061,0,19502,7971,732,1783,684,0,481,0,0,164,0,0,0,3445,299,35061
2026/2/4,0:00,33749,0,17794,7970,664,1797,670,0,478,0,0,205,0,0,2,3891,278,33749
2026/2/4,0:30,32411,0,15829,7973,621,1801,668,0,477,0,0,198,0,0,0,4512,332,32411
2026/2/4,1:00,31859,0,15616,7973,621,1805,662,0,478,0,0,195,0,0,2,4151,355,31858
2026/2/4,1:30,31489,0,15252,7972,620,1769,679,0,478,0,0,199,0,0,1,4150,370,31490
2026/2/4,2:00,31208,0,15122,7971,620,1823,681,0,475,0,0,207,0,0,2,3935,372,31208
2026/2/4,2:30,31149,0,15185,7973,621,1816,688,0,478,0,0,208,0,0,2,3807,371,31149
2026/2/4,3:00,31124,0,15470,7970,620,1815,683,0,476,0,0,155,0,0,2,3567,367,31125
2026/2/4,3:30,31123,0,15730,7971,621,1797,680,0,476,0,0,159,0,0,0,3332,357,31123
2026/2/4,4:00,31441,0,16168,7970,622,1849,676,0,476,0,0,158,0,0,1,3174,348,31442
2026/2/4,4:30,31962,0,16962,7971,621,1817,673,0,476,0,0,152,0,0,0,2977,312,31961
2026/2/4,5:00,33309,0,18071,7973,620,1797,917,0,479,0,0,158,0,0,0,2962,332,33309
2026/2/4,5:30,34872,0,19348,7942,621,1815,944,0,479,0,0,151,0,0,2,3284,287,34873
2026/2/4,6:00,37508,0,21250,7819,620,1812,1403,0,480,0,0,126,0,47,0,3655,297,37509
2026/2/4,6:30,40204,0,22843,7770,669,1851,1411,0,479,8,0,125,0,454,7,4336,251,40204
2026/2/4,7:00,41945,0,23777,7700,706,1832,1324,0,478,472,0,130,0,1244,15,4015,252,41945
2026/2/4,7:30,43110,0,23298,7632,708,1828,1314,0,478,2397,0,118,0,954,17,4149,218,43111
2026/2/4,8:00,43866,0,22315,7506,706,1868,1224,0,475,4562,0,107,0,258,2,4588,254,43865
2026/2/4,8:30,44402,0,21783,7232,707,1808,1220,0,474,6860,0,107,0,249,1,3700,260,44401
2026/2/4,9:00,44335,0,20437,6960,707,1803,691,0,473,9011,0,102,0,33,1,3841,276,44335
2026/2/4,9:30,43530,0,17437,6512,707,1802,681,0,473,10890,0,111,0,0,1,4611,304,43529
2026/2/4,10:00,42522,0,15593,6025,706,1843,678,0,473,12448,0,122,0,0,0,4306,327,42521
2026/2/4,10:30,41689,0,13915,5785,705,1860,672,0,473,13587,0,126,0,-109,3,4317,353,41687
2026/2/4,11:00,40993,0,13226,5620,707,1842,668,0,473,14296,0,130,0,-1775,3,5488,317,40995
2026/2/4,11:30,40242,0,12856,5365,726,1845,677,0,474,14641,0,138,0,-2958,2,6157,320,40243
2026/2/4,12:00,38817,0,12368,5050,770,1869,700,0,471,14636,0,157,0,-3529,1,6036,288,38817
2026/2/4,12:30,38085,0,12968,4834,786,1888,725,0,471,14274,0,170,0,-4053,1,5728,293,38085
2026/2/4,13:00,38575,0,13150,4749,785,1867,735,0,472,13547,0,170,0,-3307,1,6100,307,38576
2026/2/4,13:30,38301,0,13510,4782,786,1848,733,0,472,12478,0,166,0,-2395,0,5616,304,38300
2026/2/4,14:00,37951,0,13663,4993,787,1881,732,0,472,11034,0,157,0,-1641,2,5561,310,37951
2026/2/4,14:30,37621,0,14603,5060,786,1899,730,0,472,9185,0,133,0,-209,1,4650,311,37621
2026/2/4,15:00,37523,0,16619,5313,786,1924,729,0,472,7023,0,144,0,0,0,4221,293,37524
2026/2/4,15:30,38078,0,19324,5517,817,1920,748,0,473,4677,0,123,0,240,0,3952,286,38077
2026/2/4,16:00,38764,0,21191,5968,817,1872,1255,0,473,2473,0,111,0,622,4,3659,319,38764
2026/2/4,16:30,39461,0,22616,6721,817,1864,1286,0,473,765,0,128,0,1319,15,3156,301,39461
2026/2/4,17:00,40311,0,22792,7278,818,1871,1777,0,476,7,0,142,0,1796,14,3024,316,40311
2026/2/4,17:30,41351,0,23634,7629,817,1847,1786,0,476,0,0,160,0,2093,23,2586,299,41350
2026/2/4,18:00,41709,0,22997,7866,817,1856,1783,0,479,0,0,183,0,1994,30,3388,315,41708
2026/2/4,18:30,41820,0,22161,7976,818,1879,1787,0,479,0,0,210,0,2529,30,3638,314,41821
2026/2/4,19:00,41536,0,21753,7972,820,1884,1704,0,481,0,0,243,0,2427,25,3939,289,41537
2026/2/4,19:30,41277,0,21857,7973,820,1868,1688,0,481,0,0,252,0,1646,13,4374,304,41276
2026/2/4,20:00,40782,0,22583,7971,821,1927,1516,0,481,0,0,253,0,806,10,4146,268,40782
2026/2/4,20:30,40415,0,22013,7971,820,1897,1508,0,481,0,0,241,0,919,2,4286,277,40415
2026/2/4,21:00,39340,0,21056,7973,821,1886,1531,0,482,0,0,259,0,833,2,4250,248,39341
2026/2/4,21:30,38129,0,19949,7970,821,1873,1507,0,482,0,0,255,0,836,0,4175,259,38127
2026/2/4,22:00,37150,0,19928,7968,819,1826,762,0,482,0,0,255,0,424,2,4417,266,37149
2026/2/4,22:30,35752,0,18664,7968,818,1821,730,0,482,0,0,240,0,1,1,4742,285,35752
2026/2/4,23:00,34513,0,17644,7967,780,1811,695,0,482,0,0,229,0,0,0,4606,299,34513
2026/2/4,23:30,33154,0,16874,7969,732,1830,669,0,482,0,0,222,0,0,0,4060,315,33153
2026/2/5,0:00,31887,0,16308,7972,669,1862,662,0,474,0,0,223,0,-119,2,3551,282,31886
2026/2/5,0:30,30693,0,14949,7970,626,1853,652,0,473,0,0,212,0,-135,2,3755,336,30693
2026/2/5,1:00,30385,0,14674,7971,626,1883,632,0,474,0,0,212,0,-135,2,3707,340,30386
2026/2/5,1:30,30223,0,14583,7971,627,1864,629,0,474,0,0,202,0,-188,2,3707,352,30223
2026/2/5,2:00,30097,0,14780,7970,625,1854,626,0,471,0,0,197,0,-196,2,3413,355,30097
2026/2/5,2:30,30268,0,14838,7969,625,1862,653,0,474,0,0,200,0,-193,2,3484,355,30269
2026/2/5,3:00,30214,0,15207,7967,625,1859,649,0,472,0,0,159,0,-191,2,3113,351,30213
2026/2/5,3:30,30146,0,15445,7970,625,1891,650,0,472,0,0,139,0,-189,2,2800,340,30145
2026/2/5,4:00,30619,0,15913,7969,625,1803,653,0,475,0,0,143,0,-187,2,2889,334,30619
2026/2/5,4:30,31097,0,16598,7971,625,1640,645,0,472,0,0,133,0,-185,1,2892,304,31096
2026/2/5,5:00,32511,0,17170,7971,624,1596,894,0,475,0,0,137,0,-127,1,3467,303,32511
2026/2/5,5:30,33954,0,18733,7967,625,1594,918,0,475,0,0,127,0,-9,1,3261,261,33953
2026/2/5,6:00,36494,0,21241,7965,624,1601,1253,0,476,0,0,118,0,161,0,2754,300,36493
2026/2/5,6:30,38860,0,22548,7970,673,1628,1254,0,477,10,0,115,0,914,15,3000,257,38861
2026/2/5,7:00,40453,0,22924,7969,710,1626,1165,0,475,513,0,112,0,1688,14,2997,260,40453
2026/2/5,7:30,41354,0,22277,7868,711,1652,1154,0,475,2468,0,108,0,1398,12,3005,226,41354
2026/2/5,8:00,42067,0,22405,7053,710,1667,1167,0,472,4648,0,114,0,877,3,2672,278,42066
2026/2/5,8:30,42541,0,21815,6706,711,1621,1142,0,472,6931,0,107,0,304,0,2444,288,42541
2026/2/5,9:00,42796,0,20432,6396,711,1597,636,0,473,9086,0,96,0,146,1,2927,295,42796
2026/2/5,9:30,42309,0,18469,6036,711,1658,632,0,472,10873,0,94,0,163,2,2876,323,42309
2026/2/5,10:00,41444,0,16106,5787,711,1653,614,0,471,12280,0,90,0,121,3,3282,327,41445
2026/2/5,10:30,40926,0,15125,5785,711,1659,618,0,470,13163,0,91,0,-1161,1,4110,352,40924
2026/2/5,11:00,40626,0,15214,5820,711,1719,620,0,472,13568,0,99,0,-1875,1,3947,330,40626
2026/2/5,11:30,39812,0,14933,5861,731,1708,631,0,472,13379,0,94,0,-2821,1,4487,336,39812
2026/2/5,12:00,38718,0,15050,5727,777,1711,638,0,469,13199,0,99,0,-3609,0,4363,296,38720
2026/2/5,12:30,38035,0,16293,5809,791,1723,655,0,469,12322,0,85,0,-4020,0,3611,297,38035
2026/2/5,13:00,38456,0,16408,6206,795,1692,651,0,468,10983,0,80,0,-3722,0,4585,309,38455
2026/2/5,13:30,37830,0,16787,6911,794,1655,656,0,468,9671,0,75,0,-3426,0,3930,309,37830
2026/2/5,14:00,37630,0,16535,7697,793,1633,680,0,467,8699,0,72,0,-2572,0,3305,319,37628
2026/2/5,14:30,37508,0,14945,7961,793,1649,683,0,468,7323,0,70,0,-561,1,3858,317,37507
2026/2/5,15:00,37210,0,15461,7962,794,1659,689,0,463,5546,0,76,0,0,1,4217,342,37210
2026/2/5,15:30,37589,0,18136,7889,824,1669,721,0,459,3749,0,76,0,0,0,3731,334,37588
2026/2/5,16:00,38159,0,20410,7738,826,1677,1272,0,463,1948,0,80,0,157,6,3236,346,38159
2026/2/5,16:30,38740,0,21644,7669,826,1681,1276,0,464,595,0,77,0,427,12,3735,333,38739
2026/2/5,17:00,39530,0,22976,7632,826,1703,1454,0,466,7,0,77,0,427,20,3610,333,39531
2026/2/5,17:30,40366,0,23845,7629,827,1697,1483,0,466,0,0,76,0,588,22,3413,320,40366
2026/2/5,18:00,40571,0,23706,7624,825,1653,1711,0,469,0,0,101,0,730,30,3383,338,40570
2026/2/5,18:30,40605,0,23592,7617,825,1609,1712,0,470,0,0,93,0,777,28,3546,336,40605
2026/2/5,19:00,40369,0,23213,7574,825,1608,1636,0,471,0,0,96,0,530,22,4071,322,40368
2026/2/5,19:30,40007,0,22665,7565,825,1636,1641,0,471,0,0,103,0,401,19,4345,336,40007
2026/2/5,20:00,39566,0,22784,7503,825,1632,1514,0,471,0,0,109,0,399,2,3997,329,39565
2026/2/5,20:30,39166,0,22143,7481,827,1694,1504,0,471,0,0,115,0,401,3,4189,339,39167
2026/2/5,21:00,38313,0,21499,7479,824,1627,1505,0,472,0,0,133,0,247,2,4225,299,38312
2026/2/5,21:30,37217,0,20674,7482,825,1590,1487,0,471,0,0,145,0,120,5,4105,313,37217
2026/2/5,22:00,36219,0,19936,7480,823,1608,753,0,472,0,0,152,0,121,1,4596,278,36220
2026/2/5,22:30,35074,0,18327,7479,821,1574,701,0,472,0,0,176,0,16,2,5213,294,35075
2026/2/5,23:00,33997,0,17040,7479,785,1596,681,0,471,0,0,196,0,0,3,5432,314,33997
2026/2/5,23:30,32714,0,15977,7480,734,1609,665,0,471,0,0,196,0,0,2,5356,224,32714
2026/2/6,0:00,31527,0,15918,7480,670,1580,732,0,461,0,0,236,0,0,2,4280,167,31526
2026/2/6,0:30,30350,0,13839,7482,631,1570,737,0,460,0,0,263,0,0,2,5146,220,30350
2026/2/6,1:00,29916,0,13565,7479,627,1559,784,0,459,0,0,312,0,0,2,4870,258,29915
2026/2/6,1:30,29767,0,13429,7481,628,1546,801,0,460,0,0,328,0,0,2,4819,273,29767
2026/2/6,2:00,29629,0,13730,7479,628,1613,776,0,457,0,0,333,0,0,2,4337,275,29630
2026/2/6,2:30,29659,0,13887,7480,628,1581,772,0,459,0,0,333,0,0,2,4241,276,29659
2026/2/6,3:00,29715,0,13599,7479,628,1546,756,0,458,0,0,318,0,0,2,4657,274,29717
2026/2/6,3:30,29797,0,13578,7479,628,1607,754,0,458,0,0,329,0,0,2,4700,262,29797
2026/2/6,4:00,30156,0,14000,7478,628,1625,754,0,457,0,0,277,0,0,2,4694,241,30156
2026/2/6,4:30,30733,0,14271,7481,629,1603,754,0,457,0,0,324,0,0,1,4975,238,30733
2026/2/6,5:00,32004,0,15218,7480,629,1595,978,0,460,0,0,330,0,0,2,5081,230,32003
2026/2/6,5:30,33573,0,16849,7480,629,1579,1000,0,459,0,0,337,0,0,2,4992,246,33573
2026/2/6,6:00,36076,0,19090,7478,627,1607,1377,0,461,0,0,341,0,143,2,4721,228,36075
