単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/2/1,21:30,33676,0,18055,7236,632,1417,764,0,352,0,0,45,0,93,0,4851,230,33675
2025/2/1,22:00,32744,0,17707,6721,625,1455,763,0,353,0,0,43,0,-6,0,4878,205,32744
2025/2/1,22:30,31631,0,17064,6194,616,1525,752,0,354,0,0,46,0,-6,0,4874,214,31633
2025/2/1,23:00,30886,0,17043,5862,615,1514,755,0,354,0,0,42,0,-6,0,4486,220,30885
2025/2/1,23:30,29670,0,15754,5725,617,1568,749,0,355,0,0,49,0,-6,0,4613,246,29670
2025/2/2,0:00,28607,0,14254,5692,616,1634,750,0,352,0,0,49,0,-6,0,5097,170,28608
2025/2/2,0:30,27529,0,13248,5567,616,1609,751,0,352,0,0,47,0,-6,0,5122,223,27529
2025/2/2,1:00,27098,0,13442,5553,616,1599,749,0,352,0,0,40,0,-6,0,4511,243,27099
2025/2/2,1:30,26842,0,13330,5551,617,1603,756,0,352,0,0,40,0,-6,0,4347,252,26842
2025/2/2,2:00,26713,0,13755,5552,618,1609,748,0,352,0,0,39,0,-6,0,3791,256,26714
2025/2/2,2:30,26659,0,14249,5569,618,1595,747,0,352,0,0,46,0,-6,0,3234,256,26660
2025/2/2,3:00,26722,0,14104,5688,616,1593,735,0,352,0,0,43,0,-6,0,3344,253,26722
2025/2/2,3:30,26673,0,14005,5729,617,1614,756,0,352,0,0,48,0,-6,0,3315,244,26674
2025/2/2,4:00,26752,0,14076,5727,618,1626,790,0,351,0,0,53,0,-6,0,3294,223,26752
2025/2/2,4:30,26929,0,14241,5739,618,1590,785,0,351,0,0,59,0,-6,0,3360,192,26929
2025/2/2,5:00,27367,0,14317,5792,617,1601,859,0,351,0,0,65,0,-6,0,3551,221,27368
2025/2/2,5:30,27663,0,14372,6086,618,1615,865,0,351,0,0,60,0,-6,0,3514,189,27664
2025/2/2,6:00,28632,0,14776,6307,617,1615,952,0,352,0,0,56,0,-6,0,3727,236,28632
2025/2/2,6:30,29741,0,15229,6607,623,1616,997,0,353,5,0,64,0,-6,0,4047,207,29742
2025/2/2,7:00,31172,0,15890,7085,630,1603,937,0,351,123,0,60,0,-6,2,4255,242,31172
2025/2/2,7:30,32800,0,16248,7087,629,1601,923,0,351,311,0,67,0,-6,0,5368,220,32799
2025/2/2,8:00,34524,0,16973,7088,629,1607,915,0,350,549,0,68,0,-6,0,6121,230,34524
2025/2/2,8:30,35991,0,18298,7087,629,1614,901,0,349,931,0,67,0,-6,0,5883,237,35990
2025/2/2,9:00,37319,0,19314,7086,629,1636,780,0,348,1343,0,70,0,44,0,5841,228,37319
2025/2/2,9:30,38064,0,19217,7019,629,1656,767,0,348,1717,0,69,0,127,0,6285,229,38063
2025/2/2,10:00,38379,0,18813,6706,629,1582,747,0,346,2158,0,70,0,-6,0,7109,224,38378
2025/2/2,10:30,38215,0,18203,6548,628,1608,743,0,347,2477,0,68,0,-6,0,7360,238,38214
2025/2/2,11:00,38072,0,18181,5962,629,1592,745,0,347,2796,0,69,0,-6,0,7530,226,38071
2025/2/2,11:30,37944,0,18237,5404,627,1602,750,0,347,3110,0,69,0,-6,0,7568,235,37943
2025/2/2,12:00,37807,0,18246,5143,628,1596,736,0,345,3282,0,71,0,-6,0,7566,201,37808
2025/2/2,12:30,37121,0,17753,5085,628,1588,734,0,346,3204,0,71,0,-6,0,7532,187,37122
2025/2/2,13:00,36611,0,17464,5119,629,1607,738,0,345,2973,0,72,0,-6,0,7472,199,36612
2025/2/2,13:30,36081,0,17312,5180,626,1593,735,0,345,2863,0,73,0,-6,0,7159,200,36080
2025/2/2,14:00,35711,0,17264,5361,627,1586,730,0,345,2742,0,74,0,-6,0,6789,200,35712
2025/2/2,14:30,35633,0,17291,5979,627,1576,726,0,345,2448,0,78,0,-6,0,6366,204,35634
2025/2/2,15:00,35913,0,17772,6310,627,1602,830,0,345,1771,0,81,0,-6,0,6383,198,35913
2025/2/2,15:30,36076,0,18500,6607,626,1557,837,0,346,900,0,80,0,-6,0,6434,196,36077
2025/2/2,16:00,36544,0,19043,7086,627,1611,980,0,347,321,0,82,0,-6,0,6236,217,36544
2025/2/2,16:30,37445,0,21062,7088,627,1584,987,0,348,84,0,87,0,16,2,5354,205,37444
2025/2/2,17:00,38670,0,22344,7085,626,1609,1143,0,348,1,0,87,0,191,2,5002,231,38669
2025/2/2,17:30,39423,0,23272,7088,627,1651,1171,0,348,0,0,88,0,390,3,4560,226,39424
2025/2/2,18:00,39614,0,23352,7084,627,1639,1218,0,350,0,0,83,0,389,4,4626,242,39614
2025/2/2,18:30,39680,0,23514,7086,627,1662,1235,0,351,0,0,85,0,182,3,4690,245,39680
2025/2/2,19:00,39352,0,23201,7086,626,1661,1232,0,350,0,0,84,0,173,3,4714,221,39351
2025/2/2,19:30,39089,0,22991,7086,626,1632,1153,0,350,0,0,84,0,174,3,4764,227,39090
2025/2/2,20:00,38708,0,22482,7084,626,1653,1053,0,351,0,0,84,0,119,0,5056,200,38708
2025/2/2,20:30,38134,0,21598,7086,626,1637,1017,0,351,0,0,86,0,16,0,5510,205,38132
2025/2/2,21:00,37206,0,21402,7088,626,1611,908,0,350,0,0,89,0,-6,0,4964,173,37205
2025/2/2,21:30,36011,0,19532,7085,628,1626,868,0,348,0,0,84,0,-6,0,5666,180,36011
2025/2/2,22:00,34615,0,18552,6573,626,1618,881,0,349,0,0,83,0,-6,0,5740,200,34616
2025/2/2,22:30,33220,0,17307,6046,625,1619,869,0,350,0,0,85,0,-6,0,6118,208,33221
2025/2/2,23:00,32125,0,17141,5850,625,1589,916,0,349,0,0,81,0,-6,0,5384,195,32124
2025/2/2,23:30,30786,0,15962,5880,625,1571,909,0,350,0,0,83,0,-6,0,5192,221,30787
2025/2/3,0:00,29627,0,14962,5608,685,1626,931,0,347,0,0,70,0,-6,0,5238,165,29626
2025/2/3,0:30,28491,0,13517,5607,815,1614,927,0,347,0,0,61,0,-6,0,5392,218,28492
2025/2/3,1:00,28083,0,13560,5607,891,1585,924,0,346,0,0,57,0,-6,0,4858,262,28084
2025/2/3,1:30,27784,0,13288,5611,1087,1573,920,0,346,0,0,55,0,-147,0,4758,294,27785
2025/2/3,2:00,27578,0,13798,5608,1125,1572,900,0,345,0,0,54,0,-584,0,4425,336,27579
2025/2/3,2:30,27535,0,13844,5606,1125,1579,896,0,346,0,0,52,0,-749,0,4472,364,27535
2025/2/3,3:00,27646,0,13932,5605,1124,1606,898,0,346,0,0,46,0,-748,0,4421,416,27646
2025/2/3,3:30,27574,0,14182,5605,1126,1578,919,0,347,0,0,44,0,-724,0,4091,405,27573
2025/2/3,4:00,27913,0,13950,5607,1125,1568,931,0,347,0,0,45,0,-196,0,4143,393,27913
2025/2/3,4:30,28271,0,13761,5616,1125,1582,925,0,348,0,0,46,0,-6,0,4516,357,28270
2025/2/3,5:00,29585,0,14941,5673,1126,1584,1119,0,347,0,0,45,0,-6,0,4368,388,29585
2025/2/3,5:30,30941,0,15622,5967,1125,1582,1149,0,346,0,0,49,0,-6,0,4763,345,30942
2025/2/3,6:00,33396,0,18084,6186,1125,1620,1266,0,347,0,0,43,0,-6,0,4397,335,33397
2025/2/3,6:30,35702,0,20110,6483,1126,1608,1187,0,348,6,0,44,0,-6,0,4503,293,35702
2025/2/3,7:00,37955,0,21925,6960,1126,1563,1511,0,348,175,0,38,0,74,0,3990,245,37955
2025/2/3,7:30,39860,0,22487,6967,1128,1562,1545,0,348,614,0,41,0,120,1,4832,214,39859
2025/2/3,8:00,41997,0,23617,6965,1129,1584,1604,0,345,1312,0,49,0,712,8,4460,213,41998
2025/2/3,8:30,43473,0,23785,6969,1128,1624,1600,0,344,2303,0,50,0,715,2,4733,220,43473
2025/2/3,9:00,44742,0,24312,6971,1130,1631,1543,0,341,3507,0,47,0,745,2,4277,235,44741
2025/2/3,9:30,44845,0,22995,6970,1129,1639,1518,0,339,4178,0,42,0,346,0,5431,257,44844
2025/2/3,10:00,44228,0,21586,6970,1129,1632,1019,0,337,4881,0,38,0,53,0,6296,288,44229
2025/2/3,10:30,44257,0,20313,6971,1129,1600,1014,0,337,5306,0,31,0,327,0,6918,311,44257
2025/2/3,11:00,43734,0,20317,6453,1130,1634,893,0,338,5021,0,32,0,686,0,6913,317,43734
2025/2/3,11:30,42766,0,19771,5933,1131,1629,891,0,338,4984,0,27,0,160,0,7575,327,42766
2025/2/3,12:00,42036,0,19255,5667,1128,1575,880,0,337,5217,0,25,0,-6,0,7619,339,42036
2025/2/3,12:30,41235,0,19077,5614,1135,1621,872,0,338,4566,0,27,0,-6,0,7656,336,41236
2025/2/3,13:00,41567,0,19805,5609,1134,1623,897,0,340,4120,0,31,0,79,0,7587,342,41567
2025/2/3,13:30,41190,0,19889,5619,1134,1604,909,0,340,3840,0,42,0,36,0,7438,339,41190
2025/2/3,14:00,41122,0,19922,5676,1168,1616,922,0,340,3658,0,55,0,-6,0,7420,352,41123
2025/2/3,14:30,40864,0,20109,5968,1210,1614,919,0,340,3178,0,46,0,71,0,7055,354,40864
2025/2/3,15:00,40380,0,19995,6190,1236,1658,1066,0,341,2605,0,43,0,115,0,6792,339,40380
2025/2/3,15:30,40739,0,21115,6489,1233,1650,1061,0,341,1948,0,41,0,338,0,6193,331,40740
2025/2/3,16:00,41341,0,21984,6968,1208,1665,1580,0,344,1103,0,40,0,842,0,5281,327,41342
2025/2/3,16:30,41780,0,23183,6967,1234,1689,1584,0,345,297,0,44,0,1273,4,4847,314,41781
2025/2/3,17:00,42429,0,23771,6966,1235,1662,1780,0,347,2,0,39,0,848,5,5479,294,42428
2025/2/3,17:30,42952,0,24215,6969,1236,1666,1821,0,347,0,0,48,0,1074,5,5284,288,42953
2025/2/3,18:00,42968,0,23979,6968,1234,1631,1844,0,351,0,0,48,0,1506,14,5114,279,42968
2025/2/3,18:30,42781,0,23701,6967,1236,1629,1839,0,350,0,0,53,0,961,5,5769,272,42782
2025/2/3,19:00,42197,0,24144,6968,1235,1642,1728,0,350,0,0,56,0,883,12,4907,273,42198
2025/2/3,19:30,41645,0,23791,6968,1234,1635,1731,0,351,0,0,61,0,494,2,5091,286,41644
2025/2/3,20:00,40867,0,22881,6967,1234,1631,1610,0,350,0,0,66,0,106,0,5740,282,40867
2025/2/3,20:30,40361,0,22343,6966,1235,1616,1574,0,351,0,0,73,0,0,0,5913,290,40361
2025/2/3,21:00,39406,0,21623,6967,1236,1614,1493,0,352,0,0,79,0,100,0,5641,300,39405
2025/2/3,21:30,38186,0,20236,6968,1237,1616,1485,0,351,0,0,84,0,24,0,5876,311,38188
2025/2/3,22:00,37124,0,20095,6451,1169,1612,1342,0,351,0,0,96,0,0,0,5689,320,37125
2025/2/3,22:30,35728,0,18983,5926,1121,1581,1336,0,352,0,0,111,0,0,0,5981,338,35729
2025/2/3,23:00,34293,0,18636,5664,1118,1582,974,0,352,0,0,119,0,0,0,5507,340,34292
2025/2/3,23:30,32890,0,16920,5606,1115,1600,968,0,353,0,0,126,0,0,0,5835,367,32890
2025/2/4,0:00,31455,0,15459,5605,1114,1636,950,0,349,0,0,132,0,0,0,5882,328,31455
2025/2/4,0:30,30170,0,14592,5611,1115,1646,950,0,349,0,0,141,0,0,0,5383,383,30170
2025/2/4,1:00,29635,0,13887,5611,1115,1649,945,0,348,0,0,150,0,0,0,5528,402,29635
2025/2/4,1:30,29127,0,13549,5609,1114,1661,948,0,349,0,0,147,0,0,0,5334,416,29127
2025/2/4,2:00,29042,0,13714,5609,1115,1662,947,0,348,0,0,146,0,0,0,5089,412,29042
2025/2/4,2:30,28960,0,13790,5609,1115,1636,945,0,348,0,0,163,0,0,0,4942,411,28959
2025/2/4,3:00,29021,0,14312,5607,1114,1592,932,0,348,0,0,163,0,0,0,4544,411,29023
2025/2/4,3:30,29037,0,14059,5608,1115,1609,937,0,349,0,0,163,0,0,0,4798,399,29037
2025/2/4,4:00,29383,0,14403,5609,1115,1603,998,0,348,0,0,159,0,0,0,4760,389,29384
2025/2/4,4:30,29977,0,15257,5620,1115,1604,1001,0,348,0,0,167,0,0,0,4511,355,29978
2025/2/4,5:00,31325,0,16043,5673,1115,1609,1081,0,347,0,0,173,0,0,0,4908,376,31325
2025/2/4,5:30,32691,0,16683,5967,1116,1637,1089,0,347,0,0,163,0,0,0,5360,330,32692
2025/2/4,6:00,35284,0,19178,6191,1116,1673,1507,0,348,0,0,156,0,0,0,4777,337,35283
2025/2/4,6:30,37537,0,21690,6483,1122,1645,1540,0,349,8,0,158,0,37,0,4215,290,37537
2025/2/4,7:00,39068,0,22169,6964,1127,1603,1577,0,348,457,0,149,0,536,1,3891,246,39068
2025/2/4,7:30,40191,0,21739,6969,1129,1588,1588,0,348,2313,0,153,0,393,0,3752,219,40191
2025/2/4,8:00,40982,0,20420,6969,1129,1591,1524,0,345,4384,0,147,0,1,0,4246,226,40982
2025/2/4,8:30,41620,0,18705,6972,1130,1582,1483,0,344,6553,0,132,0,0,0,4490,228,41619
2025/2/4,9:00,41797,0,16765,6973,1129,1561,1401,0,342,8531,0,123,0,-40,0,4765,247,41797
2025/2/4,9:30,41471,0,15477,6972,1128,1570,1393,0,342,10265,0,120,0,-877,0,4814,268,41472
2025/2/4,10:00,40826,0,14740,6971,1129,1614,1051,0,340,11619,0,117,0,-1834,0,4785,294,40826
2025/2/4,10:30,40354,0,13812,6780,1129,1629,993,0,340,12516,0,119,0,-2141,0,4859,318,40354
2025/2/4,11:00,40227,0,14309,5967,1130,1604,923,0,341,12887,0,117,0,-2138,2,4758,326,40226
2025/2/4,11:30,40145,0,14659,5340,1131,1605,924,0,342,12670,0,112,0,-2137,0,5167,333,40146
2025/2/4,12:00,39241,0,13998,4995,1130,1606,877,0,340,11911,0,112,0,-2134,0,6069,337,39241
2025/2/4,12:30,38627,0,14004,4939,1129,1595,872,0,340,10740,0,104,0,-1923,0,6474,355,38629
2025/2/4,13:00,39739,0,15273,5007,1129,1580,896,0,338,9741,0,102,0,-1259,2,6579,350,39738
2025/2/4,13:30,39789,0,15169,5061,1131,1609,897,0,338,8523,0,107,0,-522,2,7119,354,39788
2025/2/4,14:00,40110,0,16035,5431,1131,1607,890,0,340,7436,0,113,0,-14,2,6782,357,40110
2025/2/4,14:30,40471,0,16946,5957,1152,1609,890,0,339,5929,0,113,0,61,2,7117,355,40470
2025/2/4,15:00,40519,0,18012,6192,1209,1588,1009,0,339,4327,0,112,0,190,2,7208,331,40519
2025/2/4,15:30,40972,0,20469,6489,1236,1554,1022,0,340,2700,0,106,0,328,2,6404,321,40971
2025/2/4,16:00,41508,0,21862,6965,1237,1559,1533,0,343,1294,0,106,0,569,2,5727,310,41507
2025/2/4,16:30,42096,0,23489,6968,1237,1566,1550,0,344,360,0,108,0,732,8,5440,295,42097
2025/2/4,17:00,42854,0,24832,6968,1242,1572,1703,0,346,4,0,113,0,1628,9,4174,262,42853
2025/2/4,17:30,43596,0,25260,6968,1242,1589,1756,0,346,0,0,116,0,1824,18,4223,254,43596
2025/2/4,18:00,43761,0,25382,6968,1242,1570,1764,0,349,0,0,115,0,1967,18,4150,235,43760
2025/2/4,18:30,43780,0,25363,6964,1244,1596,1774,0,350,0,0,120,0,1948,18,4174,228,43779
2025/2/4,19:00,43313,0,24834,6967,1239,1615,1687,0,350,0,0,123,0,1586,15,4666,230,43312
2025/2/4,19:30,42945,0,24592,6968,1239,1606,1674,0,351,0,0,135,0,1274,4,4857,245,42945
2025/2/4,20:00,42447,0,24364,6968,1239,1622,1397,0,351,0,0,144,0,1371,0,4740,252,42448
2025/2/4,20:30,42008,0,24048,6966,1240,1621,1377,0,351,0,0,140,0,1375,0,4627,262,42007
2025/2/4,21:00,41142,0,23481,6967,1212,1606,1322,0,352,0,0,134,0,1025,0,4767,277,41143
2025/2/4,21:30,39915,0,22723,6970,1241,1584,1317,0,351,0,0,133,0,590,0,4686,319,39914
2025/2/4,22:00,38733,0,22560,6449,1238,1569,1239,0,351,0,0,133,0,306,0,4574,315,38734
2025/2/4,22:30,37361,0,21827,5925,1201,1576,1227,0,352,0,0,130,0,156,0,4634,334,37362
2025/2/4,23:00,36198,0,20529,5592,1088,1554,1088,0,352,0,0,119,0,247,0,5319,310,36198
2025/2/4,23:30,34794,0,19510,5454,1032,1519,1082,0,353,0,0,122,0,49,0,5332,340,34793
2025/2/5,0:00,33473,0,18882,5456,1112,1530,930,0,348,0,0,114,0,0,0,4712,389,33473
2025/2/5,0:30,32094,0,17047,5455,1116,1559,929,0,347,0,0,120,0,0,0,5132,389,32094
2025/2/5,1:00,31688,0,16636,5457,1116,1549,928,0,348,0,0,122,0,0,0,5130,402,31688
2025/2/5,1:30,31396,0,16171,5456,1116,1552,927,0,348,0,0,121,0,0,0,5303,402,31396
2025/2/5,2:00,31188,0,16039,5457,1115,1576,926,0,348,0,0,122,0,0,0,5203,402,31188
2025/2/5,2:30,31031,0,15899,5459,1116,1547,925,0,348,0,0,124,0,0,0,5210,402,31030
2025/2/5,3:00,31115,0,16343,5452,1116,1548,914,0,348,0,0,120,0,0,0,4877,395,31113
2025/2/5,3:30,30998,0,16512,5456,1116,1594,923,0,348,0,0,117,0,0,0,4537,395,30998
2025/2/5,4:00,31370,0,16631,5457,1115,1560,953,0,348,0,0,113,0,0,0,4806,387,31370
2025/2/5,4:30,31873,0,16916,5468,1116,1563,953,0,348,0,0,109,0,0,0,5013,387,31873
2025/2/5,5:00,33180,0,17935,5520,1117,1562,1099,0,347,0,0,108,0,0,0,5139,355,33182
2025/2/5,5:30,34826,0,19482,5817,1116,1589,1128,0,346,0,0,104,0,0,0,4889,355,34826
2025/2/5,6:00,37460,0,21809,6039,1116,1586,1399,0,348,0,0,99,0,227,0,4511,326,37460
2025/2/5,6:30,40014,0,23479,6331,1122,1599,1385,0,348,9,0,105,0,1607,10,3691,326,40012
2025/2/5,7:00,41656,0,23756,6811,1128,1604,1371,0,348,518,0,111,0,2046,11,3648,304,41656
2025/2/5,7:30,42747,0,23173,6816,1130,1612,1369,0,347,2361,0,114,0,1760,10,3750,304,42746
2025/2/5,8:00,43415,0,22653,6816,1130,1585,1304,0,344,4417,0,115,0,804,10,4000,236,43414
2025/2/5,8:30,43878,0,21900,6819,1131,1664,1287,0,343,6594,0,120,0,32,0,3752,236,43878
2025/2/5,9:00,43980,0,20093,6824,1130,1602,1168,0,340,8636,0,108,0,0,0,3822,257,43980
2025/2/5,9:30,43503,0,17672,6824,1128,1584,1155,0,340,10314,0,115,0,0,0,4091,279,43502
2025/2/5,10:00,42648,0,15887,6821,1130,1572,1041,0,338,11690,0,124,0,-59,0,3795,309,42648
2025/2/5,10:30,42225,0,15872,6825,1129,1561,1024,0,339,12687,0,119,0,-1375,0,3709,335,42225
2025/2/5,11:00,42040,0,16355,6308,1129,1597,847,0,339,13121,0,128,0,-1843,0,3724,336,42041
2025/2/5,11:30,41829,0,16271,5783,1129,1581,848,0,339,12987,0,123,0,-2020,0,4442,345,41828
2025/2/5,12:00,40419,0,14441,5520,1129,1586,864,0,338,12377,0,122,0,-2885,0,6570,357,40419
2025/2/5,12:30,39774,0,15031,5464,1129,1578,863,0,338,11709,0,128,0,-3229,0,6400,364,39775
2025/2/5,13:00,40855,0,17388,5462,1129,1592,880,0,337,10769,0,126,0,-2010,0,4815,366,40854
2025/2/5,13:30,40733,0,17605,5472,1133,1584,879,0,337,9575,0,128,0,-1278,0,4935,364,40734
2025/2/5,14:00,40574,0,17241,5527,1131,1573,1066,0,337,8356,0,128,0,-471,0,5316,369,40573
2025/2/5,14:30,40361,0,17791,5821,1151,1607,1069,0,337,7005,0,132,0,0,0,5082,366,40361
2025/2/5,15:00,40520,0,18947,6039,1210,1597,1078,0,337,5537,0,138,0,0,0,5294,343,40520
2025/2/5,15:30,41077,0,21018,6338,1236,1566,1104,0,338,3765,0,128,0,53,0,5194,337,41077
2025/2/5,16:00,41810,0,23611,6800,1238,1578,1495,0,342,2045,0,151,0,334,0,3902,314,41810
2025/2/5,16:30,42537,0,25513,6818,1242,1576,1501,0,343,662,0,151,0,664,5,3759,303,42537
2025/2/5,17:00,43464,0,25497,6817,1242,1589,1736,0,345,7,0,175,0,1460,17,4298,279,43462
2025/2/5,17:30,44554,0,25971,6816,1241,1620,1769,0,345,0,0,182,0,2261,17,4063,270,44555
2025/2/5,18:00,44926,0,25969,6817,1243,1633,1782,0,349,0,0,189,0,2371,17,4297,259,44926
2025/2/5,18:30,45093,0,25992,6818,1243,1616,1794,0,349,0,0,199,0,2426,17,4390,248,45092
2025/2/5,19:00,44906,0,26010,6821,1243,1577,1792,0,349,0,0,205,0,2106,15,4538,249,44905
2025/2/5,19:30,44649,0,25979,6816,1242,1567,1710,0,350,0,0,209,0,1903,8,4598,265,44647
2025/2/5,20:00,44197,0,25638,6817,1243,1559,1604,0,350,0,0,207,0,1623,0,4887,269,44197
2025/2/5,20:30,43742,0,25535,6817,1243,1578,1589,0,350,0,0,211,0,1199,8,4929,283,43742
2025/2/5,21:00,42754,0,25079,6819,1240,1589,1515,0,351,0,0,202,0,1131,0,4542,284,42752
2025/2/5,21:30,41508,0,24453,6818,1241,1624,1470,0,350,0,0,196,0,569,0,4480,307,41508
2025/2/5,22:00,40209,0,24382,6298,1235,1571,1222,0,350,0,0,175,0,559,0,4101,316,40209
2025/2/5,22:30,38717,0,23155,5779,1229,1574,1202,0,350,0,0,163,0,406,0,4521,339,38718
2025/2/5,23:00,37517,0,22726,5512,1171,1593,1084,0,351,0,0,157,0,362,0,4199,362,37517
2025/2/5,23:30,35934,0,21328,5458,1116,1559,1080,0,351,0,0,160,0,20,0,4472,389,35933
2025/2/6,0:00,34463,0,19563,5457,1117,1518,921,0,348,0,0,149,0,-1,0,5060,330,34462
2025/2/6,0:30,33110,0,18853,5460,1117,1459,919,0,348,0,0,139,0,-757,0,5186,386,33110
2025/2/6,1:00,32553,0,19382,5458,1116,1417,917,0,348,0,0,137,0,-1782,0,5158,402,32553
2025/2/6,1:30,32210,0,19203,5459,1116,1408,918,0,349,0,0,133,0,-2321,0,5525,420,32210
2025/2/6,2:00,31974,0,18778,5461,1116,1420,919,0,348,0,0,128,0,-2315,0,5700,419,31974
2025/2/6,2:30,31872,0,18748,5458,1116,1461,919,0,349,0,0,139,0,-2315,0,5579,418,31872
2025/2/6,3:00,31775,0,18635,5459,1118,1497,893,0,349,0,0,128,0,-2312,0,5596,413,31776
2025/2/6,3:30,31644,0,18510,5460,1117,1493,900,0,349,0,0,123,0,-2050,0,5341,400,31643
2025/2/6,4:00,31949,0,18515,5460,1117,1483,926,0,348,0,0,121,0,-1836,0,5404,411,31949
