単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/3/4,1:30,30480,0,16936,7100,474,1637,887,0,491,0,0,158,0,-802,0,3363,236,30480
2025/3/4,2:00,30257,0,16839,7100,474,1658,896,0,490,0,0,161,0,-512,0,2905,248,30259
2025/3/4,2:30,30264,0,16554,7100,473,1723,906,0,490,0,0,146,0,0,0,2624,249,30265
2025/3/4,3:00,30187,0,16644,7098,474,1737,918,0,491,0,0,141,0,0,0,2437,247,30187
2025/3/4,3:30,30223,0,17158,7100,473,1780,910,0,490,0,0,133,0,0,0,1940,237,30221
2025/3/4,4:00,30449,0,17106,7170,472,1778,898,0,489,0,0,127,0,0,0,2179,229,30448
2025/3/4,4:30,30843,0,17271,7200,471,1810,874,0,490,0,0,127,0,0,0,2380,220,30843
2025/3/4,5:00,31892,0,17649,7199,471,1863,1009,0,490,0,0,127,0,0,0,2871,212,31891
2025/3/4,5:30,33319,0,19389,7199,472,1891,1025,0,488,0,0,135,0,0,0,2513,207,33319
2025/3/4,6:00,35636,0,21506,7196,472,1892,1269,0,491,11,0,133,0,0,0,2457,210,35637
2025/3/4,6:30,37761,0,22630,7199,479,1945,1198,0,491,222,0,131,0,0,5,3230,232,37762
2025/3/4,7:00,40028,0,23914,7198,483,1939,1234,0,490,799,0,128,0,46,0,3590,207,40028
2025/3/4,7:30,41747,0,24223,7196,485,1916,1218,0,490,1163,0,126,0,16,0,4736,178,41747
2025/3/4,8:00,43519,0,24972,7197,485,1905,1211,0,484,1706,0,128,0,82,0,5160,188,43518
2025/3/4,8:30,44990,0,25228,7199,487,1888,1203,0,483,2926,0,122,0,0,0,5273,182,44991
2025/3/4,9:00,46184,0,25440,7197,488,1844,1144,0,480,4108,0,119,0,0,0,5179,184,46183
2025/3/4,9:30,46256,0,25496,7199,487,1813,1125,0,480,4524,0,113,0,0,0,4812,207,46256
2025/3/4,10:00,46141,0,25241,7196,487,1796,987,0,479,4388,0,110,0,145,0,5084,227,46140
2025/3/4,10:30,44994,0,24093,7199,488,1862,976,0,479,4021,0,108,0,31,0,5496,241,44994
2025/3/4,11:00,44317,0,23314,7199,489,1920,890,0,479,4454,0,104,0,-136,0,5359,244,44316
2025/3/4,11:30,44218,0,23771,7202,490,1844,891,0,479,4741,0,107,0,-945,0,5388,251,44219
2025/3/4,12:00,43869,0,24915,7200,490,1866,867,0,477,3930,0,106,0,-1366,0,5138,246,43869
2025/3/4,12:30,43178,0,24296,7199,490,1852,857,0,478,2852,0,101,0,-1090,0,5894,248,43177
2025/3/4,13:00,43522,0,24303,7200,489,1833,1004,0,476,2653,0,100,0,-319,0,5571,211,43521
2025/3/4,13:30,43756,0,23697,7199,510,1841,1011,0,476,2978,0,104,0,-303,0,6032,211,43756
2025/3/4,14:00,44470,0,24898,7199,567,1851,1033,0,476,2758,0,102,0,239,0,5144,203,44470
2025/3/4,14:30,44457,0,25703,7199,596,1889,1035,0,477,1894,0,105,0,171,0,5184,203,44456
2025/3/4,15:00,44382,0,25731,7197,596,1868,1085,0,477,1119,0,103,0,65,0,5936,206,44383
2025/3/4,15:30,45137,0,27071,7199,596,1869,1101,0,479,642,0,109,0,354,0,5516,200,45136
2025/3/4,16:00,45692,0,27377,7196,598,1823,1221,0,481,319,0,120,0,1098,2,5239,219,45693
2025/3/4,16:30,46499,0,27825,7199,595,1783,1249,0,481,118,0,124,0,2047,12,4862,204,46499
2025/3/4,17:00,46879,0,27895,7219,592,1769,1357,0,485,24,0,122,0,2606,20,4606,184,46879
2025/3/4,17:30,47400,0,27659,7294,594,1816,1372,0,486,1,0,131,0,3144,20,4717,167,47401
2025/3/4,18:00,47720,0,27758,7294,596,1833,1281,0,489,0,0,139,0,3134,20,5006,169,47719
2025/3/4,18:30,47744,0,28323,7293,597,1813,1290,0,490,0,0,138,0,2800,20,4816,165,47745
2025/3/4,19:00,47393,0,28189,7295,599,1846,1254,0,490,0,0,138,0,2236,6,5176,164,47393
2025/3/4,19:30,46960,0,27808,7294,598,1852,1245,0,490,0,0,127,0,1785,6,5584,170,46959
2025/3/4,20:00,46359,0,27708,7293,597,1834,1202,0,492,0,0,135,0,1409,0,5501,189,46360
2025/3/4,20:30,45662,0,27430,7222,595,1819,1186,0,492,0,0,135,0,815,0,5771,195,45660
2025/3/4,21:00,44537,0,26324,7197,598,1802,1142,0,492,0,0,139,0,956,0,5681,207,44538
2025/3/4,21:30,43115,0,24975,7196,599,1825,1138,0,492,0,0,141,0,377,0,6142,230,43115
2025/3/4,22:00,41844,0,24331,7195,583,1829,1116,0,492,0,0,145,0,429,0,5487,236,41843
2025/3/4,22:30,40097,0,22720,7196,520,1782,1109,0,492,0,0,141,0,446,0,5437,254,40097
2025/3/4,23:00,38700,0,21779,7195,467,1772,1032,0,492,0,0,145,0,138,0,5440,240,38700
2025/3/4,23:30,36953,0,20442,7173,466,1718,1027,0,493,0,0,152,0,108,0,5124,249,36952
2025/3/5,0:00,35355,0,19941,7097,466,1720,807,0,495,0,0,154,0,-875,0,5351,199,35355
2025/3/5,0:30,33816,0,19864,7100,465,1672,806,0,494,0,0,156,0,-2393,0,5409,244,33817
2025/3/5,1:00,33195,0,19725,7098,463,1643,813,0,494,0,0,163,0,-2655,0,5180,270,33194
2025/3/5,1:30,32614,0,19823,7100,463,1649,820,0,494,0,0,156,0,-3061,0,4963,206,32613
2025/3/5,2:00,32336,0,19912,7098,464,1707,838,0,494,0,0,157,0,-3232,0,4685,215,32338
2025/3/5,2:30,31976,0,19709,7100,466,1712,849,0,494,0,0,163,0,-3062,0,4331,214,31976
2025/3/5,3:00,31796,0,19801,7099,466,1687,905,0,495,0,0,163,0,-2959,0,3910,228,31795
2025/3/5,3:30,31653,0,19762,7100,466,1690,902,0,494,0,0,159,0,-2952,0,3815,218,31654
2025/3/5,4:00,31859,0,20159,7098,465,1705,887,0,493,0,0,165,0,-2944,0,3632,199,31859
2025/3/5,4:30,32197,0,20405,7096,463,1716,874,0,493,0,0,165,0,-2889,0,3627,247,32197
2025/3/5,5:00,33298,0,20493,7101,463,1730,945,0,494,0,0,166,0,-2460,0,4082,283,33297
2025/3/5,5:30,34653,0,22010,7099,466,1738,955,0,493,0,0,179,0,-2336,0,3804,245,34653
2025/3/5,6:00,36854,0,22922,7098,467,1770,1122,0,495,14,0,186,0,-1508,0,4021,266,36853
2025/3/5,6:30,39118,0,23902,7117,476,1838,1147,0,495,106,0,175,0,77,0,3555,231,39119
2025/3/5,7:00,41074,0,25012,7198,487,1857,1145,0,494,169,0,182,0,872,0,3467,192,41075
2025/3/5,7:30,43050,0,26021,7200,490,1874,1129,0,494,354,0,176,0,1609,0,3531,171,43049
2025/3/5,8:00,45350,0,26991,7195,491,1862,1154,0,489,659,0,174,0,2490,0,3674,171,45350
2025/3/5,8:30,47227,0,27999,7200,490,1900,1137,0,488,998,0,172,0,2920,14,3738,172,47228
2025/3/5,9:00,48433,0,28471,7196,488,1909,1127,0,486,1207,0,174,0,3341,15,3853,165,48432
2025/3/5,9:30,48307,0,28559,7195,488,1879,1110,0,485,1425,0,168,0,2845,15,3954,184,48307
2025/3/5,10:00,47677,0,28057,7201,488,1883,1017,0,485,2146,0,165,0,2203,14,3828,190,47677
2025/3/5,10:30,47799,0,28132,7198,489,1876,1010,0,485,2520,0,158,0,2029,14,3679,209,47799
2025/3/5,11:00,47497,0,27485,7199,489,1891,950,0,485,2679,0,149,0,1630,14,4323,202,47496
2025/3/5,11:30,47019,0,26981,7199,489,1903,954,0,485,3239,0,125,0,1227,7,4204,206,47019
2025/3/5,12:00,45187,0,25702,7197,489,1903,938,0,484,3137,0,113,0,294,0,4736,196,45189
2025/3/5,12:30,44151,0,24870,7198,489,1844,926,0,484,3282,0,94,0,0,0,4755,208,44150
2025/3/5,13:00,44661,0,25774,7198,490,1832,914,0,482,3256,0,79,0,17,0,4401,219,44662
2025/3/5,13:30,44398,0,26204,7125,489,1818,911,0,482,3144,0,70,0,179,0,3754,222,44398
2025/3/5,14:00,44182,0,26152,7100,487,1790,888,0,482,2795,0,68,0,177,0,4018,226,44183
2025/3/5,14:30,43569,0,26032,7122,507,1818,894,0,482,2062,0,67,0,279,0,4084,222,43569
2025/3/5,15:00,42940,0,25371,7196,567,1884,1023,0,483,1376,0,63,0,287,0,4463,227,42940
2025/3/5,15:30,42767,0,25680,7199,589,1871,1039,0,483,883,0,67,0,348,0,4387,221,42767
2025/3/5,16:00,42769,0,25988,7200,589,1889,1209,0,486,543,0,73,0,644,0,3915,234,42770
2025/3/5,16:30,42677,0,26454,7197,589,1903,1216,0,487,276,0,77,0,1049,6,3210,214,42678
2025/3/5,17:00,42662,0,26343,7197,590,1904,1338,0,490,77,0,85,0,1245,6,3173,215,42663
2025/3/5,17:30,43048,0,26320,7194,592,1919,1386,0,491,2,0,82,0,1176,7,3676,204,43049
2025/3/5,18:00,42990,0,26540,7197,591,1959,1402,0,494,0,0,85,0,953,6,3554,209,42990
2025/3/5,18:30,42694,0,26274,7197,592,1983,1332,0,493,0,0,96,0,885,6,3633,205,42696
2025/3/5,19:00,41954,0,25567,7199,591,1980,1326,0,494,0,0,104,0,524,6,3978,186,41955
2025/3/5,19:30,41341,0,25014,7176,565,1995,1330,0,494,0,0,104,0,481,4,3975,204,41342
2025/3/5,20:00,40445,0,24543,6893,568,1986,1251,0,496,0,0,111,0,742,2,3657,197,40446
2025/3/5,20:30,39697,0,24229,6890,563,2006,1246,0,496,0,0,105,0,564,0,3386,212,39697
2025/3/5,21:00,38558,0,23640,6871,566,1904,1193,0,496,0,0,108,0,136,0,3432,212,38558
2025/3/5,21:30,37203,0,22253,6908,540,1806,1183,0,496,0,0,123,0,14,0,3653,228,37204
2025/3/5,22:00,35993,0,20295,6903,476,1746,1155,0,497,0,0,135,0,303,0,4255,228,35993
2025/3/5,22:30,34504,0,19276,6910,471,1702,1146,0,497,0,0,116,0,18,0,4126,242,34504
2025/3/5,23:00,33109,0,18135,6909,470,1711,1112,0,497,0,0,114,0,0,0,3939,222,33109
2025/3/5,23:30,31590,0,16346,6905,472,1722,1104,0,497,0,0,122,0,-1,0,4183,240,31590
2025/3/6,0:00,30200,0,16312,6909,471,1705,869,0,495,0,0,139,0,-788,0,3909,179,30200
2025/3/6,0:30,28908,0,15746,6909,470,1735,862,0,494,0,0,132,0,-2227,0,4557,230,28908
2025/3/6,1:00,28314,0,15767,6911,468,1710,866,0,494,0,0,128,0,-2584,0,4349,204,28313
2025/3/6,1:30,27910,0,15686,6910,470,1690,867,0,495,0,0,129,0,-2674,0,4164,173,27910
2025/3/6,2:00,27742,0,15618,6909,471,1731,920,0,494,0,0,139,0,-2674,0,3961,174,27743
2025/3/6,2:30,27597,0,15969,6907,470,1747,933,0,495,0,0,144,0,-2658,0,3420,170,27597
2025/3/6,3:00,27621,0,16047,6907,470,1756,934,0,496,0,0,137,0,-2105,0,2808,170,27620
2025/3/6,3:30,27593,0,15985,6910,471,1717,940,0,495,0,0,134,0,-1538,0,2317,163,27594
2025/3/6,4:00,27890,0,15909,6909,469,1704,929,0,494,0,0,131,0,-1235,0,2441,138,27889
2025/3/6,4:30,28235,0,15593,6909,468,1748,935,0,495,0,0,138,0,-695,0,2536,109,28236
2025/3/6,5:00,29109,0,15698,6908,468,1683,1179,0,495,0,0,136,0,-27,0,2442,128,29110
2025/3/6,5:30,30174,0,16842,6909,469,1706,1163,0,494,0,0,144,0,0,0,2144,303,30174
2025/3/6,6:00,32103,0,18465,6908,472,1695,1235,0,495,18,0,143,0,23,0,2367,283,32104
