単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/9/8,17:30,47892,0,25476,5892,590,1483,2242,0,297,113,0,17,0,6371,26,5120,265,47892
2025/9/8,18:00,47215,0,25416,5895,590,1483,1542,0,300,0,0,18,0,5580,21,6084,286,47215
2025/9/8,18:30,46270,0,25334,5897,592,1500,1381,0,301,0,0,18,0,4647,15,6297,288,46270
2025/9/8,19:00,45038,0,25286,5893,594,1494,1250,0,302,0,0,18,0,3726,6,6214,255,45038
2025/9/8,19:30,43854,0,25235,5896,593,1467,1223,0,302,0,0,20,0,2272,0,6582,264,43854
2025/9/8,20:00,42534,0,25047,5815,592,1423,1124,0,304,0,0,22,0,1524,0,6426,258,42535
2025/9/8,20:30,41579,0,24532,5703,590,1436,1063,0,304,0,0,21,0,1173,0,6489,268,41579
2025/9/8,21:00,40199,0,23709,5700,586,1451,920,0,305,0,0,20,0,937,0,6324,247,40199
2025/9/8,21:30,38875,0,22805,5698,588,1451,928,0,306,0,0,19,0,348,0,6466,264,38873
2025/9/8,22:00,37802,0,22478,5701,578,1418,941,0,306,0,0,20,0,468,0,5654,240,37804
2025/9/8,22:30,36639,0,21309,5703,524,1415,949,0,306,0,0,20,0,529,0,5629,256,36640
2025/9/8,23:00,35391,0,20435,5698,480,1445,973,0,305,0,0,20,0,68,0,5725,242,35391
2025/9/8,23:30,33977,0,19939,5704,479,1509,974,0,306,0,0,20,0,-831,0,5654,221,33975
2025/9/9,0:00,32518,0,19606,5698,480,1625,985,0,304,0,0,14,0,-1962,0,5626,142,32518
2025/9/9,0:30,31128,0,19163,5702,479,1752,988,0,304,0,0,15,0,-3114,0,5647,191,31127
2025/9/9,1:00,30104,0,19059,5703,473,1755,992,0,303,0,0,10,0,-4037,0,5652,195,30105
2025/9/9,1:30,29314,0,18641,5703,472,1844,994,0,303,0,0,9,0,-4429,0,5570,207,29314
2025/9/9,2:00,28770,0,19121,5704,473,1837,1004,0,302,0,0,9,0,-4984,0,5097,207,28770
2025/9/9,2:30,28530,0,19187,5702,474,1794,994,0,302,0,0,9,0,-5236,0,5093,209,28528
2025/9/9,3:00,28451,0,19211,5699,474,1860,1022,0,303,0,0,9,0,-5386,0,5050,209,28451
2025/9/9,3:30,28298,0,19203,5701,474,1845,1030,0,303,0,0,8,0,-5623,0,5152,204,28297
2025/9/9,4:00,28403,0,19262,5700,477,1871,1108,0,304,0,0,13,0,-5392,0,4860,199,28402
2025/9/9,4:30,28499,0,19842,5704,480,1839,1091,0,304,0,0,13,0,-5436,2,4485,175,28499
2025/9/9,5:00,29144,0,19993,5701,480,1790,1082,0,304,0,0,14,0,-5412,0,5020,172,29144
2025/9/9,5:30,29487,0,20033,5699,481,1810,1073,0,304,129,0,13,0,-5311,0,5120,135,29486
2025/9/9,6:00,30830,0,20662,5703,481,1840,1079,0,306,658,0,13,0,-5053,2,4974,164,30829
2025/9/9,6:30,32407,0,20656,5703,485,1858,1094,0,306,1570,0,13,0,-4920,2,5381,260,32408
2025/9/9,7:00,34870,0,21072,5703,489,1786,1073,0,303,2969,0,14,0,-4365,0,5500,327,34871
2025/9/9,7:30,37479,0,21521,5705,492,1793,1075,0,303,4572,0,13,0,-3930,0,5647,289,37480
2025/9/9,8:00,40368,0,21593,5700,492,1809,1012,0,299,6070,0,12,0,-2770,0,5825,326,40368
2025/9/9,8:30,43165,0,21603,5702,493,1802,1006,0,298,7464,0,14,0,-1282,0,5732,333,43165
2025/9/9,9:00,45543,0,22823,5703,492,1822,992,0,296,8931,0,14,0,-1133,0,5290,313,45543
2025/9/9,9:30,47470,0,22846,5702,491,1838,1002,0,296,10446,0,14,0,-627,0,5134,329,47471
2025/9/9,10:00,48778,0,22997,5703,508,1866,1108,0,294,11415,0,16,0,-339,0,4903,306,48777
2025/9/9,10:30,49550,0,23291,5704,566,1929,1098,0,294,11681,0,18,0,0,0,4649,320,49550
2025/9/9,11:00,50254,0,23177,5706,572,1895,977,0,295,11905,0,20,0,19,3,5428,259,50256
2025/9/9,11:30,50606,0,23746,5704,572,1874,974,0,293,11835,0,20,0,379,2,4945,261,50605
2025/9/9,12:00,50041,0,22621,5702,572,1896,973,0,293,11710,0,22,0,36,0,5965,250,50040
2025/9/9,12:30,50223,0,23224,5700,572,1869,985,0,293,11391,0,22,0,86,0,5835,246,50223
2025/9/9,13:00,51403,0,24356,5723,584,1845,1043,0,290,10741,0,23,0,970,0,5583,246,51404
2025/9/9,13:30,51433,0,24437,5799,584,1785,1073,0,291,9791,0,23,0,1393,0,6007,249,51432
2025/9/9,14:00,51673,0,24838,5866,584,1777,1391,0,290,9072,0,25,0,2044,2,5531,252,51672
2025/9/9,14:30,52001,0,24981,5892,588,1807,1451,0,290,8125,0,25,0,3482,5,5104,250,52000
2025/9/9,15:00,51858,0,24923,5896,589,1778,2123,0,290,6707,0,22,0,3432,11,5834,253,51858
2025/9/9,15:30,51652,0,25125,5890,590,1798,2146,0,291,5104,0,22,0,4412,20,6009,244,51651
2025/9/9,16:00,51514,0,25430,5893,589,1772,2232,0,292,3460,0,25,0,6433,26,5102,260,51514
2025/9/9,16:30,50631,0,25643,5893,590,1814,2231,0,293,1919,0,23,0,5937,26,6012,251,50632
2025/9/9,17:00,48832,0,25509,5893,590,1870,2487,0,297,770,0,28,0,4996,23,6053,316,48832
2025/9/9,17:30,47855,0,25439,5891,590,1821,2494,0,297,117,0,28,0,5469,23,5385,302,47856
2025/9/9,18:00,47185,0,25511,5889,590,1812,2094,0,302,0,0,37,0,5395,23,5207,326,47186
2025/9/9,18:30,46527,0,25398,5893,590,1826,2032,0,302,0,0,33,0,4332,17,5774,331,46528
2025/9/9,19:00,45196,0,25427,5893,591,1807,1385,0,303,0,0,32,0,3356,8,6104,291,45197
2025/9/9,19:30,43987,0,25252,5890,591,1776,1379,0,304,0,0,33,0,2347,0,6104,310,43986
2025/9/9,20:00,42662,0,24897,5814,592,1795,1193,0,305,0,0,32,0,1636,0,6139,257,42660
2025/9/9,20:30,41698,0,24772,5698,594,1786,1037,0,305,0,0,33,0,1059,0,6148,268,41700
2025/9/9,21:00,40250,0,23922,5700,588,1830,1001,0,307,0,0,33,0,528,0,6098,245,40252
2025/9/9,21:30,38865,0,22820,5696,573,1849,982,0,306,0,0,33,0,271,0,6073,262,38865
2025/9/9,22:00,37932,0,22544,5699,564,1803,953,0,305,0,0,36,0,186,0,5631,211,37932
2025/9/9,22:30,36693,0,21545,5694,527,1763,941,0,306,0,0,38,0,0,0,5648,230,36692
2025/9/9,23:00,35322,0,20319,5695,483,1769,939,0,305,0,0,39,0,-2,0,5588,189,35324
2025/9/9,23:30,33849,0,19351,5695,485,1788,931,0,306,0,0,40,0,-504,0,5584,173,33849
2025/9/10,0:00,32344,0,18841,6072,483,1736,1021,0,304,0,0,45,0,-1509,0,5203,147,32343
2025/9/10,0:30,30943,0,17977,6250,484,1673,1027,0,303,0,0,44,0,-2345,1,5329,200,30943
2025/9/10,1:00,29925,0,17820,6254,482,1585,1018,0,302,0,0,37,0,-2817,0,5039,205,29925
2025/9/10,1:30,29134,0,17977,6251,482,1586,932,0,301,0,0,35,0,-3461,0,4814,217,29134
2025/9/10,2:00,28566,0,18182,6257,482,1649,969,0,300,0,0,33,0,-3932,0,4409,217,28566
2025/9/10,2:30,28342,0,18018,6252,483,1656,978,0,301,0,0,32,0,-4055,0,4461,217,28343
2025/9/10,3:00,28157,0,17948,6253,482,1597,1022,0,302,0,0,34,0,-4045,0,4346,218,28157
2025/9/10,3:30,28112,0,18047,6256,482,1557,1029,0,302,0,0,30,0,-4043,0,4238,215,28113
2025/9/10,4:00,28140,0,18005,6257,481,1562,1028,0,302,0,0,27,0,-3843,0,4114,209,28142
2025/9/10,4:30,28297,0,17862,6258,482,1584,1007,0,303,0,0,28,0,-3452,0,4040,185,28297
2025/9/10,5:00,28955,0,18130,6254,481,1564,995,0,303,0,0,28,0,-3097,0,4100,197,28955
2025/9/10,5:30,29374,0,18047,6258,482,1496,976,0,303,118,0,25,0,-2806,0,4317,159,29375
2025/9/10,6:00,30795,0,18166,6257,482,1456,934,0,305,651,0,25,0,-1807,0,4136,190,30795
2025/9/10,6:30,32747,0,18566,6254,486,1476,959,0,305,1480,0,26,0,-1814,0,4739,271,32748
2025/9/10,7:00,35676,0,20021,6258,487,1476,951,0,304,2662,0,29,0,-1558,0,4742,303,35675
2025/9/10,7:30,38741,0,20884,6258,492,1510,951,0,304,3898,0,27,0,-898,0,5051,264,38741
2025/9/10,8:00,42047,0,22102,6260,493,1534,1016,0,300,4840,0,28,0,-465,0,5600,338,42046
2025/9/10,8:30,44867,0,23374,6257,493,1539,1021,0,298,5568,0,31,0,535,0,5405,346,44867
2025/9/10,9:00,46705,0,23995,6260,496,1567,1108,0,295,6124,0,37,0,789,0,5723,311,46705
2025/9/10,9:30,47932,0,24305,6258,497,1567,1020,0,295,6799,0,43,0,1691,0,5124,332,47931
2025/9/10,10:00,48242,0,23938,6259,512,1577,1046,0,293,7232,0,55,0,1662,0,5368,299,48241
2025/9/10,10:30,48592,0,23720,6347,568,1536,1025,0,293,8003,0,60,0,1237,0,5492,312,48593
2025/9/10,11:00,49058,0,23911,6355,577,1529,987,0,294,8917,0,73,0,1048,1,5111,255,49058
2025/9/10,11:30,49437,0,23466,6352,585,1577,979,0,293,9411,0,65,0,767,0,5683,260,49438
2025/9/10,12:00,48370,0,23014,6356,576,1587,988,0,291,9370,0,68,0,136,0,5729,256,48371
2025/9/10,12:30,48301,0,23262,6352,589,1558,988,0,291,9212,0,65,0,4,0,5730,250,48301
2025/9/10,13:00,48749,0,23684,6354,590,1590,1495,0,289,8355,0,66,0,392,0,5685,249,48749
2025/9/10,13:30,49023,0,24495,6351,590,1568,1575,0,290,7660,0,65,0,562,0,5614,253,49023
2025/9/10,14:00,48829,0,24749,6349,591,1580,1814,0,289,6609,0,66,0,1131,0,5394,257,48829
2025/9/10,14:30,48735,0,25190,6357,592,1601,1848,0,289,5513,0,59,0,2199,7,4825,254,48734
2025/9/10,15:00,48006,0,25177,6354,592,1582,1844,0,288,4198,0,47,0,2618,17,5035,255,48007
2025/9/10,15:30,48008,0,25194,6352,592,1548,1796,0,289,3115,0,48,0,3590,26,5205,252,48007
2025/9/10,16:00,47622,0,25107,6349,592,1533,1930,0,291,1982,0,48,0,4401,31,5077,281,47622
2025/9/10,16:30,46566,0,25155,6350,593,1558,1950,0,293,1051,0,55,0,4415,32,4845,270,46567
2025/9/10,17:00,45021,0,25171,6352,593,1542,1291,0,296,397,0,58,0,3191,23,5772,335,45021
2025/9/10,17:30,44277,0,25220,6353,593,1561,1289,0,296,58,0,63,0,3791,24,4698,329,44275
2025/9/10,18:00,44001,0,25332,6351,592,1606,1138,0,300,0,0,69,0,3197,21,5070,326,44002
2025/9/10,18:30,43520,0,25361,6348,591,1597,1090,0,300,0,0,68,0,2392,16,5416,341,43520
2025/9/10,19:00,42446,0,25072,6388,590,1608,1071,0,302,0,0,69,0,1500,8,5528,309,42445
2025/9/10,19:30,41406,0,24270,6406,589,1584,1072,0,302,0,0,64,0,632,0,6158,329,41406
2025/9/10,20:00,40323,0,23967,6402,591,1594,980,0,303,0,0,60,0,148,0,6010,268,40323
2025/9/10,20:30,39371,0,23381,6359,591,1557,977,0,304,0,0,46,0,0,0,5892,264,39371
2025/9/10,21:00,38270,0,22723,6345,592,1556,1030,0,305,0,0,41,0,229,0,5202,247,38270
2025/9/10,21:30,37073,0,21298,6379,573,1530,1043,0,306,0,0,37,0,0,0,5657,250,37073
2025/9/10,22:00,36315,0,21021,6373,565,1507,1023,0,305,0,0,35,0,0,0,5269,217,36315
2025/9/10,22:30,35288,0,19955,6376,526,1558,1019,0,306,0,0,36,0,-235,0,5511,237,35289
2025/9/10,23:00,34219,0,19199,6375,482,1559,1009,0,306,0,0,42,0,-632,0,5682,197,34219
2025/9/10,23:30,32875,0,18652,6376,481,1547,1012,0,306,0,0,44,0,-1400,0,5671,186,32875
2025/9/11,0:00,31478,0,17556,6386,482,1553,1073,0,302,0,0,68,0,-1682,0,5587,154,31479
2025/9/11,0:30,30241,0,16119,6412,482,1597,1068,0,302,0,0,82,0,-1688,0,5665,203,30242
2025/9/11,1:00,29198,0,16177,6437,481,1556,1034,0,302,0,0,84,0,-2365,0,5288,205,29199
2025/9/11,1:30,28648,0,16633,6435,481,1552,1033,0,302,0,0,91,0,-3248,0,5155,215,28649
2025/9/11,2:00,28216,0,16685,6436,480,1534,1041,0,302,0,0,98,0,-3617,0,5037,219,28215
2025/9/11,2:30,27978,0,16738,6429,481,1536,966,0,302,0,0,94,0,-3827,0,5038,220,27977
2025/9/11,3:00,27844,0,16558,6416,480,1526,960,0,304,0,0,94,0,-3825,0,5110,220,27843
2025/9/11,3:30,27786,0,16342,6425,481,1578,996,0,304,0,0,92,0,-3818,0,5170,214,27784
2025/9/11,4:00,27817,0,16226,6432,480,1521,1019,0,304,0,0,95,0,-4004,0,5543,201,27817
2025/9/11,4:30,27973,0,17066,6432,480,1543,1036,0,305,0,0,88,0,-4225,1,5071,176,27973
2025/9/11,5:00,28467,0,17440,6434,481,1592,1081,0,304,0,0,81,0,-4213,0,5079,189,28468
2025/9/11,5:30,28695,0,17629,6435,482,1618,1098,0,303,110,0,78,0,-4211,0,4853,301,28696
2025/9/11,6:00,29966,0,18433,6436,483,1594,1101,0,305,531,0,74,0,-3998,0,4698,309,29966
2025/9/11,6:30,31528,0,19033,6436,486,1586,1081,0,305,1165,0,69,0,-3803,0,4901,269,31528
2025/9/11,7:00,33974,0,20129,6452,489,1615,1086,0,304,2074,0,63,0,-3741,0,5227,275,33973
2025/9/11,7:30,36394,0,20764,6452,491,1609,1090,0,303,3273,0,55,0,-3062,0,5124,295,36394
2025/9/11,8:00,39699,0,21695,6455,492,1598,1184,0,296,4549,0,52,0,-2177,0,5204,352,39700
2025/9/11,8:30,42923,0,22367,6456,494,1613,1198,0,292,5724,0,46,0,-446,0,4827,353,42924
2025/9/11,9:00,45206,0,23181,6486,508,1619,1163,0,290,6672,0,45,0,531,4,4375,331,45205
2025/9/11,9:30,46632,0,23381,6519,564,1598,1153,0,291,7878,0,43,0,617,2,4295,290,46631
2025/9/11,10:00,47442,0,22685,6527,584,1613,1118,0,289,8936,0,42,0,276,0,5100,273,47443
2025/9/11,10:30,47889,0,22563,6529,585,1601,1032,0,289,9565,0,39,0,0,1,5397,287,47888
2025/9/11,11:00,48355,0,22590,6528,586,1579,1022,0,290,10036,0,42,0,0,1,5398,283,48355
2025/9/11,11:30,48624,0,21978,6526,587,1557,1030,0,289,10285,0,52,0,0,0,6033,287,48624
2025/9/11,12:00,47935,0,21005,6524,586,1601,995,0,290,10410,0,59,0,0,0,6177,287,47934
2025/9/11,12:30,48233,0,21643,6522,588,1601,989,0,289,10117,0,55,0,0,0,6160,270,48234
2025/9/11,13:00,49005,0,23455,6524,585,1632,972,0,287,9292,0,66,0,176,2,5725,288,49004
2025/9/11,13:30,49081,0,24264,6521,585,1590,936,0,286,8344,0,65,0,371,2,5824,294,49082
2025/9/11,14:00,48431,0,24760,6519,586,1561,953,0,286,6800,0,68,0,430,3,6165,301,48432
2025/9/11,14:30,47002,0,25082,6518,591,1515,996,0,286,4866,0,66,0,556,9,6218,299,47002
2025/9/11,15:00,45044,0,24906,6517,593,1520,1129,0,287,3009,0,67,0,837,13,5870,296,45044
2025/9/11,15:30,43890,0,25189,6516,597,1513,1155,0,287,1687,0,53,0,1633,24,4947,289,43890
2025/9/11,16:00,43385,0,25331,6513,599,1499,1267,0,288,951,0,53,0,2688,32,3872,292,43385
2025/9/11,16:30,42642,0,25187,6516,597,1469,1301,0,289,549,0,54,0,2832,37,3472,339,42642
2025/9/11,17:00,41586,0,25044,6515,599,1471,1350,0,293,224,0,55,0,2109,29,3553,344,41586
2025/9/11,17:30,41331,0,24853,6517,596,1506,1361,0,293,36,0,60,0,2560,30,3184,336,41332
2025/9/11,18:00,40953,0,24370,6518,594,1471,1388,0,296,0,0,71,0,1852,28,4033,332,40953
2025/9/11,18:30,40382,0,24254,6521,594,1498,1276,0,298,0,0,75,0,1256,22,4251,336,40381
2025/9/11,19:00,39340,0,23608,6517,596,1485,1141,0,300,0,0,80,0,684,7,4595,327,39340
2025/9/11,19:30,38382,0,23257,6521,596,1508,1139,0,299,0,0,86,0,308,5,4314,348,38381
2025/9/11,20:00,37305,0,22249,6523,594,1510,1119,0,301,0,0,97,0,103,2,4469,339,37306
2025/9/11,20:30,36488,0,21571,6519,594,1521,1076,0,302,0,0,104,0,0,1,4442,358,36488
2025/9/11,21:00,35357,0,20362,6522,594,1515,1085,0,301,0,0,116,0,0,0,4592,271,35358
2025/9/11,21:30,34118,0,19109,6520,539,1507,1060,0,301,0,0,114,0,0,0,4684,284,34118
2025/9/11,22:00,33325,0,18088,6519,488,1479,1021,0,300,0,0,116,0,0,0,5032,281,33324
2025/9/11,22:30,32281,0,17567,6521,484,1378,1013,0,301,0,0,115,0,0,2,4607,293,32281
2025/9/11,23:00,31358,0,16967,6519,483,1305,1093,0,301,0,0,115,0,0,0,4326,250,31359
2025/9/11,23:30,30143,0,15814,6406,483,1284,1090,0,301,0,0,104,0,0,0,4485,176,30143
2025/9/12,0:00,28973,0,15785,5969,483,1355,1072,0,301,0,0,87,0,0,0,3725,196,28973
2025/9/12,0:30,27817,0,14140,5970,483,1392,1055,0,301,0,0,80,0,-1,0,4201,196,27817
2025/9/12,1:00,26956,0,14148,5806,484,1420,1049,0,301,0,0,81,0,-294,0,3745,217,26957
2025/9/12,1:30,26323,0,13845,5765,485,1408,1052,0,301,0,0,83,0,-720,0,3888,217,26324
2025/9/12,2:00,25845,0,13906,5766,485,1425,1045,0,301,0,0,83,0,-1553,0,4167,219,25844
2025/9/12,2:30,25652,0,13347,5764,484,1411,1056,0,302,0,0,86,0,-1606,0,4587,220,25651
2025/9/12,3:00,25653,0,13313,5756,484,1420,990,0,304,0,0,88,0,-1493,0,4571,220,25653
2025/9/12,3:30,25587,0,13342,5753,484,1451,1021,0,303,0,0,88,0,-1493,0,4419,220,25588
2025/9/12,4:00,25564,0,13525,5761,484,1469,1063,0,304,0,0,91,0,-1607,0,4274,200,25564
2025/9/12,4:30,25809,0,13391,5765,484,1473,1057,0,304,0,0,90,0,-1267,0,4311,200,25808
2025/9/12,5:00,26320,0,13480,5763,484,1480,1052,0,303,0,0,99,0,-978,0,4406,230,26319
2025/9/12,5:30,26403,0,13487,5762,484,1466,1042,0,303,103,0,103,0,-852,0,4274,230,26402
2025/9/12,6:00,27552,0,12925,5740,485,1447,1062,0,306,618,0,106,0,-385,0,5027,221,27552
2025/9/12,6:30,28946,0,13001,5625,488,1462,1064,0,305,1305,0,109,0,-314,1,5678,222,28946
2025/9/12,7:00,30806,0,14385,5759,492,1411,1028,0,303,1955,0,121,0,-31,7,5090,287,30807
2025/9/12,7:30,32527,0,15425,5763,510,1430,1018,0,302,2675,0,114,0,0,2,5002,286,32527
2025/9/12,8:00,34817,0,16313,5759,570,1507,1098,0,297,3382,0,112,0,0,0,5446,334,34818
2025/9/12,8:30,37064,0,17521,5762,594,1555,1082,0,296,4050,0,110,0,0,0,5758,335,37063
2025/9/12,9:00,38956,0,19526,5761,593,1568,1103,0,292,4510,0,110,0,0,0,5141,352,38956
2025/9/12,9:30,40092,0,21107,5762,590,1562,1085,0,293,5013,0,101,0,106,0,4121,351,40091
2025/9/12,10:00,40629,0,21295,5759,589,1584,1044,0,290,5417,0,99,0,0,0,4207,345,40629
2025/9/12,10:30,41158,0,21670,5763,591,1604,931,0,290,5397,0,99,0,0,2,4467,344,41158
2025/9/12,11:00,41213,0,21742,5766,590,1610,921,0,291,4988,0,96,0,0,0,4882,326,41212
2025/9/12,11:30,40879,0,20964,5739,574,1598,924,0,290,4580,0,95,0,0,0,5789,326,40879
2025/9/12,12:00,39916,0,20333,5663,576,1592,921,0,289,4200,0,91,0,0,1,5966,285,39917
2025/9/12,12:30,39339,0,20869,5662,574,1566,910,0,289,3797,0,87,0,0,0,5300,285,39339
2025/9/12,13:00,40853,0,21874,5766,589,1586,879,0,287,3721,0,93,0,952,0,4846,260,40853
2025/9/12,13:30,40943,0,21858,5891,592,1643,882,0,287,3052,0,98,0,739,0,5632,270,40944
2025/9/12,14:00,40586,0,22819,5971,592,1593,894,0,286,2554,0,103,0,556,0,4936,282,40586
2025/9/12,14:30,40618,0,21980,6172,592,1605,900,0,287,2428,0,104,0,241,5,6027,278,40619
2025/9/12,15:00,40498,0,21997,6421,591,1592,1091,0,288,2124,0,109,0,213,6,5776,290,40498
2025/9/12,15:30,40427,0,22774,6522,591,1587,1129,0,288,1589,0,88,0,213,19,5344,284,40428
2025/9/12,16:00,40322,0,23004,6523,591,1550,1238,0,289,1102,0,83,0,234,27,5350,332,40323
2025/9/12,16:30,39789,0,23620,6520,590,1559,1263,0,291,613,0,79,0,628,32,4272,321,39788
2025/9/12,17:00,38825,0,23438,6519,591,1552,1298,0,294,239,0,76,0,534,29,3929,325,38824
2025/9/12,17:30,38535,0,23132,6521,591,1560,1315,0,295,29,0,68,0,328,25,4354,316,38534
2025/9/12,18:00,38227,0,22839,6515,592,1576,1327,0,297,0,0,65,0,114,18,4566,317,38226
2025/9/12,18:30,37645,0,22618,6520,592,1575,1225,0,298,0,0,66,0,15,15,4398,323,37645
2025/9/12,19:00,36735,0,22198,6518,594,1577,1116,0,299,0,0,63,0,0,5,4047,318,36735
2025/9/12,19:30,35951,0,21105,6324,593,1475,1119,0,300,0,0,63,0,0,5,4627,339,35950
2025/9/12,20:00,34934,0,20484,6246,538,1416,1062,0,302,0,0,62,0,0,0,4515,308,34933
2025/9/12,20:30,34050,0,19662,6048,493,1406,1049,0,301,0,0,62,0,0,0,4706,323,34050
2025/9/12,21:00,32941,0,18982,5986,494,1457,1035,0,303,0,0,66,0,36,0,4334,249,32942
2025/9/12,21:30,31965,0,17927,5958,495,1448,1036,0,303,0,0,60,0,0,0,4475,263,31965
2025/9/12,22:00,31463,0,17310,5892,488,1450,1054,0,302,0,0,54,0,0,0,4689,225,31464
2025/9/12,22:30,30778,0,16443,5908,484,1495,1020,0,303,0,0,56,0,95,0,4740,236,30780
2025/9/12,23:00,29962,0,15246,6097,483,1634,1021,0,302,0,0,62,0,255,0,4657,205,29962
2025/9/12,23:30,29018,0,14243,6099,484,1688,1015,0,302,0,0,60,0,0,0,4929,197,29017
2025/9/13,0:00,27894,0,12655,6466,483,1716,1099,0,300,0,0,51,0,-5,0,4894,236,27895
2025/9/13,0:30,26903,0,11853,6657,483,1717,1093,0,298,0,0,51,0,-492,0,4955,288,26903
2025/9/13,1:00,26114,0,11593,6660,484,1756,1070,0,299,0,0,48,0,-958,0,4864,300,26116
2025/9/13,1:30,25694,0,11366,6659,483,1776,1060,0,300,0,0,39,0,-1282,0,4983,309,25693
2025/9/13,2:00,25235,0,10844,6622,484,1820,1104,0,300,0,0,41,0,-1610,0,5321,310,25236
2025/9/13,2:30,25109,0,11082,6618,484,1809,1030,0,300,0,0,39,0,-2012,0,5450,310,25110
2025/9/13,3:00,25076,0,11150,6626,484,1785,1061,0,303,0,0,37,0,-2021,0,5341,310,25076
2025/9/13,3:30,24976,0,11003,6661,484,1800,1083,0,302,0,0,38,0,-2019,0,5325,300,24977
2025/9/13,4:00,24982,0,11024,6656,484,1787,1098,0,303,0,0,38,0,-2023,0,5304,311,24982
2025/9/13,4:30,24982,0,11070,6660,483,1787,1102,0,304,0,0,36,0,-2013,0,5270,282,24981
2025/9/13,5:00,25191,0,11216,6655,482,1792,1109,0,303,0,0,42,0,-2016,0,5321,286,25190
2025/9/13,5:30,25103,0,10782,6657,483,1861,1101,0,304,88,0,47,0,-1766,0,5292,254,25103
2025/9/13,6:00,25296,0,10731,6656,484,1807,1094,0,305,345,0,40,0,-1760,0,5376,219,25297
2025/9/13,6:30,25524,0,10504,6656,484,1821,1078,0,304,784,0,43,0,-1488,0,5105,233,25524
2025/9/13,7:00,26739,0,10783,6657,484,1817,1058,0,302,1390,0,52,0,-1210,0,5132,275,26740
2025/9/13,7:30,27796,0,11177,6655,486,1797,1056,0,301,1757,0,51,0,-847,0,5104,259,27796
2025/9/13,8:00,29113,0,11326,6657,487,1818,1133,0,298,2033,0,55,0,-367,0,5403,271,29114
2025/9/13,8:30,30616,0,11877,6653,487,1752,1151,0,298,2559,0,56,0,0,0,5517,265,30615
2025/9/13,9:00,31746,0,12651,6657,488,1726,1118,0,295,2965,0,56,0,0,0,5520,269,31745
2025/9/13,9:30,32581,0,12698,6653,486,1737,1128,0,296,3537,0,60,0,0,0,5720,265,32580
2025/9/13,10:00,33442,0,12480,6656,487,1771,1167,0,295,4327,0,59,0,0,0,5934,266,33442
2025/9/13,10:30,34306,0,13009,6652,486,1817,1080,0,295,4584,0,67,0,36,1,6010,269,34306
2025/9/13,11:00,34278,0,12973,6652,486,1865,1083,0,296,4329,0,63,0,90,0,6173,269,34279
2025/9/13,11:30,34389,0,13163,6651,486,1883,1084,0,296,4257,0,73,0,0,0,6229,267,34389
2025/9/13,12:00,34391,0,12997,6650,487,1866,1081,0,295,4452,0,80,0,0,0,6213,271,34392
2025/9/13,12:30,34927,0,13474,6645,486,1846,1083,0,294,4541,0,69,0,0,0,6218,272,34928
2025/9/13,13:00,35191,0,14197,6647,487,1778,1063,0,293,4059,0,75,0,137,0,6184,272,35192
2025/9/13,13:30,34658,0,14379,6648,486,1679,1065,0,293,3483,0,81,0,149,0,6120,276,34659
2025/9/13,14:00,34855,0,15473,6646,486,1674,1089,0,293,3209,0,93,0,24,0,5604,264,34855
2025/9/13,14:30,34833,0,15263,6648,485,1711,1087,0,293,2804,0,100,0,0,0,6171,273,34835
2025/9/13,15:00,34654,0,15787,6647,487,1751,1163,0,294,2465,0,118,0,0,0,5680,263,34655
2025/9/13,15:30,34487,0,16667,6647,486,1743,1164,0,292,1897,0,107,0,27,1,5182,274,34487
2025/9/13,16:00,34500,0,17718,6647,486,1726,1307,0,294,1376,0,112,0,329,13,4217,274,34499
2025/9/13,16:30,34516,0,18323,6676,486,1719,1328,0,294,857,0,113,0,211,26,4219,264,34516
2025/9/13,17:00,34357,0,18395,6677,487,1707,1388,0,297,288,0,117,0,832,27,3869,273,34357
2025/9/13,17:30,34633,0,18798,6675,486,1737,1401,0,297,23,0,132,0,875,27,3886,294,34631
2025/9/13,18:00,34761,0,19153,6668,487,1723,1320,0,301,0,0,175,0,720,26,3891,297,34761
2025/9/13,18:30,34667,0,19215,6672,487,1703,1286,0,302,0,0,216,0,594,26,3870,296,34667
2025/9/13,19:00,34118,0,18828,6669,486,1670,1281,0,304,0,0,217,0,482,19,3868,294,34118
2025/9/13,19:30,33591,0,18802,6670,487,1612,1281,0,303,0,0,223,0,40,23,3843,307,33591
2025/9/13,20:00,32935,0,18365,6671,487,1577,1155,0,305,0,0,230,0,0,4,3847,295,32936
2025/9/13,20:30,32387,0,17807,6668,486,1578,1154,0,305,0,0,234,0,0,1,3845,309,32387
2025/9/13,21:00,31580,0,16618,6668,487,1611,1101,0,305,0,0,255,0,0,0,4250,286,31581
2025/9/13,21:30,30829,0,15889,6667,486,1620,1081,0,305,0,0,256,0,0,0,4224,301,30829
2025/9/13,22:00,30474,0,15174,6667,482,1685,1060,0,306,0,0,231,0,337,0,4227,305,30474
2025/9/13,22:30,29642,0,13458,6669,482,1680,1011,0,305,0,0,192,0,344,0,5245,256,29642
2025/9/13,23:00,29042,0,13239,6775,483,1633,1008,0,304,0,0,232,0,133,0,5017,218,29042
