単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/6/2,15:00,30245,0,13213,3953,430,1107,1685,0,305,4363,0,64,0,0,0,4914,210,30244
2025/6/2,15:30,30543,0,15004,4181,429,1084,1688,0,305,3870,0,57,0,0,0,3725,202,30545
2025/6/2,16:00,31295,0,16179,4250,430,1072,2202,0,305,3302,0,57,0,68,0,3173,257,31295
2025/6/2,16:30,31470,0,16865,4253,430,1094,2214,0,306,2309,0,55,0,375,7,3317,247,31472
2025/6/2,17:00,31038,0,16816,4249,429,1097,2214,0,307,1181,0,50,0,486,11,3946,254,31040
2025/6/2,17:30,30626,0,17173,4251,428,1125,2211,0,309,433,0,44,0,337,12,4062,241,30626
2025/6/2,18:00,30700,0,17298,4251,429,1127,2202,0,311,138,0,41,0,804,12,3837,250,30700
2025/6/2,18:30,30963,0,17096,4249,428,1130,2220,0,312,1,0,50,0,981,12,4236,247,30962
2025/6/2,19:00,30553,0,17080,4250,429,1129,2258,0,313,0,0,52,0,823,12,3974,234,30554
2025/6/2,19:30,29953,0,16703,4248,429,1113,2179,0,313,0,0,51,0,696,10,3964,246,29952
2025/6/2,20:00,29183,0,16371,4251,429,1114,2185,0,315,0,0,60,0,294,9,3960,196,29184
2025/6/2,20:30,28625,0,16196,4249,429,1103,2166,0,315,0,0,65,0,78,5,3812,209,28627
2025/6/2,21:00,27867,0,15246,4248,430,1104,2168,0,315,0,0,104,0,77,0,3984,191,27867
2025/6/2,21:30,27102,0,14456,4251,432,1116,2168,0,315,0,0,114,0,47,0,4001,202,27102
2025/6/2,22:00,26571,0,13853,4250,430,1093,2032,0,316,0,0,121,0,0,0,4280,194,26569
2025/6/2,22:30,25920,0,13294,4250,431,1105,2027,0,316,0,0,106,0,0,0,4205,186,25920
2025/6/2,23:00,25375,0,13169,4251,429,1092,1820,0,317,0,0,99,0,0,0,4036,162,25375
2025/6/2,23:30,24576,0,12668,4249,430,1104,1799,0,318,0,0,89,0,0,0,3780,139,24576
2025/6/3,0:00,23732,0,11789,4249,431,1120,1793,0,318,0,0,69,0,0,0,3806,158,23733
2025/6/3,0:30,22870,0,10719,4250,431,1117,1792,0,317,0,0,58,0,0,0,3983,203,22870
2025/6/3,1:00,22359,0,10114,4250,429,1121,1789,0,316,0,0,49,0,-263,0,4333,221,22359
2025/6/3,1:30,22113,0,9595,4251,428,1147,1783,0,317,0,0,45,0,-301,0,4622,225,22112
2025/6/3,2:00,21942,0,9566,4252,430,1124,1781,0,317,0,0,44,0,-301,0,4500,228,21941
2025/6/3,2:30,22040,0,9719,4249,429,1128,1781,0,316,0,0,38,0,-301,0,4454,227,22040
2025/6/3,3:00,22180,0,10112,4249,429,1135,1779,0,318,0,0,30,0,-163,0,4065,226,22180
2025/6/3,3:30,22322,0,10047,4251,429,1115,1780,0,318,0,0,31,0,95,0,4033,223,22322
2025/6/3,4:00,22399,0,10397,4249,429,1101,1682,0,318,0,0,23,0,152,0,3821,227,22399
2025/6/3,4:30,22352,0,10067,4250,430,1109,1687,0,317,9,0,22,0,150,0,4109,201,22351
2025/6/3,5:00,22601,0,9861,4250,430,1153,1697,0,318,174,0,24,0,-86,0,4536,243,22600
2025/6/3,5:30,22759,0,9869,4251,429,1134,1705,0,318,305,0,25,0,-320,0,4831,212,22759
2025/6/3,6:00,23289,0,10221,4249,434,1126,1719,0,319,468,0,21,0,-319,0,4880,172,23290
2025/6/3,6:30,24188,0,10636,4250,450,1124,1724,0,320,791,0,23,0,-264,0,4907,227,24188
2025/6/3,7:00,25356,0,11299,4249,451,1104,1710,0,318,1010,0,28,0,6,0,4927,253,25355
2025/6/3,7:30,26560,0,12453,4249,454,1104,1690,0,319,911,0,34,0,141,0,4987,218,26560
2025/6/3,8:00,28216,0,14317,4250,459,1123,1750,0,312,869,0,39,0,346,0,4496,256,28217
2025/6/3,8:30,29644,0,15574,4250,459,1132,1751,0,312,1124,0,43,0,201,1,4530,268,29645
2025/6/3,9:00,30961,0,17202,4249,459,1122,1744,0,312,1455,0,47,0,367,0,3734,269,30960
2025/6/3,9:30,31713,0,17604,4248,459,1117,1733,0,310,1429,0,49,0,530,0,3954,280,31713
2025/6/3,10:00,31475,0,17930,4250,458,1098,1699,0,308,1276,0,49,0,573,0,3579,254,31474
2025/6/3,10:30,31384,0,17935,4249,460,1110,1679,0,308,1403,0,51,0,417,0,3508,264,31384
2025/6/3,11:00,31676,0,18139,4248,459,1121,1676,0,309,1488,0,54,0,369,0,3555,258,31676
2025/6/3,11:30,31633,0,17684,4250,457,1171,1592,0,310,1335,0,46,0,235,0,4296,257,31633
2025/6/3,12:00,30837,0,17141,4249,459,1158,1609,0,309,1178,0,56,0,116,0,4349,212,30836
2025/6/3,12:30,30797,0,16595,4250,461,1147,1606,0,307,1021,0,58,0,173,0,4968,210,30796
2025/6/3,13:00,31631,0,17502,4250,459,1130,1620,0,307,879,0,82,0,361,4,4858,179,31631
2025/6/3,13:30,32014,0,17865,4248,460,1126,1630,0,307,778,0,83,0,725,4,4606,181,32013
2025/6/3,14:00,31987,0,17667,4251,460,1130,1669,0,308,752,0,87,0,1121,6,4359,177,31987
2025/6/3,14:30,32031,0,17227,4248,458,1144,1679,0,309,746,0,85,0,1158,6,4796,174,32030
2025/6/3,15:00,31590,0,16858,4249,459,1122,1702,0,308,577,0,95,0,1195,1,4828,197,31591
2025/6/3,15:30,31661,0,17323,4250,458,1112,1737,0,308,489,0,89,0,919,0,4787,188,31660
2025/6/3,16:00,31692,0,17525,4251,455,1100,2126,0,309,453,0,88,0,514,5,4624,243,31693
2025/6/3,16:30,31552,0,17540,4248,456,1121,2154,0,310,395,0,100,0,433,5,4555,236,31553
2025/6/3,17:00,31255,0,17198,4248,455,1103,2161,0,311,303,0,107,0,435,5,4689,241,31256
2025/6/3,17:30,31306,0,17202,4251,456,1119,2156,0,312,212,0,116,0,439,6,4809,227,31305
2025/6/3,18:00,31210,0,17302,4249,455,1114,2152,0,315,80,0,128,0,439,10,4717,250,31211
2025/6/3,18:30,31317,0,17785,4250,454,1020,2155,0,316,1,0,137,0,481,14,4453,251,31317
2025/6/3,19:00,30880,0,17396,4250,451,929,2154,0,316,0,0,182,0,413,9,4544,236,30880
2025/6/3,19:30,30207,0,17191,4249,452,893,2069,0,317,0,0,143,0,340,4,4299,250,30207
2025/6/3,20:00,29490,0,16781,4249,450,870,2057,0,319,0,0,146,0,358,2,4053,205,29490
2025/6/3,20:30,29012,0,16264,4248,451,862,2057,0,318,0,0,179,0,116,1,4296,219,29011
2025/6/3,21:00,28149,0,15418,4249,495,880,2085,0,320,0,0,184,0,117,2,4193,206,28149
2025/6/3,21:30,27292,0,14357,4249,561,887,2085,0,319,0,0,188,0,29,1,4396,221,27293
2025/6/3,22:00,26716,0,14293,4250,568,889,1987,0,320,0,0,182,0,0,1,4050,176,26716
2025/6/3,22:30,25997,0,13413,4250,567,897,1955,0,320,0,0,139,0,0,0,4298,158,25997
2025/6/3,23:00,25298,0,12957,4249,533,937,1770,0,319,0,0,112,0,0,0,4268,152,25297
2025/6/3,23:30,24438,0,12364,4251,453,884,1759,0,321,0,0,82,0,0,0,4198,127,24439
2025/6/4,0:00,23613,0,11675,4251,428,888,1742,0,318,0,0,32,0,0,0,4100,180,23614
2025/6/4,0:30,22664,0,10466,4250,427,878,1738,0,317,0,0,33,0,0,0,4331,225,22665
2025/6/4,1:00,22226,0,10110,4250,427,888,1729,0,316,0,0,41,0,0,0,4217,248,22226
2025/6/4,1:30,21944,0,9879,4251,426,915,1716,0,317,0,0,58,0,-2,0,4127,257,21944
2025/6/4,2:00,21808,0,9725,4251,427,880,1625,0,317,0,0,86,0,-7,0,4249,256,21809
2025/6/4,2:30,21951,0,9875,4248,428,899,1680,0,316,0,0,77,0,-7,0,4181,253,21950
2025/6/4,3:00,22138,0,10190,4250,428,904,1679,0,318,0,0,82,0,120,0,3912,256,22139
2025/6/4,3:30,22291,0,10340,4248,428,895,1604,0,318,0,0,92,0,145,0,3972,249,22291
2025/6/4,4:00,22349,0,10485,4250,427,967,1599,0,318,0,0,122,0,145,0,3779,257,22349
2025/6/4,4:30,22189,0,9984,4250,427,1100,1603,0,319,10,0,139,0,145,0,3978,235,22190
2025/6/4,5:00,22226,0,9638,4061,428,1086,1585,0,319,463,0,166,0,-5,0,4205,281,22227
2025/6/4,5:30,22012,0,9063,3464,428,1105,1603,0,319,1176,0,200,0,-7,0,4413,248,22012
2025/6/4,6:00,22419,0,8881,3152,430,1095,1750,0,320,2258,0,172,0,-13,0,4141,231,22417
2025/6/4,6:30,23144,0,8426,2995,450,1088,1748,0,321,3410,0,185,0,-8,0,4337,192,23144
2025/6/4,7:00,24143,0,8262,2872,450,1077,1730,0,318,4747,0,196,0,-115,0,4348,258,24143
2025/6/4,7:30,25085,0,8205,2852,455,1068,1707,0,319,6603,0,184,0,-979,0,4432,241,25087
2025/6/4,8:00,27483,0,9205,2857,454,1064,1768,0,314,8643,0,208,0,-1375,0,4079,265,27482
2025/6/4,8:30,30025,0,10447,2969,454,1061,1771,0,314,9822,0,206,0,-47,0,2754,274,30025
2025/6/4,9:00,31848,0,10521,3137,453,1081,1750,0,311,10171,0,187,0,284,0,3690,264,31849
2025/6/4,9:30,32257,0,10669,3145,454,1100,1748,0,310,9898,0,183,0,296,0,4175,279,32257
2025/6/4,10:00,31407,0,10832,3260,452,1080,1756,0,310,9214,0,187,0,18,0,4047,250,31406
2025/6/4,10:30,31798,0,10713,3324,454,1057,1743,0,309,10131,0,187,0,-193,0,3814,260,31799
2025/6/4,11:00,33200,0,11075,3408,452,1041,1727,0,310,11149,0,199,0,-202,0,3795,246,33200
2025/6/4,11:30,33401,0,11412,3462,453,1060,1636,0,310,10680,0,211,0,-202,0,4130,250,33402
2025/6/4,12:00,31849,0,10101,3515,453,1047,1654,0,309,9873,0,235,0,-217,0,4666,214,31850
2025/6/4,12:30,31924,0,10504,3512,453,1040,1653,0,308,9780,0,244,0,-483,0,4702,211,31924
2025/6/4,13:00,32839,0,11321,3598,454,1024,1653,0,308,9627,0,245,0,-150,0,4555,204,32839
2025/6/4,13:30,33916,0,12309,3891,452,1033,1658,0,308,9520,0,247,0,-13,0,4297,214,33916
2025/6/4,14:00,34142,0,12672,4190,453,1036,1673,0,309,8690,0,252,0,0,0,4650,218,34143
2025/6/4,14:30,34040,0,13522,4248,453,1066,1691,0,311,7643,0,247,0,0,0,4641,218,34040
2025/6/4,15:00,33442,0,14319,4249,453,1039,1682,0,309,6531,0,236,0,0,1,4401,222,33442
2025/6/4,15:30,33207,0,14807,4248,453,1060,1698,0,309,5445,0,238,0,43,1,4688,215,33205
2025/6/4,16:00,33333,0,14486,4249,453,1084,2036,0,312,4525,0,219,0,378,5,5305,280,33332
2025/6/4,16:30,33483,0,15077,4248,453,1127,2045,0,312,3314,0,225,0,1235,6,5168,274,33484
2025/6/4,17:00,33126,0,15227,4248,452,1222,2050,0,313,2041,0,230,0,1740,9,5309,284,33125
2025/6/4,17:30,32783,0,15807,4250,454,1235,2046,0,314,993,0,217,0,1855,14,5331,268,32784
2025/6/4,18:00,32505,0,16314,4249,453,1236,2052,0,317,334,0,188,0,1841,14,5221,288,32507
2025/6/4,18:30,32365,0,16259,4250,451,1241,2063,0,317,4,0,210,0,1827,14,5438,291,32365
2025/6/4,19:00,32064,0,16288,4249,453,1248,2082,0,319,0,0,204,0,1580,14,5360,267,32064
2025/6/4,19:30,31445,0,15967,4248,452,1225,2087,0,318,0,0,188,0,1415,11,5261,274,31446
2025/6/4,20:00,30670,0,15830,4249,452,1209,1925,0,320,0,0,189,0,1042,7,5204,243,30670
2025/6/4,20:30,30003,0,15731,4249,452,1236,1926,0,321,0,0,168,0,305,5,5354,256,30003
2025/6/4,21:00,29155,0,15015,4248,453,1239,1930,0,322,0,0,213,0,130,1,5371,233,29155
2025/6/4,21:30,28200,0,14154,4249,443,1243,1925,0,322,0,0,183,0,88,0,5351,243,28201
2025/6/4,22:00,27789,0,14136,4249,429,1244,1913,0,323,0,0,176,0,198,0,4881,240,27789
2025/6/4,22:30,26954,0,13648,4250,428,1221,1873,0,322,0,0,176,0,0,0,4811,224,26953
2025/6/4,23:00,26220,0,13165,4249,428,1202,1694,0,322,0,0,185,0,0,0,4783,193,26221
2025/6/4,23:30,25277,0,12160,4249,427,1188,1687,0,323,0,0,201,0,0,0,4870,172,25277
2025/6/5,0:00,24276,0,10695,4249,427,1187,1646,0,320,0,0,201,0,0,0,5377,174,24276
2025/6/5,0:30,23333,0,9318,4249,428,1217,1651,0,320,0,0,183,0,0,0,5749,219,23334
2025/6/5,1:00,22722,0,8862,4249,428,1203,1644,0,319,0,0,178,0,0,0,5594,245,22722
2025/6/5,1:30,22353,0,8427,4193,428,1207,1638,0,319,0,0,170,0,0,0,5717,253,22352
2025/6/5,2:00,22225,0,8544,4130,429,1212,1649,0,321,0,0,184,0,0,0,5518,238,22225
2025/6/5,2:30,22293,0,8621,4111,429,1220,1675,0,319,0,0,163,0,0,0,5516,240,22294
2025/6/5,3:00,22394,0,8638,4101,429,1228,1674,0,320,0,0,133,0,126,0,5508,237,22394
2025/6/5,3:30,22528,0,9083,3992,428,1217,1601,0,321,0,0,142,0,150,0,5359,235,22528
2025/6/5,4:00,22616,0,9150,3920,428,1212,1590,0,320,0,0,152,0,152,0,5457,236,22617
2025/6/5,4:30,22403,0,9481,3709,429,1215,1600,0,321,10,0,164,0,142,0,5119,213,22403
2025/6/5,5:00,22437,0,9354,3421,427,1101,1587,0,319,428,0,155,0,4,0,5400,241,22437
2025/6/5,5:30,22320,0,9399,3049,428,1068,1596,0,319,1091,0,122,0,0,0,5038,209,22319
2025/6/5,6:00,22614,0,9404,2526,432,1042,1594,0,320,2265,0,82,0,-124,0,4857,216,22614
2025/6/5,6:30,23524,0,8845,2501,448,1082,1596,0,320,3893,0,92,0,-795,0,5363,179,23524
2025/6/5,7:00,24656,0,8463,2548,451,1096,1715,0,318,5678,0,108,0,-1419,0,5483,216,24657
2025/6/5,7:30,25897,0,8494,2616,454,1110,1691,0,319,7424,0,162,0,-1880,0,5273,234,25897
2025/6/5,8:00,27658,0,8718,2749,454,1096,1747,0,312,9095,0,162,0,-1878,0,4959,244,27658
2025/6/5,8:30,29510,0,8619,2981,455,1081,1748,0,311,10827,0,152,0,-1877,0,4960,254,29511
2025/6/5,9:00,31171,0,8625,3138,452,1115,1736,0,310,12529,0,148,0,-1982,1,4870,230,31172
2025/6/5,9:30,32444,0,8415,3142,454,1105,1728,0,309,13926,0,171,0,-1935,1,4884,245,32445
2025/6/5,10:00,33179,0,8477,3192,454,1120,1738,0,309,14816,0,184,0,-2191,1,4847,234,33181
2025/6/5,10:30,33726,0,8513,3227,451,1090,1762,0,310,15361,0,203,0,-2190,1,4752,246,33726
2025/6/5,11:00,34093,0,8852,2953,452,1100,1770,0,309,15663,0,244,0,-2287,1,4798,239,34094
2025/6/5,11:30,34197,0,8820,2944,453,1086,1686,0,307,15742,0,263,0,-2238,1,4894,241,34199
2025/6/5,12:00,33475,0,9091,2939,453,1077,1683,0,305,15554,0,282,0,-2698,1,4596,192,33475
2025/6/5,12:30,33290,0,9350,2922,452,1070,1679,0,305,15155,0,284,0,-2806,1,4687,191,33290
2025/6/5,13:00,34297,0,9588,2897,452,1081,1661,0,305,14495,0,280,0,-1300,1,4671,165,34296
2025/6/5,13:30,34336,0,9687,3125,453,1075,1659,0,305,13577,0,264,0,-571,1,4595,165,34335
2025/6/5,14:00,34136,0,9914,3452,453,1095,1866,0,305,12439,0,252,0,-114,1,4309,163,34135
2025/6/5,14:30,33976,0,10075,3697,454,1102,1893,0,306,11123,0,241,0,219,1,4703,163,33977
2025/6/5,15:00,33695,0,10890,3855,454,1094,1898,0,302,9635,0,236,0,373,1,4786,170,33694
2025/6/5,15:30,33834,0,12039,4431,454,1091,1907,0,302,7895,0,214,0,404,1,4932,164,33834
2025/6/5,16:00,33929,0,12637,4782,454,1088,1981,0,304,6037,0,199,0,565,1,5676,204,33928
2025/6/5,16:30,33768,0,14671,5138,455,1117,1993,0,305,4128,0,177,0,713,4,4871,197,33769
2025/6/5,17:00,33151,0,15148,5145,454,1149,2146,0,306,2420,0,160,0,1032,12,4939,239,33150
2025/6/5,17:30,32848,0,15766,5142,443,1189,2139,0,306,1201,0,140,0,1358,11,4931,223,32849
2025/6/5,18:00,32357,0,15874,5144,431,1184,2129,0,310,441,0,106,0,1541,10,4953,233,32356
2025/6/5,18:30,32267,0,15613,5185,430,1183,2143,0,310,6,0,110,0,1606,10,5434,236,32266
2025/6/5,19:00,32023,0,15702,5195,429,1172,2146,0,311,0,0,103,0,1604,10,5136,215,32023
2025/6/5,19:30,31370,0,15419,5194,429,1115,2069,0,312,0,0,105,0,1406,9,5086,226,31370
2025/6/5,20:00,30458,0,14707,5193,430,1105,2062,0,313,0,0,97,0,865,7,5500,179,30458
2025/6/5,20:30,29801,0,14222,5194,430,1114,2059,0,312,0,0,90,0,639,5,5540,196,29801
2025/6/5,21:00,28859,0,13522,5195,431,1106,1929,0,313,0,0,109,0,638,0,5439,178,28860
2025/6/5,21:30,27978,0,12687,5196,430,1120,1927,0,314,0,0,100,0,671,0,5337,197,27979
2025/6/5,22:00,27501,0,12209,5196,427,1103,1923,0,315,0,0,100,0,626,0,5416,187,27502
2025/6/5,22:30,26698,0,11617,5197,427,1049,1884,0,315,0,0,96,0,639,0,5301,174,26699
2025/6/5,23:00,26033,0,11138,5197,426,1085,1878,0,314,0,0,115,0,479,0,5278,123,26033
2025/6/5,23:30,25123,0,10637,5170,425,1055,1853,0,315,0,0,106,0,310,0,5146,105,25122
2025/6/6,0:00,24158,0,9803,5146,427,1065,1617,0,311,0,0,110,0,153,0,5416,111,24159
2025/6/6,0:30,23121,0,9108,5147,425,1068,1616,0,311,0,0,100,0,142,0,5048,157,23122
2025/6/6,1:00,22531,0,8657,5142,427,1121,1602,0,310,0,0,110,0,141,0,4831,189,22530
2025/6/6,1:30,22183,0,8318,5106,426,1116,1598,0,310,0,0,88,0,142,0,4883,197,22184
2025/6/6,2:00,22029,0,8279,5107,427,1110,1598,0,312,0,0,103,0,144,0,4753,197,22030
2025/6/6,2:30,22194,0,8487,5107,428,1079,1625,0,310,0,0,100,0,150,0,4708,199,22193
2025/6/6,3:00,22288,0,8628,5106,427,1098,1648,0,311,0,0,83,0,254,0,4537,197,22289
2025/6/6,3:30,22447,0,8973,5108,428,1091,1568,0,312,0,0,84,0,218,0,4475,190,22447
2025/6/6,4:00,22536,0,9078,4954,428,1067,1563,0,311,0,0,107,0,152,0,4680,195,22535
2025/6/6,4:30,22278,0,8922,4710,427,1117,1562,0,311,10,0,94,0,152,0,4802,170,22277
