単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/5/3,22:00,22693,0,8142,2768,96,604,1858,0,533,0,0,98,0,3395,0,4863,335,22692
2024/5/3,22:30,22029,0,8695,2968,97,622,1827,0,536,0,0,93,0,2430,0,4421,341,22030
2024/5/3,23:00,21640,0,8838,3399,96,639,1640,0,536,0,0,95,0,1730,0,4353,314,21640
2024/5/3,23:30,21012,0,8636,3914,96,587,1588,0,537,0,0,88,0,1129,0,4148,288,21011
2024/5/4,0:00,20206,0,8296,4099,97,599,1623,0,513,0,0,77,0,872,0,3759,272,20207
2024/5/4,0:30,19460,0,7987,3692,96,657,1633,0,513,0,0,78,0,764,0,3723,317,19460
2024/5/4,1:00,19066,0,7917,3352,97,651,1623,0,513,0,0,80,0,989,0,3504,340,19066
2024/5/4,1:30,18938,0,7879,3034,97,634,1647,0,513,0,0,69,0,1261,0,3455,349,18938
2024/5/4,2:00,18963,0,8273,2828,96,641,1668,0,513,0,0,69,0,1392,0,3140,342,18962
2024/5/4,2:30,19188,0,8396,2990,97,612,1672,0,514,0,0,63,0,1405,0,3092,347,19188
2024/5/4,3:00,19441,0,8173,3395,97,605,1702,0,515,0,0,53,0,1249,0,3310,342,19441
2024/5/4,3:30,19485,0,8668,3522,96,613,1706,0,513,0,0,49,0,594,0,3389,335,19485
2024/5/4,4:00,19685,0,9150,3558,96,660,1676,0,513,0,0,50,0,223,0,3386,372,19684
2024/5/4,4:30,19599,0,9155,3651,97,705,1652,0,514,0,0,47,0,-81,0,3515,344,19599
2024/5/4,5:00,19278,0,9313,3609,97,747,1676,0,512,145,0,47,0,-325,0,3083,374,19278
2024/5/4,5:30,18862,0,8842,3290,97,760,1678,0,511,965,0,42,0,-492,0,2815,354,18862
2024/5/4,6:00,18613,0,7754,2691,96,728,1788,0,512,2220,0,38,0,-784,0,3217,353,18613
2024/5/4,6:30,18475,0,6907,2462,96,722,1807,0,512,3979,0,30,0,-1796,0,3430,328,18477
2024/5/4,7:00,18918,0,6858,2356,96,711,1779,0,507,6018,0,22,0,-2958,0,3133,397,18919
2024/5/4,7:30,19574,0,7004,2337,96,699,1783,0,501,8026,0,13,0,-3666,0,2402,379,19574
2024/5/4,8:00,20532,0,7139,2249,96,715,1675,0,494,9849,0,14,0,-5135,0,3008,429,20533
2024/5/4,8:30,21336,0,6709,2161,95,704,1660,0,492,11437,0,13,0,-5947,0,3598,414,21336
2024/5/4,9:00,22297,0,6858,2030,95,654,1646,0,494,12806,0,9,0,-6376,0,3688,394,22298
2024/5/4,9:30,23189,0,6727,1971,95,641,1646,0,494,13939,0,6,0,-6525,0,3807,388,23189
2024/5/4,10:00,24068,0,6748,1947,95,651,1634,0,492,14817,0,9,0,-6431,0,3737,369,24068
2024/5/4,10:30,24555,0,6804,1949,95,614,1602,0,492,15420,0,11,0,-6619,0,3824,365,24557
2024/5/4,11:00,24752,0,6770,1948,95,592,1584,0,491,15759,0,9,0,-6756,0,3917,343,24752
2024/5/4,11:30,24916,0,6904,1947,95,656,1580,0,492,15841,0,8,0,-6686,0,3728,351,24916
2024/5/4,12:00,25119,0,6950,1946,95,637,1497,0,492,15726,0,8,0,-6321,0,3785,305,25120
2024/5/4,12:30,24924,0,6879,1945,95,642,1485,0,493,15352,0,9,0,-6171,0,3890,306,24925
2024/5/4,13:00,24779,0,6875,1957,96,648,1499,0,494,14661,0,9,0,-5613,0,3845,309,24780
2024/5/4,13:30,24416,0,6852,1980,95,676,1499,0,490,13668,0,10,0,-5078,0,3909,314,24415
2024/5/4,14:00,24215,0,6865,2003,95,689,1544,0,490,12426,0,14,0,-4161,0,3940,309,24214
2024/5/4,14:30,23925,0,7276,2038,95,672,1554,0,494,10957,0,16,0,-3392,0,3906,309,23925
2024/5/4,15:00,23837,0,7586,2104,96,625,1597,0,503,9274,0,17,0,-2615,0,4335,317,23839
2024/5/4,15:30,23897,0,7783,2213,95,645,1693,0,506,7387,0,22,0,-1550,0,4781,322,23897
2024/5/4,16:00,24144,0,8316,2320,95,601,1897,0,508,5376,0,26,0,-606,0,5252,360,24145
2024/5/4,16:30,24375,0,8311,2438,95,611,1903,0,509,3446,0,27,0,1824,0,4848,362,24374
2024/5/4,17:00,24768,0,7775,2582,94,630,1981,0,510,1862,0,30,0,4292,0,4637,375,24768
2024/5/4,17:30,25053,0,7851,2730,95,625,2007,0,510,769,0,32,0,6019,0,4022,392,25052
2024/5/4,18:00,25376,0,7815,2768,95,626,2035,0,512,119,0,33,0,7235,0,3728,411,25377
2024/5/4,18:30,25987,0,7932,2768,95,594,2066,0,510,0,0,41,0,7813,0,3766,402,25987
2024/5/4,19:00,25908,0,8516,2844,94,567,2056,0,511,0,0,35,0,7234,0,3667,385,25909
2024/5/4,19:30,25555,0,8351,2910,95,543,2050,0,512,0,0,42,0,6595,0,4070,387,25555
2024/5/4,20:00,24989,0,8268,2961,95,595,2034,0,511,0,0,39,0,5833,0,4295,358,24989
2024/5/4,20:30,24494,0,8172,2958,96,651,2013,0,512,0,0,41,0,5446,0,4242,363,24494
2024/5/4,21:00,23742,0,8327,2984,96,625,1939,0,513,0,0,42,0,4643,0,4233,340,23742
2024/5/4,21:30,23104,0,8116,3053,96,633,1902,0,513,0,0,42,0,4048,0,4356,346,23105
2024/5/4,22:00,22578,0,8042,3270,95,620,1814,0,512,0,0,46,0,3438,0,4424,317,22578
2024/5/4,22:30,21996,0,8050,3598,95,617,1790,0,514,0,0,53,0,2584,0,4365,330,21996
2024/5/4,23:00,21607,0,8880,3764,95,625,1790,0,514,0,0,45,0,1509,0,4077,307,21606
2024/5/4,23:30,20990,0,9713,4058,95,613,1699,0,514,0,0,42,0,106,0,3877,273,20990
2024/5/5,0:00,20247,0,9095,4356,95,630,1637,0,515,0,0,41,0,-80,0,3694,265,20248
2024/5/5,0:30,19521,0,8471,4172,95,613,1624,0,515,0,0,39,0,-72,0,3751,313,19521
2024/5/5,1:00,19048,0,8246,4124,95,643,1629,0,516,0,0,38,0,-180,0,3604,334,19049
2024/5/5,1:30,18942,0,8216,3979,95,640,1657,0,515,0,0,35,0,-177,0,3642,341,18943
2024/5/5,2:00,18834,0,8476,3813,96,645,1689,0,515,0,0,38,0,-165,0,3418,308,18833
2024/5/5,2:30,18943,0,8613,3781,96,682,1703,0,516,0,0,36,0,-167,0,3374,308,18942
2024/5/5,3:00,19269,0,8939,3781,96,665,1708,0,518,0,0,38,0,-162,0,3376,310,19269
2024/5/5,3:30,19436,0,9263,3779,96,672,1703,0,516,0,0,41,0,-168,0,3226,307,19435
2024/5/5,4:00,19499,0,9385,3706,96,621,1642,0,515,0,0,40,0,-74,0,3259,310,19500
2024/5/5,4:30,19458,0,9871,3564,95,611,1624,0,516,0,0,36,0,-286,0,3137,290,19458
2024/5/5,5:00,19039,0,9663,3321,96,674,1622,0,515,158,0,34,0,-480,0,3091,346,19040
2024/5/5,5:30,18676,0,9118,3030,95,679,1620,0,514,981,0,34,0,-751,0,3030,325,18675
2024/5/5,6:00,18490,0,8308,2723,95,659,1657,0,515,2248,0,31,0,-2007,0,3926,336,18491
2024/5/5,6:30,18414,0,7400,2624,96,692,1641,0,515,3992,0,25,0,-2734,0,3854,309,18414
2024/5/5,7:00,18944,0,7085,2538,95,716,1670,0,513,5996,0,25,0,-3462,0,3377,392,18945
2024/5/5,7:30,19631,0,7138,2489,95,696,1724,0,514,8003,0,22,0,-4328,0,2908,372,19633
2024/5/5,8:00,20574,0,6931,2382,95,630,1722,0,504,9839,0,23,0,-4861,0,2898,411,20574
2024/5/5,8:30,21421,0,7043,2203,95,631,1730,0,500,11440,0,20,0,-4834,0,2194,397,21419
2024/5/5,9:00,22401,0,7124,2068,95,619,1714,0,499,12807,0,18,0,-5066,0,2134,389,22401
2024/5/5,9:30,23511,0,7002,1991,95,659,1703,0,497,13947,0,20,0,-5650,0,2862,385,23511
2024/5/5,10:00,24356,0,7103,1968,95,677,1704,0,495,14858,0,24,0,-6098,0,3181,349,24356
2024/5/5,10:30,24676,0,7078,1971,96,660,1688,0,495,15522,0,36,0,-6338,0,3121,347,24676
2024/5/5,11:00,25095,0,7099,1969,95,664,1597,0,494,15887,0,47,0,-6089,0,3039,293,25095
2024/5/5,11:30,25521,0,7079,1994,96,685,1588,0,495,16042,0,61,0,-5786,0,2971,295,25520
2024/5/5,12:00,25635,0,7196,2001,95,722,1533,0,496,15818,0,69,0,-5452,0,2868,289,25635
2024/5/5,12:30,25408,0,7101,2001,96,719,1532,0,496,15375,0,79,0,-5135,0,2852,292,25408
2024/5/5,13:00,25255,0,6951,2002,95,696,1535,0,496,14816,0,88,0,-4402,0,2677,301,25255
2024/5/5,13:30,24895,0,7020,2001,96,691,1534,0,498,13940,0,93,0,-3911,0,2642,292,24896
2024/5/5,14:00,24480,0,6883,2053,92,637,1538,0,501,12655,0,109,0,-3801,0,3519,293,24479
2024/5/5,14:30,24235,0,7412,2094,90,650,1543,0,506,11106,0,116,0,-2927,0,3345,300,24235
2024/5/5,15:00,24105,0,7101,2143,88,703,1546,0,509,9364,0,125,0,-1594,0,3788,332,24105
2024/5/5,15:30,24134,0,7456,2272,88,668,1552,0,509,7446,0,137,0,-588,0,4256,338,24134
2024/5/5,16:00,24337,0,8065,2440,87,677,1730,0,510,5415,0,137,0,-94,0,5017,352,24336
2024/5/5,16:30,24526,0,10372,2684,88,705,1827,0,511,3460,0,141,0,403,0,3983,353,24527
2024/5/5,17:00,24715,0,11546,2995,88,654,1909,0,512,1863,0,148,0,1003,0,3632,366,24716
2024/5/5,17:30,24937,0,12392,3609,88,628,1941,0,512,778,0,150,0,1441,0,3028,370,24937
2024/5/5,18:00,25464,0,11939,4197,87,633,2011,0,513,128,0,154,0,2038,0,3390,374,25464
2024/5/5,18:30,26043,0,11779,4421,87,613,2037,0,511,0,0,156,0,2451,0,3619,370,26044
2024/5/5,19:00,26021,0,11505,4541,87,626,2043,0,512,0,0,149,0,2703,0,3500,354,26020
2024/5/5,19:30,25645,0,10977,4603,87,596,2046,0,514,0,0,152,0,2896,0,3410,364,25645
2024/5/5,20:00,25150,0,11602,4798,88,576,2042,0,512,0,0,150,0,1877,0,3204,302,25151
2024/5/5,20:30,24704,0,11625,4918,88,579,2045,0,513,0,0,155,0,1230,0,3239,313,24705
2024/5/5,21:00,24034,0,10424,5002,88,605,1971,0,514,0,0,155,0,1793,0,3197,285,24034
2024/5/5,21:30,23511,0,8848,5002,88,589,1916,0,514,0,0,155,0,2249,0,3851,298,23510
2024/5/5,22:00,22931,0,8146,5000,88,617,1818,0,514,0,0,154,0,2271,0,4040,282,22930
2024/5/5,22:30,22345,0,7972,4987,91,660,1764,0,515,0,0,148,0,1925,0,3995,288,22345
2024/5/5,23:00,22038,0,9004,4988,92,683,1547,0,516,0,0,145,0,1289,0,3507,266,22037
2024/5/5,23:30,21348,0,9033,4984,92,650,1542,0,516,0,0,151,0,472,0,3671,238,21349
2024/5/6,0:00,20591,0,8117,4898,91,648,1542,0,514,0,0,152,0,162,0,4211,256,20591
2024/5/6,0:30,19859,0,7868,4843,91,645,1566,0,514,0,0,154,0,-55,0,3935,298,19859
2024/5/6,1:00,19450,0,8129,4763,92,630,1620,0,515,0,0,149,0,-382,0,3613,321,19450
2024/5/6,1:30,19259,0,8042,4718,92,641,1653,0,514,0,0,148,0,-469,0,3602,317,19258
2024/5/6,2:00,19295,0,7888,4711,91,590,1662,0,514,0,0,149,0,-467,0,3839,318,19295
2024/5/6,2:30,19474,0,8049,4725,92,613,1660,0,515,0,0,150,0,-469,0,3815,324,19474
2024/5/6,3:00,19695,0,8301,4846,92,622,1652,0,516,0,0,149,0,-466,0,3664,319,19695
2024/5/6,3:30,19747,0,8456,4900,92,601,1652,0,514,0,0,154,0,-468,0,3529,317,19747
2024/5/6,4:00,19937,0,8893,4898,92,592,1604,0,514,0,0,153,0,-464,0,3305,352,19939
2024/5/6,4:30,19784,0,8608,4897,92,579,1588,0,514,0,0,151,0,-468,0,3500,322,19783
2024/5/6,5:00,19235,0,7741,4891,92,612,1584,0,513,176,0,145,0,-468,0,3583,366,19235
