単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/9/6,2:00,21656,1293,7744,5916,222,1574,1470,0,468,0,0,168,0,-2710,0,5207,304,21656
2026/9/6,2:30,21704,1293,7813,6082,223,1548,1489,0,468,0,0,166,0,-2738,0,5053,307,21704
2026/9/6,3:00,21683,1293,7505,6453,223,1590,1504,0,469,0,0,171,0,-2509,2,4677,305,21683
2026/9/6,3:30,21795,1294,7545,6055,222,1614,1504,0,457,0,0,172,0,-2492,1,5119,303,21794
2026/9/6,4:00,21847,1293,7532,6752,223,1610,1491,0,470,0,0,184,0,-2493,3,4483,297,21845
2026/9/6,4:30,21893,1293,7524,6759,222,1594,1491,0,470,0,0,186,0,-2489,7,4561,275,21893
2026/9/6,5:00,21819,1293,7477,7032,223,1587,1486,0,456,1,0,184,0,-2489,22,4318,230,21820
2026/9/6,5:30,21875,1293,7325,7085,221,1590,1489,0,470,114,0,195,0,-2477,0,4266,302,21873
2026/9/6,6:00,22033,1294,7287,6648,222,1588,1492,0,472,305,0,200,0,-1487,0,3703,309,22033
2026/9/6,6:30,21986,1294,7468,6661,222,1588,1504,0,472,498,0,199,0,-1326,0,3124,283,21987
2026/9/6,7:00,22520,1294,7460,6550,221,1585,1477,0,469,684,0,202,0,-544,0,2935,186,22519
2026/9/6,7:30,23176,1294,7431,6449,222,1608,1440,0,468,765,0,206,0,-950,1,3974,269,23177
2026/9/6,8:00,24115,1294,7448,6433,222,1593,1436,0,468,809,0,205,0,-1221,2,5141,287,24117
2026/9/6,8:30,24762,1293,7509,6365,221,1586,1429,0,467,951,0,204,0,-1221,1,5670,287,24762
2026/9/6,9:00,25712,1294,7692,6624,223,1568,1419,0,467,1125,0,205,0,-1219,2,5993,320,25713
2026/9/6,9:30,26217,1293,7907,6770,223,1565,1403,0,466,1212,0,210,0,-1323,5,6166,319,26216
2026/9/6,10:00,26778,1293,7995,6910,222,1531,1408,0,465,1264,0,214,0,-964,7,6126,307,26778
2026/9/6,10:30,27065,1294,7696,6940,223,1569,1406,0,464,1227,0,220,0,-410,7,6116,313,27065
2026/9/6,11:00,27181,1294,7594,6979,223,1600,1418,0,466,1120,0,233,0,-2,6,5931,319,27181
2026/9/6,11:30,27405,1294,7587,6957,222,1626,1433,0,464,1169,0,230,0,0,7,6095,322,27406
2026/9/6,12:00,27703,1294,7541,7264,224,1600,1440,0,463,1068,0,221,0,146,8,6119,316,27704
2026/9/6,12:30,27554,1293,7520,7303,224,1594,1427,0,463,885,0,206,0,213,7,6105,315,27555
2026/9/6,13:00,27712,1292,7839,7381,223,1590,1478,0,462,806,0,199,0,69,8,6066,300,27713
2026/9/6,13:30,27628,1293,7515,7673,223,1613,1527,0,463,704,0,204,0,0,12,6091,309,27627
2026/9/6,14:00,27630,1292,7592,7755,224,1594,1565,0,462,589,0,193,0,0,11,6058,296,27631
2026/9/6,14:30,27633,1293,7827,7862,223,1579,1603,0,463,481,0,183,0,0,10,5809,300,27633
2026/9/6,15:00,27454,1293,7598,7934,224,1621,1775,0,463,391,0,180,0,336,4,5321,314,27454
2026/9/6,15:30,27569,1293,7731,7935,223,1619,1805,0,463,290,0,201,0,509,6,5184,309,27568
2026/9/6,16:00,27852,1293,7767,7934,223,1612,1837,0,464,205,0,200,0,727,14,5254,322,27852
2026/9/6,16:30,28260,1293,7891,7937,223,1657,1887,0,464,126,0,202,0,992,30,5240,316,28258
2026/9/6,17:00,28749,1292,8022,7936,223,1616,2058,0,465,64,0,230,0,1630,50,4838,324,28748
2026/9/6,17:30,29414,1293,8029,7934,223,1612,2078,0,466,18,0,234,0,1663,62,5474,328,29414
2026/9/6,18:00,29728,1292,8105,7930,223,1628,2100,0,468,0,0,235,0,1632,61,5724,331,29729
2026/9/6,18:30,29748,1293,7917,7935,223,1637,2109,0,468,0,0,246,0,1684,63,5837,336,29748
2026/9/6,19:00,29386,1294,7928,7937,223,1577,2116,0,469,0,0,266,0,1698,48,5507,324,29387
2026/9/6,19:30,29113,1294,8007,7933,223,1569,2115,0,469,0,0,267,0,1265,33,5607,332,29114
2026/9/6,20:00,28585,1294,7779,7932,223,1573,2068,0,469,0,0,265,0,1015,16,5626,325,28585
2026/9/6,20:30,28162,1294,7879,7616,223,1616,2069,0,470,0,0,275,0,490,10,5889,332,28163
2026/9/6,21:00,27547,1294,8024,7343,223,1602,2067,0,471,0,0,271,0,284,1,5634,333,27547
2026/9/6,21:30,26878,1293,7759,7248,224,1420,2035,0,471,0,0,284,0,108,11,5708,318,26879
2026/9/6,22:00,26474,1293,7807,7197,225,1286,1999,0,471,0,0,288,0,0,5,5661,241,26473
2026/9/6,22:30,25930,1293,7380,6859,224,1304,1981,0,471,0,0,300,0,-169,10,6024,254,25931
2026/9/6,23:00,25555,1294,7438,7068,225,1305,1982,0,471,0,0,308,0,142,8,5066,249,25556
2026/9/6,23:30,24742,1294,7309,7057,226,1319,1985,0,471,0,0,320,0,-262,4,4753,266,24742
2026/9/7,0:00,24059,1294,7821,6608,225,1341,1950,0,467,0,0,287,0,-566,5,4337,290,24059
2026/9/7,0:30,23170,1294,7272,6434,225,1368,1955,0,467,0,0,281,0,-829,0,4451,252,23170
2026/9/7,1:00,22685,1294,7330,6378,226,1384,1966,0,467,0,0,273,0,-1202,1,4281,287,22685
2026/9/7,1:30,22355,1293,7395,6226,226,1393,1961,0,468,0,0,246,0,-1525,0,4379,293,22355
2026/9/7,2:00,22087,1294,7649,6225,227,1354,1956,0,468,0,0,243,0,-2169,1,4546,294,22088
2026/9/7,2:30,22141,1293,7554,6223,226,1382,1988,0,467,0,0,249,0,-2172,0,4633,297,22140
2026/9/7,3:00,22384,1294,7284,6224,226,1402,1988,0,469,0,0,272,0,-2293,0,5218,300,22384
2026/9/7,3:30,22564,1294,7458,6268,226,1394,1979,0,456,0,0,282,0,-2482,1,5392,294,22562
2026/9/7,4:00,22818,1294,7607,6221,225,1411,1979,0,469,0,0,321,0,-1436,3,4430,293,22817
2026/9/7,4:30,23077,1295,7700,6351,224,1378,1977,0,469,0,0,321,0,-1114,4,4208,263,23076
2026/9/7,5:00,23586,1295,8205,6423,222,1334,1967,0,455,1,0,330,0,-952,2,4073,232,23587
2026/9/7,5:30,24022,1294,8410,6543,218,1334,1962,0,468,96,0,336,0,-1019,2,4120,257,24021
2026/9/7,6:00,24769,1294,8799,6973,211,1362,1952,0,470,174,0,340,0,-1290,3,4255,227,24770
2026/9/7,6:30,25717,1294,9317,6972,214,1316,1941,0,470,312,0,347,0,-989,1,4302,220,25717
2026/9/7,7:00,26779,1294,9681,6976,213,1277,1908,0,468,506,0,371,0,-307,2,4126,262,26777
2026/9/7,7:30,27840,1295,10099,6974,267,1246,1875,0,467,746,0,357,0,0,2,4295,218,27841
2026/9/7,8:00,29632,1295,11221,6972,304,1278,1839,0,464,1304,0,337,0,0,0,4334,283,29631
2026/9/7,8:30,31661,1295,12889,6966,302,1338,1789,0,460,2067,0,354,0,0,12,3902,287,31661
2026/9/7,9:00,33159,1295,13308,6965,298,1363,1782,0,458,2662,0,322,0,6,6,4397,297,33159
2026/9/7,9:30,34024,1295,12753,6969,295,1342,1799,0,458,3364,0,328,0,248,3,4851,319,34024
2026/9/7,10:00,35144,1294,13459,6970,293,1347,1788,0,456,4202,0,348,0,248,2,4421,317,35145
2026/9/7,10:30,35880,1294,13754,6966,291,1311,1775,0,456,4216,0,321,0,248,2,4919,327,35880
2026/9/7,11:00,35790,1294,13556,6968,289,1313,1766,0,457,3797,0,285,0,248,19,5494,305,35791
2026/9/7,11:30,35625,1294,14066,6971,287,1360,1767,0,456,3631,0,231,0,268,7,4979,308,35625
2026/9/7,12:00,34894,1295,13439,6972,284,1383,1753,0,456,3248,0,223,0,362,2,5173,305,34895
2026/9/7,12:30,34738,1295,14202,6966,278,1349,1736,0,456,2723,0,236,0,325,0,4865,307,34738
2026/9/7,13:00,35705,1295,14644,6966,275,1263,1730,0,454,2127,0,262,0,1043,4,5356,288,35707
2026/9/7,13:30,35665,1295,15006,6971,273,1243,1758,0,454,1519,0,270,0,1143,8,5440,285,35665
2026/9/7,14:00,35829,1294,15501,6965,276,1260,1857,0,453,1156,0,288,0,712,15,5767,285,35829
2026/9/7,14:30,35580,1294,15773,6968,280,1289,1904,0,454,900,0,296,0,413,20,5706,284,35581
2026/9/7,15:00,35324,1294,16605,6967,279,1292,1877,0,457,728,0,309,0,601,7,4619,289,35324
2026/9/7,15:30,35612,1294,17186,6978,277,1265,1879,0,458,548,0,323,0,712,14,4397,282,35613
2026/9/7,16:00,35679,1294,16897,6972,276,1261,2149,0,460,381,0,314,0,917,35,4428,295,35679
2026/9/7,16:30,35470,1295,17089,6973,276,1241,2163,0,460,272,0,280,0,1288,44,3800,289,35470
2026/9/7,17:00,35146,1295,16284,6971,274,1244,2153,0,463,125,0,289,0,1983,50,3715,301,35147
2026/9/7,17:30,35249,1295,15536,6972,274,1246,2160,0,464,30,0,270,0,3129,61,3524,288,35249
2026/9/7,18:00,35135,1295,15441,6975,274,1215,2151,0,466,0,0,269,0,3424,54,3270,300,35134
2026/9/7,18:30,34827,1293,15012,6972,274,1223,2125,0,468,0,0,278,0,3232,45,3600,305,34827
2026/9/7,19:00,34003,1294,15056,6972,273,1240,2115,0,467,0,0,285,0,2609,33,3371,289,34004
2026/9/7,19:30,33227,1293,14326,6979,275,1236,2109,0,468,0,0,282,0,2105,30,3821,305,33229
2026/9/7,20:00,32352,1293,13408,6979,223,1233,1855,0,469,0,0,282,0,2177,15,4116,302,32352
2026/9/7,20:30,31655,1294,13045,6978,179,1249,1858,0,469,0,0,289,0,1847,9,4120,318,31655
2026/9/7,21:00,30807,1294,13442,6980,180,1272,1861,0,471,0,0,286,0,785,1,3918,317,30807
2026/9/7,21:30,29856,1294,12719,6976,180,1285,1836,0,470,0,0,285,0,125,7,4372,306,29855
2026/9/7,22:00,29350,1294,12730,6972,179,1253,1745,0,470,0,0,273,0,0,4,4134,295,29349
2026/9/7,22:30,28750,1294,12135,6967,180,1234,1725,0,470,0,0,250,0,0,0,4181,314,28750
2026/9/7,23:00,28113,1294,11678,6973,179,1278,1703,0,470,0,0,246,0,0,2,4010,281,28114
2026/9/7,23:30,27152,1294,10877,6972,179,1267,1690,0,471,0,0,233,0,-192,0,4059,302,27152
2026/9/8,0:00,26004,1293,10349,6970,181,1248,1713,0,467,0,0,223,0,-874,2,4122,309,26003
2026/9/8,0:30,25119,1294,10221,6969,180,1261,1712,0,467,0,0,214,0,-1485,2,4000,284,25119
2026/9/8,1:00,24543,1294,10008,6973,180,1280,1718,0,467,0,0,212,0,-1941,2,4033,316,24542
2026/9/8,1:30,24046,1294,9845,6969,180,1249,1725,0,469,0,0,207,0,-2271,0,4055,324,24046
2026/9/8,2:00,23874,1294,10107,6932,180,1266,1728,0,468,0,0,201,0,-2720,0,4093,324,23873
2026/9/8,2:30,23741,1294,10221,6928,180,1152,1743,0,467,0,0,183,0,-2840,1,4087,324,23740
2026/9/8,3:00,23854,1293,10462,6930,181,1140,1755,0,470,0,0,168,0,-2831,0,3959,327,23854
2026/9/8,3:30,23855,1294,10507,6926,180,1126,1756,0,456,0,0,143,0,-2826,0,3975,318,23855
2026/9/8,4:00,24049,1294,10156,6929,181,1127,1746,0,469,0,0,148,0,-2530,0,4218,310,24048
2026/9/8,4:30,24225,1294,10395,6939,181,1167,1758,0,470,0,0,136,0,-2770,0,4371,285,24226
2026/9/8,5:00,24604,1295,10810,6930,181,1181,1750,0,456,0,0,115,0,-2601,0,4234,254,24605
2026/9/8,5:30,24704,1295,10637,6853,180,1182,1758,0,469,122,0,110,0,-2552,0,4393,256,24703
2026/9/8,6:00,25419,1295,10868,6782,180,1216,1821,0,470,546,0,97,0,-2646,0,4496,293,25418
2026/9/8,6:30,26465,1295,11405,6784,180,1126,1817,0,470,1164,0,86,0,-2724,0,4612,249,26464
2026/9/8,7:00,28108,1294,12306,6781,201,1132,1797,0,467,1777,0,72,0,-2682,0,4685,277,28107
2026/9/8,7:30,29653,1294,12136,6779,255,1104,1774,0,466,2481,0,67,0,-2060,0,5051,305,29652
2026/9/8,8:00,31895,1294,12427,6775,273,1160,1786,0,462,3261,0,54,0,-256,1,4357,299,31893
2026/9/8,8:30,33985,1294,13306,6779,271,1176,1786,0,458,4121,0,55,0,0,20,4406,314,33986
2026/9/8,9:00,35431,1295,14201,6821,271,1228,1782,0,457,4706,0,46,0,0,0,4324,300,35431
2026/9/8,9:30,36161,1295,14196,6866,271,1216,1765,0,456,5372,0,49,0,0,1,4350,323,36160
2026/9/8,10:00,37035,1295,13805,6963,271,1159,1757,0,455,6441,0,65,0,162,4,4368,291,37036
2026/9/8,10:30,37627,1295,13383,6979,270,1165,1754,0,455,6942,0,62,0,743,3,4265,310,37626
2026/9/8,11:00,38138,1294,13840,6977,271,1165,1774,0,456,7185,0,69,0,615,8,4164,319,38137
2026/9/8,11:30,38661,1294,14209,6977,270,1150,1806,0,456,7218,0,62,0,618,8,4273,319,38660
2026/9/8,12:00,38515,1294,15152,6975,270,1152,1820,0,456,6780,0,58,0,197,4,4043,315,38516
2026/9/8,12:30,38447,1294,16229,6970,270,1151,1833,0,453,5800,0,53,0,194,3,3885,313,38448
2026/9/8,13:00,39607,1294,17575,6971,270,1156,1890,0,452,5001,0,54,0,567,5,4059,314,39608
2026/9/8,13:30,39791,1295,17180,6970,270,1127,1914,0,453,4295,0,77,0,1006,15,4873,315,39790
2026/9/8,14:00,39752,1295,17526,6972,269,1134,1923,0,453,3549,0,69,0,1467,21,4756,320,39754
2026/9/8,14:30,40035,1295,18006,6970,273,1219,1959,0,454,2999,0,71,0,1630,26,4814,319,40035
2026/9/8,15:00,39863,1295,18051,6968,274,1235,2111,0,455,2161,0,61,0,2465,13,4453,320,39862
2026/9/8,15:30,40124,1294,18548,6965,273,1300,2140,0,455,1471,0,61,0,2974,16,4308,318,40123
2026/9/8,16:00,40150,1294,18456,6967,273,1309,2656,0,458,888,0,63,0,2615,36,4826,307,40148
2026/9/8,16:30,39879,1294,18840,6967,274,1308,2663,0,459,468,0,65,0,2578,39,4620,305,39880
2026/9/8,17:00,39227,1293,19062,6969,274,1349,2604,0,462,170,0,62,0,2063,34,4582,302,39226
2026/9/8,17:30,39152,1294,19079,6969,274,1344,2617,0,463,29,0,70,0,1831,41,4849,291,39151
2026/9/8,18:00,38840,1295,19234,6967,275,1344,2627,0,466,0,0,75,0,1396,37,4817,309,38842
2026/9/8,18:30,38478,1295,19242,6971,275,1357,2624,0,468,0,0,73,0,1055,41,4771,306,38478
2026/9/8,19:00,37672,1295,18639,6965,274,1368,2632,0,468,0,0,77,0,896,22,4747,288,37671
2026/9/8,19:30,36854,1295,17975,6970,274,1373,2618,0,468,0,0,76,0,515,23,4957,309,36853
2026/9/8,20:00,35964,1294,16959,6971,222,1379,2250,0,469,0,0,82,0,182,18,5837,301,35964
2026/9/8,20:30,35247,1294,16472,6976,179,1379,2228,0,470,0,0,90,0,123,10,5707,319,35247
2026/9/8,21:00,34301,1293,16243,6974,180,1352,2049,0,471,0,0,85,0,84,0,5260,310,34301
2026/9/8,21:30,33163,1294,14735,6973,180,1364,2026,0,470,0,0,113,0,0,2,5692,313,33162
2026/9/8,22:00,32607,1294,15063,6971,180,1370,1833,0,470,0,0,115,0,0,6,5024,282,32608
2026/9/8,22:30,31776,1294,14452,6971,179,1389,1792,0,471,0,0,121,0,0,6,4864,238,31777
2026/9/8,23:00,30996,1295,12889,6972,179,1376,1781,0,470,0,0,124,0,0,6,5642,263,30997
2026/9/8,23:30,29893,1295,12092,6974,179,1339,1769,0,472,0,0,103,0,0,6,5420,244,29893
2026/9/9,0:00,28900,1294,12096,6969,180,1365,1728,0,460,0,0,204,0,0,4,4365,236,28901
2026/9/9,0:30,27803,1294,10773,6974,181,1443,1709,0,460,0,0,231,0,-105,7,4550,286,27803
2026/9/9,1:00,27274,1294,10674,6970,179,1417,1698,0,447,0,0,240,0,-338,0,4369,324,27274
2026/9/9,1:30,26695,1294,10049,6972,180,1403,1684,0,449,0,0,232,0,-618,0,4719,331,26695
2026/9/9,2:00,26371,1295,10023,6935,180,1401,1683,0,448,0,0,261,0,-1023,0,4836,333,26372
2026/9/9,2:30,26282,1295,9830,6927,180,1401,1683,0,461,0,0,251,0,-914,0,4836,333,26283
2026/9/9,3:00,26272,1295,10062,6927,179,1422,1683,0,450,0,0,259,0,-1015,0,4677,333,26272
2026/9/9,3:30,26208,1295,9896,6925,179,1425,1683,0,449,0,0,224,0,-1014,0,4819,326,26207
2026/9/9,4:00,26313,1295,10515,6924,179,1435,1677,0,463,0,0,230,0,-1376,0,4652,318,26312
2026/9/9,4:30,26476,1294,10775,6923,180,1441,1679,0,462,0,0,180,0,-1422,0,4675,289,26476
2026/9/9,5:00,26861,1295,11056,6923,179,1470,1662,0,448,0,0,149,0,-1212,1,4676,214,26861
2026/9/9,5:30,27141,1294,11192,6919,180,1451,1659,0,448,126,0,139,0,-1150,2,4608,273,27141
2026/9/9,6:00,28086,1295,11441,6921,180,1429,1654,0,462,486,0,133,0,-1146,7,4910,314,28086
2026/9/9,6:30,29579,1296,12096,6947,180,1419,1644,0,449,1131,0,127,0,-615,1,4634,270,29579
2026/9/9,7:00,31900,1296,12556,6960,200,1397,1622,0,446,2129,0,132,0,-102,4,5011,249,31900
2026/9/9,7:30,34203,1295,13591,6958,255,1433,1614,0,445,3259,0,137,0,445,4,4546,220,34202
2026/9/9,8:00,36760,1295,15324,6965,275,1435,1611,0,455,4092,0,143,0,291,11,4638,226,36761
2026/9/9,8:30,39667,1295,17633,6963,275,1415,1611,0,452,4959,0,151,0,264,23,4359,267,39667
2026/9/9,9:00,41295,1294,18255,6961,273,1382,1598,0,449,5289,0,162,0,392,2,4981,256,41294
2026/9/9,9:30,42659,1294,18187,6965,267,1383,1593,0,449,5835,0,173,0,478,14,5704,317,42659
2026/9/9,10:00,43080,1294,17704,6968,268,1380,1584,0,448,5892,0,159,0,966,9,6094,313,43079
2026/9/9,10:30,43485,1292,17888,6970,268,1441,1546,0,448,6111,0,184,0,909,8,6094,326,43485
2026/9/9,11:00,44022,1291,18383,6971,268,1436,1531,0,449,6271,0,191,0,731,22,6169,308,44021
2026/9/9,11:30,43986,1294,18003,6976,268,1411,1526,0,448,6271,0,188,0,1082,6,6201,312,43986
2026/9/9,12:00,43904,1294,17832,6980,270,1396,1551,0,448,6173,0,181,0,1107,5,6335,332,43904
2026/9/9,12:30,43637,1294,18518,6981,270,1399,1548,0,434,5101,0,158,0,1327,11,6267,330,43638
2026/9/9,13:00,43899,1292,18617,6979,270,1416,1536,0,446,4194,0,162,0,2606,21,6084,277,43900
2026/9/9,13:30,43888,1293,18884,6978,271,1433,1546,0,446,3598,0,159,0,2878,32,6060,309,43887
2026/9/9,14:00,44070,1291,19096,6980,274,1440,1948,0,446,2899,0,150,0,3243,32,5949,323,44071
2026/9/9,14:30,43046,1292,19037,6981,275,1445,1979,0,445,2031,0,156,0,3200,40,5848,315,43044
2026/9/9,15:00,41637,1293,18727,6980,275,1459,2169,0,447,1371,0,151,0,3008,17,5438,304,41639
2026/9/9,15:30,40791,1293,18433,6987,275,1454,2180,0,448,881,0,162,0,2830,14,5535,300,40792
2026/9/9,16:00,39806,1294,18586,6994,276,1434,2211,0,451,562,0,178,0,2661,20,4821,317,39805
2026/9/9,16:30,38812,1294,19042,6995,275,1435,2224,0,452,342,0,169,0,2258,31,3995,301,38813
2026/9/9,17:00,37849,1294,18898,7000,274,1439,2210,0,455,171,0,173,0,1684,32,3916,304,37850
2026/9/9,17:30,37304,1294,18436,7001,275,1458,2198,0,456,26,0,163,0,1657,40,4010,291,37305
2026/9/9,18:00,36729,1294,17722,7008,275,1498,2200,0,458,0,0,161,0,1590,28,4210,286,36730
2026/9/9,18:30,36043,1294,16893,7008,275,1407,2197,0,459,0,0,145,0,1786,24,4272,284,36044
2026/9/9,19:00,35032,1295,15937,6996,276,1366,2111,0,460,0,0,158,0,1749,24,4375,285,35032
2026/9/9,19:30,34022,1295,14886,7001,275,1372,2104,0,461,0,0,157,0,1246,17,4899,310,34023
2026/9/9,20:00,32980,1295,14248,7001,220,1360,2122,0,462,0,0,138,0,1337,13,4507,278,32981
2026/9/9,20:30,32137,1295,13626,7005,178,1348,2111,0,449,0,0,154,0,1184,10,4483,294,32137
2026/9/9,21:00,31078,1296,13176,7003,178,1319,1990,0,463,0,0,177,0,869,0,4323,284,31078
2026/9/9,21:30,30045,1294,12821,7001,180,1377,1974,0,463,0,0,170,0,146,5,4306,307,30044
2026/9/9,22:00,29330,1295,12519,7003,179,1409,1660,0,463,0,0,152,0,0,4,4400,246,29330
2026/9/9,22:30,28508,1294,11553,7003,179,1390,1633,0,450,0,0,132,0,0,0,4659,213,28506
2026/9/9,23:00,27917,1295,10769,7004,177,1372,1624,0,463,0,0,149,0,0,1,4870,192,27916
2026/9/9,23:30,26895,1296,9963,7007,177,1366,1610,0,464,0,0,144,0,-102,5,4747,217,26894
2026/9/10,0:00,25812,1296,9425,7006,177,1382,1554,0,448,0,0,176,0,-623,1,4760,210,25812
2026/9/10,0:30,24926,1296,8624,7006,177,1354,1561,0,461,0,0,187,0,-1105,0,5188,175,24924
2026/9/10,1:00,24242,1296,8357,7009,177,1368,1558,0,449,0,0,171,0,-1767,0,5412,211,24241
2026/9/10,1:30,23778,1296,8651,7003,178,1373,1560,0,449,0,0,159,0,-2137,0,5023,222,23777
2026/9/10,2:00,23453,1296,8277,7006,179,1396,1561,0,448,0,0,158,0,-2386,0,5296,223,23454
2026/9/10,2:30,23264,1296,8483,6981,179,1359,1564,0,448,0,0,148,0,-2866,0,5452,220,23264
2026/9/10,3:00,23336,1296,8894,6980,178,1367,1569,0,450,0,0,145,0,-3055,0,5290,220,23334
2026/9/10,3:30,23393,1296,8894,6980,179,1357,1565,0,451,0,0,136,0,-3055,0,5374,216,23393
2026/9/10,4:00,23502,1296,8962,6979,179,1355,1489,0,450,0,0,137,0,-2580,8,5015,210,23500
2026/9/10,4:30,23669,1296,8841,6984,179,1336,1488,0,451,0,0,136,0,-2540,8,5301,188,23668
2026/9/10,5:00,24029,1297,8771,6986,179,1332,1475,0,450,0,0,133,0,-1832,4,5035,200,24030
2026/9/10,5:30,24280,1297,8655,6983,178,1330,1471,0,445,98,0,131,0,-1441,3,4943,187,24280
2026/9/10,6:00,24806,1297,9142,7009,179,1312,1477,0,444,265,0,125,0,-1436,2,4790,201,24807
2026/9/10,6:30,25524,1297,9108,7009,180,1346,1496,0,444,537,0,127,0,-1053,1,4808,225,25525
2026/9/10,7:00,26534,1297,9058,7013,199,1377,1491,0,443,1032,0,130,0,-1001,1,5171,323,26534
2026/9/10,7:30,27644,1297,9169,7008,253,1410,1490,0,445,1740,0,129,0,-237,0,4654,287,27645
2026/9/10,8:00,28882,1297,9391,7008,277,1416,1569,0,456,2362,0,138,0,-231,5,4880,315,28883
2026/9/10,8:30,30563,1297,9846,6981,277,1413,1576,0,454,3302,0,139,0,-515,16,5450,326,30562
2026/9/10,9:00,31948,1297,10715,7016,277,1353,1609,0,451,3820,0,139,0,-368,4,5334,301,31948
2026/9/10,9:30,32824,1296,11190,7017,277,1329,1609,0,452,4129,0,127,0,99,3,4972,324,32824
2026/9/10,10:00,33224,1296,11325,7016,279,1333,1607,0,450,4245,0,117,0,106,1,5130,319,33224
2026/9/10,10:30,33085,1296,11116,7010,280,1317,1631,0,449,4105,0,119,0,99,0,5334,330,33086
2026/9/10,11:00,32983,1295,10619,7014,279,1321,1648,0,450,4341,0,106,0,61,2,5522,324,32982
2026/9/10,11:30,33398,1296,11353,7014,279,1331,1660,0,451,4617,0,110,0,-827,10,5780,324,33398
2026/9/10,12:00,32880,1296,11441,7017,278,1319,1594,0,451,4423,0,113,0,-897,0,5526,318,32879
2026/9/10,12:30,32320,1295,11513,7012,279,1359,1596,0,437,3765,0,96,0,-290,1,4932,325,32320
2026/9/10,13:00,33127,1295,13226,7009,278,1366,1586,0,449,3269,0,91,0,105,7,4124,322,33127
2026/9/10,13:30,33658,1295,14131,7010,278,1351,1614,0,448,2798,0,93,0,106,6,4207,323,33660
2026/9/10,14:00,33415,1294,14315,7008,277,1352,1617,0,448,2051,0,98,0,104,18,4511,322,33415
2026/9/10,14:30,33362,1294,14307,7009,279,1407,1619,0,448,1849,0,86,0,105,25,4607,326,33361
2026/9/10,15:00,33140,1295,14279,7009,279,1420,1660,0,448,1410,0,94,0,635,26,4266,320,33141
2026/9/10,15:30,33304,1295,14163,7015,279,1406,1693,0,449,1066,0,103,0,1163,33,4319,319,33303
2026/9/10,16:00,33358,1295,14386,7009,279,1397,1934,0,453,800,0,97,0,1196,55,4130,324,33355
2026/9/10,16:30,33147,1294,14981,7009,280,1394,1963,0,453,476,0,105,0,1191,54,3635,313,33148
2026/9/10,17:00,32838,1294,14207,7013,281,1401,2150,0,455,224,0,106,0,1274,61,4051,320,32837
2026/9/10,17:30,32991,1294,15035,7014,280,1411,2156,0,456,38,0,96,0,1368,55,3485,303,32991
2026/9/10,18:00,32915,1294,14812,7013,281,1445,2150,0,459,0,0,105,0,1583,55,3395,324,32916
2026/9/10,18:30,32577,1294,14395,7015,281,1398,2153,0,460,0,0,99,0,1512,30,3624,316,32577
2026/9/10,19:00,31842,1294,13751,7010,281,1366,2164,0,460,0,0,103,0,892,31,4184,306,31842
2026/9/10,19:30,31203,1295,13510,7014,282,1380,2163,0,461,0,0,104,0,284,23,4363,325,31204
2026/9/10,20:00,30304,1294,12686,7008,225,1409,1943,0,462,0,0,105,0,211,12,4657,292,30304
2026/9/10,20:30,29647,1295,12475,7012,182,1356,1938,0,449,0,0,94,0,211,9,4312,313,29646
2026/9/10,21:00,28787,1294,11760,7009,181,1347,1722,0,451,0,0,78,0,210,2,4427,305,28786
2026/9/10,21:30,28000,1294,10854,7015,182,1367,1721,0,463,0,0,79,0,234,2,4477,313,28001
2026/9/10,22:00,27544,1295,10389,7009,181,1390,1682,0,463,0,0,79,0,213,9,4581,254,27545
2026/9/10,22:30,26787,1295,9795,7011,181,1409,1658,0,450,0,0,63,0,94,0,4621,211,26788
2026/9/10,23:00,26432,1295,9426,7048,181,1429,1650,0,463,0,0,68,0,0,0,4669,203,26432
2026/9/10,23:30,25634,1295,8640,7132,182,1484,1626,0,464,0,0,70,0,-2,0,4519,224,25634
2026/9/11,0:00,24700,1295,8855,7059,181,1480,1658,0,438,0,0,49,0,-448,4,3983,148,24702
2026/9/11,0:30,23806,1294,8731,6435,181,1513,1658,0,450,0,0,52,0,-1071,2,4377,183,23805
2026/9/11,1:00,23277,1295,8593,6187,180,1485,1654,0,438,0,0,45,0,-1322,0,4502,219,23276
2026/9/11,1:30,22900,1294,8667,5962,180,1483,1685,0,439,0,0,48,0,-1348,0,4261,228,22899
2026/9/11,2:00,22624,1295,8277,5912,181,1494,1682,0,437,0,0,47,0,-1360,0,4432,227,22624
2026/9/11,2:30,22629,1295,8339,5961,181,1546,1677,0,437,0,0,47,0,-1634,0,4558,223,22630
2026/9/11,3:00,22815,1295,8767,6003,181,1539,1678,0,439,0,0,47,0,-1638,0,4279,225,22815
2026/9/11,3:30,22928,1295,8743,6099,180,1495,1596,0,439,0,0,48,0,-1402,1,4208,225,22927
2026/9/11,4:00,23082,1295,8892,6101,180,1487,1581,0,438,0,0,53,0,-1363,1,4201,215,23081
2026/9/11,4:30,23243,1295,8933,6101,181,1480,1584,0,438,0,0,55,0,-1113,0,4098,191,23243
