単位[MW平均],,,供給力
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/12/1,12:00,27378,0,10296,2422,468,1654,901,0,411,11342,0,84,0,-4009,2,3536,272,27379
2024/12/1,12:30,27010,0,10349,2445,470,1629,907,0,412,10791,0,84,0,-3284,2,2929,276,27010
2024/12/1,13:00,27062,0,10583,2697,464,1674,893,0,411,9969,0,84,0,-3106,2,3108,284,27063
2024/12/1,13:30,26886,0,10803,2970,465,1592,901,0,411,8589,0,79,0,-2321,2,3111,283,26885
2024/12/1,14:00,26856,0,10683,3515,462,1680,898,0,411,6980,0,74,0,-1304,2,3173,282,26856
2024/12/1,14:30,26989,0,10686,4350,463,1653,897,0,413,5275,0,59,0,-975,2,3883,281,26987
2024/12/1,15:00,27178,0,10987,4712,466,1622,981,0,413,3417,0,54,0,-32,2,4277,277,27176
2024/12/1,15:30,27487,0,13090,4999,468,1590,988,0,412,1736,0,46,0,0,2,3881,275,27487
2024/12/1,16:00,27823,0,13916,5135,462,1630,1140,0,415,300,0,47,0,149,2,4364,262,27822
2024/12/1,16:30,29291,0,14813,5140,463,1637,1184,0,414,0,0,47,0,669,2,4664,258,29291
2024/12/1,17:00,30432,0,15502,5140,465,1623,1254,0,414,0,0,43,0,1053,2,4689,246,30431
2024/12/1,17:30,31178,0,15752,5140,465,1658,1288,0,413,0,0,40,0,1301,2,4875,243,31177
2024/12/1,18:00,31414,0,15789,5141,467,1640,1301,0,415,0,0,37,0,1486,2,4896,239,31413
2024/12/1,18:30,31511,0,16098,5141,466,1637,1205,0,415,0,0,39,0,1469,2,4804,235,31511
2024/12/1,19:00,31418,0,16284,5140,465,1670,1195,0,413,0,0,42,0,1384,2,4585,239,31419
2024/12/1,19:30,31296,0,16224,5140,462,1670,1185,0,416,0,0,41,0,1310,2,4606,240,31296
2024/12/1,20:00,30927,0,16098,5140,466,1662,1077,0,417,0,0,41,0,1244,2,4546,234,30927
2024/12/1,20:30,30637,0,16099,5140,466,1688,1060,0,418,0,0,38,0,1083,2,4396,247,30637
2024/12/1,21:00,29982,0,15727,5143,465,1716,1016,0,418,0,0,38,0,556,2,4644,257,29982
2024/12/1,21:30,29175,0,15017,5139,464,1675,991,0,416,0,0,31,0,448,2,4721,272,29176
2024/12/1,22:00,28482,0,14520,5139,459,1666,991,0,416,0,0,34,0,346,2,4625,283,28481
2024/12/1,22:30,27385,0,13762,5139,458,1710,941,0,414,0,0,29,0,124,2,4513,292,27384
2024/12/1,23:00,26834,0,13071,5209,461,1762,929,0,415,0,0,28,0,125,2,4559,273,26834
2024/12/1,23:30,25774,0,12525,5290,465,1855,905,0,416,0,0,27,0,-81,2,4072,298,25774
2024/12/2,0:00,24904,0,12630,5291,463,1768,964,0,415,0,0,30,0,-752,2,3851,241,24903
2024/12/2,0:30,23922,0,12214,5290,464,1781,966,0,415,0,0,31,0,-1264,2,3730,293,23922
2024/12/2,1:00,23652,0,12412,5291,462,1795,1012,0,415,0,0,31,0,-1431,2,3354,310,23653
2024/12/2,1:30,23382,0,12341,5290,463,1816,1009,0,416,0,0,31,0,-1430,2,3128,317,23383
2024/12/2,2:00,23511,0,12667,5291,464,1851,1003,0,417,0,0,32,0,-1428,2,2896,315,23510
2024/12/2,2:30,23621,0,13131,5291,464,1797,923,0,416,0,0,32,0,-1427,2,2680,313,23622
2024/12/2,3:00,23937,0,13354,5290,464,1749,916,0,416,0,0,29,0,-1179,2,2577,318,23936
2024/12/2,3:30,24059,0,13030,5291,465,1752,939,0,416,0,0,29,0,-1166,2,2994,307,24059
2024/12/2,4:00,24554,0,13952,5290,463,1756,964,0,415,0,0,28,0,-1163,2,2519,328,24554
2024/12/2,4:30,24979,0,14267,5290,463,1753,966,0,415,0,0,29,0,-1162,2,2660,297,24980
2024/12/2,5:00,25948,0,14547,5291,463,1753,1003,0,416,0,0,28,0,-635,2,2770,311,25949
2024/12/2,5:30,26962,0,14871,5290,466,1786,1004,0,416,0,0,26,0,-279,2,3112,268,26962
2024/12/2,6:00,28843,0,16110,5290,466,1786,1074,0,418,0,0,30,0,520,2,2866,280,28842
2024/12/2,6:30,30584,0,17494,5291,470,1801,1074,0,418,20,0,26,0,1169,2,2583,237,30585
2024/12/2,7:00,31741,0,17937,5294,473,1801,1062,0,416,637,0,25,0,1284,2,2605,204,31740
2024/12/2,7:30,33240,0,17750,5293,473,1776,1066,0,414,2351,0,20,0,1248,2,2662,184,33239
2024/12/2,8:00,34540,0,16800,5293,476,1786,1102,0,401,4233,0,17,0,672,2,3565,192,34539
2024/12/2,8:30,35584,0,16166,5292,474,1782,1099,0,400,6151,0,15,0,438,2,3560,204,35583
2024/12/2,9:00,36031,0,14640,5293,473,1812,1109,0,393,7922,0,12,0,228,2,3946,201,36031
2024/12/2,9:30,36065,0,12993,5290,474,1882,1087,0,394,9588,0,15,0,-2,2,4119,225,36067
2024/12/2,10:00,35562,0,11601,5020,473,1869,1081,0,392,10753,0,11,0,-710,2,4826,245,35563
2024/12/2,10:30,35210,0,11353,5052,473,1843,1051,0,392,11497,0,12,0,-1709,2,4979,264,35209
2024/12/2,11:00,34848,0,10960,5030,474,1846,933,0,392,11859,0,13,0,-2253,2,5328,265,34849
2024/12/2,11:30,34413,0,10827,4555,473,1850,921,0,392,11964,0,13,0,-2266,1,5415,269,34414
2024/12/2,12:00,33416,0,10752,3900,472,1855,879,0,392,11720,0,14,0,-2372,2,5545,257,33416
2024/12/2,12:30,33020,0,10540,3872,474,1891,877,0,392,10980,0,13,0,-2020,2,5744,256,33021
2024/12/2,13:00,33928,0,11237,4349,474,1838,878,0,389,9926,0,13,0,-864,2,5428,257,33927
2024/12/2,13:30,34138,0,11294,4828,478,1852,920,0,390,8591,0,16,0,-129,2,5638,259,34139
2024/12/2,14:00,34081,0,12709,5261,476,1851,1004,0,390,7046,0,18,0,0,2,5072,252,34081
2024/12/2,14:30,34023,0,14487,5317,530,1901,1010,0,391,5358,0,15,0,279,2,4480,253,34023
2024/12/2,15:00,33874,0,16054,5324,574,1991,1336,0,392,3495,0,19,0,610,3,3806,270,33874
2024/12/2,15:30,34121,0,18539,5353,576,1959,1293,0,391,1723,0,15,0,706,3,3301,264,34123
2024/12/2,16:00,34219,0,20129,5411,576,1945,1425,0,400,286,0,19,0,946,4,2807,271,34219
2024/12/2,16:30,35061,0,21271,5409,576,1911,1489,0,400,0,0,20,0,1336,3,2388,258,35061
2024/12/2,17:00,35315,0,21127,5443,579,1915,1525,0,410,0,0,21,0,1585,3,2466,240,35314
2024/12/2,17:30,35309,0,20911,5531,579,1916,1606,0,410,0,0,23,0,1756,3,2346,228,35309
2024/12/2,18:00,35256,0,21025,5596,577,1895,1626,0,414,0,0,26,0,1423,3,2450,221,35256
2024/12/2,18:30,35053,0,20714,5598,578,1885,1618,0,414,0,0,28,0,948,3,3051,215,35052
2024/12/2,19:00,34547,0,20539,5599,579,1872,1523,0,413,0,0,30,0,483,3,3299,207,34547
2024/12/2,19:30,34080,0,19891,5598,579,1857,1509,0,414,0,0,34,0,282,3,3699,214,34080
2024/12/2,20:00,33505,0,19468,5632,577,1876,1348,0,415,0,0,39,0,377,2,3561,210,33505
2024/12/2,20:30,32978,0,18894,5718,578,1864,1331,0,416,0,0,43,0,138,3,3773,219,32977
2024/12/2,21:00,32172,0,17746,5809,581,1858,1263,0,416,0,0,49,0,131,3,4080,234,32170
2024/12/2,21:30,31226,0,16744,5908,580,1848,1224,0,416,0,0,49,0,121,2,4094,241,31227
2024/12/2,22:00,30512,0,16167,5907,547,1834,1137,0,415,0,0,60,0,9,4,4194,237,30511
2024/12/2,22:30,29507,0,15261,5908,545,1822,1132,0,416,0,0,59,0,0,2,4111,251,29507
2024/12/2,23:00,28726,0,14873,5907,546,1842,1017,0,416,0,0,63,0,270,2,3533,257,28726
2024/12/2,23:30,27496,0,13694,5908,544,1835,1003,0,416,0,0,63,0,190,2,3559,282,27496
2024/12/3,0:00,26493,0,13215,5908,519,1839,967,0,408,0,0,73,0,11,2,3303,247,26492
2024/12/3,0:30,25446,0,12913,5908,464,1800,977,0,409,0,0,67,0,-635,2,3241,301,25447
2024/12/3,1:00,25012,0,13180,5908,464,1800,981,0,410,0,0,63,0,-1100,2,2991,313,25012
2024/12/3,1:30,24841,0,12928,5907,465,1785,979,0,411,0,0,62,0,-1109,2,3084,326,24840
2024/12/3,2:00,24849,0,13031,5910,466,1758,971,0,411,0,0,61,0,-1107,2,3018,327,24848
2024/12/3,2:30,25037,0,12986,5906,466,1744,891,0,411,0,0,64,0,-1102,2,3344,326,25038
2024/12/3,3:00,25205,0,13182,5905,465,1726,888,0,411,0,0,65,0,-849,2,3083,325,25203
2024/12/3,3:30,25417,0,13421,5907,466,1679,909,0,411,0,0,68,0,-724,2,2965,314,25418
2024/12/3,4:00,25795,0,13433,5907,465,1666,935,0,410,0,0,70,0,-270,2,2857,320,25795
2024/12/3,4:30,26230,0,13775,5907,465,1623,938,0,410,0,0,69,0,-28,2,2782,287,26230
2024/12/3,5:00,27024,0,14230,5907,466,1660,977,0,410,0,0,68,0,0,2,3010,293,27023
2024/12/3,5:30,28036,0,14805,5906,466,1699,985,0,410,0,0,65,0,22,2,3426,248,28034
2024/12/3,6:00,29767,0,16010,5907,466,1713,966,0,413,0,0,66,0,271,2,3700,253,29767
2024/12/3,6:30,31287,0,17539,5908,511,1726,976,0,412,17,0,66,0,848,2,3075,208,31288
2024/12/3,7:00,32309,0,17750,5909,534,1727,958,0,411,691,0,66,0,628,2,3456,177,32309
2024/12/3,7:30,33513,0,17435,5910,535,1701,963,0,410,2651,0,62,0,311,2,3378,154,33512
2024/12/3,8:00,34576,0,16356,5818,537,1686,1053,0,401,4641,0,62,0,0,2,3870,151,34577
2024/12/3,8:30,35299,0,16122,5516,537,1700,1058,0,399,6627,0,64,0,0,2,3114,161,35300
2024/12/3,9:00,35758,0,15369,5633,534,1679,1048,0,394,8418,0,68,0,0,2,2436,177,35758
2024/12/3,9:30,35566,0,13857,5060,544,1687,1048,0,385,9899,0,74,0,0,2,2807,202,35565
2024/12/3,10:00,34998,0,12780,4210,572,1700,1069,0,382,10973,0,76,0,-338,2,3346,227,34999
2024/12/3,10:30,34644,0,12303,3873,590,1654,1060,0,374,11679,0,76,0,-808,2,3595,246,34644
2024/12/3,11:00,34314,0,12352,3607,612,1714,876,0,370,12063,0,79,0,-1280,2,3660,259,34314
2024/12/3,11:30,33930,0,12259,3549,654,1704,840,0,371,12134,0,77,0,-1777,1,3853,266,33931
2024/12/3,12:00,32778,0,11812,3520,761,1684,840,0,359,11863,0,81,0,-2339,2,3928,266,32777
2024/12/3,12:30,32424,0,11840,3492,822,1679,830,0,353,11264,0,82,0,-2444,2,4236,269,32425
2024/12/3,13:00,33413,0,13331,3866,819,1660,826,0,345,10345,0,80,0,-1738,2,3610,267,33413
2024/12/3,13:30,33648,0,13489,4409,820,1718,821,0,338,9090,0,73,0,-999,2,3612,274,33647
2024/12/3,14:00,33932,0,13643,5129,838,1779,831,0,339,7473,0,70,0,-195,2,3744,280,33933
2024/12/3,14:30,33782,0,14420,5717,933,1752,829,0,339,5484,0,67,0,82,2,3878,278,33781
2024/12/3,15:00,33624,0,15021,5869,1102,1771,895,0,340,3507,0,70,0,302,2,4466,278,33623
2024/12/3,15:30,33907,0,16883,5907,1180,1747,930,0,339,1726,0,55,0,506,3,4359,272,33907
2024/12/3,16:00,33916,0,17965,5908,1221,1739,1253,0,344,256,0,56,0,913,3,4002,258,33918
2024/12/3,16:30,34637,0,19136,5907,1180,1718,1297,0,344,0,0,58,0,1245,3,3501,248,34637
2024/12/3,17:00,34790,0,19259,5907,1155,1760,1307,0,348,0,0,59,0,1254,3,3508,229,34789
2024/12/3,17:30,34740,0,19155,5908,1155,1755,1388,0,348,0,0,57,0,1235,3,3519,217,34740
2024/12/3,18:00,34626,0,19141,5908,1156,1762,1424,0,351,0,0,55,0,857,3,3761,207,34625
2024/12/3,18:30,34415,0,19060,5908,1158,1774,1354,0,352,0,0,52,0,754,3,3797,203,34415
2024/12/3,19:00,33977,0,18611,5908,1158,1830,1305,0,351,0,0,51,0,337,3,4219,205,33978
2024/12/3,19:30,33456,0,18285,5909,1159,1771,1268,0,352,0,0,49,0,160,3,4285,215,33456
2024/12/3,20:00,32973,0,17938,5908,1157,1792,1154,0,353,0,0,48,0,152,2,4246,222,32972
2024/12/3,20:30,32515,0,17163,5906,1156,1784,1145,0,353,0,0,49,0,231,2,4499,228,32516
2024/12/3,21:00,31742,0,16432,5906,1157,1779,1018,0,353,0,0,49,0,583,2,4206,257,31742
2024/12/3,21:30,30813,0,15819,5905,1159,1748,986,0,352,0,0,45,0,195,2,4338,264,30813
2024/12/3,22:00,30245,0,15649,5794,949,1722,908,0,353,0,0,51,0,289,2,4258,271,30246
2024/12/3,22:30,29400,0,14863,5607,851,1711,858,0,353,0,0,52,0,267,2,4549,287,29400
2024/12/3,23:00,28622,0,14223,5448,742,1748,858,0,353,0,0,57,0,165,2,4742,284,28622
2024/12/3,23:30,27566,0,13350,5396,627,1733,845,0,353,0,0,64,0,0,2,4888,308,27566
2024/12/4,0:00,26450,0,13077,5295,597,1728,908,0,355,0,0,101,0,0,2,4152,235,26450
2024/12/4,0:30,25407,0,11950,5297,545,1724,913,0,356,0,0,101,0,0,2,4230,289,25407
2024/12/4,1:00,24974,0,11791,5295,541,1731,898,0,356,0,0,101,0,0,2,3958,300,24973
2024/12/4,1:30,24764,0,11721,5294,547,1737,898,0,356,0,0,110,0,0,2,3785,314,24764
2024/12/4,2:00,24756,0,11795,5296,545,1765,929,0,356,0,0,116,0,0,2,3634,319,24757
2024/12/4,2:30,24849,0,12057,5294,544,1747,875,0,357,0,0,118,0,0,2,3539,316,24849
2024/12/4,3:00,25053,0,12434,5295,544,1708,866,0,356,0,0,119,0,0,2,3411,318,25053
2024/12/4,3:30,25141,0,12490,5297,544,1683,891,0,356,0,0,124,0,0,2,3448,304,25139
2024/12/4,4:00,25503,0,12897,5296,544,1711,920,0,356,0,0,131,0,0,2,3320,326,25503
2024/12/4,4:30,25808,0,13003,5297,546,1690,928,0,356,0,0,133,0,0,2,3564,290,25809
2024/12/4,5:00,26604,0,13644,5294,611,1735,933,0,355,0,0,135,0,0,2,3585,309,26603
2024/12/4,5:30,27469,0,14492,5296,736,1759,932,0,356,0,0,133,0,0,2,3498,265,27469
2024/12/4,6:00,29152,0,15908,5296,848,1713,1127,0,356,0,0,133,0,186,2,3315,269,29153
2024/12/4,6:30,30635,0,17160,5297,1013,1683,1153,0,356,15,0,135,0,595,2,2999,227,30635
2024/12/4,7:00,31403,0,17057,5296,1054,1670,1130,0,355,447,0,136,0,590,2,3462,204,31403
2024/12/4,7:30,32484,0,16827,5296,1054,1652,1133,0,355,1806,0,129,0,237,2,3806,187,32484
2024/12/4,8:00,33580,0,16060,5297,1055,1699,1205,0,348,3219,0,127,0,0,2,4378,189,33579
2024/12/4,8:30,34458,0,16089,5294,1056,1717,1209,0,347,4688,0,130,0,0,2,3721,205,34458
2024/12/4,9:00,34961,0,15786,5295,1055,1741,1189,0,346,6281,0,132,0,0,2,2918,215,34960
2024/12/4,9:30,35048,0,14669,5187,1056,1776,1183,0,346,7785,0,130,0,0,2,2675,240,35049
2024/12/4,10:00,34776,0,13866,4771,1054,1729,998,0,345,8908,0,127,0,-384,2,3111,249,34776
2024/12/4,10:30,34091,0,12934,4769,1053,1726,916,0,345,9728,0,129,0,-1246,2,3468,266,34090
2024/12/4,11:00,33723,0,11974,4770,1054,1786,877,0,346,10587,0,131,0,-1436,2,3364,268,33723
2024/12/4,11:30,33527,0,11696,4769,1054,1760,863,0,345,11071,0,123,0,-1577,1,3147,275,33527
2024/12/4,12:00,32486,0,10457,4675,1053,1752,869,0,347,10966,0,121,0,-2447,2,4422,268,32485
2024/12/4,12:30,32064,0,11252,4300,1055,1735,872,0,347,10548,0,117,0,-2596,2,4169,264,32065
2024/12/4,13:00,33020,0,11696,4740,1054,1763,871,0,346,9694,0,114,0,-1134,2,3606,267,33019
2024/12/4,13:30,33265,0,11704,5126,1054,1796,879,0,346,8482,0,109,0,-69,2,3571,266,33266
2024/12/4,14:00,33471,0,12547,5296,1071,1766,877,0,346,6943,0,104,0,96,2,4171,253,33472
2024/12/4,14:30,33537,0,13717,5294,1132,1801,878,0,347,5202,0,106,0,251,2,4554,253,33537
2024/12/4,15:00,33548,0,15305,5295,1155,1800,1163,0,348,3383,0,105,0,374,2,4344,274,33548
2024/12/4,15:30,33706,0,16819,5298,1155,1779,1176,0,348,1642,0,91,0,1056,2,4069,270,33705
2024/12/4,16:00,33841,0,18746,5298,1161,1778,1334,0,350,266,0,88,0,1436,3,3100,281,33841
2024/12/4,16:30,34731,0,20315,5297,1159,1809,1369,0,351,0,0,89,0,1843,3,2226,269,34730
2024/12/4,17:00,34947,0,20476,5298,1161,1838,1396,0,354,0,0,93,0,1968,3,2102,260,34949
2024/12/4,17:30,34886,0,20233,5298,1159,1778,1486,0,353,0,0,87,0,2056,3,2186,247,34886
2024/12/4,18:00,34818,0,20282,5299,1160,1842,1524,0,358,0,0,94,0,1693,3,2311,253,34819
2024/12/4,18:30,34684,0,20409,5297,1161,1788,1449,0,358,0,0,89,0,1255,3,2627,248,34684
2024/12/4,19:00,34258,0,20117,5297,1161,1750,1435,0,358,0,0,90,0,906,4,2894,246,34258
2024/12/4,19:30,33762,0,19293,5297,1162,1752,1420,0,358,0,0,92,0,767,3,3366,252,33762
2024/12/4,20:00,33178,0,18568,5298,1160,1779,1346,0,360,0,0,88,0,764,3,3553,259,33178
2024/12/4,20:30,32728,0,18255,5296,1160,1792,1336,0,360,0,0,86,0,815,2,3359,267,32728
2024/12/4,21:00,31916,0,17695,5298,1162,1749,1238,0,360,0,0,84,0,761,2,3291,274,31914
2024/12/4,21:30,30936,0,16382,5296,1163,1738,1208,0,360,0,0,79,0,584,2,3842,282,30936
2024/12/4,22:00,30280,0,16558,5296,951,1720,1114,0,359,0,0,73,0,678,2,3246,284,30281
2024/12/4,22:30,29365,0,15486,5297,835,1747,1103,0,360,0,0,73,0,686,2,3478,299,29366
2024/12/4,23:00,28483,0,15389,5295,727,1747,949,0,360,0,0,81,0,596,2,3062,276,28484
2024/12/4,23:30,27361,0,14418,5297,654,1714,944,0,361,0,0,82,0,71,2,3523,296,27362
2024/12/5,0:00,26262,0,13997,5297,600,1718,972,0,361,0,0,80,0,-502,2,3506,231,26262
2024/12/5,0:30,25251,0,14592,5298,546,1702,976,0,361,0,0,79,0,-1979,2,3387,288,25252
2024/12/5,1:00,24795,0,14698,5296,544,1727,974,0,361,0,0,79,0,-2364,2,3181,297,24795
2024/12/5,1:30,24604,0,14832,5298,543,1710,972,0,360,0,0,77,0,-2226,2,2726,310,24604
2024/12/5,2:00,24603,0,14872,5297,546,1722,977,0,361,0,0,76,0,-2221,2,2657,314,24603
2024/12/5,2:30,24709,0,14911,5297,545,1752,976,0,361,0,0,74,0,-2037,2,2516,313,24710
2024/12/5,3:00,24883,0,15125,5298,545,1751,910,0,361,0,0,77,0,-1943,2,2436,322,24884
2024/12/5,3:30,25009,0,14971,5296,545,1747,913,0,362,0,0,74,0,-1687,2,2474,312,25009
2024/12/5,4:00,25359,0,15135,5296,544,1717,942,0,362,0,0,78,0,-1685,2,2654,314,25359
2024/12/5,4:30,25721,0,15315,5296,543,1707,942,0,362,0,0,76,0,-1615,2,2813,280,25721
2024/12/5,5:00,26540,0,15218,5296,595,1723,1079,0,362,0,0,80,0,-972,2,2871,286,26540
2024/12/5,5:30,27392,0,15623,5295,723,1651,1093,0,362,0,0,83,0,-127,2,2444,244,27393
2024/12/5,6:00,29081,0,17277,5297,815,1542,1176,0,363,0,0,84,0,59,2,2192,272,29079
2024/12/5,6:30,30556,0,18451,5296,1016,1446,1208,0,363,13,0,92,0,233,2,2207,229,30556
2024/12/5,7:00,31525,0,18491,5298,1052,1465,1221,0,362,435,0,98,0,302,2,2596,205,31527
2024/12/5,7:30,32669,0,18457,5297,1055,1515,1218,0,362,1936,0,95,0,116,2,2431,185,32669
2024/12/5,8:00,34004,0,17783,5296,1056,1554,1309,0,354,3734,0,92,0,0,2,2635,188,34003
2024/12/5,8:30,34848,0,17255,5298,1057,1547,1311,0,352,5598,0,88,0,0,2,2138,201,34847
2024/12/5,9:00,35334,0,16452,5297,1055,1575,1172,0,351,7371,0,89,0,0,0,1771,200,35333
2024/12/5,9:30,35263,0,13939,5298,1055,1567,1168,0,350,8750,0,91,0,0,0,2823,223,35264
2024/12/5,10:00,34930,0,12595,5296,1057,1544,972,0,349,9783,0,95,0,-288,0,3292,235,34930
2024/12/5,10:30,34704,0,12867,5300,1057,1582,978,0,349,10462,0,98,0,-1445,0,3202,255,34705
2024/12/5,11:00,34487,0,12310,5296,1056,1617,908,0,351,11019,0,104,0,-1910,0,3481,255,34487
2024/12/5,11:30,34414,0,12331,5296,1056,1600,898,0,400,11079,0,108,0,-2351,0,3732,264,34413
2024/12/5,12:00,33433,0,11775,5298,1055,1573,896,0,400,10610,0,111,0,-2735,0,4186,264,33433
2024/12/5,12:30,33352,0,12545,5298,1055,1593,895,0,400,9733,0,107,0,-2602,0,4061,266,33351
2024/12/5,13:00,34235,0,13113,5293,1055,1618,992,0,398,8377,0,117,0,-1153,0,4177,247,34234
2024/12/5,13:30,34614,0,13958,5296,1055,1620,999,0,397,7005,0,116,0,-295,0,4213,249,34613
2024/12/5,14:00,34004,0,14831,5297,1076,1594,1086,0,402,5178,0,111,0,366,0,3838,225,34004
2024/12/5,14:30,33699,0,15885,5297,1132,1583,1087,0,403,3902,0,112,0,565,0,3508,225,33699
2024/12/5,15:00,33739,0,17556,5296,1157,1616,1237,0,404,2737,0,115,0,217,0,3160,244,33739
2024/12/5,15:30,34229,0,19153,5297,1157,1591,1259,0,404,1431,0,110,0,953,0,2640,235,34230
2024/12/5,16:00,34564,0,19734,5296,1158,1609,1531,0,407,234,0,120,0,1434,1,2786,253,34563
2024/12/5,16:30,35493,0,20622,5297,1159,1601,1581,0,408,0,0,121,0,1961,2,2503,237,35492
2024/12/5,17:00,35808,0,20657,5296,1158,1619,1596,0,412,0,0,112,0,1852,1,2867,237,35807
2024/12/5,17:30,35818,0,20457,5295,1159,1599,1646,0,412,0,0,120,0,1867,1,3036,226,35818
2024/12/5,18:00,35741,0,20340,5297,1161,1599,1744,0,415,0,0,126,0,1736,1,3088,234,35741
2024/12/5,18:30,35580,0,20149,5296,1160,1589,1696,0,415,0,0,124,0,1354,1,3565,232,35581
2024/12/5,19:00,35137,0,20450,5296,1161,1574,1667,0,416,0,0,127,0,922,4,3297,224,35138
2024/12/5,19:30,34627,0,20179,5297,1161,1603,1644,0,420,0,0,123,0,668,2,3299,232,34628
2024/12/5,20:00,34173,0,20159,5296,1160,1642,1585,0,421,0,0,128,0,539,0,3005,238,34173
2024/12/5,20:30,33702,0,19709,5296,1161,1622,1561,0,422,0,0,140,0,278,0,3267,246,33702
2024/12/5,21:00,32829,0,19321,5296,1162,1647,1422,0,422,0,0,127,0,16,0,3173,243,32829
2024/12/5,21:30,31918,0,18228,5296,1164,1682,1383,0,422,0,0,126,0,0,0,3363,253,31917
2024/12/5,22:00,31154,0,18074,5296,925,1627,1236,0,418,0,0,130,0,0,0,3194,253,31153
2024/12/5,22:30,30054,0,16728,5296,805,1589,1219,0,368,0,0,141,0,0,0,3638,270,30054
2024/12/5,23:00,29247,0,16053,5296,687,1580,1135,0,367,0,0,149,0,0,0,3733,247,29247
2024/12/5,23:30,28203,0,14647,5296,627,1554,1074,0,368,0,0,146,0,140,0,4079,271,28202
2024/12/6,0:00,27118,0,13481,5292,601,1511,949,0,367,0,0,159,0,28,0,4518,213,27119
2024/12/6,0:30,26216,0,12597,5296,546,1584,945,0,367,0,0,158,0,0,0,4453,270,26216
2024/12/6,1:00,25777,0,12248,5295,544,1550,928,0,368,0,0,152,0,0,0,4396,296,25777
2024/12/6,1:30,25546,0,12205,5295,548,1526,926,0,367,0,0,152,0,0,0,4217,311,25547
2024/12/6,2:00,25514,0,12240,5296,548,1511,920,0,367,0,0,153,0,0,0,4170,310,25515
2024/12/6,2:30,25699,0,12498,5297,546,1528,839,0,367,0,0,163,0,0,0,4150,310,25698
2024/12/6,3:00,25952,0,12678,5294,546,1488,834,0,367,0,0,174,0,0,0,4247,324,25952
2024/12/6,3:30,26056,0,12791,5297,547,1503,834,0,367,0,0,163,0,0,0,4243,311,26056
2024/12/6,4:00,26473,0,13059,5294,545,1537,879,0,367,0,0,168,0,0,0,4307,318,26474
2024/12/6,4:30,26822,0,13416,5297,546,1541,890,0,367,0,0,166,0,0,0,4314,285,26822
